"period","date_start","date_end","n_days","omega_E_median","omega_E_lo95","omega_E_hi95","omega_C_median","omega_C_lo95","omega_C_hi95"
1,"2024-09-16","2024-09-29",14,0.0514509756059432,-0.346149794315725,0.545281604711577,-0.0400307714322316,-0.255098520517201,0.156266163447452
2,"2024-09-30","2024-10-13",14,0.0321734228787107,-0.409820720052074,0.511736721582581,0.0643380734757203,-0.12445301927472,0.286613665670158
3,"2024-10-14","2024-10-27",14,-0.0177482275555247,-0.520104976127918,0.368048959239125,-0.0706139743227069,-0.278298683035429,0.116169962313625
4,"2024-10-28","2024-11-10",14,-0.101741765329993,-0.722868029132176,0.22367093498214,0.0734869132236851,-0.128824800373884,0.299048487195876
5,"2024-11-11","2024-11-24",14,-0.133800452319697,-0.741525027390159,0.193283235057398,-0.124021200287655,-0.36697776604146,0.0570484277356979
6,"2024-11-25","2024-11-30",6,0.100753897122881,-0.281119608843298,0.760997688151269,0.113931012856183,-0.0677498674619397,0.361129967217648
