"data_type","day_index","event_date","observed","fitted_mean","pit","in_50","in_95"
"gear",2,"2024-09-17",30,31.34,0.5572,TRUE,TRUE
"gear",3,"2024-09-18",29,31.34,0.5357,TRUE,TRUE
"gear",4,"2024-09-19",55,31.34,0.8867,FALSE,TRUE
"gear",5,"2024-09-20",29,50.269,0.2684,TRUE,TRUE
"gear",6,"2024-09-21",48,50.269,0.5556,TRUE,TRUE
"gear",9,"2024-09-24",50,31.34,0.8485,FALSE,TRUE
"gear",10,"2024-09-25",13,31.34,0.1535,FALSE,TRUE
"gear",12,"2024-09-27",34,50.269,0.3475,TRUE,TRUE
"gear",13,"2024-09-28",79,50.269,0.8445,FALSE,TRUE
"gear",16,"2024-10-01",30,30.421,0.5755,TRUE,TRUE
"gear",18,"2024-10-03",45,30.421,0.8135,FALSE,TRUE
"gear",19,"2024-10-04",29,48.739,0.2809,TRUE,TRUE
"gear",20,"2024-10-05",72,48.739,0.8156,FALSE,TRUE
"gear",23,"2024-10-08",30,30.421,0.5755,TRUE,TRUE
"gear",24,"2024-10-09",29,30.421,0.5539,TRUE,TRUE
"gear",26,"2024-10-11",14,48.739,0.0705,FALSE,TRUE
"gear",27,"2024-10-12",62,48.739,0.7346,TRUE,TRUE
"gear",28,"2024-10-13",64,48.739,0.7529,FALSE,TRUE
"gear",30,"2024-10-15",27,27.693,0.5661,TRUE,TRUE
"gear",31,"2024-10-16",37,27.693,0.7598,FALSE,TRUE
"gear",32,"2024-10-17",43,27.693,0.8367,FALSE,TRUE
"gear",33,"2024-10-18",39,44.508,0.499,TRUE,TRUE
"gear",34,"2024-10-19",62,44.508,0.7853,FALSE,TRUE
"gear",36,"2024-10-21",29,27.693,0.6118,TRUE,TRUE
"gear",37,"2024-10-22",25,27.693,0.5172,TRUE,TRUE
"gear",38,"2024-10-23",35,27.693,0.728,TRUE,TRUE
"gear",39,"2024-10-24",24,27.693,0.4916,TRUE,TRUE
"gear",40,"2024-10-25",10,44.508,0.0426,FALSE,TRUE
"gear",41,"2024-10-26",36,44.508,0.449,TRUE,TRUE
"gear",42,"2024-10-27",18,44.508,0.1394,FALSE,TRUE
"gear",45,"2024-10-30",18,24.843,0.394,TRUE,TRUE
"gear",46,"2024-10-31",12,24.843,0.2082,FALSE,TRUE
"gear",47,"2024-11-01",33,39.783,0.469,TRUE,TRUE
"gear",48,"2024-11-02",79,39.783,0.9262,FALSE,TRUE
"gear",51,"2024-11-05",8,24.843,0.1005,FALSE,TRUE
"gear",52,"2024-11-06",17,24.843,0.363,TRUE,TRUE
"gear",53,"2024-11-07",25,24.843,0.5914,TRUE,TRUE
"gear",54,"2024-11-08",36,39.783,0.5233,TRUE,TRUE
"gear",55,"2024-11-09",22,39.783,0.2534,TRUE,TRUE
"gear",59,"2024-11-13",25,24.221,0.6073,TRUE,TRUE
"gear",60,"2024-11-14",43,24.221,0.8875,FALSE,TRUE
"gear",61,"2024-11-15",46,38.79,0.693,TRUE,TRUE
"gear",62,"2024-11-16",57,38.79,0.811,FALSE,TRUE
"gear",65,"2024-11-19",13,24.221,0.2498,FALSE,TRUE
"gear",66,"2024-11-20",0,24.221,9e-04,FALSE,FALSE
"gear",67,"2024-11-21",15,24.221,0.3136,TRUE,TRUE
"gear",68,"2024-11-22",6,38.79,0.0216,FALSE,FALSE
"gear",69,"2024-11-23",23,38.79,0.286,TRUE,TRUE
"gear",72,"2024-11-26",26,34.354,0.4293,TRUE,TRUE
"gear",73,"2024-11-27",33,34.354,0.5722,TRUE,TRUE
"gear",75,"2024-11-29",51,64.228,0.5283,TRUE,TRUE
"gear",76,"2024-11-30",123,55.134,0.9476,FALSE,TRUE
"catch",2,"2024-09-17",3,5.587,0.3662,TRUE,TRUE
"catch",2,"2024-09-17",27,15.366,0.8455,FALSE,TRUE
"catch",2,"2024-09-17",0,2.794,0.0978,FALSE,TRUE
"catch",2,"2024-09-17",1,2.794,0.2969,TRUE,TRUE
"catch",3,"2024-09-18",0,2.794,0.0978,FALSE,TRUE
"catch",3,"2024-09-18",3,2.794,0.6312,TRUE,TRUE
"catch",3,"2024-09-18",0,2.794,0.0978,FALSE,TRUE
"catch",3,"2024-09-18",12,5.587,0.8956,FALSE,TRUE
"catch",4,"2024-09-19",0,2.794,0.0978,FALSE,TRUE
"catch",4,"2024-09-19",5,2.794,0.8228,FALSE,TRUE
"catch",4,"2024-09-19",0,2.794,0.0978,FALSE,TRUE
"catch",5,"2024-09-20",11,11.389,0.5885,TRUE,TRUE
"catch",5,"2024-09-20",2,2.278,0.5562,TRUE,TRUE
"catch",5,"2024-09-20",1,2.278,0.3538,TRUE,TRUE
"catch",5,"2024-09-20",6,3.417,0.8221,FALSE,TRUE
"catch",5,"2024-09-20",0,3.417,0.0786,FALSE,TRUE
"catch",5,"2024-09-20",6,3.417,0.8221,FALSE,TRUE
"catch",5,"2024-09-20",0,2.278,0.1196,FALSE,TRUE
"catch",6,"2024-09-21",11,3.417,0.9666,FALSE,TRUE
"catch",6,"2024-09-21",2,2.278,0.5562,TRUE,TRUE
"catch",6,"2024-09-21",6,5.695,0.6265,TRUE,TRUE
"catch",6,"2024-09-21",3,2.278,0.7061,TRUE,TRUE
"catch",6,"2024-09-21",0,1.139,0.2105,FALSE,TRUE
"catch",6,"2024-09-21",1,2.278,0.3538,TRUE,TRUE
"catch",6,"2024-09-21",1,1.139,0.5627,TRUE,TRUE
"catch",6,"2024-09-21",0,1.139,0.2105,FALSE,TRUE
"catch",6,"2024-09-21",3,4.556,0.4406,TRUE,TRUE
"catch",6,"2024-09-21",4,4.556,0.5505,TRUE,TRUE
"catch",6,"2024-09-21",3,4.556,0.4406,TRUE,TRUE
"catch",6,"2024-09-21",0,1.139,0.2105,FALSE,TRUE
"catch",6,"2024-09-21",5,3.417,0.7554,FALSE,TRUE
"catch",6,"2024-09-21",0,2.278,0.1196,FALSE,TRUE
"catch",6,"2024-09-21",0,4.556,0.0562,FALSE,TRUE
"catch",6,"2024-09-21",4,4.556,0.5505,TRUE,TRUE
"catch",6,"2024-09-21",6,3.417,0.8221,FALSE,TRUE
"catch",6,"2024-09-21",4,3.417,0.667,TRUE,TRUE
"catch",6,"2024-09-21",0,4.556,0.0562,FALSE,TRUE
"catch",6,"2024-09-21",2,4.556,0.315,TRUE,TRUE
"catch",6,"2024-09-21",4,2.278,0.8098,FALSE,TRUE
"catch",6,"2024-09-21",6,2.278,0.9235,FALSE,TRUE
"catch",9,"2024-09-24",7,25.144,0.1575,FALSE,TRUE
"catch",9,"2024-09-24",0,1.397,0.1821,FALSE,TRUE
"catch",9,"2024-09-24",0,1.397,0.1821,FALSE,TRUE
"catch",9,"2024-09-24",3,5.587,0.3662,TRUE,TRUE
"catch",9,"2024-09-24",6,8.381,0.4614,TRUE,TRUE
"catch",9,"2024-09-24",9,8.381,0.6364,TRUE,TRUE
"catch",9,"2024-09-24",5,2.794,0.8228,FALSE,TRUE
"catch",9,"2024-09-24",0,1.397,0.1821,FALSE,TRUE
"catch",9,"2024-09-24",6,1.397,0.9802,FALSE,FALSE
"catch",9,"2024-09-24",6,2.794,0.8792,FALSE,TRUE
"catch",9,"2024-09-24",9,4.191,0.8899,FALSE,TRUE
"catch",10,"2024-09-25",0,5.587,0.0438,FALSE,TRUE
"catch",10,"2024-09-25",3,1.397,0.8522,FALSE,TRUE
"catch",10,"2024-09-25",3,5.587,0.3662,TRUE,TRUE
"catch",10,"2024-09-25",2,4.191,0.342,TRUE,TRUE
"catch",10,"2024-09-25",10,2.794,0.9754,FALSE,FALSE
"catch",10,"2024-09-25",2,2.794,0.4825,TRUE,TRUE
"catch",10,"2024-09-25",7,4.191,0.8094,FALSE,TRUE
"catch",12,"2024-09-27",0,2.278,0.1196,FALSE,TRUE
"catch",12,"2024-09-27",0,2.278,0.1196,FALSE,TRUE
"catch",12,"2024-09-27",4,2.278,0.8098,FALSE,TRUE
"catch",12,"2024-09-27",6,4.556,0.7188,TRUE,TRUE
"catch",12,"2024-09-27",2,2.278,0.5562,TRUE,TRUE
"catch",12,"2024-09-27",0,1.139,0.2105,FALSE,TRUE
"catch",12,"2024-09-27",5,4.556,0.6429,TRUE,TRUE
"catch",12,"2024-09-27",3,2.278,0.7061,TRUE,TRUE
"catch",12,"2024-09-27",12,4.556,0.9396,FALSE,TRUE
"catch",12,"2024-09-27",3,2.278,0.7061,TRUE,TRUE
"catch",12,"2024-09-27",0,4.556,0.0562,FALSE,TRUE
"catch",12,"2024-09-27",2,1.139,0.781,FALSE,TRUE
"catch",13,"2024-09-28",0,2.278,0.1196,FALSE,TRUE
"catch",13,"2024-09-28",2,2.278,0.5562,TRUE,TRUE
"catch",13,"2024-09-28",1,2.278,0.3538,TRUE,TRUE
"catch",13,"2024-09-28",2,2.278,0.5562,TRUE,TRUE
"catch",13,"2024-09-28",4,2.278,0.8098,FALSE,TRUE
"catch",13,"2024-09-28",2,3.417,0.4103,TRUE,TRUE
"catch",13,"2024-09-28",6,4.556,0.7188,TRUE,TRUE
"catch",13,"2024-09-28",0,2.278,0.1196,FALSE,TRUE
"catch",13,"2024-09-28",14,4.556,0.9646,FALSE,TRUE
"catch",13,"2024-09-28",2,4.556,0.315,TRUE,TRUE
"catch",13,"2024-09-28",0,2.278,0.1196,FALSE,TRUE
"catch",13,"2024-09-28",0,1.139,0.2105,FALSE,TRUE
"catch",13,"2024-09-28",0,1.139,0.2105,FALSE,TRUE
"catch",13,"2024-09-28",0,2.278,0.1196,FALSE,TRUE
"catch",13,"2024-09-28",2,1.139,0.781,FALSE,TRUE
"catch",13,"2024-09-28",1,2.278,0.3538,TRUE,TRUE
"catch",13,"2024-09-28",0,2.278,0.1196,FALSE,TRUE
"catch",13,"2024-09-28",8,4.556,0.8289,FALSE,TRUE
"catch",13,"2024-09-28",6,2.278,0.9235,FALSE,TRUE
"catch",13,"2024-09-28",3,3.417,0.5527,TRUE,TRUE
"catch",13,"2024-09-28",7,10.25,0.4393,TRUE,TRUE
"catch",13,"2024-09-28",3,2.278,0.7061,TRUE,TRUE
"catch",13,"2024-09-28",14,6.834,0.8857,FALSE,TRUE
"catch",13,"2024-09-28",0,2.278,0.1196,FALSE,TRUE
"catch",13,"2024-09-28",6,2.278,0.9235,FALSE,TRUE
"catch",13,"2024-09-28",0,4.556,0.0562,FALSE,TRUE
"catch",13,"2024-09-28",5,3.417,0.7554,FALSE,TRUE
"catch",13,"2024-09-28",0,2.278,0.1196,FALSE,TRUE
"catch",13,"2024-09-28",3,2.278,0.7061,TRUE,TRUE
"catch",13,"2024-09-28",1,2.278,0.3538,TRUE,TRUE
