"period","date_start","date_end","n_days","omega_E_median","omega_E_lo95","omega_E_hi95","omega_C_median","omega_C_lo95","omega_C_hi95"
1,"2024-09-16","2024-09-29",14,1.17039672242591,-0.81341159665303,2.90426473115394,-0.0575223345555249,-1.54750069626275,1.19595278459089
2,"2024-09-30","2024-10-13",14,0.980202443602841,-1.01576051269171,2.7612142585495,0.0629219377858962,-0.825369956175985,1.67885807608832
3,"2024-10-14","2024-10-27",14,-0.397218442129115,-2.46813815361256,1.39523364495552,0.00690010590161479,-1.01787462114521,1.63015535040301
4,"2024-10-28","2024-11-10",14,-0.19160970387065,-2.35053607094777,1.55777865381853,0.083517279868946,-0.772286619894504,1.85251877106932
5,"2024-11-11","2024-11-24",14,-2.16208303638867,-5.89747702912153,-0.250298381401987,0.0041721516021139,-1.78659533331445,1.96109131179962
6,"2024-11-25","2024-11-30",6,-0.40068622196591,-2.81784943312306,1.48050722608129,0.012055360330457,-1.78869745934806,1.91293074671491
