"period","date_start","date_end","n_days","omega_E_median","omega_E_lo95","omega_E_hi95","omega_C_median","omega_C_lo95","omega_C_hi95"
15,"2025-02-24","2025-03-02",7,-0.229310483118876,-0.723097705313546,0.244175288009282,-0.423582018303584,-0.906263256958992,-0.0397458593191582
16,"2025-03-03","2025-03-09",7,-0.739971395361094,-1.17270594674076,-0.326401187117852,-0.477433115579922,-1.01406953947342,0.0274777676995956
17,"2025-03-10","2025-03-16",7,-0.700059000484301,-1.14184458174387,-0.292297410991653,-0.373285913280181,-0.901363512012142,0.114855367957589
18,"2025-03-17","2025-03-23",7,-0.694734051024869,-1.12979454349936,-0.292759892945189,-0.357017267033719,-0.896468344714415,0.123933325286751
19,"2025-03-24","2025-03-30",7,-0.0344402226658965,-0.465267963098201,0.386033314330332,-0.198269143228783,-0.707221005972575,0.24555952826759
20,"2025-03-31","2025-04-06",7,0.242197907757735,-0.19508203239975,0.637329688757523,-0.532918937415352,-1.01986372021599,-0.0967253804007316
21,"2025-04-07","2025-04-13",7,0.214698025824454,-0.25415710017636,0.681582708065779,-0.237268675267925,-0.783056555654577,0.264142097288858
22,"2025-04-14","2025-04-20",7,0.203285739227509,-0.292097722855976,0.678526292029376,0.0933541678480443,-0.356966757466483,0.512869248373325
23,"2025-04-21","2025-04-27",7,-0.0388205761387406,-0.480377157134738,0.412524220260497,0.19417688825418,-0.317611849400458,0.690942943187214
24,"2025-04-28","2025-05-04",7,0.19882148421711,-0.228793836655269,0.593394911907139,-0.22597673618945,-0.683145088811773,0.188906614622889
25,"2025-05-05","2025-05-11",7,-0.408765223539852,-1.07378093940171,0.197060353556592,0.161693243231943,-0.407233288020993,0.759021423963122
26,"2025-05-12","2025-05-18",7,0.0199911831261276,-0.399559708298959,0.417521539584166,0.333682756357646,-0.140152662100055,0.757485594210728
27,"2025-05-19","2025-05-25",7,0.0921994047997474,-0.346218390270465,0.504964273285993,0.101440281895613,-0.354266599160134,0.532350774914311
28,"2025-05-26","2025-06-01",7,-0.0206261358728258,-0.696757235606762,0.627536254477777,0.00614538446945883,-0.670921862332139,0.658198535494346
29,"2025-06-02","2025-06-08",7,-0.153603499150023,-0.579709079355346,0.279227753608925,-0.0920562082284721,-0.589002715885143,0.354231897564741
30,"2025-06-09","2025-06-15",7,0.049225584706693,-0.601341800447321,0.740764035089796,0.0928213931961636,-0.572615674016376,0.742312248013081
31,"2025-06-16","2025-06-22",7,0.257306051852393,-0.203436955789099,0.750000484651662,0.305516582567325,-0.188461855319064,0.795791387014403
32,"2025-06-23","2025-06-29",7,0.37118605939496,-0.309688741140144,1.05618612270395,0.0822531927687926,-0.588390754739914,0.727110390526456
33,"2025-06-30","2025-07-06",7,0.559446330755418,0.0968641874026873,1.03285142589623,-0.109166059695703,-0.648972432130723,0.401227371289812
34,"2025-07-07","2025-07-13",7,0.456568310130185,-0.247374858292438,1.10503307933754,0.0209448207612068,-0.634808468427994,0.678419593032743
35,"2025-07-14","2025-07-20",7,0.439326473306141,-0.000998370587789729,0.874765952255032,0.167608006908178,-0.334972549400227,0.63550737122708
36,"2025-07-21","2025-07-27",7,0.471992891410801,-0.0118029270574846,0.982131461037783,0.112815091569173,-0.469911372961354,0.669341425342016
37,"2025-07-28","2025-08-03",7,0.457396407420482,0.042979787766674,0.862957062349376,0.0948542900847879,-0.351297602257279,0.523108312877081
38,"2025-08-04","2025-08-10",7,0.483022158474154,0.020016022995503,0.937617809610306,0.290072951506998,-0.191975023889088,0.747205751265168
39,"2025-08-11","2025-08-17",7,0.319460692867062,-0.0974368048547294,0.742042720757474,0.163199012155495,-0.312187929401095,0.584971022332387
40,"2025-08-18","2025-08-24",7,0.714973453683672,0.276342259005026,1.16609272073863,-0.130159967334944,-0.62786177638439,0.332391034937043
41,"2025-08-25","2025-08-31",7,0.384399464301647,-0.0334967928091265,0.800728201754076,-0.286831655307988,-0.734651354728928,0.127287899421638
42,"2025-09-01","2025-09-07",7,0.152094394612297,-0.264811311277805,0.574035640765831,0.0864707713016474,-0.36664323187476,0.501185541623548
43,"2025-09-08","2025-09-14",7,0.207106051421338,-0.19803581064151,0.602572778621639,0.456459230623594,0.00852836176349761,0.881060815996942
44,"2025-09-15","2025-09-15",1,0.131572043682699,-0.606172247670594,0.860223056315255,0.285794080242941,-0.406166753607764,1.00787838553019
