"param","median_bulk","median_div","smd","distortion_C","distortion_E"
"sigma_r_E",0.790632741887951,0.861585142964615,1.10081641513224,0.129548863068451,0.0550121615242192
"phi_E",0.897616829978143,0.832213609766035,-1.05137317525778,0.129548863068451,0.0550121615242192
"r_E",1.59974370344583,1.35620586882062,-1.03118243895047,0.129548863068451,0.0550121615242192
"sigma_eps_E",0.616027241872105,0.520863688049545,-0.978125712083766,0.129548863068451,0.0550121615242192
"r_C",1.49623460482428,1.68533359199185,0.643893897787363,0.129548863068451,0.0550121615242192
"phi_C",0.0773031090973931,-0.14710110941507,-0.465398463551563,0.129548863068451,0.0550121615242192
"sigma_r_C",0.817523325217961,0.788074941075853,-0.459237946743634,0.129548863068451,0.0550121615242192
"R_G_boat",3.56005236313645,3.51875628486604,-0.275448777086768,0.129548863068451,0.0550121615242192
"R_G",1.2943111644617,1.25987381183185,-0.233018688539717,0.129548863068451,0.0550121615242192
"sigma_IE",0.138714126644036,0.236644220428133,0.174588120837313,0.129548863068451,0.0550121615242192
"sigma_eps_C",0.205207560312601,0.233773656433908,0.0622436957633016,0.129548863068451,0.0550121615242192
"sigma_mu_C",2.02482631698367,1.10817793993694,-0.044880474984596,0.129548863068451,0.0550121615242192
"sigma_mu_E",2.01885041675974,3.10614130957635,-0.0425412192352995,0.129548863068451,0.0550121615242192
