"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"trailer",1,2,"2024-09-17",5,-2.1732,0.2297,0.083,-2.226
"trailer",2,3,"2024-09-18",9,-3.4929,0.5784,0.156,-3.8404
"trailer",3,4,"2024-09-19",3,-1.9051,0.2054,0.071,-1.9474
"trailer",4,5,"2024-09-20",1,-2.2251,0.4403,0.217,-2.4218
"trailer",5,5,"2024-09-20",0,-2.8366,0.7774,0.284,-3.4423
"trailer",6,9,"2024-09-24",3,-1.9051,0.2054,0.071,-1.9474
"trailer",7,12,"2024-09-27",5,-2.1732,0.2297,0.083,-2.226
"trailer",8,13,"2024-09-28",12,-3.0024,0.4062,0.427,-3.1723
"trailer",9,16,"2024-10-01",7,-3.0449,0.4311,0.219,-3.2337
"trailer",10,18,"2024-10-03",4,-1.9955,0.2116,0.081,-2.0404
"trailer",11,19,"2024-10-04",5,-2.2786,0.2632,0.218,-2.3481
"trailer",12,20,"2024-10-05",12,-3.235,0.4798,0.29,-3.4715
"trailer",13,23,"2024-10-08",0,-2.4826,0.701,0.23,-2.9801
"trailer",14,24,"2024-10-09",3,-1.8158,0.1778,0.014,-1.8474
"trailer",15,26,"2024-10-11",3,-1.8158,0.1778,0.014,-1.8474
"trailer",16,27,"2024-10-12",9,-2.6496,0.3258,0.196,-2.7559
"trailer",17,28,"2024-10-13",7,-2.421,0.2638,0.101,-2.4907
"trailer",18,30,"2024-10-15",2,-1.9048,0.275,0.112,-1.981
"trailer",19,31,"2024-10-16",2,-1.9048,0.275,0.112,-1.981
"trailer",20,32,"2024-10-17",2,-1.9048,0.275,0.112,-1.981
"trailer",21,33,"2024-10-18",1,-1.1434,0.0942,-0.009,-1.1522
"trailer",22,34,"2024-10-19",0,-1.5164,0.5096,0.203,-1.7811
"trailer",23,36,"2024-10-21",1,-1.1434,0.0942,-0.009,-1.1522
"trailer",24,37,"2024-10-22",0,-0.8134,0.2206,0.161,-0.8622
"trailer",25,38,"2024-10-23",0,-0.8134,0.2206,0.161,-0.8622
"trailer",26,39,"2024-10-24",2,-1.9048,0.275,0.112,-1.981
"trailer",27,40,"2024-10-25",0,-0.8134,0.2206,0.161,-0.8622
"trailer",28,41,"2024-10-26",1,-1.3402,0.2419,0.126,-1.3996
"trailer",29,45,"2024-10-30",1,-1.167,0.1256,0.071,-1.1829
"trailer",30,47,"2024-11-01",2,-1.7841,0.3085,0.227,-1.8816
"trailer",31,51,"2024-11-05",0,-0.9503,0.3427,0.112,-1.069
"trailer",32,52,"2024-11-06",1,-1.167,0.1256,0.071,-1.1829
"trailer",33,53,"2024-11-07",4,-3.4256,0.9302,0.512,-4.3537
"trailer",34,54,"2024-11-08",1,-1.167,0.1256,0.071,-1.1829
"trailer",35,55,"2024-11-09",0,-1.7137,0.7152,0.501,-2.2593
"trailer",36,58,"2024-11-12",0,-0.1886,0.1735,0.093,-0.2189
"trailer",37,59,"2024-11-13",0,-0.1886,0.1735,0.093,-0.2189
"trailer",38,60,"2024-11-14",0,-0.1886,0.1735,0.093,-0.2189
"trailer",39,65,"2024-11-19",0,-0.1886,0.1735,0.093,-0.2189
"trailer",40,66,"2024-11-20",0,-0.1886,0.1735,0.093,-0.2189
"trailer",41,67,"2024-11-21",0,-0.1886,0.1735,0.093,-0.2189
"trailer",42,68,"2024-11-22",0,-0.1886,0.1735,0.093,-0.2189
"trailer",43,72,"2024-11-26",1,-1.2524,0.249,0.361,-1.3181
"trailer",44,76,"2024-11-30",2,-1.7171,0.4107,0.757,-1.9286
