"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"catch",1,2,"2024-09-17",0,-1.2913,0.5,0.261,-1.5461
"catch",2,6,"2024-09-21",6,-3.3407,0.4963,0.906,-3.7304
"catch",3,12,"2024-09-27",0,-1.099,0.4278,0.226,-1.2841
"catch",4,18,"2024-10-03",6,-3.1905,0.2609,0.241,-3.2587
"catch",5,20,"2024-10-05",15,-4.3103,0.4819,0.508,-4.573
"catch",6,26,"2024-10-11",6,-3.5283,0.4398,0.525,-3.7382
"catch",7,27,"2024-10-12",0,-1.6373,0.6146,0.486,-2.0323
"catch",8,27,"2024-10-12",0,-1.4933,0.5535,0.424,-1.8102
"catch",9,28,"2024-10-13",8,-3.4972,0.2861,0.197,-3.5794
"catch",10,32,"2024-10-17",1,-1.931,0.2299,0.267,-1.9842
"catch",11,32,"2024-10-17",4,-2.9173,0.2534,0.159,-2.9818
"catch",12,32,"2024-10-17",4,-2.8111,0.257,0.148,-2.8773
"catch",13,39,"2024-10-24",12,-4.0352,0.3946,0.521,-4.2046
"catch",14,45,"2024-10-30",12,-3.8709,0.276,0.164,-3.9473
"catch",15,52,"2024-11-06",0,-1.6339,0.5783,0.288,-1.9791
"catch",16,53,"2024-11-07",24,-4.7325,0.3575,0.379,-4.8634
"catch",17,54,"2024-11-08",6,-3.2008,0.2649,0.123,-3.2712
"catch",18,54,"2024-11-08",6,-3.2008,0.2649,0.123,-3.2712
