"data_type","day_index","event_date","observed","fitted_mean","pit","p_zero","p_one","in_50","in_95"
"gear",39,"2024-10-24",24,27.625,0.4764,0.00055,0.00153,TRUE,TRUE
"gear",40,"2024-10-25",10,27.625,0.0927,0.00055,0.00153,FALSE,TRUE
"gear",41,"2024-10-26",36,56.381,0.2894,9e-05,0.00023,TRUE,TRUE
"gear",42,"2024-10-27",18,56.381,0.065,9e-05,0.00023,FALSE,TRUE
"gear",45,"2024-10-30",18,25.769,0.344,0.00069,0.00192,TRUE,TRUE
"gear",46,"2024-10-31",12,25.769,0.1625,0.00069,0.00192,FALSE,TRUE
"gear",47,"2024-11-01",33,25.769,0.7409,0.00069,0.00192,TRUE,TRUE
"gear",48,"2024-11-02",79,52.528,0.8348,0.00011,0.00029,FALSE,TRUE
"gear",51,"2024-11-05",8,25.769,0.0696,0.00069,0.00192,FALSE,TRUE
"gear",52,"2024-11-06",17,25.769,0.3123,0.00069,0.00192,TRUE,TRUE
"gear",53,"2024-11-07",25,25.769,0.5555,0.00069,0.00192,TRUE,TRUE
"gear",54,"2024-11-08",36,25.769,0.7921,0.00069,0.00192,FALSE,TRUE
"gear",55,"2024-11-09",22,52.528,0.1243,0.00011,0.00029,FALSE,TRUE
"gear",59,"2024-11-13",25,25.095,0.5747,0.00072,0.00203,TRUE,TRUE
"gear",60,"2024-11-14",43,25.095,0.8889,0.00072,0.00203,FALSE,TRUE
"gear",61,"2024-11-15",46,25.095,0.9131,0.00072,0.00203,FALSE,TRUE
"gear",62,"2024-11-16",57,51.266,0.6553,0.00011,3e-04,TRUE,TRUE
"gear",65,"2024-11-19",13,25.095,0.2014,0.00072,0.00203,FALSE,TRUE
"gear",66,"2024-11-20",0,25.095,4e-04,0.00072,0.00203,FALSE,FALSE
"gear",67,"2024-11-21",15,25.095,0.2634,0.00072,0.00203,TRUE,TRUE
"gear",68,"2024-11-22",6,25.095,0.04,0.00072,0.00203,FALSE,TRUE
"gear",69,"2024-11-23",23,51.266,0.1471,0.00011,3e-04,FALSE,TRUE
"gear",72,"2024-11-26",26,31.798,0.4499,0.00044,0.00122,TRUE,TRUE
"gear",73,"2024-11-27",33,31.798,0.6094,0.00044,0.00122,TRUE,TRUE
"gear",75,"2024-11-29",51,67.284,0.4891,0.00017,0.00045,TRUE,TRUE
"gear",76,"2024-11-30",123,64.513,0.925,7e-05,0.00018,FALSE,TRUE
"catch",2,"2024-09-17",3,5.26,0.3896,0.09594,0.11903,TRUE,TRUE
"catch",2,"2024-09-17",0,2.63,0.1048,0.20968,0.21053,FALSE,TRUE
"catch",2,"2024-09-17",1,2.63,0.3149,0.20968,0.21053,TRUE,TRUE
"catch",3,"2024-09-18",0,2.63,0.1048,0.20968,0.21053,FALSE,TRUE
"catch",3,"2024-09-18",3,2.63,0.6545,0.20968,0.21053,TRUE,TRUE
"catch",3,"2024-09-18",12,5.26,0.9095,0.09594,0.11903,FALSE,TRUE
"catch",3,"2024-09-18",0,2.63,0.1048,0.20968,0.21053,FALSE,TRUE
"catch",4,"2024-09-19",5,2.63,0.8403,0.20968,0.21053,FALSE,TRUE
"catch",4,"2024-09-19",0,2.63,0.1048,0.20968,0.21053,FALSE,TRUE
"catch",4,"2024-09-19",0,2.63,0.1048,0.20968,0.21053,FALSE,TRUE
"catch",5,"2024-09-20",0,3.945,0.0677,0.13537,0.15577,FALSE,TRUE
"catch",5,"2024-09-20",6,3.945,0.7731,0.13537,0.15577,FALSE,TRUE
"catch",5,"2024-09-20",0,2.63,0.1048,0.20968,0.21053,FALSE,TRUE
"catch",5,"2024-09-20",2,2.63,0.5055,0.20968,0.21053,TRUE,TRUE
"catch",5,"2024-09-20",1,2.63,0.3149,0.20968,0.21053,TRUE,TRUE
"catch",5,"2024-09-20",6,3.945,0.7731,0.13537,0.15577,FALSE,TRUE
"catch",5,"2024-09-20",11,13.15,0.5251,0.02784,0.04003,TRUE,TRUE
"catch",6,"2024-09-21",4,3.342,0.6761,0.16304,0.17825,TRUE,TRUE
"catch",6,"2024-09-21",0,1.114,0.2143,0.42864,0.28286,FALSE,TRUE
"catch",6,"2024-09-21",3,4.457,0.451,0.11736,0.13971,TRUE,TRUE
"catch",6,"2024-09-21",0,2.228,0.1232,0.24632,0.23134,FALSE,TRUE
"catch",6,"2024-09-21",11,3.342,0.9684,0.16304,0.17825,FALSE,TRUE
"catch",6,"2024-09-21",0,1.114,0.2143,0.42864,0.28286,FALSE,TRUE
"catch",6,"2024-09-21",4,4.457,0.5609,0.11736,0.13971,TRUE,TRUE
"catch",6,"2024-09-21",3,4.457,0.451,0.11736,0.13971,TRUE,TRUE
"catch",6,"2024-09-21",2,2.228,0.5653,0.24632,0.23134,TRUE,TRUE
"catch",6,"2024-09-21",0,4.457,0.0587,0.11736,0.13971,FALSE,TRUE
"catch",6,"2024-09-21",0,4.457,0.0587,0.11736,0.13971,FALSE,TRUE
"catch",6,"2024-09-21",6,5.571,0.6367,0.0893,0.11226,TRUE,TRUE
"catch",6,"2024-09-21",4,4.457,0.5609,0.11736,0.13971,TRUE,TRUE
"catch",6,"2024-09-21",2,4.457,0.3243,0.11736,0.13971,TRUE,TRUE
"catch",6,"2024-09-21",3,2.228,0.7142,0.24632,0.23134,TRUE,TRUE
"catch",6,"2024-09-21",0,1.114,0.2143,0.42864,0.28286,FALSE,TRUE
"catch",6,"2024-09-21",1,2.228,0.362,0.24632,0.23134,TRUE,TRUE
"catch",6,"2024-09-21",4,2.228,0.8161,0.24632,0.23134,FALSE,TRUE
"catch",6,"2024-09-21",5,3.342,0.7632,0.16304,0.17825,FALSE,TRUE
"catch",6,"2024-09-21",1,1.114,0.5701,0.42864,0.28286,TRUE,TRUE
"catch",6,"2024-09-21",6,3.342,0.8285,0.16304,0.17825,FALSE,TRUE
"catch",6,"2024-09-21",6,2.228,0.9268,0.24632,0.23134,FALSE,TRUE
"catch",9,"2024-09-24",9,7.89,0.6633,0.05676,0.0763,TRUE,TRUE
"catch",9,"2024-09-24",3,5.26,0.3896,0.09594,0.11903,TRUE,TRUE
"catch",9,"2024-09-24",7,23.669,0.1728,0.01171,0.0176,FALSE,TRUE
"catch",9,"2024-09-24",0,1.315,0.1911,0.38215,0.27738,FALSE,TRUE
"catch",9,"2024-09-24",5,2.63,0.8403,0.20968,0.21053,FALSE,TRUE
"catch",9,"2024-09-24",6,7.89,0.4882,0.05676,0.0763,TRUE,TRUE
"catch",9,"2024-09-24",0,1.315,0.1911,0.38215,0.27738,FALSE,TRUE
"catch",9,"2024-09-24",0,1.315,0.1911,0.38215,0.27738,FALSE,TRUE
"catch",9,"2024-09-24",9,3.945,0.9039,0.13537,0.15577,FALSE,TRUE
"catch",9,"2024-09-24",6,1.315,0.9835,0.38215,0.27738,FALSE,FALSE
"catch",9,"2024-09-24",6,2.63,0.8932,0.20968,0.21053,FALSE,TRUE
"catch",10,"2024-09-25",10,2.63,0.9798,0.20968,0.21053,FALSE,FALSE
"catch",10,"2024-09-25",3,5.26,0.3896,0.09594,0.11903,TRUE,TRUE
"catch",10,"2024-09-25",0,5.26,0.048,0.09594,0.11903,FALSE,TRUE
"catch",10,"2024-09-25",3,1.315,0.8658,0.38215,0.27738,FALSE,TRUE
"catch",10,"2024-09-25",7,3.945,0.8288,0.13537,0.15577,FALSE,TRUE
"catch",10,"2024-09-25",2,3.945,0.3636,0.13537,0.15577,TRUE,TRUE
"catch",10,"2024-09-25",2,2.63,0.5055,0.20968,0.21053,TRUE,TRUE
"catch",12,"2024-09-27",0,2.63,0.1048,0.20968,0.21053,FALSE,TRUE
"catch",12,"2024-09-27",0,2.63,0.1048,0.20968,0.21053,FALSE,TRUE
"catch",12,"2024-09-27",6,5.26,0.6608,0.09594,0.11903,TRUE,TRUE
"catch",12,"2024-09-27",4,2.63,0.7634,0.20968,0.21053,FALSE,TRUE
"catch",12,"2024-09-27",3,2.63,0.6545,0.20968,0.21053,TRUE,TRUE
"catch",12,"2024-09-27",12,5.26,0.9095,0.09594,0.11903,FALSE,TRUE
"catch",12,"2024-09-27",0,1.315,0.1911,0.38215,0.27738,FALSE,TRUE
"catch",12,"2024-09-27",2,2.63,0.5055,0.20968,0.21053,TRUE,TRUE
"catch",12,"2024-09-27",5,5.26,0.5838,0.09594,0.11903,TRUE,TRUE
"catch",12,"2024-09-27",3,2.63,0.6545,0.20968,0.21053,TRUE,TRUE
"catch",12,"2024-09-27",0,5.26,0.048,0.09594,0.11903,FALSE,TRUE
"catch",12,"2024-09-27",2,1.315,0.7408,0.38215,0.27738,TRUE,TRUE
"catch",13,"2024-09-28",1,2.228,0.362,0.24632,0.23134,TRUE,TRUE
"catch",13,"2024-09-28",0,2.228,0.1232,0.24632,0.23134,FALSE,TRUE
"catch",13,"2024-09-28",8,4.457,0.8354,0.11736,0.13971,FALSE,TRUE
"catch",13,"2024-09-28",0,2.228,0.1232,0.24632,0.23134,FALSE,TRUE
"catch",13,"2024-09-28",6,2.228,0.9268,0.24632,0.23134,FALSE,TRUE
"catch",13,"2024-09-28",0,1.114,0.2143,0.42864,0.28286,FALSE,TRUE
"catch",13,"2024-09-28",4,2.228,0.8161,0.24632,0.23134,FALSE,TRUE
"catch",13,"2024-09-28",3,3.342,0.5626,0.16304,0.17825,TRUE,TRUE
"catch",13,"2024-09-28",7,10.027,0.4507,0.04087,0.05694,TRUE,TRUE
"catch",13,"2024-09-28",1,2.228,0.362,0.24632,0.23134,TRUE,TRUE
"catch",13,"2024-09-28",3,2.228,0.7142,0.24632,0.23134,TRUE,TRUE
"catch",13,"2024-09-28",2,4.457,0.3243,0.11736,0.13971,TRUE,TRUE
"catch",13,"2024-09-28",14,6.685,0.8908,0.07069,0.09228,FALSE,TRUE
"catch",13,"2024-09-28",0,2.228,0.1232,0.24632,0.23134,FALSE,TRUE
"catch",13,"2024-09-28",6,2.228,0.9268,0.24632,0.23134,FALSE,TRUE
"catch",13,"2024-09-28",0,4.457,0.0587,0.11736,0.13971,FALSE,TRUE
"catch",13,"2024-09-28",6,4.457,0.7276,0.11736,0.13971,TRUE,TRUE
"catch",13,"2024-09-28",2,3.342,0.42,0.16304,0.17825,TRUE,TRUE
"catch",13,"2024-09-28",6,4.457,0.7276,0.11736,0.13971,TRUE,TRUE
"catch",13,"2024-09-28",5,2.228,0.8834,0.24632,0.23134,FALSE,TRUE
"catch",13,"2024-09-28",0,2.228,0.1232,0.24632,0.23134,FALSE,TRUE
"catch",13,"2024-09-28",5,3.342,0.7632,0.16304,0.17825,FALSE,TRUE
"catch",13,"2024-09-28",0,2.228,0.1232,0.24632,0.23134,FALSE,TRUE
"catch",13,"2024-09-28",14,4.457,0.9664,0.11736,0.13971,FALSE,TRUE
"catch",13,"2024-09-28",2,2.228,0.5653,0.24632,0.23134,TRUE,TRUE
"catch",13,"2024-09-28",2,2.228,0.5653,0.24632,0.23134,TRUE,TRUE
"catch",13,"2024-09-28",1,2.228,0.362,0.24632,0.23134,TRUE,TRUE
"catch",13,"2024-09-28",0,2.228,0.1232,0.24632,0.23134,FALSE,TRUE
"catch",13,"2024-09-28",3,2.228,0.7142,0.24632,0.23134,TRUE,TRUE
"catch",13,"2024-09-28",0,1.114,0.2143,0.42864,0.28286,FALSE,TRUE
"catch",13,"2024-09-28",0,2.228,0.1232,0.24632,0.23134,FALSE,TRUE
"catch",13,"2024-09-28",2,1.114,0.7868,0.42864,0.28286,FALSE,TRUE
"catch",13,"2024-09-28",4,2.228,0.8161,0.24632,0.23134,FALSE,TRUE
"catch",13,"2024-09-28",0,6.685,0.0353,0.07069,0.09228,FALSE,TRUE
"catch",13,"2024-09-28",5,4.457,0.6526,0.11736,0.13971,TRUE,TRUE
"catch",13,"2024-09-28",4,2.228,0.8161,0.24632,0.23134,FALSE,TRUE
"catch",16,"2024-10-01",1,1.499,0.4812,0.34644,0.26958,TRUE,TRUE
"catch",16,"2024-10-01",0,4.498,0.0581,0.11629,0.13859,FALSE,TRUE
"catch",16,"2024-10-01",0,2.999,0.0917,0.18343,0.19305,FALSE,TRUE
"catch",16,"2024-10-01",2,2.999,0.4585,0.18343,0.19305,TRUE,TRUE
"catch",16,"2024-10-01",1,1.499,0.4812,0.34644,0.26958,TRUE,TRUE
"catch",16,"2024-10-01",0,1.499,0.1732,0.34644,0.26958,FALSE,TRUE
"catch",16,"2024-10-01",13,4.498,0.9546,0.11629,0.13859,FALSE,TRUE
"catch",16,"2024-10-01",6,4.498,0.724,0.11629,0.13859,TRUE,TRUE
"catch",16,"2024-10-01",3,2.999,0.6048,0.18343,0.19305,TRUE,TRUE
"catch",16,"2024-10-01",0,2.999,0.0917,0.18343,0.19305,FALSE,TRUE
"catch",16,"2024-10-01",11,5.998,0.8483,0.08152,0.10398,FALSE,TRUE
"catch",18,"2024-10-03",6,5.998,0.6055,0.08152,0.10398,TRUE,TRUE
"catch",18,"2024-10-03",0,1.499,0.1732,0.34644,0.26958,FALSE,TRUE
"catch",18,"2024-10-03",2,1.499,0.7007,0.34644,0.26958,TRUE,TRUE
"catch",18,"2024-10-03",6,2.999,0.8601,0.18343,0.19305,FALSE,TRUE
"catch",18,"2024-10-03",1,5.998,0.1335,0.08152,0.10398,FALSE,TRUE
"catch",18,"2024-10-03",2,5.998,0.2392,0.08152,0.10398,FALSE,TRUE
"catch",18,"2024-10-03",1,7.497,0.1015,0.06094,0.08111,FALSE,TRUE
"catch",18,"2024-10-03",5,4.498,0.649,0.11629,0.13859,TRUE,TRUE
"catch",18,"2024-10-03",7,4.498,0.7844,0.11629,0.13859,FALSE,TRUE
"catch",18,"2024-10-03",6,2.999,0.8601,0.18343,0.19305,FALSE,TRUE
"catch",18,"2024-10-03",1,1.499,0.4812,0.34644,0.26958,TRUE,TRUE
"catch",18,"2024-10-03",2,2.999,0.4585,0.18343,0.19305,TRUE,TRUE
"catch",18,"2024-10-03",2,8.997,0.1492,0.04763,0.06528,FALSE,TRUE
"catch",18,"2024-10-03",4,2.999,0.7171,0.18343,0.19305,TRUE,TRUE
"catch",19,"2024-10-04",2,4.498,0.3217,0.11629,0.13859,TRUE,TRUE
"catch",19,"2024-10-04",0,2.999,0.0917,0.18343,0.19305,FALSE,TRUE
"catch",19,"2024-10-04",3,2.999,0.6048,0.18343,0.19305,TRUE,TRUE
"catch",19,"2024-10-04",10,2.999,0.9682,0.18343,0.19305,FALSE,TRUE
"catch",19,"2024-10-04",3,10.496,0.1855,0.03847,0.05385,FALSE,TRUE
"catch",19,"2024-10-04",8,5.998,0.7279,0.08152,0.10398,TRUE,TRUE
"catch",20,"2024-10-05",2,2.54,0.5182,0.2172,0.21502,TRUE,TRUE
"catch",20,"2024-10-05",3,2.54,0.6674,0.2172,0.21502,TRUE,TRUE
"catch",20,"2024-10-05",0,3.81,0.0705,0.141,0.16046,FALSE,TRUE
"catch",20,"2024-10-05",1,2.54,0.3247,0.2172,0.21502,TRUE,TRUE
"catch",20,"2024-10-05",0,2.54,0.1086,0.2172,0.21502,FALSE,TRUE
"catch",20,"2024-10-05",1,5.08,0.1619,0.10028,0.12328,FALSE,TRUE
"catch",20,"2024-10-05",0,1.27,0.196,0.39192,0.27886,FALSE,TRUE
"catch",20,"2024-10-05",5,7.62,0.4306,0.05957,0.07954,TRUE,TRUE
"catch",20,"2024-10-05",0,2.54,0.1086,0.2172,0.21502,FALSE,TRUE
"catch",20,"2024-10-05",5,6.35,0.5049,0.07569,0.09771,TRUE,TRUE
"catch",20,"2024-10-05",10,7.62,0.7236,0.05957,0.07954,TRUE,TRUE
"catch",20,"2024-10-05",2,1.27,0.7509,0.39192,0.27886,FALSE,TRUE
"catch",20,"2024-10-05",0,1.27,0.196,0.39192,0.27886,FALSE,TRUE
"catch",20,"2024-10-05",0,2.54,0.1086,0.2172,0.21502,FALSE,TRUE
"catch",20,"2024-10-05",14,3.81,0.981,0.141,0.16046,FALSE,FALSE
"catch",20,"2024-10-05",3,3.81,0.5115,0.141,0.16046,TRUE,TRUE
"catch",20,"2024-10-05",2,1.27,0.7509,0.39192,0.27886,FALSE,TRUE
"catch",20,"2024-10-05",6,2.54,0.901,0.2172,0.21502,FALSE,TRUE
"catch",20,"2024-10-05",42,15.241,0.958,0.02255,0.03283,FALSE,TRUE
"catch",20,"2024-10-05",9,15.241,0.3802,0.02255,0.03283,TRUE,TRUE
"catch",23,"2024-10-08",9,2.999,0.9537,0.18343,0.19305,FALSE,TRUE
"catch",23,"2024-10-08",10,2.999,0.9682,0.18343,0.19305,FALSE,TRUE
"catch",23,"2024-10-08",7,4.498,0.7844,0.11629,0.13859,FALSE,TRUE
"catch",23,"2024-10-08",7,5.998,0.6716,0.08152,0.10398,TRUE,TRUE
"catch",23,"2024-10-08",6,5.998,0.6055,0.08152,0.10398,TRUE,TRUE
"catch",23,"2024-10-08",3,5.998,0.344,0.08152,0.10398,TRUE,TRUE
"catch",24,"2024-10-09",12,5.998,0.8757,0.08152,0.10398,FALSE,TRUE
"catch",24,"2024-10-09",12,5.998,0.8757,0.08152,0.10398,FALSE,TRUE
"catch",24,"2024-10-09",8,5.998,0.7279,0.08152,0.10398,TRUE,TRUE
"catch",24,"2024-10-09",6,2.999,0.8601,0.18343,0.19305,FALSE,TRUE
"catch",24,"2024-10-09",2,1.499,0.7007,0.34644,0.26958,TRUE,TRUE
"catch",24,"2024-10-09",2,2.999,0.4585,0.18343,0.19305,TRUE,TRUE
"catch",24,"2024-10-09",1,2.999,0.2799,0.18343,0.19305,TRUE,TRUE
"catch",26,"2024-10-11",0,2.999,0.0917,0.18343,0.19305,FALSE,TRUE
"catch",26,"2024-10-11",1,1.499,0.4812,0.34644,0.26958,TRUE,TRUE
"catch",26,"2024-10-11",8,5.998,0.7279,0.08152,0.10398,TRUE,TRUE
"catch",26,"2024-10-11",5,5.998,0.5289,0.08152,0.10398,TRUE,TRUE
"catch",27,"2024-10-12",2,3.81,0.3753,0.141,0.16046,TRUE,TRUE
"catch",27,"2024-10-12",6,7.62,0.503,0.05957,0.07954,TRUE,TRUE
"catch",27,"2024-10-12",5,5.08,0.5985,0.10028,0.12328,TRUE,TRUE
"catch",27,"2024-10-12",1,1.27,0.5313,0.39192,0.27886,TRUE,TRUE
"catch",27,"2024-10-12",4,5.08,0.5075,0.10028,0.12328,TRUE,TRUE
"catch",27,"2024-10-12",5,7.62,0.4306,0.05957,0.07954,TRUE,TRUE
"catch",27,"2024-10-12",0,2.54,0.1086,0.2172,0.21502,FALSE,TRUE
"catch",27,"2024-10-12",0,2.54,0.1086,0.2172,0.21502,FALSE,TRUE
"catch",27,"2024-10-12",1,2.54,0.3247,0.2172,0.21502,TRUE,TRUE
"catch",27,"2024-10-12",8,5.08,0.7911,0.10028,0.12328,FALSE,TRUE
"catch",27,"2024-10-12",4,1.27,0.9373,0.39192,0.27886,FALSE,TRUE
"catch",27,"2024-10-12",5,3.81,0.7148,0.141,0.16046,TRUE,TRUE
"catch",28,"2024-10-13",1,1.27,0.5313,0.39192,0.27886,TRUE,TRUE
"catch",28,"2024-10-13",6,3.81,0.7854,0.141,0.16046,FALSE,TRUE
"catch",28,"2024-10-13",10,3.81,0.9347,0.141,0.16046,FALSE,TRUE
"catch",28,"2024-10-13",0,5.08,0.0501,0.10028,0.12328,FALSE,TRUE
"catch",28,"2024-10-13",8,6.35,0.7045,0.07569,0.09771,TRUE,TRUE
"catch",28,"2024-10-13",4,6.35,0.4191,0.07569,0.09771,TRUE,TRUE
"catch",28,"2024-10-13",2,1.27,0.7509,0.39192,0.27886,FALSE,TRUE
"catch",28,"2024-10-13",4,2.54,0.7751,0.2172,0.21502,FALSE,TRUE
"catch",30,"2024-10-15",0,2.58,0.1067,0.21331,0.21293,FALSE,TRUE
"catch",30,"2024-10-15",5,5.16,0.5914,0.09795,0.12111,TRUE,TRUE
"catch",30,"2024-10-15",7,3.87,0.8348,0.13802,0.15814,FALSE,TRUE
"catch",30,"2024-10-15",3,1.29,0.8701,0.38707,0.27841,FALSE,TRUE
"catch",30,"2024-10-15",1,2.58,0.3198,0.21331,0.21293,TRUE,TRUE
"catch",30,"2024-10-15",1,1.29,0.5263,0.38707,0.27841,TRUE,TRUE
"catch",30,"2024-10-15",4,2.58,0.7698,0.21331,0.21293,FALSE,TRUE
"catch",30,"2024-10-15",1,5.16,0.1585,0.09795,0.12111,FALSE,TRUE
"catch",30,"2024-10-15",6,2.58,0.8977,0.21331,0.21293,FALSE,TRUE
"catch",30,"2024-10-15",6,5.16,0.6684,0.09795,0.12111,TRUE,TRUE
"catch",30,"2024-10-15",6,2.58,0.8977,0.21331,0.21293,FALSE,TRUE
"catch",30,"2024-10-15",4,2.58,0.7698,0.21331,0.21293,FALSE,TRUE
"catch",30,"2024-10-15",0,2.58,0.1067,0.21331,0.21293,FALSE,TRUE
"catch",31,"2024-10-16",2,5.16,0.2796,0.09795,0.12111,TRUE,TRUE
"catch",31,"2024-10-16",4,2.58,0.7698,0.21331,0.21293,FALSE,TRUE
"catch",31,"2024-10-16",2,2.58,0.512,0.21331,0.21293,TRUE,TRUE
"catch",31,"2024-10-16",8,5.16,0.7854,0.09795,0.12111,FALSE,TRUE
"catch",31,"2024-10-16",0,1.29,0.1935,0.38707,0.27841,FALSE,TRUE
"catch",31,"2024-10-16",6,2.58,0.8977,0.21331,0.21293,FALSE,TRUE
"catch",31,"2024-10-16",8,10.32,0.493,0.03911,0.05473,TRUE,TRUE
"catch",31,"2024-10-16",0,2.58,0.1067,0.21331,0.21293,FALSE,TRUE
"catch",31,"2024-10-16",5,2.58,0.8457,0.21331,0.21293,FALSE,TRUE
"catch",31,"2024-10-16",4,3.87,0.6178,0.13802,0.15814,TRUE,TRUE
"catch",31,"2024-10-16",3,2.58,0.6613,0.21331,0.21293,TRUE,TRUE
"catch",31,"2024-10-16",0,1.29,0.1935,0.38707,0.27841,FALSE,TRUE
"catch",31,"2024-10-16",3,2.58,0.6613,0.21331,0.21293,TRUE,TRUE
"catch",31,"2024-10-16",6,5.16,0.6684,0.09795,0.12111,TRUE,TRUE
"catch",31,"2024-10-16",0,5.16,0.049,0.09795,0.12111,FALSE,TRUE
"catch",32,"2024-10-17",10,5.16,0.8634,0.09795,0.12111,FALSE,TRUE
"catch",32,"2024-10-17",1,1.29,0.5263,0.38707,0.27841,TRUE,TRUE
"catch",32,"2024-10-17",1,2.58,0.3198,0.21331,0.21293,TRUE,TRUE
"catch",32,"2024-10-17",1,3.87,0.2171,0.13802,0.15814,FALSE,TRUE
"catch",32,"2024-10-17",3,2.58,0.6613,0.21331,0.21293,TRUE,TRUE
"catch",32,"2024-10-17",4,3.87,0.6178,0.13802,0.15814,TRUE,TRUE
"catch",32,"2024-10-17",0,1.29,0.1935,0.38707,0.27841,FALSE,TRUE
"catch",32,"2024-10-17",6,2.58,0.8977,0.21331,0.21293,FALSE,TRUE
"catch",32,"2024-10-17",4,1.29,0.9352,0.38707,0.27841,FALSE,TRUE
"catch",32,"2024-10-17",5,2.58,0.8457,0.21331,0.21293,FALSE,TRUE
"catch",32,"2024-10-17",2,2.58,0.512,0.21331,0.21293,TRUE,TRUE
"catch",32,"2024-10-17",4,1.29,0.9352,0.38707,0.27841,FALSE,TRUE
"catch",32,"2024-10-17",1,2.58,0.3198,0.21331,0.21293,TRUE,TRUE
"catch",32,"2024-10-17",0,2.58,0.1067,0.21331,0.21293,FALSE,TRUE
"catch",32,"2024-10-17",1,5.16,0.1585,0.09795,0.12111,FALSE,TRUE
"catch",32,"2024-10-17",6,1.29,0.9846,0.38707,0.27841,FALSE,FALSE
"catch",32,"2024-10-17",7,3.87,0.8348,0.13802,0.15814,FALSE,TRUE
"catch",32,"2024-10-17",7,5.16,0.7326,0.09795,0.12111,TRUE,TRUE
"catch",32,"2024-10-17",5,5.16,0.5914,0.09795,0.12111,TRUE,TRUE
"catch",32,"2024-10-17",8,5.16,0.7854,0.09795,0.12111,FALSE,TRUE
"catch",33,"2024-10-18",2,7.74,0.1782,0.05802,0.07783,FALSE,TRUE
"catch",33,"2024-10-18",3,7.74,0.2628,0.05802,0.07783,TRUE,TRUE
"catch",33,"2024-10-18",3,5.16,0.3959,0.09795,0.12111,TRUE,TRUE
"catch",33,"2024-10-18",0,2.58,0.1067,0.21331,0.21293,FALSE,TRUE
"catch",33,"2024-10-18",0,2.58,0.1067,0.21331,0.21293,FALSE,TRUE
"catch",33,"2024-10-18",1,2.58,0.3198,0.21331,0.21293,TRUE,TRUE
"catch",33,"2024-10-18",4,1.29,0.9352,0.38707,0.27841,FALSE,TRUE
"catch",33,"2024-10-18",3,3.87,0.5048,0.13802,0.15814,TRUE,TRUE
"catch",33,"2024-10-18",0,3.87,0.069,0.13802,0.15814,FALSE,TRUE
"catch",33,"2024-10-18",0,2.58,0.1067,0.21331,0.21293,FALSE,TRUE
"catch",33,"2024-10-18",0,1.29,0.1935,0.38707,0.27841,FALSE,TRUE
"catch",33,"2024-10-18",4,2.58,0.7698,0.21331,0.21293,FALSE,TRUE
"catch",33,"2024-10-18",3,2.58,0.6613,0.21331,0.21293,TRUE,TRUE
"catch",33,"2024-10-18",9,7.74,0.6712,0.05802,0.07783,TRUE,TRUE
"catch",33,"2024-10-18",4,2.58,0.7698,0.21331,0.21293,FALSE,TRUE
"catch",33,"2024-10-18",5,2.58,0.8457,0.21331,0.21293,FALSE,TRUE
