"period","date_start","date_end","n_days","omega_E_median","omega_E_lo95","omega_E_hi95","omega_C_median","omega_C_lo95","omega_C_hi95"
21,"2025-04-07","2025-04-13",7,-0.635573937813714,-2.34085510810738,1.17389594024634,-0.0022370299615332,-0.698613101062808,0.666509347973033
22,"2025-04-14","2025-04-20",7,-0.480604640511629,-2.21664163570303,1.33862161262757,-0.076323628196425,-0.926081620122308,0.333163988156959
23,"2025-04-21","2025-04-27",7,-0.116000399626705,-1.80609236564759,1.65932997411201,-0.0339709088790723,-0.700212668336799,0.409522902522711
24,"2025-04-28","2025-05-04",7,0.92248387669852,-0.762635708432428,2.66482508157371,0.0533151889867234,-0.292254920214993,0.639358938405291
25,"2025-05-05","2025-05-11",7,0.0289305165903993,-1.67491245220927,1.8060192438143,-0.00176191204284701,-0.640224153347127,0.677308818109035
26,"2025-05-12","2025-05-18",7,-0.190274016259086,-1.87796219120189,1.58901085745419,0.100374582024094,-0.223852607403428,0.778169422734774
27,"2025-05-19","2025-05-25",7,0.309112370866859,-1.34410209323371,2.0686694470399,-0.0708675727224837,-0.939728883118873,0.359080843504385
28,"2025-05-26","2025-06-01",7,-0.231678090434202,-1.93890007313216,1.56245859613779,0.00449020685851926,-0.684570143628119,0.711503487798309
29,"2025-06-02","2025-06-08",7,-0.139895451736647,-1.80649689074124,1.62034471443377,-0.0501280532777089,-0.872745517238889,0.419405227318448
30,"2025-06-09","2025-06-15",7,0.294756236120833,-1.40682715866871,2.12018965145349,3.23087146418052e-05,-0.673810927633108,0.659280704564242
31,"2025-06-16","2025-06-22",7,0.79191788693727,-0.940601023727297,2.58213836286327,-0.0238332320522919,-0.579357421766135,0.445475719364881
32,"2025-06-23","2025-06-29",7,1.48041903082889,-0.245089614291019,3.27387056815337,0.000331694370037076,-0.5966273775603,0.62418329953344
33,"2025-06-30","2025-07-06",7,1.78665329129394,0.0631602042805152,3.57781340569549,-0.00394290021790187,-0.568453649523355,0.577938227691341
34,"2025-07-07","2025-07-13",7,1.6755527173904,-0.0285943442316899,3.45991712797736,-0.00196786579793508,-0.617297526948997,0.639711029798516
35,"2025-07-14","2025-07-20",7,1.82745709595122,0.137830473203731,3.61924999559814,-0.00110407389866795,-0.625353860068295,0.622676721164509
36,"2025-07-21","2025-07-27",7,2.41541937093436,0.715869906867999,4.21003039329895,-0.030995515566116,-0.572693432495528,0.395688666277422
37,"2025-07-28","2025-08-03",7,2.20412143305104,0.527187184890008,3.94281141815944,-0.00078768857956036,-0.404525324636648,0.459608127117598
38,"2025-08-04","2025-08-10",7,1.70566700575838,0.00533043360928095,3.50229268803953,0.00666880432274826,-0.399993227941813,0.51931758956571
39,"2025-08-11","2025-08-17",7,1.08466529349793,-0.59229139405336,2.85271069304145,-0.00206291918380355,-0.585657654224518,0.612850166901459
40,"2025-08-18","2025-08-24",7,2.22647145483382,0.518291724395157,3.98078760833838,0.0213924055350111,-0.433859435668091,0.687457380922633
41,"2025-08-25","2025-08-31",7,2.33719839383718,0.638478995569886,4.07287216645822,-0.0507143701108321,-0.653849292603305,0.356733879603393
42,"2025-09-01","2025-09-07",7,1.71729271542118,0.0367226413803352,3.49095342528783,-0.0333208461347706,-0.842964702068328,0.483267443129347
43,"2025-09-08","2025-09-14",7,1.73370748795116,0.0780751102670121,3.44142896218876,-0.130023787026654,-0.836796779494856,0.211496692421337
44,"2025-09-15","2025-09-15",1,1.54275422694058,-0.191418731580418,3.49796716535372,-0.00465043469665219,-0.696736962427119,0.636698298715139
