"data_type","coverage_50","coverage_95","pit_mean","pit_sd","n","n_obs"
"gear",0.569131832797428,0.945337620578778,0.503617363344051,0.27733395114123,311,311
"catch",0.73438447543966,0.981807155852031,0.499640691328078,0.281719611561921,1649,1649
