"draw","C_sum","C_expected_sum","E_sum"
1,18389,18692.1423229143,22214.6441156964
12,17977,18226.3174000803,21917.1350514156
15,20279,20220.3160195528,23549.1165994094
18,19950,19904.8724849364,24464.7150814886
22,20553,20489.972029552,25074.2593385118
24,21093,21317.5934483576,25001.6493059258
29,22041,22115.2160390321,25141.7424896582
32,18997,18977.0484495956,23209.334596067
33,18751,18526.2704976971,21717.9292440154
34,19596,19476.9167151021,23114.7527835433
36,20237,20092.6724024185,22913.0660678476
47,20039,19969.2666966784,23910.9073607783
50,21112,20921.9909252593,25211.6409241843
59,19730,19626.7489577636,22929.5309937279
60,21016,20726.4596617911,23599.9589819536
64,21028,21126.7421984897,24119.7723068846
72,20160,20332.2438284281,24427.5107794243
74,19952,19901.1821453532,23289.8219623343
79,19572,19695.5246993034,23513.483431555
82,20855,20789.7322322615,23269.285311088
83,20994,20965.717646941,24720.8834260974
84,20964,20779.0401478861,23282.5946436955
85,20339,20428.6585112773,24920.5577004854
87,21397,21430.715008332,25413.8081774427
89,20519,20588.063750376,23930.8700895837
92,20629,20468.1672248427,24468.4796204975
94,19852,19945.7512740062,24348.0881418108
96,22247,22144.8041618845,24564.2531022408
99,19320,19513.0098875272,22495.8182734835
101,19477,19385.7051182079,23070.0763734693
102,19805,19806.0740929398,23268.4007036809
104,19671,19483.4271572516,23790.1348427879
106,19149,19220.3253118762,23799.6266398511
109,20482,20411.7291171486,23523.2412630169
115,19371,19486.34291225,22662.251006432
127,20775,20550.6543959895,24265.7779151207
129,18327,18477.093798774,22943.3252468039
131,19597,19423.9566742583,23395.6979908329
135,19252,19161.3999612413,22989.5338992045
139,18644,18818.8554478038,22833.6149097893
147,18180,18203.2624902886,23360.7482419527
149,21647,21647.3340705615,25564.1194219274
150,21002,20924.8545582347,23990.9632685115
159,21884,22020.5159268463,26308.8504027329
160,19954,19737.1620482075,23730.4742335163
162,19509,19533.2460789872,22872.8220673274
167,20117,19968.3091691986,23284.233392328
169,20862,20827.4356781382,24561.3958631353
183,20242,19997.1724241967,25074.0949912515
185,20726,20904.443150287,23951.7994678693
187,20245,20438.6515557338,24066.7594990506
190,18704,18467.234222947,23290.3753307599
194,20419,20659.8594421851,23949.7681204436
199,19907,20067.6332105719,23176.1934485388
200,19720,19758.6622481845,23748.9055536152
201,19026,19097.3440860525,22699.8231993524
202,21024,21002.7970294045,24161.8788608705
204,19848,19973.1847994836,23222.6249676787
