"draw","C_sum","C_expected_sum","E_sum"
1,34280,34213.4736902937,10707.1943723026
2,39004,38946.0719823368,15190.7840193365
3,39943,40075.1208524181,12742.9630692309
4,43769,44015.693068118,14596.2399515898
6,47376,47213.7499600478,16945.891110925
8,29610,29659.7632399213,11524.2196847602
9,51616,51741.2198268595,16583.0283480978
10,48691,48358.11140764,16824.6062468672
11,56944,57057.6278552057,16078.004814967
12,39072,39250.3371755457,12559.3196011885
14,39771,39918.021182586,16495.4401640999
15,44589,44649.1122672303,13861.6997538211
17,51359,51075.433381346,16286.9820539303
19,43069,43188.5690784753,15110.7738432996
20,40694,40641.100503828,14936.6054689994
21,36502,36482.1636781269,13271.7475468642
22,32765,32683.3686641779,12537.8895987776
24,54900,54712.4578548352,19743.2852496233
26,38272,38307.8294234771,13155.9133176913
27,52352,52418.9183562912,17030.1225620618
29,39954,39903.0921869194,15435.3178843491
32,42951,43152.3025044665,15361.4545838805
33,50088,50393.2190792056,14844.9869730621
34,40404,40502.9875436082,13209.4857633078
36,44338,44069.4026174512,13957.686851841
37,53802,53887.8527246212,14151.1294486359
38,35943,35997.716553525,11642.4979231812
40,33472,33412.7696034027,13216.0302689688
44,47126,46937.7284739222,13721.4428597139
45,54740,54382.6250163334,17842.5630348256
48,53681,53819.1343917262,16135.5847459542
50,56535,56373.3505827696,18260.7226117903
52,71681,70918.9038577334,18472.7255668086
53,41271,41390.9610979856,14804.7907083095
54,50843,50896.1241320261,16859.1159159938
57,43084,43350.0691962182,14033.4178611626
58,36080,35820.5403396544,13053.1152745013
60,61261,61258.0015303765,18122.5630825236
61,31750,31736.7869125758,12609.2794883859
62,40435,40576.0844814981,14903.9618084253
63,45849,45705.0686211566,15368.0123656603
65,52157,51889.7762039769,15863.0316950433
66,35902,35893.1721469441,14407.666461545
69,41300,41130.5426508261,12943.4894092762
71,53796,53650.616441227,16608.2161468714
72,46878,47099.4990009146,14579.5403208647
73,42354,42570.4573538332,15499.1166209874
74,52001,51846.9309272769,16761.1011365347
79,42822,42864.4478267775,15417.0993616668
83,31178,31141.3617168321,11980.0570942447
85,33760,33691.5838086401,12281.6846368513
86,62067,61654.1083614938,16795.6952003695
87,40459,40496.6005084271,13860.082610721
89,45210,45141.839410104,15019.0532140281
94,33536,33664.6259497521,12677.3440285242
97,32366,32490.9296529056,13064.1945673442
101,40820,40454.9172010579,15318.5267856246
102,38518,38179.697643594,15623.6683346804
105,59653,59804.5265562827,21309.5054367962
107,40577,40855.9540786132,13343.8274727225
110,35012,34841.4752565705,13842.2387333658
111,39043,39095.9090137,14169.1409767238
112,36471,36693.2135166717,13639.6952218719
113,43346,43080.1740802293,14242.1019392529
117,53011,53086.5439974356,15493.4253079421
