"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"catch",1,126,"2025-04-05",0,-0.7977,0.0499,0.022,-0.8001
"catch",2,1,"2024-12-01",8,-3.4085,0.0556,-0.018,-3.4116
"catch",3,1,"2024-12-01",4,-2.7549,0.0391,-0.108,-2.7564
"catch",4,1,"2024-12-01",0,-0.6912,0.0406,-0.108,-0.6928
"catch",5,1,"2024-12-01",1,-1.5684,0.0302,-0.119,-1.5693
"catch",6,1,"2024-12-01",0,-1.0657,0.0568,-0.15,-1.0689
"catch",7,1,"2024-12-01",0,-0.6912,0.0406,-0.108,-0.6928
"catch",8,1,"2024-12-01",2,-1.9825,0.0266,-0.135,-1.9832
"catch",9,1,"2024-12-01",5,-2.799,0.0327,-0.126,-2.8001
"catch",10,1,"2024-12-01",3,-2.3668,0.0318,-0.032,-2.3678
"catch",11,1,"2024-12-01",7,-3.107,0.0332,-0.171,-3.1081
"catch",12,1,"2024-12-01",1,-2.1103,0.0524,-0.089,-2.113
"catch",13,1,"2024-12-01",0,-1.3242,0.0678,-0.181,-1.3288
"catch",14,1,"2024-12-01",3,-2.3688,0.0339,-0.048,-2.37
"catch",15,1,"2024-12-01",0,-0.6912,0.0406,-0.108,-0.6928
"catch",16,1,"2024-12-01",4,-3.3607,0.1044,-0.067,-3.3716
"catch",17,1,"2024-12-01",12,-4.1884,0.1034,-0.052,-4.1991
"catch",18,1,"2024-12-01",0,-0.6912,0.0406,-0.108,-0.6928
"catch",19,1,"2024-12-01",3,-2.7408,0.0702,-0.053,-2.7457
"catch",20,1,"2024-12-01",4,-2.7414,0.049,-0.044,-2.7438
"catch",21,1,"2024-12-01",1,-1.4431,0.0209,-0.134,-1.4435
"catch",22,1,"2024-12-01",3,-2.3668,0.0318,-0.032,-2.3678
"catch",23,1,"2024-12-01",4,-3.3607,0.1044,-0.067,-3.3716
"catch",24,1,"2024-12-01",4,-3.3607,0.1044,-0.067,-3.3716
"catch",25,1,"2024-12-01",0,-0.6912,0.0406,-0.108,-0.6928
"catch",26,1,"2024-12-01",2,-1.9825,0.0266,-0.135,-1.9832
