"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"catch",1,2,"2024-12-02",6,-2.6933,0.0872,-0.055,-2.7009
"catch",2,3,"2024-12-03",11,-3.288,0.1002,-0.008,-3.2981
"catch",3,3,"2024-12-03",18,-3.7181,0.0986,-0.044,-3.7278
"catch",4,3,"2024-12-03",12,-3.3319,0.0955,-0.047,-3.341
"catch",5,3,"2024-12-03",30,-4.9817,0.3316,0.155,-5.0923
"catch",6,4,"2024-12-04",18,-3.7181,0.0986,-0.044,-3.7278
"catch",7,4,"2024-12-04",24,-3.9328,0.0903,-0.083,-3.9409
"catch",8,4,"2024-12-04",18,-3.7181,0.0986,-0.044,-3.7278
"catch",9,4,"2024-12-04",12,-3.3319,0.0955,-0.047,-3.341
"catch",10,4,"2024-12-04",6,-2.6933,0.0872,-0.055,-2.7009
"catch",11,4,"2024-12-04",18,-3.6656,0.0901,-0.139,-3.6737
"catch",12,4,"2024-12-04",18,-3.6656,0.0901,-0.139,-3.6737
"catch",13,5,"2024-12-05",18,-3.7181,0.0986,-0.044,-3.7278
"catch",14,5,"2024-12-05",12,-3.3319,0.0955,-0.047,-3.341
"catch",15,6,"2024-12-06",11,-3.2761,0.0953,0.025,-3.2852
"catch",16,6,"2024-12-06",18,-3.7082,0.0943,0.01,-3.7171
"catch",17,6,"2024-12-06",18,-4.2953,0.2622,0.09,-4.3642
"catch",18,6,"2024-12-06",24,-3.9644,0.1023,0.174,-3.9749
"catch",19,7,"2024-12-07",24,-4.0873,0.1395,0.134,-4.1068
"catch",20,10,"2024-12-10",1,-2.6267,0.2251,0.218,-2.6774
"catch",21,11,"2024-12-11",12,-3.3969,0.1229,-0.073,-3.4121
"catch",22,12,"2024-12-12",24,-3.9328,0.0903,-0.083,-3.9409
"catch",23,12,"2024-12-12",18,-4.2533,0.2575,0.069,-4.3199
"catch",24,13,"2024-12-13",9,-3.0166,0.0875,0.137,-3.0242
"catch",25,18,"2024-12-18",0,-3.8999,0.4799,0.251,-4.1307
"catch",26,18,"2024-12-18",18,-3.7181,0.0986,-0.044,-3.7278
"catch",27,18,"2024-12-18",12,-3.3319,0.0955,-0.047,-3.341
"catch",28,20,"2024-12-20",24,-4.0873,0.1395,0.134,-4.1068
"catch",29,21,"2024-12-21",24,-4.0873,0.1395,0.134,-4.1068
"catch",30,22,"2024-12-22",5,-2.5986,0.0918,-0.002,-2.607
"catch",31,27,"2024-12-27",12,-3.3223,0.0913,0.012,-3.3306
"catch",32,28,"2024-12-28",18,-3.6614,0.0885,-0.053,-3.6692
"catch",33,28,"2024-12-28",24,-5.226,0.4245,0.072,-5.407
"catch",34,28,"2024-12-28",12,-3.5573,0.12,0.031,-3.5717
"catch",35,28,"2024-12-28",40,-5.3382,0.3474,0.097,-5.4594
"catch",36,28,"2024-12-28",20,-3.8031,0.1058,0.135,-3.8143
"catch",37,31,"2024-12-31",16,-3.5431,0.0882,0.051,-3.5509
"catch",38,31,"2024-12-31",18,-3.6694,0.0945,0.168,-3.6783
"catch",39,31,"2024-12-31",0,-3.449,0.4222,0.007,-3.6273
"catch",40,31,"2024-12-31",24,-3.9466,0.0911,-0.024,-3.9549
"catch",41,32,"2025-01-01",24,-3.9399,0.0943,-0.005,-3.9488
"catch",42,33,"2025-01-02",24,-5.202,0.4182,0.022,-5.3777
"catch",43,33,"2025-01-02",12,-3.3249,0.0934,0.062,-3.3337
"catch",44,34,"2025-01-03",48,-4.9258,0.227,0.134,-4.9777
"catch",45,38,"2025-01-07",10,-3.1222,0.0868,0.083,-3.1297
"catch",46,38,"2025-01-07",12,-3.3249,0.0934,0.062,-3.3337
"catch",47,38,"2025-01-07",20,-4.5847,0.3069,0.022,-4.6791
