"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"C_sum",20166.192125,12.2849227547326,1163.7041950791,18006,19357,20127,20923.25,22567.125,8973.05520610619,0.99987516909316
"E_sum",23661.5113476595,10.3615232918033,1036.57719779489,21762.1963568712,22946.8869018329,23622.7596765231,24332.8498706352,25786.0546751786,10008.2025723463,0.999723123682091
"C_sum_gear[1]",20166.192125,12.2849227547326,1163.7041950791,18006,19357,20127,20923.25,22567.125,8973.05520610619,0.99987516909316
"B1",0.763242941954858,0.000593748491523762,0.0683829841141188,0.632970325698412,0.716975579162706,0.763063066210349,0.808192071673856,0.898178587495184,13264.5053404148,0.999970890759632
"B2",0.386877948082915,0.00167682570764614,0.194247246657436,0.0136073120842305,0.255872000475803,0.385360818663974,0.513888058366454,0.780438576298334,13419.4246503066,0.999705537049578
"r_C_gear_out[1]",0.847508696224314,0.000436558060589323,0.0518683354974533,0.751126426693665,0.811301457999751,0.84552572235614,0.881498995046949,0.954252169983416,14116.2909100276,0.999952092195632
"sigma_eps_C_gear_out[1]",0.33291914498938,0.00202705462552801,0.107714515894087,0.185613856811329,0.259070592357642,0.313595778716241,0.381458323510675,0.599004767910457,2823.69355915046,1.00091849905907
