"period","date_start","date_end","n_days","n_days_with_effort","n_days_with_interview","frac_days_effort","frac_days_interview","n_effort_obs","n_interviews","n_ie_obs","observed","omega_E_ci95_width","omega_C_ci95_width"
41,"2024-10-26","2024-10-26",1,1,1,1,1,1,12,0,TRUE,1.00343714356736,0.471823502070824
42,"2024-10-27","2024-10-27",1,1,1,1,1,1,5,0,TRUE,1.04781915690708,0.481444079935968
43,"2024-10-28","2024-10-28",1,0,0,0,0,0,0,0,FALSE,1.22887097750752,0.54923613430769
44,"2024-10-29","2024-10-29",1,0,0,0,0,0,0,0,FALSE,1.23365956825911,0.530205376339877
45,"2024-10-30","2024-10-30",1,1,1,1,1,1,3,0,TRUE,0.985299910802732,0.522038332690771
46,"2024-10-31","2024-10-31",1,1,1,1,1,1,2,0,TRUE,1.09623190101798,0.49926490805173
47,"2024-11-01","2024-11-01",1,1,1,1,1,1,12,0,TRUE,0.964946965885795,0.469171970758327
48,"2024-11-02","2024-11-02",1,1,1,1,1,1,30,0,TRUE,1.04487397609138,0.428109273366672
49,"2024-11-03","2024-11-03",1,0,0,0,0,0,0,0,FALSE,1.27827667030682,0.531258138540432
50,"2024-11-04","2024-11-04",1,0,0,0,0,0,0,0,FALSE,1.41520995372169,0.521944612143403
51,"2024-11-05","2024-11-05",1,1,1,1,1,1,3,0,TRUE,1.50136982528596,0.528173820417378
52,"2024-11-06","2024-11-06",1,1,1,1,1,1,6,0,TRUE,1.05790387256614,0.515200745963289
53,"2024-11-07","2024-11-07",1,1,1,1,1,1,5,0,TRUE,0.942109453790382,0.482585667356959
54,"2024-11-08","2024-11-08",1,1,1,1,1,1,14,0,TRUE,0.969619669303772,0.456588877768796
55,"2024-11-09","2024-11-09",1,1,1,1,1,1,18,0,TRUE,1.01356705190064,0.457579123754906
56,"2024-11-10","2024-11-10",1,0,0,0,0,0,0,0,FALSE,1.31944922287375,0.53464501577464
57,"2024-11-11","2024-11-11",1,0,0,0,0,0,0,0,FALSE,1.27380444592597,0.554814161120192
58,"2024-11-12","2024-11-12",1,0,0,0,0,0,0,0,FALSE,1.25844265024499,0.514159657599061
59,"2024-11-13","2024-11-13",1,1,1,1,1,1,8,0,TRUE,0.981683180853512,0.485539339739257
60,"2024-11-14","2024-11-14",1,1,1,1,1,1,15,0,TRUE,1.04010831393432,0.494598203193542
61,"2024-11-15","2024-11-15",1,1,1,1,1,1,25,0,TRUE,0.981432477111642,0.48505688771021
62,"2024-11-16","2024-11-16",1,1,1,1,1,1,30,0,TRUE,0.961932145857134,0.443513525774177
63,"2024-11-17","2024-11-17",1,0,0,0,0,0,0,0,FALSE,1.31350811383085,0.542447353450892
64,"2024-11-18","2024-11-18",1,0,0,0,0,0,0,0,FALSE,1.40722998923178,0.57842784991577
65,"2024-11-19","2024-11-19",1,1,1,1,1,1,8,0,TRUE,1.38495313560232,0.559742305169573
66,"2024-11-20","2024-11-20",1,1,0,1,0,1,0,0,TRUE,1.92401809637315,0.5485184578404
67,"2024-11-21","2024-11-21",1,1,1,1,1,1,5,0,TRUE,1.27181650427808,0.503894347376728
68,"2024-11-22","2024-11-22",1,1,1,1,1,1,2,0,TRUE,1.54795573557243,0.52283158212496
69,"2024-11-23","2024-11-23",1,1,1,1,1,1,9,0,TRUE,1.12703913065878,0.497832032669808
70,"2024-11-24","2024-11-24",1,0,0,0,0,0,0,0,FALSE,1.2616193259412,0.548839801237789
71,"2024-11-25","2024-11-25",1,0,0,0,0,0,0,0,FALSE,1.20403907043074,0.565453304688969
72,"2024-11-26","2024-11-26",1,1,1,1,1,1,9,0,TRUE,0.926689178283425,0.495532765674923
73,"2024-11-27","2024-11-27",1,1,1,1,1,1,8,0,TRUE,0.973726843123897,0.488236064578521
74,"2024-11-28","2024-11-28",1,0,0,0,0,0,0,0,FALSE,1.20367453768242,0.549862585967014
75,"2024-11-29","2024-11-29",1,1,1,1,1,1,33,0,TRUE,1.25007793024403,0.540495732261353
76,"2024-11-30","2024-11-30",1,1,1,1,1,1,48,0,TRUE,1.21777338421222,0.386958685519151
