"period","date_start","date_end","n_days","n_days_with_effort","n_days_with_interview","frac_days_effort","frac_days_interview","n_effort_obs","n_interviews","n_ie_obs","observed","omega_E_ci95_width","omega_C_ci95_width"
256,"2025-08-13","2025-08-13",1,1,1,1,1,3,14,0,TRUE,0.743680488637621,0.961123282884573
257,"2025-08-14","2025-08-14",1,1,1,1,1,3,10,0,TRUE,0.753388897093239,0.949003420407745
258,"2025-08-15","2025-08-15",1,1,1,1,1,3,15,0,TRUE,0.78466290714506,1.0055233941205
259,"2025-08-16","2025-08-16",1,1,1,1,1,3,18,0,TRUE,0.706980294441288,0.911465409032348
260,"2025-08-17","2025-08-17",1,0,0,0,0,0,0,0,FALSE,2.2717347418996,1.16674098723179
261,"2025-08-18","2025-08-18",1,0,0,0,0,0,0,0,FALSE,2.27549265678961,1.18134860060942
262,"2025-08-19","2025-08-19",1,1,1,1,1,3,13,0,TRUE,0.727897651855663,0.945145034565809
263,"2025-08-20","2025-08-20",1,1,1,1,1,3,18,0,TRUE,0.72496447403268,0.950016320496023
264,"2025-08-21","2025-08-21",1,0,0,0,0,0,0,0,FALSE,2.35091397622917,1.26615302685125
265,"2025-08-22","2025-08-22",1,0,0,0,0,0,0,0,FALSE,2.59352846197915,1.40763498131259
266,"2025-08-23","2025-08-23",1,0,0,0,0,0,0,0,FALSE,2.64782514092444,1.41833927038258
267,"2025-08-24","2025-08-24",1,0,0,0,0,0,0,0,FALSE,2.60930373216714,1.36892686688307
268,"2025-08-25","2025-08-25",1,0,0,0,0,0,0,0,FALSE,2.38015763100714,1.18298613021855
269,"2025-08-26","2025-08-26",1,1,1,1,1,3,36,1,TRUE,0.791025332645969,0.829979904763511
270,"2025-08-27","2025-08-27",1,0,0,0,0,0,0,0,FALSE,2.12563169881191,1.07740270543018
271,"2025-08-28","2025-08-28",1,1,1,1,1,3,7,0,TRUE,0.733880024165184,0.990897592109798
272,"2025-08-29","2025-08-29",1,1,1,1,1,3,15,0,TRUE,0.741278598169747,0.984362456285345
273,"2025-08-30","2025-08-30",1,1,1,1,1,3,21,0,TRUE,0.70475931315651,0.974163201041364
274,"2025-08-31","2025-08-31",1,0,0,0,0,0,0,0,FALSE,2.16283411235942,1.1453284361825
275,"2025-09-01","2025-09-01",1,1,1,1,1,3,19,0,TRUE,1.25110013232557,0.992921292965015
276,"2025-09-02","2025-09-02",1,0,0,0,0,0,0,0,FALSE,2.16349658650172,1.1192703684912
277,"2025-09-03","2025-09-03",1,1,1,1,1,3,8,0,TRUE,0.789621978883891,0.984126356499267
278,"2025-09-04","2025-09-04",1,1,1,1,1,3,13,0,TRUE,0.755969449895212,0.919993146102531
279,"2025-09-05","2025-09-05",1,0,0,0,0,0,0,0,FALSE,2.15209314270931,1.09141830776834
280,"2025-09-06","2025-09-06",1,1,1,1,1,3,19,0,TRUE,0.711010292894556,0.906319944913942
281,"2025-09-07","2025-09-07",1,0,0,0,0,0,0,0,FALSE,2.27137646753686,1.15669323706283
282,"2025-09-08","2025-09-08",1,0,0,0,0,0,0,0,FALSE,2.29924577378049,1.16906529987848
283,"2025-09-09","2025-09-09",1,1,1,1,1,3,12,0,TRUE,0.755052662080647,0.939828974156407
284,"2025-09-10","2025-09-10",1,1,1,1,1,3,6,0,TRUE,0.755696711588865,1.00577182796228
285,"2025-09-11","2025-09-11",1,1,1,1,1,3,8,0,TRUE,0.806926913047526,0.961017121660832
286,"2025-09-12","2025-09-12",1,1,1,1,1,3,8,0,TRUE,0.751172914180666,0.94786295872914
287,"2025-09-13","2025-09-13",1,1,1,1,1,3,22,0,TRUE,0.712410127260198,0.878816633022565
288,"2025-09-14","2025-09-14",1,0,0,0,0,0,0,0,FALSE,2.36771765779152,1.25565068324885
289,"2025-09-15","2025-09-15",1,0,0,0,0,0,0,0,FALSE,2.62321147188906,1.41933104595692
