"data_type","day_index","event_date","observed","fitted_mean","pit","in_50","in_95"
"gear",1,"2024-12-01",76,74.68,0.5818,TRUE,TRUE
"gear",3,"2024-12-03",27,29.293,0.4832,TRUE,TRUE
"gear",4,"2024-12-04",30,29.954,0.5649,TRUE,TRUE
"gear",5,"2024-12-05",20,22.412,0.4545,TRUE,TRUE
"gear",6,"2024-12-06",25,30.676,0.3686,TRUE,TRUE
"gear",7,"2024-12-07",31,33.667,0.4823,TRUE,TRUE
"gear",10,"2024-12-10",23,24.363,0.51,TRUE,TRUE
"gear",11,"2024-12-11",20,22.626,0.4453,TRUE,TRUE
"gear",12,"2024-12-12",39,35.918,0.6451,TRUE,TRUE
"gear",13,"2024-12-13",22,28.545,0.3242,TRUE,TRUE
"gear",14,"2024-12-14",37,37.901,0.5377,TRUE,TRUE
"gear",15,"2024-12-15",33,36.294,0.4653,TRUE,TRUE
"gear",18,"2024-12-18",32,32.188,0.5594,TRUE,TRUE
"gear",20,"2024-12-20",22,25.101,0.4353,TRUE,TRUE
"gear",21,"2024-12-21",20,22.53,0.453,TRUE,TRUE
"gear",22,"2024-12-22",19,23.269,0.384,TRUE,TRUE
"gear",23,"2024-12-23",29,28.055,0.5923,TRUE,TRUE
"gear",24,"2024-12-24",31,31.241,0.5511,TRUE,TRUE
"gear",26,"2024-12-26",33,33.916,0.5358,TRUE,TRUE
"gear",27,"2024-12-27",50,52.042,0.5208,TRUE,TRUE
"gear",28,"2024-12-28",58,59.995,0.5235,TRUE,TRUE
"gear",31,"2024-12-31",96,95.145,0.573,TRUE,TRUE
"gear",32,"2025-01-01",55,63.713,0.409,TRUE,TRUE
"gear",33,"2025-01-02",28,28.923,0.5292,TRUE,TRUE
"gear",34,"2025-01-03",55,56.417,0.5364,TRUE,TRUE
"gear",35,"2025-01-04",39,42.148,0.4813,TRUE,TRUE
"gear",38,"2025-01-07",19,21.534,0.4503,TRUE,TRUE
"gear",39,"2025-01-08",29,29.567,0.5435,TRUE,TRUE
"gear",40,"2025-01-09",35,33.775,0.5953,TRUE,TRUE
"gear",41,"2025-01-10",34,44.89,0.3009,TRUE,TRUE
"gear",42,"2025-01-11",149,132.229,0.6963,TRUE,TRUE
"gear",45,"2025-01-14",50,48.489,0.5977,TRUE,TRUE
"gear",47,"2025-01-16",16,20.613,0.3509,TRUE,TRUE
"gear",48,"2025-01-17",47,48.168,0.533,TRUE,TRUE
"gear",49,"2025-01-18",62,60.912,0.5801,TRUE,TRUE
"gear",52,"2025-01-21",16,17.326,0.4985,TRUE,TRUE
"gear",53,"2025-01-22",8,11.746,0.2882,TRUE,TRUE
"gear",54,"2025-01-23",16,15.334,0.599,TRUE,TRUE
"gear",55,"2025-01-24",9,16.594,0.1569,FALSE,TRUE
"gear",56,"2025-01-25",68,60.461,0.6837,TRUE,TRUE
"gear",60,"2025-01-29",32,32.267,0.5534,TRUE,TRUE
"gear",61,"2025-01-30",24,24.222,0.553,TRUE,TRUE
"gear",62,"2025-01-31",14,21.06,0.2376,FALSE,TRUE
"gear",63,"2025-02-01",48,45.253,0.6245,TRUE,TRUE
"gear",67,"2025-02-05",2,5.41,0.1438,FALSE,TRUE
"gear",68,"2025-02-06",4,6.211,0.3069,TRUE,TRUE
"gear",69,"2025-02-07",13,16.007,0.3921,TRUE,TRUE
"gear",70,"2025-02-08",65,63.499,0.5849,TRUE,TRUE
"gear",73,"2025-02-11",20,20.86,0.5241,TRUE,TRUE
"gear",74,"2025-02-12",11,14.165,0.3617,TRUE,TRUE
"gear",76,"2025-02-14",23,28.935,0.3587,TRUE,TRUE
"gear",77,"2025-02-15",65,60.15,0.6482,TRUE,TRUE
"gear",81,"2025-02-19",12,15.889,0.3424,TRUE,TRUE
"gear",82,"2025-02-20",30,26.798,0.6697,TRUE,TRUE
"gear",83,"2025-02-21",18,23.197,0.3403,TRUE,TRUE
"gear",84,"2025-02-22",28,29.739,0.5055,TRUE,TRUE
"gear",87,"2025-02-25",11,15.44,0.3002,TRUE,TRUE
"gear",88,"2025-02-26",32,30.462,0.6099,TRUE,TRUE
"gear",89,"2025-02-27",32,31.02,0.5932,TRUE,TRUE
"gear",90,"2025-02-28",16,29.513,0.1162,FALSE,TRUE
"gear",91,"2025-03-01",105,91.331,0.711,TRUE,TRUE
"gear",94,"2025-03-04",1,5.491,0.0392,FALSE,TRUE
"gear",94,"2025-03-04",3,5.491,0.2188,FALSE,TRUE
"gear",94,"2025-03-04",9,5.491,0.871,FALSE,TRUE
"gear",95,"2025-03-05",0,4.465,0.0144,FALSE,FALSE
"gear",95,"2025-03-05",7,4.465,0.8351,FALSE,TRUE
"gear",95,"2025-03-05",1,4.465,0.0706,FALSE,TRUE
"gear",96,"2025-03-06",17,21.697,0.298,TRUE,TRUE
"gear",96,"2025-03-06",35,21.697,0.9395,FALSE,TRUE
"gear",96,"2025-03-06",20,21.697,0.4563,TRUE,TRUE
"gear",97,"2025-03-07",13,13.276,0.5312,TRUE,TRUE
"gear",97,"2025-03-07",9,13.276,0.2332,FALSE,TRUE
"gear",97,"2025-03-07",9,13.276,0.2332,FALSE,TRUE
"gear",98,"2025-03-08",58,58.116,0.5416,TRUE,TRUE
"gear",98,"2025-03-08",54,58.116,0.4498,TRUE,TRUE
"gear",98,"2025-03-08",69,58.116,0.7532,FALSE,TRUE
"gear",101,"2025-03-11",18,15.449,0.6977,TRUE,TRUE
"gear",101,"2025-03-11",13,15.449,0.382,TRUE,TRUE
"gear",101,"2025-03-11",12,15.449,0.3139,TRUE,TRUE
"gear",102,"2025-03-12",13,17.884,0.2534,TRUE,TRUE
"gear",102,"2025-03-12",17,17.884,0.4941,TRUE,TRUE
"gear",102,"2025-03-12",22,17.884,0.7517,FALSE,TRUE
"gear",104,"2025-03-14",13,22.445,0.106,FALSE,TRUE
"gear",104,"2025-03-14",18,22.445,0.3177,TRUE,TRUE
"gear",104,"2025-03-14",33,22.445,0.8962,FALSE,TRUE
"gear",105,"2025-03-15",6,17.779,0.0165,FALSE,FALSE
"gear",105,"2025-03-15",14,17.779,0.3146,TRUE,TRUE
"gear",105,"2025-03-15",29,17.779,0.9362,FALSE,TRUE
"gear",108,"2025-03-18",10,15.556,0.1833,FALSE,TRUE
"gear",108,"2025-03-18",15,15.556,0.5099,TRUE,TRUE
"gear",108,"2025-03-18",20,15.556,0.7843,FALSE,TRUE
"gear",109,"2025-03-19",15,14.151,0.6028,TRUE,TRUE
"gear",109,"2025-03-19",13,14.151,0.4632,TRUE,TRUE
"gear",109,"2025-03-19",16,14.151,0.6654,TRUE,TRUE
"gear",110,"2025-03-20",4,4.653,0.4582,TRUE,TRUE
"gear",110,"2025-03-20",4,4.653,0.4582,TRUE,TRUE
"gear",110,"2025-03-20",1,4.653,0.0628,FALSE,TRUE
"gear",111,"2025-03-21",14,12.177,0.6785,TRUE,TRUE
"gear",111,"2025-03-21",8,12.177,0.2209,FALSE,TRUE
"gear",111,"2025-03-21",9,12.177,0.2962,TRUE,TRUE
"gear",112,"2025-03-22",56,57.941,0.4987,TRUE,TRUE
"gear",112,"2025-03-22",63,57.941,0.6495,TRUE,TRUE
