"event_date","L_prior_mu","L_posterior_median","L_posterior_lo95","L_posterior_hi95"
2024-09-16,5.60049161553405,1.701320526719,0.947203872040554,3.07374636286803
2024-09-17,5.60226255475652,1.70654731638088,0.945868135195944,3.07342652288204
2024-09-18,5.60401108350319,1.69600492702609,0.947696566028219,3.05217052645702
2024-09-19,5.60573718044314,1.69676829631641,0.945235799782801,3.02196552328923
2024-09-20,5.35926231926179,1.6927036151893,0.939222816799681,3.06153201239882
2024-09-21,5.36086908311693,1.69663304883113,0.928799239125904,3.07781384699375
2024-09-22,5.36245434835493,1.7016085014518,0.935267992243777,3.06863810806501
2024-09-23,5.61241683294997,1.69590737507501,0.893199109567712,3.0989534889946
2024-09-24,5.6140304603313,1.70220968311928,0.955923053247074,3.09221717397051
2024-09-25,5.61562153358965,1.6815786755071,0.950279504562519,3.05689684768643
2024-09-26,5.61719003328775,1.69477153901749,0.919872497376206,3.06073397545878
2024-09-27,5.37005752693364,1.70395748401364,0.916387529962591,3.13436003717585
2024-09-28,5.37151340309025,1.69738796422355,0.954986169310228,3.07057553920942
2024-09-29,5.37294765059603,1.70498033257176,0.940967155297881,3.08363201003854
2024-09-30,5.6232379172657,1.68742165139503,0.9308218082437,3.0563167145063
2024-10-01,5.62469326714236,1.69755456196942,0.938842438609672,3.06545881669852
2024-10-02,5.6261259325638,1.6956164124673,0.911608083595988,3.08857764958102
2024-10-03,5.62753589600582,1.6976964036598,0.947559355043136,3.03378563537727
2024-10-04,5.37979385382233,1.70821368083445,0.946015525353854,3.07810094088724
2024-10-05,5.38109797036875,1.68463229931838,0.930787692909754,3.09722383620069
2024-10-06,5.38238034102889,1.70251950383813,0.944985956807932,3.10501641473519
2024-10-07,5.63294838911988,1.69523677833357,0.941552065847303,3.11671983972249
2024-10-08,5.63424458943083,1.69275732114125,0.939210820101281,3.07544748059087
2024-10-09,5.63551798839938,1.6937165261994,0.942812184010757,3.11334988361613
