"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"C_sum",20858.4885,21.8741770564279,1688.50570707357,17827.925,19690.5,20745,21874,24491.025,5958.56415268607,1.00010103626888
"C_expected_sum",20859.5061159338,21.8473582615195,1680.94558147398,17854.4477638479,19693.5539531823,20741.178756235,21884.3848399622,24483.7729757105,5919.83288509261,1.00013501776814
"E_sum",24214.7631241995,22.4603796105763,1580.3478124703,21479.3827737205,23102.1486170245,24086.0434983303,25203.7986428899,27678.7316901215,4950.75203827745,0.999841635566164
"B1",0.517985108226818,0.00223579025630714,0.117287801538983,0.288155531157305,0.438038141243081,0.519514290335833,0.597977759941892,0.746389468470554,2751.9692284894,1.0019061647438
"B2",0.481555018455393,0.00424819843404829,0.299820465167195,-0.105534383045174,0.276762905746104,0.483843376048926,0.682094445425762,1.07320556224513,4980.95890033765,0.999899757569549
"B1_C_out",-0.325574257233185,0.000959698508086263,0.0883876409397742,-0.497293454962486,-0.384620474723105,-0.327033855853584,-0.266531672198198,-0.151227976821451,8482.29644091877,0.999849852358921
"B2_C_out",-0.185762585637775,0.00211646669849402,0.209104131447895,-0.598528234360147,-0.322106522580869,-0.184451478197106,-0.0479392321233732,0.227385926336865,9761.18060496959,1.0001099346006
"sigma_IE_out",1.06172901200122,0.00243856314487572,0.264345978313416,0.642117436015931,0.873778925047892,1.02744936640486,1.21476013046613,1.66542525941507,11751.0697331721,0.999709099871846
"B3_out",0.139282052393029,0.00276742214324533,0.146244043858388,-0.137718238519503,0.0379813753507011,0.13842950684802,0.236015981805144,0.427464947289111,2792.57953920344,1.00053305716512
