"event_date","L_prior_mu","L_posterior_median","L_posterior_lo95","L_posterior_hi95"
2024-12-01,5.41911553958231,1.70060216900484,0.935633428964041,3.05586680619299
2024-12-02,5.6700920745626,1.70250871273073,0.926041471723023,3.06587984045357
2024-12-03,5.67009516020066,1.70254482946266,0.942979894642317,3.08026300310808
2024-12-04,5.67007500458186,1.70316257734512,0.951717628212805,3.10575078373142
2024-12-05,5.67003160795405,1.69152495950243,0.945709014940077,3.02839239267855
2024-12-06,5.41901922298848,1.87962565333907,1.06454755351003,3.24875550495083
2024-12-07,5.41893332406528,1.69524523638454,0.930076530610467,3.12213102418894
2024-12-08,5.41882521510126,1.71052110182619,0.935490663620267,3.04489682615438
2024-12-09,5.66962562631192,1.69718314625676,0.935344617730027,3.08250491478926
2024-12-10,5.6694660383588,1.69963363147698,0.938833792883305,3.05996627158954
2024-12-11,5.66928321688469,1.70716899693264,0.931565076215641,3.03566746798182
2024-12-12,5.6690771641375,1.70002343396529,0.932078377460539,3.06009798556765
2024-12-13,5.41795157575233,1.69970733600707,0.955687782852874,3.08505044719554
2024-12-14,5.41771024401554,1.699197689877,0.934761727059162,3.0527593458823
2024-12-15,5.41744671727631,1.69526605194822,0.947996419900823,3.02438009875672
2024-12-16,5.66802069537085,1.69377112702182,0.941117780947035,3.07000307898889
2024-12-17,5.66769852997071,1.70611614171927,0.953450638538551,3.0984929701538
2024-12-18,5.66735315278031,1.69689411403302,0.952029975575334,3.05888912197883
2024-12-19,5.66698456804541,1.70515949940145,0.951576013933986,3.03610500129205
2024-12-20,5.41579628148357,1.70084836163103,0.947250386302644,3.06937240429181
2024-12-21,5.41539966231,1.70015187847953,0.953804182032163,3.04500785401443
2024-12-22,5.41498087653759,1.7073035564563,0.954841697515324,3.05223711915446
2024-12-23,5.66527824855187,1.70059151021618,0.934114093226188,3.04923687043457
2024-12-24,5.66479369975557,1.69152413440322,0.955347316932681,3.04319095742404
2024-12-25,5.66428597487282,1.7081539566431,0.947663892882696,3.08349720393543
2024-12-26,5.66375508014291,1.69522931764781,0.955434674393002,3.03583917158313
2024-12-27,5.41255463836586,1.70182168057563,0.947374390118,3.0348553546965
2024-12-28,5.4120029706109,1.7048278779611,0.949647286584524,3.05272869749926
2024-12-29,5.41142917799739,1.70596112776621,0.954985235002784,3.05504709502263
2024-12-30,5.66139993748609,1.69421618884328,0.937586968677042,3.05175108646
2024-12-31,5.41021524666327,1.70070600937414,0.944725412974595,3.00852130453008
2025-01-01,4.2960228928067,1.70428908166728,0.932656472783197,3.06839633038635
2025-01-02,4.50116190612191,1.70238853156626,0.950490555364963,3.05901804534691
2025-01-03,4.307859534254,1.69973062135948,0.950715809991926,3.09582299080486
2025-01-04,4.31376355646243,1.69512978196334,0.933099016154975,3.08457228924754
2025-01-05,4.319657964282,1.70152632112367,0.953999026297839,3.04231029819811
2025-01-06,4.52585136872198,1.70060491151089,0.955310398335294,3.02801783771579
