"data_type","coverage_50","coverage_95","pit_mean","pit_sd","n","n_obs"
"gear",0.758842443729904,0.987138263665595,0.499778938906752,0.22255707035065,311,311
"catch",0.742874469375379,0.991510006064281,0.49761522134627,0.277002989996858,1649,1649
