"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"gear",1,1,"2024-12-01",76,-4.2264,0.6451,0.713,-4.8487
"gear",2,3,"2024-12-03",27,-3.3319,0.5805,0.695,-3.7923
"gear",3,4,"2024-12-04",30,-3.4071,0.5564,0.577,-3.8015
"gear",4,5,"2024-12-05",20,-3.0835,0.5385,0.688,-3.4655
"gear",5,6,"2024-12-06",25,-3.3186,0.6851,0.643,-3.9693
"gear",6,7,"2024-12-07",31,-3.4389,0.5695,0.772,-3.8851
"gear",7,10,"2024-12-10",23,-3.1891,0.5547,0.796,-3.6271
"gear",8,11,"2024-12-11",20,-3.0821,0.5632,0.915,-3.5504
"gear",9,12,"2024-12-12",39,-3.673,0.7043,0.995,-4.5089
"gear",10,13,"2024-12-13",22,-3.2832,0.7789,0.839,-4.2274
"gear",11,14,"2024-12-14",37,-3.5786,0.5653,0.645,-4.0148
"gear",12,15,"2024-12-15",33,-3.5024,0.637,0.821,-4.1609
"gear",13,18,"2024-12-18",32,-3.4777,0.6153,0.847,-4.0846
"gear",14,20,"2024-12-20",22,-3.1809,0.6032,0.776,-3.7256
"gear",15,21,"2024-12-21",20,-3.0894,0.5589,0.672,-3.497
"gear",16,22,"2024-12-22",19,-3.1064,0.6914,0.74,-3.8106
"gear",17,23,"2024-12-23",29,-3.3837,0.5857,0.718,-3.8499
"gear",18,24,"2024-12-24",31,-3.4341,0.5787,0.685,-3.899
"gear",19,26,"2024-12-26",33,-3.4851,0.5762,0.719,-3.9526
"gear",20,27,"2024-12-27",50,-3.8453,0.598,0.86,-4.3924
"gear",21,28,"2024-12-28",58,-3.9763,0.6093,0.79,-4.5425
"gear",22,31,"2024-12-31",96,-4.4399,0.6013,0.648,-4.9152
"gear",23,32,"2025-01-01",55,-3.9676,0.6918,0.86,-4.6855
"gear",24,33,"2025-01-02",28,-3.3418,0.5573,0.514,-3.7484
"gear",25,34,"2025-01-03",55,-3.928,0.5974,0.564,-4.4048
"gear",26,35,"2025-01-04",39,-3.6375,0.6081,0.771,-4.1731
"gear",27,38,"2025-01-07",19,-3.0635,0.603,0.729,-3.5836
"gear",28,39,"2025-01-08",29,-3.3783,0.5478,0.822,-3.8199
"gear",29,40,"2025-01-09",35,-3.5482,0.6143,0.915,-4.1332
"gear",30,41,"2025-01-10",34,-3.6692,0.8654,0.73,-4.7467
"gear",31,42,"2025-01-11",149,-4.9451,0.8303,1.024,-6.1272
"gear",32,45,"2025-01-14",50,-3.8648,0.6517,0.839,-4.5357
"gear",33,47,"2025-01-16",16,-3.0175,0.7381,0.8,-3.8513
"gear",34,48,"2025-01-17",47,-3.7824,0.5481,0.696,-4.1858
"gear",35,49,"2025-01-18",62,-4.0369,0.6289,0.765,-4.6225
"gear",36,52,"2025-01-21",16,-2.9186,0.5454,0.504,-3.3006
"gear",37,53,"2025-01-22",8,-2.5979,0.7665,0.71,-3.3833
"gear",38,54,"2025-01-23",16,-2.9192,0.5363,0.67,-3.2924
"gear",39,55,"2025-01-24",9,-3.046,1.216,0.848,-5.0225
"gear",40,56,"2025-01-25",68,-4.2074,0.7893,0.876,-5.1619
"gear",41,60,"2025-01-29",32,-3.4656,0.5845,0.771,-3.9577
"gear",42,61,"2025-01-30",24,-3.2221,0.5461,0.589,-3.6115
"gear",43,62,"2025-01-31",14,-3.0985,0.9949,1.044,-4.7207
"gear",44,63,"2025-02-01",48,-3.8219,0.6357,0.863,-4.4406
"gear",45,67,"2025-02-05",2,-2.2742,1.0951,1.022,-4.0941
"gear",46,68,"2025-02-06",4,-2.1291,0.6857,0.784,-2.7506
"gear",47,69,"2025-02-07",13,-2.8134,0.6392,0.795,-3.4008
"gear",48,70,"2025-02-08",65,-4.0938,0.6514,1.041,-4.8512
"gear",49,73,"2025-02-11",20,-3.0847,0.5462,0.81,-3.5017
"gear",50,74,"2025-02-12",11,-2.7213,0.6915,0.88,-3.4825
"gear",51,76,"2025-02-14",23,-3.3018,0.7883,0.776,-4.2689
"gear",52,77,"2025-02-15",65,-4.1242,0.7083,0.852,-4.8937
"gear",53,81,"2025-02-19",12,-2.8181,0.7369,0.781,-3.6068
"gear",54,82,"2025-02-20",30,-3.4792,0.7185,0.784,-4.2079
"gear",55,83,"2025-02-21",18,-3.1101,0.7533,0.969,-4.0099
"gear",56,84,"2025-02-22",28,-3.358,0.594,0.689,-3.8446
"gear",57,87,"2025-02-25",11,-2.7993,0.7853,0.795,-3.7018
"gear",58,88,"2025-02-26",32,-3.4718,0.5924,0.643,-3.9363
"gear",59,89,"2025-02-27",32,-3.4621,0.5669,0.717,-3.9028
"gear",60,90,"2025-02-28",16,-3.7071,1.4685,1.047,-6.5087
"gear",61,91,"2025-03-01",105,-4.6406,0.8898,1.07,-6.188
"gear",62,94,"2025-03-04",1,-2.9879,0.8946,0.402,-3.816
"gear",63,94,"2025-03-04",3,-2.062,0.4995,0.306,-2.3244
"gear",64,94,"2025-03-04",9,-2.9679,0.81,0.437,-3.6974
"gear",65,95,"2025-03-05",0,-3.5185,0.9908,0.536,-4.5311
"gear",66,95,"2025-03-05",7,-2.6304,0.6656,0.552,-3.134
"gear",67,95,"2025-03-05",1,-2.4609,0.7678,0.521,-3.0738
"gear",68,96,"2025-03-06",17,-2.9645,0.382,0.206,-3.118
"gear",69,96,"2025-03-06",35,-4.5304,1.1233,0.678,-5.9598
"gear",70,96,"2025-03-06",20,-2.933,0.2228,0.176,-2.9845
"gear",71,97,"2025-03-07",13,-2.6179,0.2288,0.324,-2.6735
"gear",72,97,"2025-03-07",9,-2.6649,0.5052,0.4,-2.9399
"gear",73,97,"2025-03-07",9,-2.6649,0.5052,0.4,-2.9399
"gear",74,98,"2025-03-08",58,-3.8042,0.2318,0.332,-3.8603
"gear",75,98,"2025-03-08",54,-3.7551,0.2456,0.323,-3.8184
"gear",76,98,"2025-03-08",69,-4.1642,0.4955,0.456,-4.44
"gear",77,101,"2025-03-11",18,-2.9592,0.3746,0.465,-3.1114
