"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"catch",1,2,"2024-12-02",6,-2.7098,0.0857,0.01,-2.7171
"catch",2,3,"2024-12-03",11,-3.3122,0.0982,0.017,-3.3218
"catch",3,3,"2024-12-03",18,-3.7367,0.0966,0.008,-3.7461
"catch",4,3,"2024-12-03",12,-3.35,0.0936,0.008,-3.3587
"catch",5,3,"2024-12-03",30,-4.8701,0.2832,0.06,-4.9507
"catch",6,4,"2024-12-04",18,-3.7367,0.0966,0.008,-3.7461
"catch",7,4,"2024-12-04",24,-3.9277,0.0866,0.009,-3.9352
"catch",8,4,"2024-12-04",18,-3.7367,0.0966,0.008,-3.7461
"catch",9,4,"2024-12-04",12,-3.35,0.0936,0.008,-3.3587
"catch",10,4,"2024-12-04",6,-2.7098,0.0857,0.01,-2.7171
"catch",11,4,"2024-12-04",18,-3.6698,0.0877,0.048,-3.6775
"catch",12,4,"2024-12-04",18,-3.6698,0.0877,0.048,-3.6775
"catch",13,5,"2024-12-05",18,-3.7367,0.0966,0.008,-3.7461
"catch",14,5,"2024-12-05",12,-3.35,0.0936,0.008,-3.3587
"catch",15,6,"2024-12-06",11,-3.3122,0.0982,0.017,-3.3218
"catch",16,6,"2024-12-06",18,-3.7367,0.0966,0.008,-3.7461
"catch",17,6,"2024-12-06",18,-4.1617,0.2198,0.025,-4.2101
"catch",18,6,"2024-12-06",24,-3.935,0.0895,-0.016,-3.943
"catch",19,7,"2024-12-07",24,-4.1843,0.1886,0.042,-4.22
"catch",20,10,"2024-12-10",1,-2.7081,0.223,0.092,-2.7579
"catch",21,11,"2024-12-11",12,-3.3545,0.1065,-0.06,-3.3659
"catch",22,12,"2024-12-12",24,-3.9277,0.0866,0.009,-3.9352
"catch",23,12,"2024-12-12",18,-4.1617,0.2198,0.025,-4.2101
"catch",24,13,"2024-12-13",9,-2.9985,0.079,-0.058,-3.0048
"catch",25,18,"2024-12-18",0,-4.0215,0.4757,0.11,-4.2482
"catch",26,18,"2024-12-18",18,-3.7367,0.0966,0.008,-3.7461
"catch",27,18,"2024-12-18",12,-3.35,0.0936,0.008,-3.3587
"catch",28,20,"2024-12-20",24,-4.0233,0.1144,-0.046,-4.0364
"catch",29,21,"2024-12-21",24,-4.1843,0.1886,0.042,-4.22
"catch",30,22,"2024-12-22",5,-2.5474,0.0898,-0.06,-2.5554
"catch",31,27,"2024-12-27",12,-3.35,0.0936,0.008,-3.3587
"catch",32,28,"2024-12-28",18,-3.6538,0.0877,0.105,-3.6615
"catch",33,28,"2024-12-28",24,-5.5226,0.5608,0.18,-5.8402
"catch",34,28,"2024-12-28",12,-3.4761,0.1232,-0.079,-3.4913
"catch",35,28,"2024-12-28",40,-5.5911,0.4724,0.17,-5.8167
