"draw","C_sum","C_expected_sum","E_sum"
1,6186,6175.74229326745,5107.63433149148
6,6595,6463.13886533774,5208.36760077543
9,6769,6640.37199458938,5032.32787498866
12,6419,6441.43621184535,4900.91008811077
14,6512,6518.47933591508,4534.69489277849
18,5549,5556.65603880202,4692.41175117096
21,6647,6680.80475258742,5277.5590350772
28,5805,5817.43508709332,4618.94079158768
32,6261,6283.16544626347,5028.66315435423
41,5467,5442.58317643722,4507.37218984116
44,6312,6369.79212431365,4965.49541608244
47,6448,6403.88937631882,5377.4337010451
48,5794,5779.67903614381,4587.3994716953
51,6331,6281.96359111169,4608.09693780695
53,5751,5918.33493771244,4269.51536253758
55,6570,6733.52267965934,5502.04195843985
56,6802,6823.75337817228,5053.60255989937
57,6690,6679.36929599351,5171.49058747215
64,6488,6365.94774922681,5000.94544837039
68,6179,6100.08743531166,4776.03359585655
70,6260,6429.52320090168,5169.16556895416
71,6576,6566.38620528442,4861.92503639768
73,7384,7405.82609156613,5649.65229920075
74,5079,5071.7071700652,4099.50429441471
77,6113,6180.85964813915,4663.75469800132
78,6485,6487.9249621914,4863.73899603456
82,5482,5525.78530623229,4631.95120397612
87,7067,7127.87291284025,5332.16187374999
90,5937,5945.78648206918,4756.6458196965
93,6986,7055.25817012133,5061.72887662055
102,7289,7287.36742677293,5030.14222046704
106,6413,6372.24035323051,5108.31532005028
108,5599,5576.43022121052,4231.83318716452
112,5736,5810.5452652808,4488.6319482995
113,6441,6437.16574444023,4758.18320756922
115,6278,6258.61124646023,4744.84711383807
120,7151,7180.60267527757,5605.57198596445
121,5307,5314.88688550444,4090.07283746402
126,6814,6695.80467097694,5229.49163018224
127,6420,6451.44985046162,5137.98900165136
128,6923,6980.45028198988,5415.93608330804
133,6806,6756.16360029867,4818.03579382748
148,6084,6111.02342047717,4742.6490062447
154,5872,5904.95242004121,4529.41856916445
155,5647,5685.83131170315,4310.97633717698
158,6112,6143.55976879647,4811.90344834578
160,5909,5805.30179608899,4556.95666978941
162,7309,7267.21999301031,5549.34144806743
163,7109,7169.21705408426,5274.20324704259
164,6265,6329.43306014476,5252.68335594036
170,7118,7105.65689840036,5467.28104150074
182,6337,6395.1920015901,4772.06063120895
187,5828,5831.40831738482,4641.36810143697
189,5670,5610.40775665827,4329.35541302093
193,7652,7537.90081560259,5537.40380684781
211,6976,7014.69728935843,5572.65002590931
213,5629,5620.04519684835,4450.643921931
215,6714,6808.53617408208,5302.09370458098
218,5532,5563.63733445623,4462.87448755245
222,7360,7291.48660333439,5132.07915449033
235,5850,5803.67989806946,4491.40500910927
239,5706,5858.69383010508,5212.65310814393
243,6486,6464.67389580925,5113.79310692218
255,6861,6760.01760954015,5121.35652511294
261,5878,6014.42742665876,4908.6421290265
268,7150,7125.44525415496,5811.90678073101
269,6397,6454.29665924053,4850.13771176457
272,6318,6386.55787900808,4876.51035662528
276,6333,6383.42522696495,5015.72541082709
281,6311,6239.61625444365,4897.93426902068
285,6706,6574.07944976461,5092.219156023
287,6732,6679.86519257164,5370.96802429281
288,6556,6598.39770414998,4984.77083577379
289,6110,6026.51863570963,4830.91903095841
294,5970,5990.04605265094,4838.47321610652
298,6330,6274.81462060837,4719.97917035016
299,7334,7305.94985545743,5417.70978418822
302,5541,5545.35775680211,4650.1546292888
304,5619,5644.24407691027,4441.14176670468
307,7439,7322.65967908347,5283.0520236286
308,6623,6701.71107985145,5171.87525422242
310,5796,5820.8774427124,4749.62731894739
319,6133,6285.83509834315,4928.70829062859
320,6026,6077.79637612881,4739.1432361618
322,5993,6003.6234269538,4779.59350620527
331,5949,6054.67502971909,4853.75746112559
340,7046,7036.70972060471,5423.87741764327
344,5814,5799.79608091607,4399.01212380273
345,6738,6714.45046267052,5576.43262375112
346,6499,6603.49913022582,4895.778346927
348,6143,6034.41319364892,4716.4513355025
