"data_type","day_index","event_date","observed","fitted_mean","pit","p_zero","in_50","in_95"
"catch",48,"2025-01-17",0,1.429,0.2171,0.43424,FALSE,TRUE
"catch",48,"2025-01-17",6,2.858,0.8519,0.28788,FALSE,TRUE
"catch",48,"2025-01-17",1,4.287,0.2956,0.21861,TRUE,TRUE
"catch",48,"2025-01-17",2,2.144,0.6223,0.34492,TRUE,TRUE
"catch",48,"2025-01-17",2,1.429,0.7306,0.43424,TRUE,TRUE
"catch",48,"2025-01-17",0,1.429,0.2171,0.43424,FALSE,TRUE
"catch",48,"2025-01-17",0,1.429,0.2171,0.43424,FALSE,TRUE
"catch",48,"2025-01-17",0,1.429,0.2171,0.43424,FALSE,TRUE
"catch",48,"2025-01-17",1,1.429,0.5492,0.43424,TRUE,TRUE
"catch",48,"2025-01-17",2,2.858,0.5419,0.28788,TRUE,TRUE
"catch",49,"2025-01-18",0,0.935,0.2669,0.53379,TRUE,TRUE
"catch",49,"2025-01-18",2,0.935,0.827,0.53379,FALSE,TRUE
"catch",49,"2025-01-18",0,0.935,0.2669,0.53379,TRUE,TRUE
"catch",49,"2025-01-18",3,1.402,0.8407,0.43859,FALSE,TRUE
"catch",49,"2025-01-18",0,1.402,0.2193,0.43859,FALSE,TRUE
"catch",49,"2025-01-18",0,1.87,0.187,0.37402,FALSE,TRUE
"catch",49,"2025-01-18",0,1.87,0.187,0.37402,FALSE,TRUE
"catch",49,"2025-01-18",0,0.935,0.2669,0.53379,TRUE,TRUE
"catch",49,"2025-01-18",0,0.935,0.2669,0.53379,TRUE,TRUE
"catch",49,"2025-01-18",0,0.467,0.345,0.6899,TRUE,TRUE
"catch",49,"2025-01-18",3,0.935,0.9125,0.53379,FALSE,TRUE
"catch",49,"2025-01-18",6,0.935,0.988,0.53379,FALSE,FALSE
"catch",49,"2025-01-18",6,0.935,0.988,0.53379,FALSE,FALSE
"catch",49,"2025-01-18",10,1.87,0.985,0.37402,FALSE,FALSE
"catch",49,"2025-01-18",0,0.467,0.345,0.6899,TRUE,TRUE
"catch",49,"2025-01-18",3,1.87,0.7737,0.37402,FALSE,TRUE
"catch",49,"2025-01-18",0,1.402,0.2193,0.43859,FALSE,TRUE
"catch",52,"2025-01-21",0,0.715,0.2983,0.59662,TRUE,TRUE
"catch",52,"2025-01-21",2,1.429,0.7306,0.43424,TRUE,TRUE
"catch",53,"2025-01-22",0,2.858,0.1439,0.28788,FALSE,TRUE
"catch",53,"2025-01-22",0,1.429,0.2171,0.43424,FALSE,TRUE
"catch",53,"2025-01-22",0,1.429,0.2171,0.43424,FALSE,TRUE
"catch",53,"2025-01-22",4,1.429,0.9001,0.43424,FALSE,TRUE
"catch",53,"2025-01-22",1,0.715,0.7117,0.59662,TRUE,TRUE
"catch",53,"2025-01-22",1,1.429,0.5492,0.43424,TRUE,TRUE
"catch",53,"2025-01-22",0,1.429,0.2171,0.43424,FALSE,TRUE
"catch",54,"2025-01-23",0,0.715,0.2983,0.59662,TRUE,TRUE
"catch",54,"2025-01-23",0,2.858,0.1439,0.28788,FALSE,TRUE
"catch",54,"2025-01-23",1,4.287,0.2956,0.21861,TRUE,TRUE
"catch",54,"2025-01-23",0,1.429,0.2171,0.43424,FALSE,TRUE
"catch",54,"2025-01-23",1,1.429,0.5492,0.43424,TRUE,TRUE
"catch",54,"2025-01-23",0,1.429,0.2171,0.43424,FALSE,TRUE
"catch",56,"2025-01-25",4,3.272,0.7033,0.26327,TRUE,TRUE
"catch",56,"2025-01-25",0,1.402,0.2193,0.43859,FALSE,TRUE
"catch",56,"2025-01-25",0,1.87,0.187,0.37402,FALSE,TRUE
"catch",56,"2025-01-25",0,0.467,0.345,0.6899,TRUE,TRUE
"catch",56,"2025-01-25",0,0.935,0.2669,0.53379,TRUE,TRUE
"catch",56,"2025-01-25",0,1.87,0.187,0.37402,FALSE,TRUE
"catch",56,"2025-01-25",0,0.467,0.345,0.6899,TRUE,TRUE
"catch",56,"2025-01-25",1,0.935,0.6519,0.53379,TRUE,TRUE
"catch",56,"2025-01-25",0,1.402,0.2193,0.43859,FALSE,TRUE
"catch",56,"2025-01-25",10,1.87,0.985,0.37402,FALSE,FALSE
"catch",56,"2025-01-25",0,2.804,0.1457,0.29143,FALSE,TRUE
"catch",56,"2025-01-25",8,3.739,0.8604,0.24044,FALSE,TRUE
"catch",56,"2025-01-25",0,1.87,0.187,0.37402,FALSE,TRUE
"catch",56,"2025-01-25",3,0.935,0.9125,0.53379,FALSE,TRUE
"catch",56,"2025-01-25",0,1.87,0.187,0.37402,FALSE,TRUE
"catch",56,"2025-01-25",0,1.402,0.2193,0.43859,FALSE,TRUE
"catch",60,"2025-01-29",0,2.144,0.1725,0.34492,FALSE,TRUE
"catch",60,"2025-01-29",1,1.429,0.5492,0.43424,TRUE,TRUE
"catch",60,"2025-01-29",0,0.715,0.2983,0.59662,TRUE,TRUE
"catch",60,"2025-01-29",0,0.715,0.2983,0.59662,TRUE,TRUE
"catch",60,"2025-01-29",0,1.429,0.2171,0.43424,FALSE,TRUE
"catch",60,"2025-01-29",11,5.716,0.8383,0.17769,FALSE,TRUE
"catch",60,"2025-01-29",1,1.429,0.5492,0.43424,TRUE,TRUE
"catch",60,"2025-01-29",0,1.429,0.2171,0.43424,FALSE,TRUE
"catch",60,"2025-01-29",3,1.429,0.8367,0.43424,FALSE,TRUE
"catch",60,"2025-01-29",0,1.429,0.2171,0.43424,FALSE,TRUE
"catch",61,"2025-01-30",3,1.429,0.8367,0.43424,FALSE,TRUE
"catch",61,"2025-01-30",1,2.858,0.3816,0.28788,TRUE,TRUE
"catch",61,"2025-01-30",0,2.144,0.1725,0.34492,FALSE,TRUE
"catch",61,"2025-01-30",1,1.429,0.5492,0.43424,TRUE,TRUE
"catch",61,"2025-01-30",1,2.144,0.4492,0.34492,TRUE,TRUE
"catch",61,"2025-01-30",0,1.429,0.2171,0.43424,FALSE,TRUE
"catch",61,"2025-01-30",5,1.429,0.9385,0.43424,FALSE,TRUE
"catch",61,"2025-01-30",8,2.858,0.9142,0.28788,FALSE,TRUE
"catch",61,"2025-01-30",0,1.429,0.2171,0.43424,FALSE,TRUE
"catch",62,"2025-01-31",0,1.429,0.2171,0.43424,FALSE,TRUE
"catch",62,"2025-01-31",10,4.287,0.8821,0.21861,FALSE,TRUE
"catch",62,"2025-01-31",1,3.573,0.3327,0.24808,TRUE,TRUE
"catch",63,"2025-02-01",1,0.804,0.6866,0.56997,TRUE,TRUE
"catch",63,"2025-02-01",0,0.402,0.3603,0.72066,TRUE,TRUE
"catch",63,"2025-02-01",2,1.608,0.7009,0.40834,TRUE,TRUE
"catch",63,"2025-02-01",0,0.804,0.285,0.56997,TRUE,TRUE
"catch",67,"2025-02-05",0,1.228,0.2351,0.47014,FALSE,TRUE
"catch",68,"2025-02-06",0,0.614,0.3158,0.63151,TRUE,TRUE
"catch",68,"2025-02-06",1,1.228,0.5872,0.47014,TRUE,TRUE
"catch",68,"2025-02-06",0,1.228,0.2351,0.47014,FALSE,TRUE
"catch",69,"2025-02-07",1,2.456,0.4174,0.31791,TRUE,TRUE
"catch",69,"2025-02-07",6,1.228,0.9739,0.47014,FALSE,TRUE
"catch",69,"2025-02-07",1,0.614,0.7431,0.63151,TRUE,TRUE
"catch",69,"2025-02-07",0,2.456,0.159,0.31791,FALSE,TRUE
"catch",70,"2025-02-08",1,0.804,0.6866,0.56997,TRUE,TRUE
"catch",70,"2025-02-08",1,0.804,0.6866,0.56997,TRUE,TRUE
"catch",70,"2025-02-08",0,0.402,0.3603,0.72066,TRUE,TRUE
"catch",70,"2025-02-08",0,0.402,0.3603,0.72066,TRUE,TRUE
"catch",70,"2025-02-08",0,0.804,0.285,0.56997,TRUE,TRUE
"catch",70,"2025-02-08",0,2.814,0.1459,0.29175,FALSE,TRUE
"catch",70,"2025-02-08",0,0.804,0.285,0.56997,TRUE,TRUE
"catch",70,"2025-02-08",0,2.412,0.1609,0.32175,FALSE,TRUE
"catch",70,"2025-02-08",0,1.206,0.2373,0.47458,FALSE,TRUE
"catch",70,"2025-02-08",1,0.804,0.6866,0.56997,TRUE,TRUE
"catch",70,"2025-02-08",0,0.402,0.3603,0.72066,TRUE,TRUE
"catch",70,"2025-02-08",1,1.206,0.5918,0.47458,TRUE,TRUE
"catch",70,"2025-02-08",2,2.412,0.5903,0.32175,TRUE,TRUE
"catch",70,"2025-02-08",0,1.206,0.2373,0.47458,FALSE,TRUE
"catch",70,"2025-02-08",4,1.608,0.879,0.40834,FALSE,TRUE
"catch",70,"2025-02-08",4,2.412,0.7878,0.32175,FALSE,TRUE
"catch",70,"2025-02-08",0,0.804,0.285,0.56997,TRUE,TRUE
"catch",70,"2025-02-08",4,0.804,0.9675,0.56997,FALSE,TRUE
"catch",70,"2025-02-08",1,2.412,0.4219,0.32175,TRUE,TRUE
"catch",70,"2025-02-08",1,2.01,0.4658,0.35944,TRUE,TRUE
"catch",70,"2025-02-08",0,0.804,0.285,0.56997,TRUE,TRUE
"catch",73,"2025-02-11",0,0.614,0.3158,0.63151,TRUE,TRUE
"catch",73,"2025-02-11",0,1.228,0.2351,0.47014,FALSE,TRUE
"catch",73,"2025-02-11",0,0.614,0.3158,0.63151,TRUE,TRUE
"catch",73,"2025-02-11",1,0.614,0.7431,0.63151,TRUE,TRUE
"catch",73,"2025-02-11",4,3.07,0.7221,0.27539,TRUE,TRUE
"catch",73,"2025-02-11",0,1.228,0.2351,0.47014,FALSE,TRUE
"catch",73,"2025-02-11",1,1.228,0.5872,0.47014,TRUE,TRUE
"catch",73,"2025-02-11",0,0.614,0.3158,0.63151,TRUE,TRUE
"catch",74,"2025-02-12",0,1.228,0.2351,0.47014,FALSE,TRUE
"catch",74,"2025-02-12",0,1.228,0.2351,0.47014,FALSE,TRUE
"catch",74,"2025-02-12",2,1.228,0.7679,0.47014,FALSE,TRUE
"catch",76,"2025-02-14",0,1.228,0.2351,0.47014,FALSE,TRUE
"catch",76,"2025-02-14",3,3.07,0.637,0.27539,TRUE,TRUE
"catch",76,"2025-02-14",0,1.842,0.189,0.37801,FALSE,TRUE
"catch",76,"2025-02-14",0,1.228,0.2351,0.47014,FALSE,TRUE
"catch",76,"2025-02-14",0,1.228,0.2351,0.47014,FALSE,TRUE
"catch",77,"2025-02-15",1,2.412,0.4219,0.32175,TRUE,TRUE
"catch",77,"2025-02-15",0,1.608,0.2042,0.40834,FALSE,TRUE
"catch",77,"2025-02-15",4,0.804,0.9675,0.56997,FALSE,TRUE
"catch",77,"2025-02-15",0,1.206,0.2373,0.47458,FALSE,TRUE
"catch",77,"2025-02-15",2,2.412,0.5903,0.32175,TRUE,TRUE
"catch",77,"2025-02-15",2,0.804,0.8555,0.56997,FALSE,TRUE
"catch",81,"2025-02-19",0,1.228,0.2351,0.47014,FALSE,TRUE
"catch",81,"2025-02-19",0,0.614,0.3158,0.63151,TRUE,TRUE
"catch",82,"2025-02-20",1,1.228,0.5872,0.47014,TRUE,TRUE
"catch",82,"2025-02-20",1,1.228,0.5872,0.47014,TRUE,TRUE
"catch",82,"2025-02-20",2,0.614,0.898,0.63151,FALSE,TRUE
"catch",82,"2025-02-20",3,1.228,0.8673,0.47014,FALSE,TRUE
"catch",82,"2025-02-20",0,0.614,0.3158,0.63151,TRUE,TRUE
"catch",82,"2025-02-20",0,1.228,0.2351,0.47014,FALSE,TRUE
"catch",82,"2025-02-20",0,1.228,0.2351,0.47014,FALSE,TRUE
"catch",83,"2025-02-21",0,1.228,0.2351,0.47014,FALSE,TRUE
"catch",83,"2025-02-21",1,1.228,0.5872,0.47014,TRUE,TRUE
"catch",83,"2025-02-21",3,1.228,0.8673,0.47014,FALSE,TRUE
"catch",83,"2025-02-21",0,0.614,0.3158,0.63151,TRUE,TRUE
"catch",84,"2025-02-22",3,1.608,0.8106,0.40834,FALSE,TRUE
"catch",84,"2025-02-22",0,2.412,0.1609,0.32175,FALSE,TRUE
"catch",84,"2025-02-22",2,1.608,0.7009,0.40834,TRUE,TRUE
"catch",84,"2025-02-22",0,0.804,0.285,0.56997,TRUE,TRUE
"catch",84,"2025-02-22",0,0.804,0.285,0.56997,TRUE,TRUE
"catch",87,"2025-02-25",0,1.228,0.2351,0.47014,FALSE,TRUE
"catch",87,"2025-02-25",1,2.456,0.4174,0.31791,TRUE,TRUE
"catch",88,"2025-02-26",1,2.456,0.4174,0.31791,TRUE,TRUE
"catch",88,"2025-02-26",3,1.228,0.8673,0.47014,FALSE,TRUE
"catch",88,"2025-02-26",0,1.228,0.2351,0.47014,FALSE,TRUE
"catch",88,"2025-02-26",0,1.228,0.2351,0.47014,FALSE,TRUE
"catch",88,"2025-02-26",6,2.456,0.8842,0.31791,FALSE,TRUE
"catch",88,"2025-02-26",1,1.228,0.5872,0.47014,TRUE,TRUE
"catch",88,"2025-02-26",1,1.228,0.5872,0.47014,TRUE,TRUE
"catch",88,"2025-02-26",2,1.228,0.7679,0.47014,FALSE,TRUE
"catch",88,"2025-02-26",0,1.228,0.2351,0.47014,FALSE,TRUE
"catch",88,"2025-02-26",4,1.228,0.9233,0.47014,FALSE,TRUE
"catch",88,"2025-02-26",10,2.456,0.9658,0.31791,FALSE,TRUE
"catch",88,"2025-02-26",0,0.614,0.3158,0.63151,TRUE,TRUE
"catch",88,"2025-02-26",0,1.842,0.189,0.37801,FALSE,TRUE
"catch",89,"2025-02-27",4,1.842,0.8515,0.37801,FALSE,TRUE
"catch",89,"2025-02-27",0,1.228,0.2351,0.47014,FALSE,TRUE
"catch",89,"2025-02-27",3,1.228,0.8673,0.47014,FALSE,TRUE
"catch",89,"2025-02-27",2,2.456,0.585,0.31791,TRUE,TRUE
"catch",89,"2025-02-27",6,1.228,0.9739,0.47014,FALSE,TRUE
"catch",89,"2025-02-27",12,3.07,0.9637,0.27539,FALSE,TRUE
"catch",90,"2025-02-28",0,0.614,0.3158,0.63151,TRUE,TRUE
"catch",90,"2025-02-28",0,1.228,0.2351,0.47014,FALSE,TRUE
"catch",90,"2025-02-28",0,1.228,0.2351,0.47014,FALSE,TRUE
"catch",90,"2025-02-28",0,0.614,0.3158,0.63151,TRUE,TRUE
"catch",90,"2025-02-28",0,2.456,0.159,0.31791,FALSE,TRUE
"catch",90,"2025-02-28",3,2.456,0.701,0.31791,TRUE,TRUE
"catch",90,"2025-02-28",5,1.228,0.9554,0.47014,FALSE,TRUE
"catch",90,"2025-02-28",1,1.228,0.5872,0.47014,TRUE,TRUE
"catch",90,"2025-02-28",0,1.228,0.2351,0.47014,FALSE,TRUE
"catch",90,"2025-02-28",2,1.228,0.7679,0.47014,FALSE,TRUE
"catch",90,"2025-02-28",0,1.228,0.2351,0.47014,FALSE,TRUE
"catch",90,"2025-02-28",0,1.842,0.189,0.37801,FALSE,TRUE
"catch",90,"2025-02-28",0,0.614,0.3158,0.63151,TRUE,TRUE
"catch",90,"2025-02-28",0,1.842,0.189,0.37801,FALSE,TRUE
"catch",90,"2025-02-28",1,2.456,0.4174,0.31791,TRUE,TRUE
"catch",90,"2025-02-28",0,1.228,0.2351,0.47014,FALSE,TRUE
"catch",90,"2025-02-28",2,1.842,0.6646,0.37801,TRUE,TRUE
"catch",90,"2025-02-28",1,1.228,0.5872,0.47014,TRUE,TRUE
"catch",90,"2025-02-28",4,1.842,0.8515,0.37801,FALSE,TRUE
"catch",90,"2025-02-28",0,1.228,0.2351,0.47014,FALSE,TRUE
"catch",90,"2025-02-28",1,3.07,0.3663,0.27539,TRUE,TRUE
"catch",90,"2025-02-28",2,2.456,0.585,0.31791,TRUE,TRUE
"catch",90,"2025-02-28",0,1.228,0.2351,0.47014,FALSE,TRUE
"catch",90,"2025-02-28",0,0.614,0.3158,0.63151,TRUE,TRUE
"catch",90,"2025-02-28",2,0.614,0.898,0.63151,FALSE,TRUE
"catch",90,"2025-02-28",0,1.228,0.2351,0.47014,FALSE,TRUE
"catch",90,"2025-02-28",0,1.228,0.2351,0.47014,FALSE,TRUE
"catch",90,"2025-02-28",5,2.456,0.8418,0.31791,FALSE,TRUE
"catch",90,"2025-02-28",0,0.614,0.3158,0.63151,TRUE,TRUE
"catch",90,"2025-02-28",0,1.228,0.2351,0.47014,FALSE,TRUE
"catch",90,"2025-02-28",4,2.456,0.7831,0.31791,FALSE,TRUE
"catch",90,"2025-02-28",1,1.228,0.5872,0.47014,TRUE,TRUE
"catch",90,"2025-02-28",9,2.456,0.9538,0.31791,FALSE,TRUE
"catch",90,"2025-02-28",2,1.228,0.7679,0.47014,FALSE,TRUE
"catch",90,"2025-02-28",2,1.228,0.7679,0.47014,FALSE,TRUE
"catch",90,"2025-02-28",2,2.456,0.585,0.31791,TRUE,TRUE
"catch",90,"2025-02-28",6,1.228,0.9739,0.47014,FALSE,TRUE
"catch",90,"2025-02-28",1,1.228,0.5872,0.47014,TRUE,TRUE
"catch",91,"2025-03-01",1,0.938,0.6512,0.5332,TRUE,TRUE
"catch",91,"2025-03-01",0,0.938,0.2666,0.5332,TRUE,TRUE
"catch",91,"2025-03-01",0,0.938,0.2666,0.5332,TRUE,TRUE
"catch",91,"2025-03-01",0,0.469,0.3447,0.68931,TRUE,TRUE
"catch",91,"2025-03-01",0,0.938,0.2666,0.5332,TRUE,TRUE
"catch",91,"2025-03-01",3,1.877,0.7729,0.37357,FALSE,TRUE
"catch",91,"2025-03-01",0,1.407,0.219,0.43807,FALSE,TRUE
"catch",91,"2025-03-01",1,0.938,0.6512,0.5332,TRUE,TRUE
"catch",91,"2025-03-01",0,0.938,0.2666,0.5332,TRUE,TRUE
"catch",91,"2025-03-01",0,0.469,0.3447,0.68931,TRUE,TRUE
"catch",91,"2025-03-01",0,2.346,0.1634,0.32674,FALSE,TRUE
"catch",91,"2025-03-01",1,1.877,0.482,0.37357,TRUE,TRUE
"catch",91,"2025-03-01",0,0.938,0.2666,0.5332,TRUE,TRUE
"catch",91,"2025-03-01",4,3.753,0.6631,0.24014,TRUE,TRUE
"catch",91,"2025-03-01",2,1.877,0.6592,0.37357,TRUE,TRUE
"catch",91,"2025-03-01",2,1.877,0.6592,0.37357,TRUE,TRUE
"catch",91,"2025-03-01",4,0.938,0.9548,0.5332,FALSE,TRUE
"catch",91,"2025-03-01",0,0.469,0.3447,0.68931,TRUE,TRUE
"catch",91,"2025-03-01",2,0.938,0.8263,0.5332,FALSE,TRUE
"catch",91,"2025-03-01",0,0.469,0.3447,0.68931,TRUE,TRUE
"catch",91,"2025-03-01",0,1.877,0.1868,0.37357,FALSE,TRUE
"catch",91,"2025-03-01",0,1.877,0.1868,0.37357,FALSE,TRUE
"catch",94,"2025-03-04",0,1.434,0.2169,0.43371,FALSE,TRUE
"catch",95,"2025-03-05",0,0.717,0.298,0.59602,TRUE,TRUE
"catch",95,"2025-03-05",1,1.434,0.5486,0.43371,TRUE,TRUE
"catch",96,"2025-03-06",1,1.434,0.5486,0.43371,TRUE,TRUE
"catch",96,"2025-03-06",2,4.302,0.4314,0.21832,TRUE,TRUE
"catch",96,"2025-03-06",0,4.302,0.1092,0.21832,FALSE,TRUE
"catch",96,"2025-03-06",1,5.736,0.2427,0.17746,FALSE,TRUE
"catch",96,"2025-03-06",0,0.717,0.298,0.59602,TRUE,TRUE
"catch",97,"2025-03-07",1,1.434,0.5486,0.43371,TRUE,TRUE
"catch",97,"2025-03-07",2,2.151,0.6216,0.34448,TRUE,TRUE
"catch",97,"2025-03-07",6,4.302,0.745,0.21832,TRUE,TRUE
"catch",98,"2025-03-08",3,1.407,0.84,0.43807,FALSE,TRUE
"catch",98,"2025-03-08",4,1.407,0.9026,0.43807,FALSE,TRUE
"catch",98,"2025-03-08",0,0.469,0.3447,0.68931,TRUE,TRUE
"catch",98,"2025-03-08",0,0.469,0.3447,0.68931,TRUE,TRUE
"catch",98,"2025-03-08",0,0.938,0.2666,0.5332,TRUE,TRUE
"catch",98,"2025-03-08",0,0.938,0.2666,0.5332,TRUE,TRUE
"catch",98,"2025-03-08",3,1.407,0.84,0.43807,FALSE,TRUE
"catch",98,"2025-03-08",1,2.815,0.3854,0.29107,TRUE,TRUE
"catch",98,"2025-03-08",0,0.938,0.2666,0.5332,TRUE,TRUE
"catch",98,"2025-03-08",2,1.407,0.7346,0.43807,TRUE,TRUE
"catch",98,"2025-03-08",2,1.877,0.6592,0.37357,TRUE,TRUE
"catch",98,"2025-03-08",1,0.938,0.6512,0.5332,TRUE,TRUE
"catch",98,"2025-03-08",0,0.938,0.2666,0.5332,TRUE,TRUE
"catch",98,"2025-03-08",3,1.877,0.7729,0.37357,FALSE,TRUE
"catch",98,"2025-03-08",1,1.877,0.482,0.37357,TRUE,TRUE
"catch",101,"2025-03-11",0,1.434,0.2169,0.43371,FALSE,TRUE
"catch",101,"2025-03-11",3,1.434,0.836,0.43371,FALSE,TRUE
"catch",101,"2025-03-11",0,2.868,0.1438,0.28751,FALSE,TRUE
"catch",101,"2025-03-11",2,1.434,0.7299,0.43371,TRUE,TRUE
"catch",101,"2025-03-11",10,2.868,0.9493,0.28751,FALSE,TRUE
"catch",101,"2025-03-11",0,1.434,0.2169,0.43371,FALSE,TRUE
"catch",101,"2025-03-11",6,1.434,0.9615,0.43371,FALSE,TRUE
"catch",101,"2025-03-11",1,1.434,0.5486,0.43371,TRUE,TRUE
"catch",102,"2025-03-12",2,2.868,0.5412,0.28751,TRUE,TRUE
"catch",102,"2025-03-12",0,2.151,0.1722,0.34448,FALSE,TRUE
"catch",102,"2025-03-12",2,2.868,0.5412,0.28751,TRUE,TRUE
"catch",104,"2025-03-14",0,2.151,0.1722,0.34448,FALSE,TRUE
"catch",104,"2025-03-14",0,2.868,0.1438,0.28751,FALSE,TRUE
"catch",104,"2025-03-14",5,2.868,0.804,0.28751,FALSE,TRUE
"catch",105,"2025-03-15",0,0.938,0.2666,0.5332,TRUE,TRUE
"catch",105,"2025-03-15",0,0.469,0.3447,0.68931,TRUE,TRUE
"catch",105,"2025-03-15",0,1.407,0.219,0.43807,FALSE,TRUE
"catch",105,"2025-03-15",0,0.938,0.2666,0.5332,TRUE,TRUE
"catch",105,"2025-03-15",0,0.938,0.2666,0.5332,TRUE,TRUE
"catch",105,"2025-03-15",0,0.469,0.3447,0.68931,TRUE,TRUE
"catch",105,"2025-03-15",2,1.877,0.6592,0.37357,TRUE,TRUE
"catch",105,"2025-03-15",4,1.877,0.8474,0.37357,FALSE,TRUE
"catch",105,"2025-03-15",9,1.877,0.9777,0.37357,FALSE,FALSE
"catch",105,"2025-03-15",0,0.469,0.3447,0.68931,TRUE,TRUE
"catch",105,"2025-03-15",1,2.346,0.4279,0.32674,TRUE,TRUE
"catch",105,"2025-03-15",4,2.815,0.7463,0.29107,TRUE,TRUE
"catch",105,"2025-03-15",0,0.469,0.3447,0.68931,TRUE,TRUE
"catch",105,"2025-03-15",0,0.938,0.2666,0.5332,TRUE,TRUE
"catch",105,"2025-03-15",0,1.407,0.219,0.43807,FALSE,TRUE
"catch",105,"2025-03-15",0,1.877,0.1868,0.37357,FALSE,TRUE
"catch",108,"2025-03-18",6,2.868,0.8511,0.28751,FALSE,TRUE
"catch",108,"2025-03-18",0,1.434,0.2169,0.43371,FALSE,TRUE
"catch",108,"2025-03-18",0,2.151,0.1722,0.34448,FALSE,TRUE
"catch",108,"2025-03-18",1,1.434,0.5486,0.43371,TRUE,TRUE
"catch",108,"2025-03-18",4,3.585,0.6766,0.24776,TRUE,TRUE
"catch",108,"2025-03-18",0,0.717,0.298,0.59602,TRUE,TRUE
"catch",108,"2025-03-18",1,0.717,0.7111,0.59602,TRUE,TRUE
"catch",108,"2025-03-18",1,1.434,0.5486,0.43371,TRUE,TRUE
"catch",109,"2025-03-19",0,1.434,0.2169,0.43371,FALSE,TRUE
"catch",109,"2025-03-19",1,0.717,0.7111,0.59602,TRUE,TRUE
"catch",109,"2025-03-19",0,2.868,0.1438,0.28751,FALSE,TRUE
"catch",109,"2025-03-19",1,2.868,0.3811,0.28751,TRUE,TRUE
"catch",109,"2025-03-19",0,1.434,0.2169,0.43371,FALSE,TRUE
"catch",110,"2025-03-20",3,1.434,0.836,0.43371,FALSE,TRUE
"catch",110,"2025-03-20",0,0.717,0.298,0.59602,TRUE,TRUE
"catch",111,"2025-03-21",2,2.868,0.5412,0.28751,TRUE,TRUE
"catch",111,"2025-03-21",0,0.717,0.298,0.59602,TRUE,TRUE
"catch",111,"2025-03-21",0,0.717,0.298,0.59602,TRUE,TRUE
"catch",111,"2025-03-21",1,1.434,0.5486,0.43371,TRUE,TRUE
"catch",111,"2025-03-21",5,0.717,0.9888,0.59602,FALSE,FALSE
"catch",112,"2025-03-22",3,0.938,0.9119,0.5332,FALSE,TRUE
"catch",112,"2025-03-22",4,1.877,0.8474,0.37357,FALSE,TRUE
"catch",112,"2025-03-22",1,0.938,0.6512,0.5332,TRUE,TRUE
"catch",112,"2025-03-22",2,1.877,0.6592,0.37357,TRUE,TRUE
"catch",112,"2025-03-22",1,1.407,0.5533,0.43807,TRUE,TRUE
"catch",112,"2025-03-22",0,2.346,0.1634,0.32674,FALSE,TRUE
"catch",112,"2025-03-22",3,5.63,0.4611,0.17995,TRUE,TRUE
"catch",115,"2025-03-25",0,1.434,0.2169,0.43371,FALSE,TRUE
"catch",115,"2025-03-25",11,2.868,0.9611,0.28751,FALSE,TRUE
"catch",115,"2025-03-25",0,0.717,0.298,0.59602,TRUE,TRUE
"catch",115,"2025-03-25",5,0.717,0.9888,0.59602,FALSE,FALSE
"catch",115,"2025-03-25",1,1.434,0.5486,0.43371,TRUE,TRUE
"catch",115,"2025-03-25",0,2.868,0.1438,0.28751,FALSE,TRUE
"catch",115,"2025-03-25",4,1.434,0.8995,0.43371,FALSE,TRUE
"catch",115,"2025-03-25",4,1.434,0.8995,0.43371,FALSE,TRUE
"catch",115,"2025-03-25",0,1.434,0.2169,0.43371,FALSE,TRUE
"catch",117,"2025-03-27",2,0.717,0.8748,0.59602,FALSE,TRUE
"catch",117,"2025-03-27",1,1.434,0.5486,0.43371,TRUE,TRUE
"catch",117,"2025-03-27",2,4.302,0.4314,0.21832,TRUE,TRUE
"catch",117,"2025-03-27",0,4.302,0.1092,0.21832,FALSE,TRUE
"catch",117,"2025-03-27",0,4.302,0.1092,0.21832,FALSE,TRUE
"catch",117,"2025-03-27",3,1.434,0.836,0.43371,FALSE,TRUE
"catch",117,"2025-03-27",0,1.434,0.2169,0.43371,FALSE,TRUE
"catch",117,"2025-03-27",0,5.736,0.0887,0.17746,FALSE,TRUE
"catch",118,"2025-03-28",1,1.434,0.5486,0.43371,TRUE,TRUE
"catch",118,"2025-03-28",1,1.434,0.5486,0.43371,TRUE,TRUE
"catch",118,"2025-03-28",2,2.868,0.5412,0.28751,TRUE,TRUE
"catch",118,"2025-03-28",1,1.434,0.5486,0.43371,TRUE,TRUE
"catch",118,"2025-03-28",0,1.434,0.2169,0.43371,FALSE,TRUE
"catch",118,"2025-03-28",1,2.151,0.4486,0.34448,TRUE,TRUE
"catch",118,"2025-03-28",0,2.868,0.1438,0.28751,FALSE,TRUE
"catch",118,"2025-03-28",8,4.302,0.8266,0.21832,FALSE,TRUE
"catch",118,"2025-03-28",1,0.717,0.7111,0.59602,TRUE,TRUE
"catch",118,"2025-03-28",1,0.717,0.7111,0.59602,TRUE,TRUE
"catch",118,"2025-03-28",6,1.434,0.9615,0.43371,FALSE,TRUE
"catch",118,"2025-03-28",4,1.434,0.8995,0.43371,FALSE,TRUE
"catch",119,"2025-03-29",0,0.469,0.3447,0.68931,TRUE,TRUE
"catch",119,"2025-03-29",2,1.877,0.6592,0.37357,TRUE,TRUE
"catch",119,"2025-03-29",0,0.938,0.2666,0.5332,TRUE,TRUE
"catch",119,"2025-03-29",0,1.877,0.1868,0.37357,FALSE,TRUE
