"param","median_bulk","median_div","smd","distortion_C","distortion_E"
"r_C",1.71248182485443,2.40804377324156,2.36538983879229,0.360163303385828,0.348276805281433
"sigma_r_C",0.764164775039216,0.651420599324104,-1.84104791556926,0.360163303385828,0.348276805281433
"phi_C",-0.122643715719593,-0.621369971217391,-1.34593790824096,0.360163303385828,0.348276805281433
"R_G",1.29928757924343,1.776304035931,0.978634672531239,0.360163303385828,0.348276805281433
"phi_E",0.752815851168995,0.590622946542182,-0.817563611151521,0.360163303385828,0.348276805281433
"sigma_eps_E",0.921558479672486,1.18746757165257,0.692691206480179,0.360163303385828,0.348276805281433
"r_E",1.14101751573414,1.06388002882009,-0.557919980351182,0.360163303385828,0.348276805281433
"sigma_r_E",0.936168112774054,0.969676569899007,0.490319478267402,0.360163303385828,0.348276805281433
"sigma_eps_C",0.413497570123494,0.490312512927844,0.268810243660799,0.360163303385828,0.348276805281433
"sigma_IE",0.140203944318163,0.158527264876438,-0.215974778312453,0.360163303385828,0.348276805281433
"R_G_boat",3.54920404378113,3.56925302044812,0.104280171227873,0.360163303385828,0.348276805281433
"sigma_mu_C",1.97028653173041,0.413036782405439,-0.0647227676313132,0.360163303385828,0.348276805281433
"sigma_mu_E",2.00792473127737,3.29317268663627,-0.0610518104621096,0.360163303385828,0.348276805281433
