"draw","C_sum","C_expected_sum","E_sum"
6,35794,35669.8994696727,14923.2996794908
9,39258,39158.9745136392,15521.7687301185
12,37160,37190.4448573244,9772.69886703115
14,20443,20311.8864789991,7978.76180591333
17,37846,37966.1696731987,9710.64638145604
18,46984,47158.242926806,13211.1916324345
31,52602,52464.2664992191,18881.5449982678
32,22860,22615.0498407539,9739.82056223535
39,33591,33425.7257784585,11501.3414521532
45,19397,19308.9513571869,8872.09230740192
47,12960,13018.1351246664,4975.90427439322
55,35447,35524.900913392,14889.8530755762
56,28494,28805.0015363184,8742.76622470886
57,23527,23318.4577197367,8712.06252655121
61,19583,19657.5850492078,7070.07850044694
70,25857,26002.7479044264,9202.63712332226
71,38379,38090.106302087,14654.32324403
74,18541,18553.1023243462,8719.60853548674
82,42885,42936.8679248451,13858.3001972978
90,20527,20736.5899748736,8668.06746609725
109,26600,26797.8564142704,10068.2857276459
127,25919,25828.3131682559,10348.4598369889
128,36359,36419.5766284466,14602.7720060038
133,47860,47836.9925823025,14673.4104245676
144,20950,20970.5952336405,5976.89604553454
148,19177,19173.8084864822,6321.12966301494
149,47011,47209.1132056402,16680.1896779498
159,20719,20620.4215681819,7537.46661473963
162,31090,31038.3867784114,11359.1407113981
163,30231,30399.7640927385,11189.8392949998
164,33162,33459.4968613156,15987.1705347537
170,22029,22029.9687327112,6411.69250030204
176,18459,18356.9580881403,5588.17958359478
178,28552,28701.7053381252,9666.64429365962
179,36021,35673.0992292848,14452.6331283227
180,22444,22665.6479225659,6418.87636889997
182,26224,26273.258885742,11148.0269998813
189,33443,33121.2369221394,12275.603197014
197,20101,20016.7571632163,7264.04200032698
201,36313,36349.5817016426,11223.5043063271
210,27637,27578.4727573604,7557.80999523025
213,44055,44014.9331079944,11444.7501796291
215,28223,28494.5883489839,11356.4387752952
224,30128,29748.4321355762,11341.9607221933
235,27744,27507.8717639094,10796.5196748841
261,29527,29928.7273824209,10408.3703637989
262,23094,23183.6257712401,10674.5674083386
264,37228,37347.7665944809,12864.938660617
273,25763,25917.4028954341,8712.30819280336
276,29781,29755.9486133655,11317.9207814904
277,19075,19102.2697006938,6129.81654914425
285,19943,20010.7094613224,8331.28766030206
288,29553,29628.0354224363,10655.7686700291
290,23210,23144.6696804282,7587.65040015278
292,45524,45125.2410901315,19108.6229155891
294,20850,20700.3561485226,8957.13060422799
299,30707,30805.1970074815,13478.2760852652
302,34701,34200.6856551589,12534.1185279382
303,24303,24234.6485659896,9005.20035947089
304,22464,22643.9924160968,9267.4835839162
307,38480,38544.4168493394,13211.7518925954
308,33200,33453.7894613429,12154.1983074722
319,30193,29945.6900665273,12974.0219973007
320,30163,30079.7528538985,11600.8006560664
321,50122,49882.4242371386,15144.3830896735
322,39452,39489.2767478041,13590.5489709383
325,30711,30709.5174428841,12329.1016279535
339,24279,24620.7320081257,9547.97426344858
341,21052,21020.0209241118,7998.99718613766
358,28084,27925.3553962919,9542.64479027564
367,22857,22890.2894822084,8936.56794883088
369,23289,23186.3233551735,9678.41586603873
371,35321,34867.5470053209,11743.1077005071
380,63641,63785.2844353832,20144.1916896903
385,21816,21734.3417965405,8207.47618408095
388,41501,41573.9602413458,14842.8700802344
391,68831,69277.8746540712,24736.8988749373
392,37501,37539.3438396784,12846.0030979217
393,26864,26768.955892779,8087.88024156642
394,36811,36941.9604619508,10930.9748428818
397,50982,51147.4174694021,19086.3618889587
401,36584,36519.7443155765,14522.3842367611
436,35665,35709.4541669952,9852.64865230392
442,21428,21517.6843823415,8616.64835496761
445,45154,45017.8878166421,13143.7085220861
448,35399,34960.9352898528,12507.0628432487
449,45141,45204.5552502179,15155.9261449097
458,15758,15899.6966151267,6965.07708633669
461,39787,39684.8562893639,12884.9715450692
467,39106,39073.3318903504,11695.3922769809
485,36730,36737.8399334761,16862.6414909177
