"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"gear",82,102,"2025-03-12",22,-3.2163,0.4917,0.416,-3.4828
"gear",83,104,"2025-03-14",13,-3.4327,0.7289,0.409,-4.0006
"gear",84,104,"2025-03-14",18,-2.9702,0.371,0.384,-3.1185
"gear",85,104,"2025-03-14",33,-4.1013,0.918,0.671,-5.0622
"gear",86,105,"2025-03-15",6,-4.529,1.1116,0.532,-5.8131
"gear",87,105,"2025-03-15",14,-2.805,0.3818,0.301,-2.96
"gear",88,105,"2025-03-15",29,-4.318,1.1464,0.602,-5.7886
"gear",89,108,"2025-03-18",10,-2.8938,0.5717,0.373,-3.2367
"gear",90,108,"2025-03-18",15,-2.7138,0.2169,0.315,-2.7625
"gear",91,108,"2025-03-18",20,-3.2,0.5531,0.509,-3.5462
"gear",92,109,"2025-03-19",15,-2.7231,0.2337,0.322,-2.7806
"gear",93,109,"2025-03-19",13,-2.6236,0.2359,0.36,-2.6826
"gear",94,109,"2025-03-19",16,-2.8123,0.2974,0.414,-2.9076
"gear",95,110,"2025-03-20",4,-1.8673,0.2199,0.297,-1.9178
"gear",96,110,"2025-03-20",4,-1.8673,0.2199,0.297,-1.9178
"gear",97,110,"2025-03-20",1,-2.5648,0.7902,0.374,-3.2177
"gear",98,111,"2025-03-21",14,-2.7583,0.3518,0.261,-2.8923
"gear",99,111,"2025-03-21",8,-2.62,0.5086,0.347,-2.8964
"gear",100,111,"2025-03-21",9,-2.529,0.4005,0.334,-2.7007
"gear",101,112,"2025-03-22",56,-3.7745,0.2267,0.395,-3.8281
"gear",102,112,"2025-03-22",63,-3.915,0.292,0.184,-4.0051
"gear",103,112,"2025-03-22",65,-3.979,0.3417,0.192,-4.1035
"gear",104,115,"2025-03-25",40,-4.5512,1.1332,0.678,-6.0363
"gear",105,115,"2025-03-25",22,-3.0604,0.3016,0.341,-3.1568
"gear",106,115,"2025-03-25",13,-3.9317,0.8958,0.439,-4.7731
