"draw","C_sum","C_expected_sum","E_sum"
7,44326,44455.9645590066,13481.5786819512
13,53388,53319.2397473413,16118.8167068357
17,31965,32193.6935794177,13499.6829372563
19,41435,41472.9616117998,15278.8221971732
26,36064,36065.9195208508,14413.3851631071
31,45733,45854.9210526106,15057.7410505407
33,49661,49795.2645871492,15180.6697743697
36,53713,53681.9185432318,15503.2635143424
38,41260,41004.2013451258,15226.6616650001
51,31512,31642.1468254693,13250.328460717
52,39977,40106.000103248,13043.0499495012
58,50067,50309.2371943326,16622.7780890179
63,39017,38829.9075459072,13888.0837794902
65,56745,56675.6060123749,18785.5671708364
78,32896,32948.9836519697,15086.3073470212
90,52619,52646.9978212886,16489.1407370493
93,43878,43904.381461631,12417.7278040517
99,39590,39609.0109173318,15401.9186853716
100,37049,36884.7204071724,13256.8899174738
105,35289,35091.912944853,10780.2874828837
119,47629,47542.4053493342,16031.6090357056
122,33978,34204.1736422872,12151.8279024201
137,55796,55649.3637037957,17850.839139176
140,52216,51886.6093420139,17035.9600776486
144,38779,38621.0641471472,13514.7449021
145,33365,33572.7248627159,11504.1725470676
146,40987,41078.0070839781,12223.9035167066
147,54650,54752.0154783106,17489.636347604
150,43618,43783.2895900504,17525.4784365126
162,36927,36851.1757504995,13220.7352877198
177,37987,38196.793695909,15702.1517601904
178,61662,61384.8390802769,18179.0151954658
182,36160,36524.399844834,14061.2473885018
184,51173,51279.3402582123,14561.1897484153
185,56102,56161.6658275345,15521.0773717975
186,50842,50606.5138342925,16346.142201142
196,49229,49287.5284843542,13884.4930774493
197,44387,44821.119785277,14620.3220384366
198,43732,43620.3110216782,16176.3273734888
201,47246,47224.4953397418,15990.5559076668
206,58317,58444.2796693472,17483.3424361878
208,46875,46706.9863516592,15021.1743893317
209,78466,78703.8041044127,20480.3338278581
213,32569,32766.9506091605,12835.7480028602
229,48540,48329.051996156,17144.9545306057
231,47926,48190.844263392,15493.0200206773
232,49506,49435.3849405316,16683.9467925969
236,45468,45064.3171695329,15583.5323333086
245,39033,38975.5997395414,12515.5259139449
254,34246,34240.5397947452,12017.2265215537
255,43907,43655.2369169976,13823.4540689032
256,43073,43093.0552694283,13340.0321761876
274,42738,42480.6217131076,14047.7220697357
277,64168,63748.1656416666,19802.7394865588
278,36705,36512.9691405438,15406.9585827559
285,44055,43712.534064649,16153.31958666
288,46227,46353.1689967226,14204.5359300184
290,57675,57767.1796536583,15682.2393811595
293,45615,45542.8300362825,13141.4419130872
295,40200,40175.4104971943,15534.4595172878
298,39875,39646.1824799179,15106.6897590354
300,49577,49421.2862516383,15745.173208219
302,58823,58699.0681860599,18467.2764422016
304,37121,37046.360012897,14888.6887092699
309,34475,34207.4600063104,12208.1274095252
325,52118,52247.648467313,17036.2153968407
326,38549,38671.1523643339,13545.1008798433
328,32611,32740.8230430182,16770.546391682
332,50778,50837.629665973,14074.5541711379
335,36736,36739.3437753643,12349.5792992388
338,47767,47838.651852266,16060.292581622
344,45939,46044.4320114939,13087.2734965399
348,52409,52288.2262209532,14373.2113641921
349,48009,48196.7124653866,15602.3513762677
353,37684,37735.6646559774,14643.4191504361
355,55530,55254.4469683625,17199.7939920002
356,37772,37705.8013804954,15257.2698954497
358,56489,56718.2531649291,18823.3927162899
360,48012,48338.5422540266,16044.3157631461
369,33240,33141.1096720625,11604.2764681653
372,40131,40759.3731298531,14780.6222079439
375,36646,36861.023168517,12859.2602887565
380,36131,36175.5397038309,12443.9296970509
387,45769,45741.3327182677,13647.9097019682
392,61053,61146.4025325044,16776.8586252858
400,37142,37212.5736659366,13452.9135107454
403,35890,35875.9979957319,13498.5922228151
406,47719,47658.5279955331,14528.9866923876
425,44281,44207.0304824306,14283.648166169
431,52781,52762.5281239944,16452.0716475335
445,48830,48885.5224306812,13767.01559235
447,38976,39223.6536059789,13927.7165244097
451,45761,45812.0898007449,16381.1651231688
453,42807,42364.3877321978,16177.2458196677
456,48527,47816.8440153911,14519.7106154137
462,47253,47303.0593702334,16472.5596495815
479,48964,49096.0085061193,17603.0696746975
480,33618,33613.6606927386,13188.8785014056
482,56316,56106.9866870904,19860.0415037325
485,28231,28298.1049360374,11446.9157769145
488,44553,44401.7024522755,15698.1226498926
489,42505,42498.9184526725,14591.4801122735
497,49555,49673.1515597528,15894.673979565
502,46754,46703.1971149389,15664.1299520357
514,38509,38273.972778103,12791.3547534642
517,38490,38589.1246154746,16322.8587513171
523,44841,44846.9251320187,13224.9397501439
524,41004,40579.922435628,13860.5875981692
528,48080,47841.9736359454,15110.290234306
535,46071,46477.0959180039,16290.0730399153
554,31084,31319.1160040542,14395.3122160999
557,36082,36167.6311938056,11397.2396305139
564,39720,39882.5586210253,13180.2377260337
566,52294,52424.5434243738,15077.8717509376
570,29577,29386.9044847842,11210.0558696771
571,42494,42584.7093942525,14937.2258919698
572,54656,54720.1502919073,16768.1404561416
574,44600,44521.1943622966,13860.6130054188
576,41146,41385.2972095833,13719.094961889
583,62437,62285.6593248035,18201.3556481173
590,55193,54788.2654540487,15107.462609529
598,42130,42142.2895393956,14510.3801818222
606,42654,42871.7913072404,14054.6947145896
609,37773,37661.855996247,16072.5952957128
610,39117,39013.3577387328,13038.7156983979
612,38987,38801.398289331,15106.1714462241
615,41248,41010.0702822361,12798.2549463795
616,35421,35224.1038617751,11724.8313736678
620,47058,47444.3454514047,13581.4550142543
635,42216,42249.9309387356,14480.5479158021
637,39680,39469.3528855752,14483.9769726102
639,42785,42697.9703937648,12576.0705481823
641,33118,33308.5010102644,12278.7341027926
652,29653,29427.3419491544,13564.1814234307
656,40555,40870.6134391239,13208.5326800877
664,30706,30637.0359883108,13162.0846215878
670,36987,36984.6190585543,13417.2693785664
674,38867,38729.8189403424,11160.4840602025
675,40943,41118.5370991635,13606.361669952
679,43845,43946.7308068468,14325.3052451434
680,31220,31122.163295485,12645.9365470839
682,45202,45368.7591658615,18617.9409919927
684,54437,54221.2214854306,15903.0577666842
688,46980,47146.9916064071,13860.5717765966
692,38703,38518.3188736576,13580.7748393881
699,44477,44725.1084204411,15846.2746588397
701,39232,39354.4383348958,12838.2446345639
708,46151,46229.4404145021,15163.6616976599
717,40935,41293.5239022467,15862.4637914542
719,41393,41332.5910911009,12994.6070227887
721,35784,35840.7396185304,14470.6431218973
724,32099,32224.9061070098,12520.6625022322
731,55118,55120.1887720133,15228.1812141693
732,49928,49787.4978815147,16378.6226902345
747,45848,46173.4662005683,15712.3352935478
748,45816,45882.6543698494,16857.3655803983
753,45966,45887.203347046,14374.8858897215
756,42844,42907.0624772088,15799.0780080196
759,42577,42701.1215024743,13506.7407944665
761,34335,34165.8334641069,15073.1823461462
762,51763,51614.3918339056,15732.5017522297
764,43722,43374.8137676319,15464.9671066713
769,40351,40079.3760348569,12839.0724859781
770,46165,46168.1093778873,16716.982704559
773,57225,56899.7273045057,18433.9005866097
780,41754,41368.771193284,14479.4978699022
786,40158,40339.048549474,14937.9181733895
793,32970,32746.3172379115,11325.77432405
801,38807,38989.9576676501,15874.111445988
802,47240,47174.9023319504,16678.4026681958
803,50212,50317.7302278653,16614.5617570911
804,48405,48272.3602876635,14261.8049202091
809,36735,36969.469019222,13744.4463549767
810,34922,34704.9936091308,13600.6885100031
812,50808,50419.9731268672,17653.8961987621
817,43047,43033.8978673274,12891.7194963158
818,46077,45995.9765094239,14701.2235398253
823,54722,54462.3024371292,16009.5589432304
826,48880,49223.7016677313,13446.0077774944
850,45622,46073.4307418988,14177.5126437442
855,46292,46394.7183959819,15620.0569630511
860,53465,53376.7885611989,17247.3875491411
861,48790,48696.2821613694,16399.6665279813
862,40689,40814.4695332956,14197.6826429473
864,47734,47612.2718773716,15928.9864136296
865,49657,49507.1560327983,15242.4324222094
867,38163,38042.9635087964,14231.7145857488
870,41465,41181.7066947621,14869.3881088025
878,47175,46836.5268578711,13842.0085151528
880,43839,44155.0519733024,16689.8181698583
885,38706,38688.1941930682,13632.4646295868
888,31264,31415.7896336319,13624.6435665426
891,35723,35795.7163511104,12361.8019381991
892,38346,38311.338407406,13263.5576150357
906,43062,42844.4152954901,16044.4370534875
907,30451,30451.7532285733,10143.461861682
909,51955,51964.8467888652,15193.1593965388
919,43074,43120.4216118253,14451.8417809266
922,40200,40145.8825281478,15783.7389295869
927,59353,59464.9684736528,17179.2455526374
928,45187,45098.8081782139,16136.1540867832
930,37561,37611.1810180958,11424.4748075319
932,53634,54199.2551119397,21024.5996330375
933,45986,45632.8460207977,13610.0796313957
944,48156,48350.7276731045,17459.1862564126
945,60730,60949.4912310353,17240.5717338415
952,41742,41601.0320987581,16213.9058635598
954,38469,38522.9744010114,15910.8076684181
959,57752,58050.6706148226,18604.6825935406
960,54092,54033.3041869599,14656.3440937573
965,41872,41803.8499004219,16675.8467372057
966,49494,49456.1591482042,15400.2335564143
973,38788,38924.9653217664,16713.4781742629
974,41915,41809.6568895419,15078.6287585912
975,50636,50361.9310758087,14831.2928600023
977,67462,67559.5049545223,17390.2552368265
984,62730,62646.0827020313,17168.8220253549
988,42542,42443.8135702285,13664.4532833951
989,34710,35009.8238770684,13484.4833902875
990,44705,44228.0270856759,13873.639302325
991,58056,58323.7357186754,16330.6902856082
999,41210,41313.8508498092,13304.6843720005
1014,41539,41590.4640078377,12747.9325149231
1015,48037,48401.240042125,13879.902623836
1019,44335,44617.0817727155,14665.5627167889
1022,37054,37046.9460074465,15377.2613839087
1025,47499,47314.1035276182,14256.8668448597
1045,43163,43113.7615170832,15069.2662805039
