"period","date_start","date_end","n_days","n_days_with_effort","n_days_with_interview","frac_days_effort","frac_days_interview","n_effort_obs","n_interviews","n_ie_obs","observed","omega_E_ci95_width","omega_C_ci95_width"
256,"2025-08-13","2025-08-13",1,1,1,1,1,3,14,0,TRUE,0.704055554896297,0.951008627634704
257,"2025-08-14","2025-08-14",1,1,1,1,1,3,10,0,TRUE,0.722640385577422,0.939021757138544
258,"2025-08-15","2025-08-15",1,1,1,1,1,3,15,0,TRUE,0.748412322439529,1.01990668346864
259,"2025-08-16","2025-08-16",1,1,1,1,1,3,18,0,TRUE,0.713308181840047,0.910852160148224
260,"2025-08-17","2025-08-17",1,0,0,0,0,0,0,0,FALSE,2.3129876240792,1.15166485395013
261,"2025-08-18","2025-08-18",1,0,0,0,0,0,0,0,FALSE,2.29166651239233,1.16281807094245
262,"2025-08-19","2025-08-19",1,1,1,1,1,3,13,0,TRUE,0.692424653223188,0.950541688528724
263,"2025-08-20","2025-08-20",1,1,1,1,1,3,18,0,TRUE,0.699963689959886,0.94011664956301
264,"2025-08-21","2025-08-21",1,0,0,0,0,0,0,0,FALSE,2.29283931503396,1.20836921723617
265,"2025-08-22","2025-08-22",1,0,0,0,0,0,0,0,FALSE,2.62873626238689,1.33901850222998
266,"2025-08-23","2025-08-23",1,0,0,0,0,0,0,0,FALSE,2.56996692780268,1.41481133191324
267,"2025-08-24","2025-08-24",1,0,0,0,0,0,0,0,FALSE,2.57143735045798,1.3389807394469
268,"2025-08-25","2025-08-25",1,0,0,0,0,0,0,0,FALSE,2.35509752358312,1.18516933695173
269,"2025-08-26","2025-08-26",1,1,1,1,1,3,36,1,TRUE,0.76914525770074,0.832371450832413
270,"2025-08-27","2025-08-27",1,0,0,0,0,0,0,0,FALSE,2.13792950461641,1.08150180200762
271,"2025-08-28","2025-08-28",1,1,1,1,1,3,7,0,TRUE,0.712558125952458,0.979688203971697
272,"2025-08-29","2025-08-29",1,1,1,1,1,3,15,0,TRUE,0.714760667354405,0.990612723043043
273,"2025-08-30","2025-08-30",1,1,1,1,1,3,21,0,TRUE,0.690330948102087,0.969667708945602
274,"2025-08-31","2025-08-31",1,0,0,0,0,0,0,0,FALSE,2.15557991369809,1.12175105322625
275,"2025-09-01","2025-09-01",1,1,1,1,1,3,19,0,TRUE,1.2666849055977,1.01659107983796
276,"2025-09-02","2025-09-02",1,0,0,0,0,0,0,0,FALSE,2.16721844761744,1.11127985593354
277,"2025-09-03","2025-09-03",1,1,1,1,1,3,8,0,TRUE,0.753821372943783,0.979480764660453
278,"2025-09-04","2025-09-04",1,1,1,1,1,3,13,0,TRUE,0.720146027287469,0.911935576573625
279,"2025-09-05","2025-09-05",1,0,0,0,0,0,0,0,FALSE,2.10617757039103,1.07226740856294
280,"2025-09-06","2025-09-06",1,1,1,1,1,3,19,0,TRUE,0.689657586791697,0.899177299825515
281,"2025-09-07","2025-09-07",1,0,0,0,0,0,0,0,FALSE,2.3380335709741,1.15205176932818
282,"2025-09-08","2025-09-08",1,0,0,0,0,0,0,0,FALSE,2.29245631159249,1.13833348380364
283,"2025-09-09","2025-09-09",1,1,1,1,1,3,12,0,TRUE,0.73069961566627,0.933908386031184
284,"2025-09-10","2025-09-10",1,1,1,1,1,3,6,0,TRUE,0.717175746134964,1.01749447535545
285,"2025-09-11","2025-09-11",1,1,1,1,1,3,8,0,TRUE,0.758839649348936,0.944588010673542
286,"2025-09-12","2025-09-12",1,1,1,1,1,3,8,0,TRUE,0.727033102377042,0.95698097457126
287,"2025-09-13","2025-09-13",1,1,1,1,1,3,22,0,TRUE,0.668867011955716,0.868078248638626
288,"2025-09-14","2025-09-14",1,0,0,0,0,0,0,0,FALSE,2.35611403179355,1.25494230611644
289,"2025-09-15","2025-09-15",1,0,0,0,0,0,0,0,FALSE,2.61980227939457,1.40654353974855
