"parameter","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B1",0.478718715688097,0.00183693164335042,0.166245496221617,0.153205989107848,0.36907352967066,0.480405689193132,0.588934563873162,0.80335539129917,8190.56358691377,0.999766381553428
"B2",0.0505945598045767,0.00602621133955805,0.53191661080124,-0.940243980398888,-0.324637177436231,0.0239341038076779,0.405618131115933,1.13288959274526,7791.09300793524,0.999389327422623
"B1_C",-0.201161034987129,0.000784224285061684,0.0834146168130995,-0.363419238733104,-0.256819109460754,-0.202176653337292,-0.144105661691836,-0.0353239712270864,11313.6761812999,0.999468313648861
"B2_C",-0.0856217059165999,0.00208720985959845,0.200203536142142,-0.474947171469265,-0.225537462852499,-0.0818857658179502,0.054156750301545,0.299513962884634,9200.49625375116,0.999674680006052
"B3",0.0045520376089259,0.00937157757639837,1.02160938976767,-2.00381003953651,-0.67456636147855,0.0011507554471412,0.702811871126958,1.98519206608537,11883.499240964,0.99968552958867
"gamma_C",-0.00986575684576847,0.00966774711047483,0.98675250235046,-1.93160527217001,-0.67700513929489,-0.0017417135577523,0.644624868338622,1.95769166334238,10417.5575822983,0.999614625274356
"sigma_eps_E",0.23873703101743,0.00398821391041493,0.184298008741003,0.0131213580088173,0.109620009046873,0.204785492952081,0.32384731313102,0.702690214617505,2135.42536921985,0.999519177328968
"Lcorr_E[1,1]",1,NA,0,1,1,1,1,1,NA,NA
"sigma_r_E",0.560671907952547,0.000794529288441566,0.0655626364802067,0.446103508427224,0.515006503770114,0.555639483402259,0.599763354625594,0.707791075791169,6809.15149903111,0.99939935929128
"phi_E_scaled",0.549812559013049,0.0023293370558711,0.20351804875611,0.145560589775303,0.403824860236963,0.560715279572603,0.704398942026164,0.906680802453703,7633.80723260548,0.999618319966155
"eps_E[1,1]",0.196323062412223,0.00871084503123064,0.788077103386382,-1.3537866941433,-0.302056480936992,0.201542335330952,0.699677231042886,1.75773588415752,8184.96533555392,1.00031218272279
"eps_E[2,1]",-0.155145792357177,0.00879386463452312,0.769645676630874,-1.68651843167597,-0.647522408209807,-0.154243042829159,0.346050831528147,1.34952245708811,7659.88264433936,0.999567311325615
"eps_E[3,1]",-0.530283936488509,0.00924514589639772,0.848189648257424,-2.14250255999397,-1.08420132018639,-0.537029984715104,0.00179663868276046,1.2334954343406,8417.02074231768,0.99955581767021
"eps_E[4,1]",-0.556882609633555,0.00992020974879334,0.806839577147012,-2.14374568710123,-1.08629651364718,-0.561461405034002,-0.0342116294944651,1.08716050209937,6615.04307660119,1.00006358893509
"eps_E[5,1]",0.656859726910404,0.00935198081374183,0.866536486823273,-1.12516110664868,0.115904946749036,0.682170893444731,1.22708585746761,2.30320362675495,8585.5178161393,0.999451841707669
"omega_E_0_raw[1,1]",0.306454880502287,0.00894219288574178,0.78882992114946,-1.31250278787043,-0.17103167108378,0.313695551719392,0.809785670474886,1.84650978658558,7781.77525828637,1.00004769586789
"mu_mu_E[1]",3.09766077263058,0.0162119367380391,0.950529242465222,0.969114441622247,2.68716535344898,3.08199041671557,3.49266176004698,5.22588023418479,3437.64609154853,1.00093185380439
"sigma_mu_E",1.24263171749612,0.0740645913852672,1.93915097385417,0.0278650689177433,0.30737599476886,0.703735602804186,1.41348932464348,5.96209798374925,685.491356414362,1.00561799100787
"eps_mu_E[1,1]",-0.0346338437863715,0.0102825427522452,0.876841682110761,-1.75040569624486,-0.60869274864204,-0.0322857507559556,0.538092291022835,1.71793620575751,7271.78994633196,1.00020534277896
"R_G",1.32413391995869,0.000274878461050179,0.0307381224708014,1.26385852557782,1.30339162711706,1.32448231704083,1.34492633237142,1.38556149242596,12504.699275688,0.9996941214074
