"draw","C_sum","C_expected_sum","E_sum"
2,5625,5622.02269885929,4500.99612268783
3,6112,6083.0678341148,4683.69515681983
5,6823,6910.37634330468,5121.60190855921
7,5963,5839.2887424759,4631.238962606
11,7554,7556.6562458786,5552.90260017734
12,5186,5208.25710956459,4451.96639805387
16,5193,5196.88596814411,4216.95264217222
19,6220,6245.99159732707,4737.65185518246
20,6447,6442.51658843426,4657.55672610073
30,5822,5757.14075393643,4947.93838648293
33,5875,5932.11355633921,4188.31746908273
34,5634,5722.95910614821,4020.84448771604
39,7547,7444.55525040251,5633.1235048971
42,6124,6134.13188253443,4901.16215931931
45,6734,6800.23569399335,5248.85919079025
48,6397,6437.772075928,4815.21868216678
53,6314,6278.81716661858,4655.07079403315
54,5811,5874.97202734036,4681.16664205353
56,6282,6288.26655299844,5257.09763498683
58,4793,4800.14442882179,4041.85293420165
64,5342,5464.43358440349,4213.57578682421
68,6852,6876.23227330745,4969.03240236351
69,5520,5580.10196710141,4598.80715757071
72,5821,5767.11873403677,4753.59368932246
79,5281,5387.41379097258,3978.42719318572
82,5865,5852.40992937416,4441.51555578794
84,5819,5853.74879432407,4313.80940168049
93,6548,6506.70251354447,5091.96263024452
94,5270,5269.5040023065,3726.09315955016
95,5515,5562.40703040158,4292.83262283167
101,7360,7433.42536074546,5415.04763465988
102,6324,6296.04138422914,4639.14927372445
106,6216,6284.4786649188,4698.2267393755
109,6333,6445.22279516024,4735.8180999658
110,7529,7517.64762854295,5721.44784585105
112,6485,6423.93682131751,4935.80223367605
115,6406,6462.36845308464,4709.95969352086
118,6814,7007.97250955947,5419.12797818049
121,6180,6306.66536024683,5010.92892504639
123,8527,8483.96381676368,6340.70837085786
124,6600,6573.32382999385,5008.77095488725
128,7202,7181.05730056523,5035.89239524436
135,7921,7840.63791882672,5709.09549880613
136,7809,7830.66515398398,5574.0987371801
138,5053,5180.60738333039,3954.20899353354
139,6686,6740.84784134094,5286.45672936404
141,5799,5909.07200538465,4696.95423666239
142,5573,5667.06588349964,4641.43058964535
143,6618,6593.83861331544,5122.77619596941
146,5929,5968.1099890384,4738.61868842748
