"param","median_bulk","median_div","smd","distortion_C","distortion_E"
"sigma_mu_C",0.781798272454239,1.3839315101524,0.60445242095007,0.00729089852542733,0.00778834262556648
"r_E",1.16423753581371,1.18854152565635,0.218569930071668,0.00729089852542733,0.00778834262556648
"phi_C",-0.151848243663119,-0.160584705988485,0.210206368789643,0.00729089852542733,0.00778834262556648
"sigma_r_E",0.926785438135146,0.917260770749719,-0.176647727238875,0.00729089852542733,0.00778834262556648
"sigma_eps_E",0.969270705416507,0.965311383635846,-0.151183459915989,0.00729089852542733,0.00778834262556648
"sigma_r_C",0.7710450758388,0.768018849872575,-0.143100692914112,0.00729089852542733,0.00778834262556648
"R_G",1.22403561408324,1.08556637358951,0.135905836360793,0.00729089852542733,0.00778834262556648
"sigma_IE",0.137741675843352,0.182733353512631,0.10341044298665,0.00729089852542733,0.00778834262556648
"r_C",1.68205605267377,1.69533778482624,0.102384075474963,0.00729089852542733,0.00778834262556648
"sigma_eps_C",0.396443750012295,0.358547370686991,0.0915313540521073,0.00729089852542733,0.00778834262556648
"phi_E",0.711662941508923,0.733393724489125,0.0807819589172807,0.00729089852542733,0.00778834262556648
"R_G_boat",3.550806067176,3.59295803542351,0.0729659695600057,0.00729089852542733,0.00778834262556648
"sigma_mu_E",0.72027851895594,0.44901928924025,0.0152544554525902,0.00729089852542733,0.00778834262556648
