"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"catch",1,2,"2024-09-17",3,-2.2335,0.0617,0.064,-2.2373
"catch",2,2,"2024-09-17",27,-4.3448,0.1195,0.187,-4.3591
"catch",3,2,"2024-09-17",0,-1.6351,0.1199,0.044,-1.6495
"catch",4,2,"2024-09-17",1,-1.5958,0.0654,-0.012,-1.6001
"catch",5,3,"2024-09-18",0,-1.6351,0.1199,0.044,-1.6495
"catch",6,3,"2024-09-18",3,-2.0476,0.0382,0.037,-2.0491
"catch",7,3,"2024-09-18",0,-1.6351,0.1199,0.044,-1.6495
"catch",8,3,"2024-09-18",12,-3.7896,0.1487,0.147,-3.8118
"catch",9,4,"2024-09-19",0,-1.6351,0.1199,0.044,-1.6495
"catch",10,4,"2024-09-19",5,-2.708,0.0875,0.13,-2.7157
"catch",11,4,"2024-09-19",0,-1.6351,0.1199,0.044,-1.6495
"catch",12,5,"2024-09-20",11,-3.1833,0.0493,-0.082,-3.1857
"catch",13,5,"2024-09-20",2,-1.7361,0.033,-0.034,-1.7371
"catch",14,5,"2024-09-20",1,-1.4739,0.0472,-0.03,-1.4762
"catch",15,5,"2024-09-20",6,-2.8622,0.0775,-0.013,-2.8682
"catch",16,5,"2024-09-20",0,-1.8566,0.119,-0.015,-1.8708
"catch",17,5,"2024-09-20",6,-2.8622,0.0775,-0.013,-2.8682
"catch",18,5,"2024-09-20",0,-1.4344,0.0931,-0.054,-1.4431
"catch",19,6,"2024-09-21",11,-4.4788,0.2205,-0.017,-4.5275
"catch",20,6,"2024-09-21",2,-1.7361,0.033,-0.034,-1.7371
"catch",21,6,"2024-09-21",6,-2.6329,0.0448,-0.09,-2.6349
"catch",22,6,"2024-09-21",3,-2.0857,0.0428,-0.092,-2.0875
"catch",23,6,"2024-09-21",0,-0.8673,0.0597,-0.047,-0.8709
"catch",24,6,"2024-09-21",1,-1.4739,0.0472,-0.03,-1.4762
"catch",25,6,"2024-09-21",1,-1.2594,0.0232,-0.022,-1.26
"catch",26,6,"2024-09-21",0,-0.8673,0.0597,-0.047,-0.8709
"catch",27,6,"2024-09-21",3,-2.1311,0.0472,0.031,-2.1334
"catch",28,6,"2024-09-21",4,-2.2894,0.0419,-0.043,-2.2911
"catch",29,6,"2024-09-21",3,-2.1311,0.0472,0.031,-2.1334
"catch",30,6,"2024-09-21",0,-0.8673,0.0597,-0.047,-0.8709
"catch",31,6,"2024-09-21",5,-2.5692,0.0568,-0.053,-2.5725
"catch",32,6,"2024-09-21",0,-1.4344,0.0931,-0.054,-1.4431
"catch",33,6,"2024-09-21",0,-2.1929,0.1409,0.021,-2.2128
"catch",34,6,"2024-09-21",4,-2.2894,0.0419,-0.043,-2.2911
"catch",35,6,"2024-09-21",6,-2.8622,0.0775,-0.013,-2.8682
"catch",36,6,"2024-09-21",4,-2.2959,0.0424,-0.053,-2.2977
"catch",37,6,"2024-09-21",0,-2.1929,0.1409,0.021,-2.2128
"catch",38,6,"2024-09-21",2,-2.0199,0.0595,-0.037,-2.0235
"catch",39,6,"2024-09-21",4,-2.4818,0.0676,-0.037,-2.4864
"catch",40,6,"2024-09-21",6,-3.3498,0.1347,-0.029,-3.3679
"catch",41,9,"2024-09-24",7,-3.6009,0.1164,0.083,-3.6145
"catch",42,9,"2024-09-24",0,-1.0113,0.0791,0.044,-1.0176
"catch",43,9,"2024-09-24",0,-1.0113,0.0791,0.044,-1.0176
"catch",44,9,"2024-09-24",3,-2.2335,0.0617,0.064,-2.2373
"catch",45,9,"2024-09-24",6,-2.6977,0.0538,-0.015,-2.7006
"catch",46,9,"2024-09-24",9,-3.0031,0.0494,0.053,-3.0055
"catch",47,9,"2024-09-24",5,-2.708,0.0875,0.13,-2.7157
"catch",48,9,"2024-09-24",0,-1.0113,0.0791,0.044,-1.0176
"catch",49,9,"2024-09-24",6,-4.34,0.2515,0.196,-4.4034
"catch",50,9,"2024-09-24",6,-3.0715,0.1208,0.145,-3.0861
"catch",51,9,"2024-09-24",9,-3.4908,0.1379,0.145,-3.5098
"catch",52,10,"2024-09-25",0,-2.4423,0.175,-0.015,-2.4729
"catch",53,10,"2024-09-25",3,-2.3766,0.089,0.131,-2.3846
"catch",54,10,"2024-09-25",3,-2.2335,0.0617,0.064,-2.2373
"catch",55,10,"2024-09-25",2,-1.9642,0.0624,0.04,-1.9681
"catch",56,10,"2024-09-25",10,-4.6275,0.2734,0.22,-4.7025
"catch",57,10,"2024-09-25",2,-1.7781,0.04,-0.026,-1.7797
"catch",58,10,"2024-09-25",7,-2.9709,0.0872,0.127,-2.9785
"catch",59,12,"2024-09-27",0,-1.4344,0.0931,-0.054,-1.4431
"catch",60,12,"2024-09-27",0,-1.4344,0.0931,-0.054,-1.4431
"catch",61,12,"2024-09-27",4,-2.4818,0.0676,-0.037,-2.4864
"catch",62,12,"2024-09-27",6,-2.6846,0.0521,-0.054,-2.6873
"catch",63,12,"2024-09-27",2,-1.7361,0.033,-0.034,-1.7371
"catch",64,12,"2024-09-27",0,-0.8673,0.0597,-0.047,-0.8709
"catch",65,12,"2024-09-27",5,-2.477,0.0435,-0.054,-2.4789
"catch",66,12,"2024-09-27",3,-2.0857,0.0428,-0.092,-2.0875
"catch",67,12,"2024-09-27",12,-4.1371,0.1736,-0.004,-4.1673
"catch",68,12,"2024-09-27",3,-2.0857,0.0428,-0.092,-2.0875
"catch",69,12,"2024-09-27",0,-2.1929,0.1409,0.021,-2.2128
"catch",70,12,"2024-09-27",2,-1.8743,0.0496,-0.053,-1.8768
"catch",71,13,"2024-09-28",0,-1.4344,0.0931,-0.054,-1.4431
"catch",72,13,"2024-09-28",2,-1.7361,0.033,-0.034,-1.7371
"catch",73,13,"2024-09-28",1,-1.4739,0.0472,-0.03,-1.4762
"catch",74,13,"2024-09-28",2,-1.7361,0.033,-0.034,-1.7371
"catch",75,13,"2024-09-28",4,-2.4818,0.0676,-0.037,-2.4864
"catch",76,13,"2024-09-28",2,-1.8543,0.0463,0.003,-1.8565
"catch",77,13,"2024-09-28",6,-2.6846,0.0521,-0.054,-2.6873
"catch",78,13,"2024-09-28",0,-1.4344,0.0931,-0.054,-1.4431
"catch",79,13,"2024-09-28",14,-4.6606,0.2252,-0.011,-4.7114
"catch",80,13,"2024-09-28",2,-2.0199,0.0595,-0.037,-2.0235
