"event_date","L_prior_mu","L_posterior_median","L_posterior_lo95","L_posterior_hi95"
2024-09-16,5.60049161553405,1.71031150285993,0.936985015052875,3.0875537134039
2024-09-17,5.60226255475652,1.71135491807528,0.948217420382789,3.08374134046396
2024-09-18,5.60401108350319,1.70257719342112,0.936492903932989,3.04674864387935
2024-09-19,5.60573718044314,1.70370647511506,0.943071612697635,3.09210467669003
2024-09-20,5.35926231926179,1.7005069743565,0.937844493963728,3.04679825892
2024-09-21,5.36086908311693,1.70246921341876,0.949343481627119,3.10400151791808
2024-09-22,5.36245434835493,1.69788225673041,0.922698077048696,3.0891585600855
2024-09-23,5.61241683294997,1.69739342447754,0.925540185597194,3.06660655036005
2024-09-24,5.6140304603313,1.70956324008217,0.942105608159851,3.04190056833041
2024-09-25,5.61562153358965,1.69511590935038,0.952195505778207,3.04290510412206
2024-09-26,5.61719003328775,1.70218496394432,0.935875835515857,3.05237858148803
2024-09-27,5.37005752693364,1.70494085862362,0.932686000962232,3.06638666220625
2024-09-28,5.37151340309025,1.71277855537012,0.949871611430961,3.08106488240706
2024-09-29,5.37294765059603,1.70631484445584,0.943789512113361,3.04849619553875
2024-09-30,5.6232379172657,1.70122105727689,0.929980483477101,3.12252693438904
2024-10-01,5.62469326714236,1.68691053391458,0.93035578165433,3.12781152115952
2024-10-02,5.6261259325638,1.7043495908852,0.945863827256096,3.00227131530789
2024-10-03,5.62753589600582,1.68431855493955,0.946834304983044,3.05616892181992
2024-10-04,5.37979385382233,1.6973867117744,0.957093021551415,3.01128953395196
2024-10-05,5.38109797036875,1.70201563139363,0.952100893224118,3.01645762835014
2024-10-06,5.38238034102889,1.69902910494054,0.96576281925049,3.01413291332587
2024-10-07,5.63294838911988,1.69446751016595,0.929211865811044,3.07481936420829
2024-10-08,5.63424458943083,1.6940203291336,0.941251859024978,3.0041738006439
2024-10-09,5.63551798839938,1.69970084819339,0.954896690506903,3.03045051560582
2024-10-10,5.6367685704319,1.69366173158845,0.938863582695387,3.03519174736344
2024-10-11,5.38846546591301,1.68309031234646,0.928122999314437,3.02843266141552
2024-10-12,5.38961704088385,1.70074151466178,0.927618389039111,3.04957284060337
2024-10-13,5.39074676564831,1.68846732836506,0.949410316208159,3.03820488935441
2024-10-14,5.64154242703439,1.70286617053787,0.947816567626976,3.07492459367012
2024-10-15,5.64267870019197,1.70791612791894,0.944276759615883,3.03597520608693
2024-10-16,5.64379206868183,1.69627512676799,0.952218728220052,2.99903148321612
2024-10-17,5.64488251885647,1.69614079776717,0.95873985955983,3.00971874983701
2024-10-18,5.39606716120999,1.68982166009329,0.930844541298139,3.04915069035209
2024-10-19,5.39706550336751,1.70395058213978,0.934733651030886,3.0330570011844
2024-10-20,5.39804190401819,1.69799906852472,0.929571964347783,3.06943317105661
2024-10-21,5.64901487323058,1.69773914366037,0.959745584459979,3.05452795855149
2024-10-22,5.64999053689791,1.69459830252368,0.946096472151742,3.00229995218255
2024-10-23,5.65094320623739,1.69650260854267,0.929661396222432,3.11754576802085
2024-10-24,5.65187286956136,1.71582789853789,0.921627076468996,3.11305052766735
2024-10-25,5.40259437493728,1.69926379241604,0.95171177039815,3.08180980981768
2024-10-26,5.40343888446289,1.69850297360958,0.944370807345687,3.05154619352705
2024-10-27,5.40426137429225,1.68758101869884,0.946468614141496,3.03032668975401
2024-10-28,5.65536123878808,1.71097756723987,0.967385634451713,3.06257156250445
2024-10-29,5.65617570656189,1.69719606792644,0.94328158724556,3.04834417547367
2024-10-30,5.65696710410271,1.69574249726108,0.924326188667024,3.11962088122089
