"event_date","median","lo95","hi95"
2024-09-16,72.1120390054616,35.0419698237837,148.297298899626
2024-09-17,71.6110107913643,35.7648133970222,146.587225732456
2024-09-18,71.9838830972861,36.0766785492313,144.215213050232
2024-09-19,72.0140359217115,36.1025851603112,147.198808169169
2024-09-20,93.5288827221462,47.103693161343,194.013346612523
2024-09-21,95.1904154846887,47.893414500757,194.150743664016
2024-09-22,94.3132719454682,46.3621805296689,191.720374480571
2024-09-23,70.9829579335329,35.6454682247651,150.926055521551
2024-09-24,72.0169368785256,36.1381218832251,149.327158677433
2024-09-25,71.4235511118067,35.2353007869535,147.497237826506
2024-09-26,71.5914864884328,35.3875085420052,146.421016728282
2024-09-27,95.0293183574943,47.218500687174,196.96893745288
2024-09-28,95.5736470547149,46.7870096832045,198.74348878979
2024-09-29,94.9093519478113,46.8934757593184,195.94563114462
2024-09-30,78.6305677043121,38.3955364661089,164.921299556165
2024-10-01,78.2750643840758,38.9703831984794,163.288197465675
2024-10-02,78.8157548691189,39.1386568051885,156.146689436456
2024-10-03,78.2827318411736,39.6442035777945,159.068530068611
2024-10-04,103.626351768174,51.2357128445541,209.840218894297
2024-10-05,103.403081740341,52.0120246202638,210.018970656864
2024-10-06,103.825765990958,52.3423459730638,209.498570639061
2024-10-07,78.6240646963309,38.5867203718666,164.692353047892
2024-10-08,78.0524628348187,38.4757451868809,159.997146129094
2024-10-09,78.517695125627,39.1140308220002,162.711021909261
2024-10-10,78.5136756080431,39.4247127550177,160.656244896436
2024-10-11,101.965507074114,51.6915176788021,209.077256142183
2024-10-12,103.320313341508,50.4326999933327,211.166335451272
2024-10-13,103.586725363542,51.1528023402976,209.509335524846
2024-10-14,62.7893888371076,31.4871808576527,123.085294354984
2024-10-15,62.7740951823573,31.7674098323563,120.862238774104
2024-10-16,61.9965847290194,31.7287747554084,122.217630538141
2024-10-17,62.3986717893787,32.4101580396499,122.378846719593
2024-10-18,82.0309235201014,41.2265803702946,163.525513943162
2024-10-19,82.7698167636602,41.1985039754021,162.434175787525
2024-10-20,82.6080097667589,41.5098105017647,165.48223790925
2024-10-21,62.5039436382277,31.8103687798691,122.474472155947
2024-10-22,62.2337700474656,32.5835137082277,121.867456502228
2024-10-23,62.3741149967263,31.0004915192609,123.7002734262
2024-10-24,63.1531819712383,31.2946975480667,126.176525914284
2024-10-25,82.6158895714526,41.6794322587406,163.265049530339
2024-10-26,81.6537219642184,41.9226357556276,167.107865957306
2024-10-27,81.9517469914572,41.5991352694813,161.106773928854
2024-10-28,65.8648775309571,31.5953207110086,135.300706524382
2024-10-29,65.1648877538587,31.8583989966485,133.569987370471
2024-10-30,65.0893114168081,30.4245444393927,138.757515892526
2024-10-31,65.1787104772802,31.6347027640932,134.209598590188
2024-11-01,86.3957428554762,42.6566742098023,173.576547427109
2024-11-02,86.0907556022816,40.8461324867413,176.003269408841
2024-11-03,86.113706382491,42.4434981731917,175.572478345418
2024-11-04,65.2184765060544,30.9575253712514,135.189266152284
2024-11-05,65.2016370026369,31.8191463951925,134.820719030228
2024-11-06,65.2348347577344,30.8121337991417,133.587195555429
2024-11-07,64.7466480813202,31.4018281230439,134.95269449086
2024-11-08,85.3977655643922,41.6289596982167,174.275941786916
2024-11-09,85.6194818340906,42.1385904704852,173.226951233532
2024-11-10,86.1051465408534,42.4443255321787,170.237504461117
2024-11-11,51.1181716243908,23.7949946510452,107.421409063044
2024-11-12,51.4619034572831,24.9759779104741,104.532924511084
2024-11-13,51.5926537062308,25.4427489216982,103.442499324095
2024-11-14,51.4962386793331,24.1730539717884,105.264374713402
2024-11-15,68.0781627386369,32.0111693779549,143.055299572441
2024-11-16,68.1331217255105,32.8085814955587,138.17998343355
2024-11-17,68.2091973830083,32.6355631929455,138.54031512686
2024-11-18,52.1199616153475,25.2692228017751,104.576090009978
2024-11-19,52.166182229151,24.618843697537,105.499933769182
2024-11-20,51.5551878286502,24.3929638476213,104.739753696679
2024-11-21,51.4423276517954,25.2551066821435,104.426083040007
2024-11-22,67.7666224608422,31.9068142366544,144.117221797215
2024-11-23,67.9467891399328,31.9312498773793,138.414850732422
2024-11-24,67.5788880577423,32.8604042754126,142.49813957416
2024-11-25,92.8523601200336,44.7666070125125,214.694250184146
2024-11-26,92.6025583718397,44.0451727790417,214.560900250078
2024-11-27,92.4552041284487,43.7899656987229,211.31810580781
2024-11-28,93.7791004364931,43.7133785623242,214.16668243861
2024-11-29,116.659421286037,36.2278560345723,440.283018663894
2024-11-30,122.128441763244,57.2203635086452,285.334191093403
