"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"catch",1,126,"2025-04-05",0,-0.5485,0.0966,-0.04,-0.5579
"catch",2,1,"2024-12-01",8,-3.3528,0.1247,0.199,-3.3684
"catch",3,1,"2024-12-01",4,-2.7412,0.0904,0.01,-2.7494
"catch",4,1,"2024-12-01",0,-0.7359,0.0976,-0.067,-0.7454
"catch",5,1,"2024-12-01",1,-1.561,0.0707,0.01,-1.566
"catch",6,1,"2024-12-01",0,-1.1405,0.1291,-0.047,-1.1571
"catch",7,1,"2024-12-01",0,-0.7359,0.0976,-0.067,-0.7454
"catch",8,1,"2024-12-01",2,-1.9476,0.0338,0.042,-1.9487
"catch",9,1,"2024-12-01",5,-2.7517,0.0438,0.061,-2.7537
"catch",10,1,"2024-12-01",3,-2.3372,0.0563,0.025,-2.3404
"catch",11,1,"2024-12-01",7,-3.0595,0.0418,0.06,-3.0613
"catch",12,1,"2024-12-01",1,-2.1596,0.1335,-0.072,-2.1774
"catch",13,1,"2024-12-01",0,-1.4219,0.1464,-0.059,-1.4434
"catch",14,1,"2024-12-01",3,-2.3218,0.0562,0.049,-2.3249
"catch",15,1,"2024-12-01",0,-0.7359,0.0976,-0.067,-0.7454
"catch",16,1,"2024-12-01",4,-3.2996,0.2487,0.114,-3.3616
"catch",17,1,"2024-12-01",12,-4.1294,0.2534,0.181,-4.194
"catch",18,1,"2024-12-01",0,-0.7359,0.0976,-0.067,-0.7454
"catch",19,1,"2024-12-01",3,-2.685,0.1638,0.131,-2.7118
"catch",20,1,"2024-12-01",4,-2.6884,0.1056,0.158,-2.6995
"catch",21,1,"2024-12-01",1,-1.4159,0.0264,0.053,-1.4166
"catch",22,1,"2024-12-01",3,-2.3372,0.0563,0.025,-2.3404
"catch",23,1,"2024-12-01",4,-3.2996,0.2487,0.114,-3.3616
"catch",24,1,"2024-12-01",4,-3.2996,0.2487,0.114,-3.3616
"catch",25,1,"2024-12-01",0,-0.7359,0.0976,-0.067,-0.7454
"catch",26,1,"2024-12-01",2,-1.9476,0.0338,0.042,-1.9487
"catch",27,1,"2024-12-01",0,-1.4219,0.1464,-0.059,-1.4434
"catch",28,1,"2024-12-01",6,-3.4054,0.2139,0.133,-3.4513
"catch",29,1,"2024-12-01",4,-2.6884,0.1056,0.158,-2.6995
"catch",30,1,"2024-12-01",12,-3.6159,0.0724,0.118,-3.6212
"catch",31,1,"2024-12-01",1,-1.561,0.0707,0.01,-1.566
"catch",32,1,"2024-12-01",0,-1.6381,0.1582,-0.066,-1.6631
"catch",33,2,"2024-12-02",0,-1.3434,0.1853,0.071,-1.3777
"catch",34,3,"2024-12-03",3,-2.2916,0.0377,0.136,-2.293
"catch",35,3,"2024-12-03",0,-0.9328,0.1262,-0.061,-0.9488
"catch",36,3,"2024-12-03",6,-3.104,0.1414,0.105,-3.1241
"catch",37,3,"2024-12-03",10,-3.4999,0.1102,0.133,-3.5121
"catch",38,3,"2024-12-03",1,-1.4663,0.0516,0.004,-1.469
"catch",39,3,"2024-12-03",11,-3.6421,0.1353,0.125,-3.6604
"catch",40,3,"2024-12-03",0,-1.388,0.1589,-0.054,-1.4133
"catch",41,3,"2024-12-03",4,-2.567,0.0566,0.158,-2.5702
"catch",42,3,"2024-12-03",3,-2.2916,0.0377,0.136,-2.293
"catch",43,3,"2024-12-03",6,-3.104,0.1414,0.105,-3.1241
"catch",44,3,"2024-12-03",5,-2.7684,0.0518,0.019,-2.7711
"catch",45,4,"2024-12-04",3,-2.2913,0.0373,0.119,-2.2927
"catch",46,4,"2024-12-04",5,-3.3596,0.2496,0.159,-3.4221
"catch",47,4,"2024-12-04",2,-2.3095,0.1143,-0.018,-2.3226
"catch",48,4,"2024-12-04",2,-2.1628,0.0946,0.024,-2.1718
"catch",49,4,"2024-12-04",6,-3.0917,0.1314,0.125,-3.109
"catch",50,4,"2024-12-04",8,-3.2067,0.0592,0.087,-3.2103
"catch",51,4,"2024-12-04",6,-3.0917,0.1314,0.125,-3.109
"catch",52,4,"2024-12-04",2,-2.0137,0.0622,0.041,-2.0175
"catch",53,4,"2024-12-04",12,-3.7692,0.1492,0.153,-3.7916
"catch",54,4,"2024-12-04",12,-3.7692,0.1492,0.153,-3.7916
"catch",55,4,"2024-12-04",3,-2.468,0.091,0.027,-2.4762
"catch",56,4,"2024-12-04",2,-2.0137,0.0622,0.041,-2.0175
"catch",57,4,"2024-12-04",1,-1.7244,0.1017,-0.003,-1.7348
"catch",58,5,"2024-12-05",8,-3.2313,0.0849,0.079,-3.2386
"catch",59,5,"2024-12-05",1,-1.9004,0.134,0.033,-1.9184
"catch",60,5,"2024-12-05",1,-1.4545,0.0489,0.037,-1.4569
"catch",61,5,"2024-12-05",3,-2.2931,0.0399,0.12,-2.2947
"catch",62,5,"2024-12-05",7,-3.1581,0.1165,0.087,-3.1717
"catch",63,5,"2024-12-05",0,-0.8945,0.1293,0.067,-0.9113
"catch",64,5,"2024-12-05",0,-1.3401,0.1631,0.035,-1.3667
"catch",65,5,"2024-12-05",3,-2.3427,0.0649,0.025,-2.3469
"catch",66,5,"2024-12-05",2,-2.1271,0.0975,0.025,-2.1366
"catch",67,5,"2024-12-05",1,-1.6845,0.1062,0.013,-1.6957
"catch",68,6,"2024-12-06",3,-2.6108,0.1695,0.155,-2.6396
"catch",69,6,"2024-12-06",1,-1.5989,0.0902,-0.044,-1.607
"catch",70,6,"2024-12-06",1,-1.4259,0.0343,-0.029,-1.427
"catch",71,6,"2024-12-06",6,-3.3102,0.2186,0.196,-3.3582
"catch",72,6,"2024-12-06",12,-4.0185,0.2565,0.227,-4.0848
"catch",73,6,"2024-12-06",0,-0.7856,0.1191,-0.073,-0.7998
"catch",74,6,"2024-12-06",17,-4.3116,0.2478,0.239,-4.3735
"catch",75,6,"2024-12-06",4,-2.6479,0.1023,0.164,-2.6584
"catch",76,6,"2024-12-06",4,-2.5603,0.0493,-0.023,-2.5628
"catch",77,6,"2024-12-06",2,-2.0523,0.0792,-0.05,-2.0586
"catch",78,6,"2024-12-06",4,-2.6479,0.1023,0.164,-2.6584
"catch",79,7,"2024-12-07",5,-3.0664,0.2397,0.206,-3.1248
"catch",80,7,"2024-12-07",0,-1.1299,0.179,0.051,-1.162
"catch",81,7,"2024-12-07",1,-1.5624,0.099,0.075,-1.5722
"catch",82,7,"2024-12-07",6,-2.9304,0.0555,0.191,-2.9335
"catch",83,10,"2024-12-10",1,-1.4372,0.0445,0.002,-1.4392
"catch",84,10,"2024-12-10",4,-2.6358,0.1215,0.017,-2.6507
"catch",85,10,"2024-12-10",0,-1.2373,0.1845,-0.023,-1.2713
"catch",86,10,"2024-12-10",1,-1.8181,0.1489,0.028,-1.8402
"catch",87,10,"2024-12-10",8,-3.2916,0.1444,0.065,-3.3126
"catch",88,10,"2024-12-10",4,-2.5762,0.0626,-0.005,-2.5801
"catch",89,10,"2024-12-10",0,-1.2373,0.1845,-0.023,-1.2713
"catch",90,10,"2024-12-10",2,-2.0752,0.1005,0,-2.0853
"catch",91,10,"2024-12-10",0,-0.8142,0.1448,0.011,-0.8352
"catch",92,11,"2024-12-11",1,-1.6812,0.1113,-0.009,-1.6936
"catch",93,11,"2024-12-11",12,-3.8428,0.215,0.335,-3.8898
"catch",94,11,"2024-12-11",2,-2.26,0.1262,-0.009,-2.2759
"catch",95,11,"2024-12-11",5,-2.7622,0.0508,0.047,-2.7648
"catch",96,11,"2024-12-11",4,-2.5877,0.0775,0.193,-2.5938
"catch",97,11,"2024-12-11",8,-3.2358,0.0899,0.251,-3.244
"catch",98,12,"2024-12-12",6,-3.7577,0.3175,0.181,-3.8593
"catch",99,12,"2024-12-12",16,-3.8684,0.0589,0.154,-3.8719
"catch",100,12,"2024-12-12",5,-3.3187,0.2443,0.121,-3.3787
"catch",101,12,"2024-12-12",0,-1.4275,0.1562,0.039,-1.4519
"catch",102,12,"2024-12-12",0,-1.7357,0.1728,0.04,-1.7656
"catch",103,12,"2024-12-12",3,-2.4836,0.0957,0.077,-2.4927
"catch",104,12,"2024-12-12",4,-2.6323,0.0746,0.088,-2.6379
"catch",105,12,"2024-12-12",2,-2.1792,0.0991,0.082,-2.1891
"catch",106,12,"2024-12-12",19,-4.082,0.0903,0.167,-4.0902
"catch",107,12,"2024-12-12",4,-2.5575,0.049,0.1,-2.5599
"catch",108,12,"2024-12-12",5,-2.8164,0.0841,0.137,-2.8235
"catch",109,12,"2024-12-12",2,-1.9559,0.0402,0.073,-1.9575
"catch",110,12,"2024-12-12",6,-2.9302,0.0529,0.122,-2.933
"catch",111,12,"2024-12-12",0,-1.4275,0.1562,0.039,-1.4519
"catch",112,13,"2024-12-13",0,-0.8371,0.1211,-0.014,-0.8518
"catch",113,13,"2024-12-13",4,-2.5462,0.0398,0.147,-2.5478
"catch",114,13,"2024-12-13",2,-2.2112,0.1087,0.009,-2.223
"catch",115,13,"2024-12-13",6,-3.2257,0.1836,0.077,-3.2595
"catch",116,13,"2024-12-13",0,-0.8371,0.1211,-0.014,-0.8518
"catch",117,13,"2024-12-13",1,-1.8411,0.1231,-0.004,-1.8563
"catch",118,13,"2024-12-13",10,-3.5948,0.1519,0.097,-3.6179
"catch",119,13,"2024-12-13",6,-2.9234,0.0473,-0.065,-2.9256
"catch",120,13,"2024-12-13",8,-3.2625,0.0938,0.021,-3.2713
"catch",121,13,"2024-12-13",6,-4.1162,0.4007,0.177,-4.2771
"catch",122,13,"2024-12-13",2,-1.9731,0.0499,0.081,-1.9756
"catch",123,14,"2024-12-14",13,-4.059,0.2596,0.108,-4.1269
"catch",124,14,"2024-12-14",6,-3.2084,0.1959,0.041,-3.2469
"catch",125,14,"2024-12-14",0,-1.2843,0.1711,0.073,-1.3136
"catch",126,14,"2024-12-14",18,-5.3903,0.5971,0.225,-5.7524
"catch",127,14,"2024-12-14",0,-1.2843,0.1711,0.073,-1.3136
"catch",128,14,"2024-12-14",4,-2.6063,0.0859,0.034,-2.6137
"catch",129,15,"2024-12-15",0,-0.7351,0.1474,-0.006,-0.7568
"catch",130,15,"2024-12-15",0,-1.1346,0.1926,-0.007,-1.1718
"catch",131,15,"2024-12-15",3,-2.3071,0.0544,0.072,-2.3101
"catch",132,15,"2024-12-15",0,-1.1346,0.1926,-0.007,-1.1718
"catch",133,15,"2024-12-15",0,-1.4128,0.216,0.031,-1.4595
"catch",134,15,"2024-12-15",2,-1.9618,0.0489,-0.001,-1.9642
"catch",135,18,"2024-12-18",4,-2.5738,0.0628,0.048,-2.5778
"catch",136,18,"2024-12-18",6,-3.0716,0.1573,0.163,-3.0965
"catch",137,18,"2024-12-18",10,-3.4809,0.12,0.17,-3.4954
"catch",138,18,"2024-12-18",7,-3.1163,0.0969,0.173,-3.1257
"catch",139,18,"2024-12-18",6,-3.0716,0.1573,0.163,-3.0965
"catch",140,18,"2024-12-18",10,-3.4809,0.12,0.17,-3.4954
"catch",141,20,"2024-12-20",6,-3.4179,0.2786,0.2,-3.4961
"catch",142,20,"2024-12-20",10,-3.7596,0.2476,0.213,-3.8215
"catch",143,20,"2024-12-20",0,-1.1316,0.1638,0.038,-1.1585
"catch",144,20,"2024-12-20",0,-1.4109,0.1845,0.057,-1.4449
"catch",145,20,"2024-12-20",2,-1.9537,0.0396,0.061,-1.9552
"catch",146,20,"2024-12-20",3,-2.3322,0.072,0.139,-2.3374
"catch",147,20,"2024-12-20",6,-3.0887,0.1544,0.143,-3.1126
"catch",148,20,"2024-12-20",7,-3.0694,0.0509,0.187,-3.072
"catch",149,21,"2024-12-21",3,-2.375,0.1056,0.21,-2.3862
"catch",150,21,"2024-12-21",3,-2.3154,0.0557,0.058,-2.3185
"catch",151,21,"2024-12-21",0,-0.6625,0.1211,0.031,-0.6772
"catch",152,21,"2024-12-21",3,-2.375,0.1056,0.21,-2.3862
"catch",153,21,"2024-12-21",4,-2.7851,0.1862,0.265,-2.8201
"catch",154,21,"2024-12-21",0,-1.0414,0.1621,0.073,-1.0677
"catch",155,22,"2024-12-22",0,-0.5956,0.118,-0.006,-0.6096
"catch",156,22,"2024-12-22",0,-0.9509,0.1613,-0.057,-0.9769
"catch",157,22,"2024-12-22",2,-1.9681,0.0507,0.018,-1.9707
"catch",158,22,"2024-12-22",2,-1.9681,0.0507,0.018,-1.9707
"catch",159,22,"2024-12-22",1,-1.4795,0.0675,-0.003,-1.4841
"catch",160,23,"2024-12-23",3,-2.3323,0.0756,0.057,-2.3381
"catch",161,23,"2024-12-23",3,-2.3323,0.0756,0.057,-2.3381
"catch",162,23,"2024-12-23",0,-1.1376,0.1682,0.031,-1.1659
"catch",163,23,"2024-12-23",3,-2.3323,0.0756,0.057,-2.3381
"catch",164,23,"2024-12-23",2,-1.9561,0.0416,0.037,-1.9578
"catch",165,23,"2024-12-23",0,-1.1376,0.1682,0.031,-1.1659
"catch",166,23,"2024-12-23",0,-1.1376,0.1682,0.031,-1.1659
"catch",167,23,"2024-12-23",17,-4.4213,0.3487,0.194,-4.5456
"catch",168,23,"2024-12-23",0,-1.1376,0.1682,0.031,-1.1659
"catch",169,24,"2024-12-24",5,-2.7629,0.0584,0.26,-2.7664
"catch",170,24,"2024-12-24",2,-2.0328,0.0846,0.152,-2.04
"catch",171,24,"2024-12-24",0,-1.1508,0.1748,0.13,-1.1814
"catch",172,24,"2024-12-24",2,-2.2385,0.1362,0.125,-2.257
"catch",173,24,"2024-12-24",2,-1.9585,0.0445,0.181,-1.9605
"catch",174,24,"2024-12-24",16,-4.2705,0.3176,0.254,-4.3739
"catch",175,26,"2024-12-26",3,-2.3111,0.0596,0.187,-2.3146
"catch",176,26,"2024-12-26",0,-0.7947,0.1361,0.148,-0.8132
"catch",177,26,"2024-12-26",2,-2.0611,0.0915,0.106,-2.0695
"catch",178,26,"2024-12-26",11,-3.5039,0.055,0.151,-3.5069
"catch",179,26,"2024-12-26",5,-2.9747,0.1869,0.202,-3.0099
"catch",180,27,"2024-12-27",0,-1.0488,0.1295,0.123,-1.0655
"catch",181,27,"2024-12-27",0,-1.0488,0.1295,0.123,-1.0655
"catch",182,27,"2024-12-27",0,-1.0488,0.1295,0.123,-1.0655
"catch",183,27,"2024-12-27",4,-2.773,0.1386,0.109,-2.7922
"catch",184,27,"2024-12-27",10,-3.5484,0.1262,0.131,-3.5644
"catch",185,27,"2024-12-27",0,-1.0488,0.1295,0.123,-1.0655
"catch",186,27,"2024-12-27",1,-1.4143,0.0254,0.098,-1.4149
"catch",187,27,"2024-12-27",8,-3.453,0.1671,0.135,-3.4811
"catch",188,27,"2024-12-27",4,-2.5875,0.0665,0.126,-2.5919
"catch",189,27,"2024-12-27",3,-2.3638,0.0778,0.117,-2.3698
"catch",190,27,"2024-12-27",5,-3.1754,0.202,0.1,-3.2163
"catch",191,27,"2024-12-27",2,-1.946,0.0331,0.115,-1.9471
"catch",192,27,"2024-12-27",6,-3.5721,0.2664,0.118,-3.6433
"catch",193,27,"2024-12-27",0,-1.3193,0.1477,0.092,-1.3412
"catch",194,27,"2024-12-27",6,-3.0045,0.0935,0.135,-3.0133
"catch",195,27,"2024-12-27",0,-1.0488,0.1295,0.123,-1.0655
"catch",196,27,"2024-12-27",0,-1.0488,0.1295,0.123,-1.0655
"catch",197,27,"2024-12-27",5,-3.1754,0.202,0.1,-3.2163
"catch",198,27,"2024-12-27",6,-2.9165,0.0417,0.136,-2.9182
"catch",199,28,"2024-12-28",1,-1.4964,0.0669,0.002,-1.5009
"catch",200,28,"2024-12-28",0,-1.9072,0.1988,0.022,-1.9468
"catch",201,28,"2024-12-28",3,-2.3969,0.0858,0.001,-2.4043
"catch",202,28,"2024-12-28",5,-2.801,0.0859,0.206,-2.8084
"catch",203,28,"2024-12-28",0,-0.6326,0.1058,-0.027,-0.6438
"catch",204,28,"2024-12-28",7,-3.2819,0.1779,0.246,-3.3138
"catch",205,28,"2024-12-28",1,-1.4964,0.0669,0.002,-1.5009
"catch",206,28,"2024-12-28",0,-1.0026,0.1428,-0.027,-1.023
"catch",207,28,"2024-12-28",1,-1.4964,0.0669,0.002,-1.5009
"catch",208,28,"2024-12-28",0,-1.2666,0.1628,-0.018,-1.2931
"catch",209,28,"2024-12-28",3,-2.3957,0.106,0.189,-2.4069
"catch",210,28,"2024-12-28",3,-2.3957,0.106,0.189,-2.4069
"catch",211,31,"2024-12-31",0,-1.0666,0.1133,-0.013,-1.0794
"catch",212,31,"2024-12-31",6,-2.9887,0.0755,0.035,-2.9944
"catch",213,31,"2024-12-31",15,-4.9172,0.3539,0.157,-5.043
"catch",214,31,"2024-12-31",8,-3.291,0.0901,0.016,-3.2991
"catch",215,31,"2024-12-31",0,-1.0666,0.1133,-0.013,-1.0794
"catch",216,31,"2024-12-31",0,-0.6788,0.0835,0.005,-0.6858
"catch",217,31,"2024-12-31",3,-2.7876,0.1632,-0.002,-2.8143
"catch",218,31,"2024-12-31",1,-1.5211,0.0556,-0.019,-1.5242
"catch",219,31,"2024-12-31",12,-4.2871,0.2583,0.104,-4.354
"catch",220,31,"2024-12-31",3,-2.2853,0.0333,-0.005,-2.2865
"catch",221,31,"2024-12-31",2,-1.9886,0.0467,-0.072,-1.9908
"catch",222,31,"2024-12-31",3,-2.5616,0.0885,-0.013,-2.5694
"catch",223,31,"2024-12-31",0,-1.3399,0.1304,-0.03,-1.3569
"catch",224,31,"2024-12-31",9,-3.6451,0.1645,0.03,-3.6722
"catch",225,31,"2024-12-31",0,-1.3399,0.1304,-0.03,-1.3569
"catch",226,31,"2024-12-31",0,-1.0666,0.1133,-0.013,-1.0794
"catch",227,31,"2024-12-31",10,-4.2518,0.282,0.113,-4.3315
"catch",228,31,"2024-12-31",0,-0.6788,0.0835,0.005,-0.6858
"catch",229,31,"2024-12-31",2,-2.1073,0.0857,-0.029,-2.1147
"catch",230,31,"2024-12-31",2,-2.0757,0.066,-0.02,-2.08
"catch",231,31,"2024-12-31",12,-3.8298,0.1432,0.04,-3.8504
"catch",232,31,"2024-12-31",1,-1.5211,0.0556,-0.019,-1.5242
"catch",233,31,"2024-12-31",0,-1.0666,0.1133,-0.013,-1.0794
"catch",234,31,"2024-12-31",0,-1.5512,0.1423,-0.049,-1.5714
"catch",235,31,"2024-12-31",6,-3.5392,0.2159,0.061,-3.5859
"catch",236,31,"2024-12-31",4,-2.752,0.1125,0.003,-2.7647
"catch",237,31,"2024-12-31",3,-2.3507,0.0639,0.066,-2.3548
"catch",238,31,"2024-12-31",0,-1.0666,0.1133,-0.013,-1.0794
"catch",239,31,"2024-12-31",1,-1.8299,0.0959,0.006,-1.8391
"catch",240,31,"2024-12-31",3,-2.3107,0.0429,-0.05,-2.3126
"catch",241,31,"2024-12-31",0,-1.0666,0.1133,-0.013,-1.0794
"catch",242,31,"2024-12-31",3,-2.3507,0.0639,0.066,-2.3548
"catch",243,31,"2024-12-31",4,-2.752,0.1125,0.003,-2.7647
"catch",244,31,"2024-12-31",18,-4.7167,0.2767,0.126,-4.7935
"catch",245,31,"2024-12-31",7,-3.2093,0.1041,0.008,-3.2202
"catch",246,31,"2024-12-31",0,-0.6788,0.0835,0.005,-0.6858
"catch",247,31,"2024-12-31",1,-1.5211,0.0556,-0.019,-1.5242
"catch",248,31,"2024-12-31",0,-1.0666,0.1133,-0.013,-1.0794
"catch",249,32,"2025-01-01",0,-0.6143,0.094,-0.068,-0.6232
"catch",250,32,"2025-01-01",1,-1.4842,0.057,0.016,-1.4874
"catch",251,32,"2025-01-01",1,-1.4196,0.029,0.093,-1.4204
"catch",252,32,"2025-01-01",6,-3.7233,0.3102,0.152,-3.8201
"catch",253,32,"2025-01-01",4,-3.657,0.3331,0.128,-3.7683
"catch",254,32,"2025-01-01",2,-1.9656,0.0445,0.024,-1.9676
"catch",255,32,"2025-01-01",0,-0.9791,0.1285,-0.077,-0.9956
"catch",256,32,"2025-01-01",3,-2.4086,0.0986,0.055,-2.4183
"catch",257,32,"2025-01-01",1,-1.4196,0.029,0.093,-1.4204
"catch",258,32,"2025-01-01",0,-0.9791,0.1285,-0.077,-0.9956
"catch",259,32,"2025-01-01",8,-3.3753,0.1439,0.15,-3.3961
"catch",260,32,"2025-01-01",3,-2.3816,0.0737,0.03,-2.387
"catch",261,32,"2025-01-01",0,-1.4446,0.1606,-0.082,-1.4704
"catch",262,32,"2025-01-01",3,-2.2987,0.0439,0.153,-2.3006
"catch",263,32,"2025-01-01",4,-2.6244,0.0871,0.088,-2.632
"catch",264,33,"2025-01-02",0,-1.1395,0.1603,-0.076,-1.1652
"catch",265,33,"2025-01-02",7,-3.0924,0.0753,0.18,-3.0981
"catch",266,33,"2025-01-02",5,-3.0535,0.2085,0.14,-3.0973
"catch",267,33,"2025-01-02",0,-0.7368,0.1228,-0.072,-0.7519
"catch",268,33,"2025-01-02",0,-0.7368,0.1228,-0.072,-0.7519
"catch",269,33,"2025-01-02",1,-2.158,0.1681,-0.074,-2.1863
"catch",270,33,"2025-01-02",4,-2.5856,0.0656,0.049,-2.5899
"catch",271,33,"2025-01-02",1,-1.7394,0.1235,0.005,-1.7547
"catch",272,33,"2025-01-02",0,-0.7368,0.1228,-0.072,-0.7519
"catch",273,33,"2025-01-02",6,-2.9743,0.0758,0.045,-2.98
"catch",274,34,"2025-01-03",3,-2.2936,0.0396,-0.066,-2.2952
"catch",275,34,"2025-01-03",1,-1.4304,0.0366,-0.024,-1.4318
"catch",276,34,"2025-01-03",3,-2.4575,0.1267,0.033,-2.4736
"catch",277,34,"2025-01-03",0,-0.9217,0.1346,-0.019,-0.9399
"catch",278,34,"2025-01-03",0,-1.3736,0.1686,-0.032,-1.4021
"catch",279,34,"2025-01-03",16,-4.3612,0.3003,0.185,-4.4526
"catch",280,34,"2025-01-03",6,-3.8623,0.3797,0.15,-4.0077
"catch",281,34,"2025-01-03",4,-2.9349,0.2096,0.073,-2.979
"catch",282,34,"2025-01-03",0,-1.1747,0.1551,-0.02,-1.1988
"catch",283,34,"2025-01-03",2,-2.0063,0.0666,-0.069,-2.0108
"catch",284,35,"2025-01-04",2,-1.9717,0.0539,0.02,-1.9746
"catch",285,35,"2025-01-04",0,-1.0432,0.1668,0.014,-1.0711
"catch",286,35,"2025-01-04",0,-1.0432,0.1668,0.014,-1.0711
"catch",287,35,"2025-01-04",1,-1.5183,0.0832,0.029,-1.5253
"catch",288,35,"2025-01-04",1,-1.4664,0.063,-0.078,-1.4703
"catch",289,35,"2025-01-04",0,-1.2303,0.1825,-0.01,-1.2637
"catch",290,35,"2025-01-04",3,-2.5834,0.2017,0.033,-2.6244
"catch",291,35,"2025-01-04",1,-1.4354,0.0436,0.021,-1.4374
"catch",292,38,"2025-01-07",0,-0.8299,0.1742,0.019,-0.8603
"catch",293,38,"2025-01-07",1,-1.6394,0.1373,0.031,-1.6583
"catch",294,38,"2025-01-07",0,-1.2541,0.2204,0.024,-1.3027
"catch",295,38,"2025-01-07",0,-0.8299,0.1742,0.019,-0.8603
"catch",296,39,"2025-01-08",0,-0.8563,0.1612,0.108,-0.8823
"catch",297,39,"2025-01-08",3,-2.3098,0.0554,0.124,-2.3129
"catch",298,39,"2025-01-08",2,-1.989,0.0685,0.074,-1.9937
"catch",299,39,"2025-01-08",3,-2.5289,0.195,0.205,-2.5673
"catch",300,40,"2025-01-09",0,-0.8831,0.148,0.013,-0.9051
"catch",301,40,"2025-01-09",3,-2.3416,0.0732,-0.001,-2.347
"catch",302,40,"2025-01-09",8,-4.1112,0.449,0.234,-4.3164
"catch",303,40,"2025-01-09",13,-3.74,0.1243,0.136,-3.7556
"catch",304,41,"2025-01-10",2,-2.114,0.1113,0.063,-2.1264
"catch",305,41,"2025-01-10",0,-1.0626,0.1443,-0.032,-1.0834
"catch",306,41,"2025-01-10",0,-0.6773,0.1082,-0.046,-0.6891
"catch",307,41,"2025-01-10",3,-2.7915,0.2158,0.082,-2.8382
"catch",308,41,"2025-01-10",0,-0.4007,0.073,-0.033,-0.4061
"catch",309,41,"2025-01-10",1,-1.5307,0.0746,0.018,-1.5363
"catch",310,41,"2025-01-10",0,-1.0626,0.1443,-0.032,-1.0834
"catch",311,41,"2025-01-10",2,-2.611,0.2151,0.054,-2.6573
"catch",312,41,"2025-01-10",0,-0.6773,0.1082,-0.046,-0.6891
"catch",313,41,"2025-01-10",5,-4.1023,0.4297,0.168,-4.2883
"catch",314,41,"2025-01-10",2,-1.9484,0.0352,0.111,-1.9496
"catch",315,41,"2025-01-10",0,-0.6773,0.1082,-0.046,-0.6891
"catch",316,42,"2025-01-11",1,-1.4197,0.0279,-0.052,-1.4205
"catch",317,42,"2025-01-11",0,-0.5816,0.0737,-0.146,-0.587
"catch",318,42,"2025-01-11",0,-0.3362,0.0479,-0.121,-0.3385
"catch",319,42,"2025-01-11",0,-0.5816,0.0737,-0.146,-0.587
"catch",320,42,"2025-01-11",3,-2.4395,0.0933,0.131,-2.4483
"catch",321,42,"2025-01-11",1,-1.423,0.0291,0.11,-1.4239
