"event_date","L_prior_mu","L_posterior_median","L_posterior_lo95","L_posterior_hi95"
2024-12-01,5.41911553958231,1.69936247863311,0.947713643064994,3.06178298505532
2024-12-02,5.6700920745626,1.68824034779569,0.934878377432906,3.0698981973458
2024-12-03,5.67009516020066,1.69778233351181,0.930674677116267,3.09645661417801
2024-12-04,5.67007500458186,1.69263228419642,0.943419705460788,3.03901743108106
2024-12-05,5.67003160795405,1.70081369182249,0.933615327125414,3.08713621750201
2024-12-06,5.41901922298848,1.87921542332379,1.06233101318043,3.28885675775531
2024-12-07,5.41893332406528,1.70292295054578,0.948199272605885,3.07351232930051
2024-12-08,5.41882521510126,1.70343229718026,0.941012747596717,3.07455001552178
2024-12-09,5.66962562631192,1.70286581343095,0.950837691414569,3.04058968447279
2024-12-10,5.6694660383588,1.70522023551125,0.952217026791569,3.04354225228087
2024-12-11,5.66928321688469,1.69996179857285,0.958081661220438,3.06377830288544
2024-12-12,5.6690771641375,1.70772062533676,0.942471113250164,3.07533490638204
2024-12-13,5.41795157575233,1.70460205013515,0.944616473046315,3.03380292476517
2024-12-14,5.41771024401554,1.69922881248711,0.941635543553439,3.06837584342012
2024-12-15,5.41744671727631,1.70069444226069,0.951566724471702,3.04336870777324
2024-12-16,5.66802069537085,1.70551303514287,0.943496816630919,3.03700090941373
2024-12-17,5.66769852997071,1.70281215264233,0.945672970839331,3.08337788015563
2024-12-18,5.66735315278031,1.70703817169549,0.95244234534189,3.05634503565241
2024-12-19,5.66698456804541,1.70360317885771,0.972449519969334,3.03496316120882
2024-12-20,5.41579628148357,1.7031428892475,0.93969784860936,3.08256172604499
2024-12-21,5.41539966231,1.70037496718068,0.924636587754044,3.0561953861662
2024-12-22,5.41498087653759,1.68529974416493,0.95511715996198,3.02886054611344
2024-12-23,5.66527824855187,1.70885520172935,0.932655384853767,3.11476378518971
2024-12-24,5.66479369975557,1.71064929425422,0.94213742406993,3.06538494932128
2024-12-25,5.66428597487282,1.70530297859756,0.933358383603688,3.03414437109009
2024-12-26,5.66375508014291,1.70876990045796,0.941742316006957,3.06862809094285
2024-12-27,5.41255463836586,1.69400181976367,0.940815296151546,3.02511058987482
2024-12-28,5.4120029706109,1.69639522790497,0.935796949868947,3.06829359737442
2024-12-29,5.41142917799739,1.71019834827642,0.946310667682484,3.06268216911655
2024-12-30,5.66139993748609,1.69887020828376,0.937941338108699,3.02518927116721
2024-12-31,5.41021524666327,1.70300874575147,0.940116062404707,3.07159402186019
2025-01-01,4.2960228928067,1.69867010403965,0.960707696623386,3.05877592675571
2025-01-02,4.50116190612191,1.71026062189329,0.92565955458511,3.06272029402503
2025-01-03,4.307859534254,1.70462543886014,0.955118040603247,3.04259451176921
2025-01-04,4.31376355646243,1.70321722052774,0.950981649200349,3.02465603183636
2025-01-05,4.319657964282,1.70000282857136,0.926206974330324,3.06322055121031
2025-01-06,4.52585136872198,1.6947792725816,0.94781198902111,3.07327808695387
2025-01-07,4.53199842453165,1.70685912670229,0.952195858075276,3.05345810875686
2025-01-08,4.5381352278199,1.70579605952515,0.949042745252931,3.06646861615839
2025-01-09,4.54426171436118,1.70744630944169,0.948716873491848,3.06641036160934
2025-01-10,4.34898363659164,1.71626793062709,0.95654791966494,3.07619680601132
2025-01-11,4.35481906802086,1.69508485376719,0.943263770393515,3.03176327824527
2025-01-12,4.36064445539503,1.70066892083374,0.952677079934843,3.09296981675864
2025-01-13,4.56866320997299,1.69345802780304,0.956314302383128,3.01164123493939
2025-01-14,4.57473715083899,1.69931574546646,0.934761071393243,3.08996221668414
2025-01-15,4.5808003904859,1.7014457342973,0.949058157667236,3.03805148835298
2025-01-16,4.58685286499223,1.70307716875509,0.95658089682579,3.0739826165964
2025-01-17,4.38961859013709,1.69062367333051,0.935789356150953,3.08671843323122
2025-01-18,4.39538242901889,1.69521775501037,0.94069746230421,3.02855157539576
2025-01-19,4.40113579621372,1.69369747491567,0.954567017267558,3.08782251856249
2025-01-20,4.61095383488099,1.69940579748076,0.946369322243324,3.03292378665697
2025-01-21,4.61695152657666,1.70099173719217,0.943094922739908,3.05651903692552
2025-01-22,4.62293807064712,1.75977442487523,0.999356241465446,3.1097784556193
2025-01-23,4.62891340352936,1.70510261027812,0.941523090302588,3.06427373558279
2025-01-24,4.42974342705085,1.70660111929331,0.929012310501972,3.0760856379373
2025-01-25,4.43543268694832,1.70171986375533,0.947691507846011,3.0166931571401
2025-01-26,4.4411110499252,1.71135560256334,0.964482073361664,3.02334130452419
2025-01-27,4.65270135388748,1.6958930381744,0.930324440020115,3.04115601395245
2025-01-28,4.65861967937064,1.70057759191074,0.956923870107905,3.04893604160289
2025-01-29,4.66452641349543,1.69390814399974,0.941883356131499,3.09891236526126
2025-01-30,4.67042149311186,1.69402847082729,0.947710716441185,3.03903211142334
2025-01-31,4.46933729446297,1.69816517135856,0.93583441186895,3.07161455077294
2025-02-01,4.47494900682193,1.69799518859359,0.955031021880176,3.02065194793786
2025-02-02,4.48054939979,1.692391003618,0.9528776495448,3.11329701407311
2025-02-03,4.69388400573925,1.70072779199081,0.935794906544786,3.03760390861768
2025-02-04,4.69971986782458,1.70068899741616,0.945189608667656,3.04430861719671
2025-02-05,4.7055436978735,1.68728448423659,0.9321608201385,3.08624905883142
2025-02-06,4.7113554332037,1.70098927389173,0.945511713074668,3.02614903712889
2025-02-07,4.50837947235072,1.70954019804605,0.960019504483697,3.04686459447186
2025-02-08,4.51391068905648,1.70091868285577,0.947062752911389,3.08106918331022
