"draw","C_sum","C_expected_sum","E_sum"
2,21217,21017.567368124,23438.9363178029
3,23107,23259.0695228823,24072.3849821172
4,23190,23111.4665662258,24781.7701004379
5,22483,22588.2307699126,25385.8200509884
8,22708,22676.9841053048,24519.3302521045
14,21420,21442.4766940618,24225.0679218143
15,19469,19536.5423514901,22616.4817548702
32,18249,18116.6459990216,22800.7464776063
33,17921,17991.8546696898,22810.3717084148
35,20011,20302.3124020131,23233.8112704268
36,21208,21222.3635692121,25807.2940295818
37,21526,21420.1198893537,24027.6686580935
41,25505,25235.878298625,27583.1631748168
42,19699,19827.859789225,23527.2420475112
47,19623,19670.6611140026,24542.6338511354
50,22240,22309.0984944838,24928.6482325312
52,21016,21115.391326076,23646.5589216259
53,18358,18408.8552184386,22389.5447179677
56,18963,18934.8984995689,23036.4787114138
58,20860,21081.5336127335,25439.2075818662
63,20073,20115.7239357182,22935.7892177753
70,21977,22149.2649892191,25074.1988103724
74,21634,21508.4185695549,26822.5855147372
80,23110,23175.660985534,25877.9235505197
84,19841,19801.7032582182,22890.9972367929
89,18444,18622.6448451701,21363.6877324054
91,21270,21128.876124843,22898.5049645626
94,21166,21214.3470742662,23918.1548904764
101,19101,19253.4440376352,22615.7653324903
108,21868,21716.815333427,27658.2478801612
115,22740,22818.7451584927,25174.7402830541
123,19522,19460.7045758221,23196.6687796787
124,20536,20662.1133363957,24037.9273082377
130,19570,19589.0154351384,24159.9295333672
135,20269,20089.6876247618,24135.3376031846
138,19799,19942.4495341364,23460.4536443768
139,18372,18156.7005022351,22361.0576627658
140,19991,19956.4845654612,24036.342126455
144,20119,20276.351358119,23928.1909207431
147,21703,21893.821050866,25201.2460429838
151,20724,20645.6717054654,24044.6939956372
156,20738,20861.3920915644,25052.4757756491
162,21095,20959.7941281696,25358.5282004026
168,17768,17974.9094223131,21040.3520653285
177,19999,19873.8040653485,23137.237339889
184,20165,20003.7184142671,22872.2047207602
189,21304,21264.5187144586,22867.4985005178
193,20167,20421.0359368692,23951.4482280993
204,19167,19360.1114193189,23331.237977121
207,17446,17456.9461860569,22654.5094498247
212,21991,22072.1533797331,24849.593317435
220,21001,20905.6758402066,24808.7848216762
227,20050,20355.8301227576,24431.5488567833
231,19155,19155.5645531593,23045.1171240809
235,20807,20845.8029690571,24298.0529831791
236,21404,21534.6072159623,24642.767138973
244,20563,20552.923986778,23937.4629254175
257,23799,23899.8176443827,28842.7534844291
269,18474,18549.3388631423,21335.2446257261
272,21103,21365.131287897,23968.1810649595
273,24534,24695.1630998005,26568.3868377253
279,20368,20513.2785318467,23741.9616590311
280,18806,19094.7407690632,23332.2474153711
282,19502,19570.0773086968,24090.2297860721
286,22317,22427.1247456302,26239.3344055026
303,19692,19871.5652430665,22655.6471270566
304,21510,21638.7230150151,24566.6680189197
310,20170,19948.9460965113,22262.4852742168
317,21344,21471.0062283867,25890.7469995632
320,20513,20752.2914362738,25194.7250807492
324,18724,18720.4379611441,23427.5750161283
