"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"catch",1,2,"2024-12-02",6,-2.6973,0.0871,-0.053,-2.7049
"catch",2,3,"2024-12-03",11,-3.2934,0.1004,-0.056,-3.3035
"catch",3,3,"2024-12-03",18,-3.7227,0.0984,-0.059,-3.7324
"catch",4,3,"2024-12-03",12,-3.3364,0.0953,-0.057,-3.3454
"catch",5,3,"2024-12-03",30,-4.961,0.3301,0.203,-5.0706
"catch",6,4,"2024-12-04",18,-3.7227,0.0984,-0.059,-3.7324
"catch",7,4,"2024-12-04",24,-3.9337,0.0891,-0.025,-3.9417
"catch",8,4,"2024-12-04",18,-3.7227,0.0984,-0.059,-3.7324
"catch",9,4,"2024-12-04",12,-3.3364,0.0953,-0.057,-3.3454
"catch",10,4,"2024-12-04",6,-2.6973,0.0871,-0.053,-2.7049
"catch",11,4,"2024-12-04",18,-3.668,0.0892,0.002,-3.676
"catch",12,4,"2024-12-04",18,-3.668,0.0892,0.002,-3.676
"catch",13,5,"2024-12-05",18,-3.7227,0.0984,-0.059,-3.7324
"catch",14,5,"2024-12-05",12,-3.3364,0.0953,-0.057,-3.3454
"catch",15,6,"2024-12-06",11,-3.2883,0.0987,-0.015,-3.298
"catch",16,6,"2024-12-06",18,-3.7186,0.0966,0.001,-3.7279
"catch",17,6,"2024-12-06",18,-4.2554,0.263,0.04,-4.3249
"catch",18,6,"2024-12-06",24,-3.9588,0.1,-0.028,-3.9688
"catch",19,7,"2024-12-07",24,-4.071,0.1376,-0.016,-4.09
"catch",20,10,"2024-12-10",1,-2.6377,0.2282,0.045,-2.6899
"catch",21,11,"2024-12-11",12,-3.3909,0.1222,0.034,-3.4059
"catch",22,12,"2024-12-12",24,-3.9337,0.0891,-0.025,-3.9417
"catch",23,12,"2024-12-12",18,-4.2371,0.2566,0.147,-4.3032
"catch",24,13,"2024-12-13",9,-3.014,0.0855,0.007,-3.0213
"catch",25,18,"2024-12-18",0,-3.9126,0.4813,0.101,-4.1448
"catch",26,18,"2024-12-18",18,-3.7227,0.0984,-0.059,-3.7324
"catch",27,18,"2024-12-18",12,-3.3364,0.0953,-0.057,-3.3454
"catch",28,20,"2024-12-20",24,-4.071,0.1376,-0.016,-4.09
"catch",29,21,"2024-12-21",24,-4.071,0.1376,-0.016,-4.09
"catch",30,22,"2024-12-22",5,-2.6116,0.0962,-0.009,-2.6208
"catch",31,27,"2024-12-27",12,-3.3324,0.0935,0.006,-3.3411
"catch",32,28,"2024-12-28",18,-3.6665,0.0883,-0.073,-3.6743
"catch",33,28,"2024-12-28",24,-5.161,0.4267,0.135,-5.3441
"catch",34,28,"2024-12-28",12,-3.5761,0.1269,-0.038,-3.5922
"catch",35,28,"2024-12-28",40,-5.2854,0.3482,0.113,-5.4073
"catch",36,28,"2024-12-28",20,-3.7958,0.1034,-0.026,-3.8065
"catch",37,31,"2024-12-31",16,-3.638,0.1953,0.228,-3.6773
"catch",38,31,"2024-12-31",18,-3.7917,0.2524,0.296,-3.8586
"catch",39,31,"2024-12-31",0,-3.1831,0.6078,0.257,-3.5554
