"data_type","day_index","event_date","observed","fitted_mean","pit","p_zero","in_50","in_95"
"catch",36,"2024-10-21",6,2.595,0.8969,0.21066,FALSE,TRUE
"catch",37,"2024-10-22",1,1.297,0.5238,0.38438,TRUE,TRUE
"catch",37,"2024-10-22",0,2.595,0.1053,0.21066,FALSE,TRUE
"catch",37,"2024-10-22",17,7.784,0.9052,0.05656,FALSE,TRUE
"catch",37,"2024-10-22",0,3.892,0.0679,0.13572,FALSE,TRUE
"catch",37,"2024-10-22",7,5.189,0.7304,0.09598,TRUE,TRUE
"catch",37,"2024-10-22",0,2.595,0.1053,0.21066,FALSE,TRUE
"catch",37,"2024-10-22",12,5.189,0.9135,0.09598,FALSE,TRUE
"catch",37,"2024-10-22",1,5.189,0.1559,0.09598,FALSE,TRUE
"catch",38,"2024-10-23",0,2.595,0.1053,0.21066,FALSE,TRUE
"catch",38,"2024-10-23",7,6.486,0.6373,0.07212,TRUE,TRUE
"catch",38,"2024-10-23",17,10.378,0.8164,0.03797,FALSE,TRUE
"catch",38,"2024-10-23",5,3.892,0.7063,0.13572,TRUE,TRUE
"catch",39,"2024-10-24",4,1.297,0.9348,0.38438,FALSE,TRUE
"catch",39,"2024-10-24",1,1.297,0.5238,0.38438,TRUE,TRUE
"catch",39,"2024-10-24",2,2.595,0.509,0.21066,TRUE,TRUE
"catch",39,"2024-10-24",4,1.297,0.9348,0.38438,FALSE,TRUE
"catch",39,"2024-10-24",8,5.189,0.7837,0.09598,FALSE,TRUE
"catch",39,"2024-10-24",3,2.595,0.6588,0.21066,TRUE,TRUE
"catch",39,"2024-10-24",4,3.892,0.6149,0.13572,TRUE,TRUE
"catch",40,"2024-10-25",6,2.595,0.8969,0.21066,FALSE,TRUE
"catch",41,"2024-10-26",6,4.397,0.7328,0.11791,TRUE,TRUE
"catch",41,"2024-10-26",0,4.397,0.059,0.11791,FALSE,TRUE
"catch",41,"2024-10-26",4,4.397,0.5655,0.11791,TRUE,TRUE
"catch",41,"2024-10-26",2,6.596,0.2132,0.07081,FALSE,TRUE
"catch",41,"2024-10-26",3,1.099,0.9018,0.43148,FALSE,TRUE
"catch",41,"2024-10-26",1,2.199,0.3647,0.24806,TRUE,TRUE
"catch",41,"2024-10-26",1,1.099,0.5734,0.43148,TRUE,TRUE
"catch",41,"2024-10-26",8,7.695,0.6219,0.05766,TRUE,TRUE
"catch",41,"2024-10-26",7,3.298,0.8806,0.16403,FALSE,TRUE
"catch",41,"2024-10-26",3,2.199,0.7187,0.24806,TRUE,TRUE
"catch",41,"2024-10-26",8,6.596,0.6886,0.07081,TRUE,TRUE
"catch",41,"2024-10-26",2,3.298,0.4234,0.16403,TRUE,TRUE
"catch",42,"2024-10-27",11,2.199,0.9939,0.24806,FALSE,FALSE
"catch",42,"2024-10-27",0,3.298,0.082,0.16403,FALSE,TRUE
"catch",42,"2024-10-27",5,6.596,0.4878,0.07081,TRUE,TRUE
"catch",42,"2024-10-27",2,4.397,0.3269,0.11791,TRUE,TRUE
"catch",42,"2024-10-27",0,2.199,0.124,0.24806,FALSE,TRUE
"catch",45,"2024-10-30",2,2.96,0.4619,0.18435,TRUE,TRUE
"catch",45,"2024-10-30",16,17.757,0.5566,0.01748,TRUE,TRUE
"catch",45,"2024-10-30",4,2.96,0.7218,0.18435,TRUE,TRUE
"catch",46,"2024-10-31",15,11.838,0.7118,0.03164,TRUE,TRUE
"catch",46,"2024-10-31",10,5.919,0.8201,0.08156,FALSE,TRUE
"catch",47,"2024-11-01",0,2.96,0.0922,0.18435,FALSE,TRUE
"catch",47,"2024-11-01",1,2.96,0.2817,0.18435,TRUE,TRUE
"catch",47,"2024-11-01",3,1.48,0.838,0.34862,FALSE,TRUE
"catch",47,"2024-11-01",5,7.399,0.4408,0.06083,TRUE,TRUE
"catch",47,"2024-11-01",6,5.919,0.6104,0.08156,TRUE,TRUE
"catch",47,"2024-11-01",5,5.919,0.5332,0.08156,TRUE,TRUE
"catch",47,"2024-11-01",6,2.96,0.8642,0.18435,FALSE,TRUE
"catch",47,"2024-11-01",2,2.96,0.4619,0.18435,TRUE,TRUE
"catch",47,"2024-11-01",3,1.48,0.838,0.34862,FALSE,TRUE
"catch",47,"2024-11-01",12,5.919,0.8801,0.08156,FALSE,TRUE
"catch",47,"2024-11-01",3,2.96,0.6092,0.18435,TRUE,TRUE
"catch",47,"2024-11-01",6,2.96,0.8642,0.18435,FALSE,TRUE
"catch",48,"2024-11-02",6,2.505,0.9045,0.21876,FALSE,TRUE
"catch",48,"2024-11-02",7,17.533,0.2478,0.01781,FALSE,TRUE
"catch",48,"2024-11-02",7,2.505,0.9379,0.21876,FALSE,TRUE
"catch",48,"2024-11-02",1,5.009,0.1629,0.10066,FALSE,TRUE
"catch",48,"2024-11-02",2,1.252,0.7548,0.39473,FALSE,TRUE
"catch",48,"2024-11-02",5,2.505,0.8543,0.21876,FALSE,TRUE
"catch",48,"2024-11-02",1,1.252,0.5348,0.39473,TRUE,TRUE
"catch",48,"2024-11-02",3,2.505,0.6722,0.21876,TRUE,TRUE
"catch",48,"2024-11-02",5,5.009,0.6037,0.10066,TRUE,TRUE
"catch",48,"2024-11-02",0,2.505,0.1094,0.21876,FALSE,TRUE
"catch",48,"2024-11-02",0,1.252,0.1974,0.39473,FALSE,TRUE
"catch",48,"2024-11-02",1,2.505,0.3273,0.21876,TRUE,TRUE
"catch",48,"2024-11-02",8,5.009,0.7965,0.10066,FALSE,TRUE
"catch",48,"2024-11-02",1,10.019,0.0683,0.0401,FALSE,TRUE
"catch",48,"2024-11-02",0,5.009,0.0503,0.10066,FALSE,TRUE
"catch",48,"2024-11-02",5,7.514,0.4347,0.05959,TRUE,TRUE
"catch",48,"2024-11-02",0,2.505,0.1094,0.21876,FALSE,TRUE
"catch",48,"2024-11-02",4,5.009,0.5121,0.10066,TRUE,TRUE
"catch",48,"2024-11-02",1,5.009,0.1629,0.10066,FALSE,TRUE
"catch",48,"2024-11-02",0,2.505,0.1094,0.21876,FALSE,TRUE
"catch",48,"2024-11-02",0,2.505,0.1094,0.21876,FALSE,TRUE
"catch",48,"2024-11-02",0,2.505,0.1094,0.21876,FALSE,TRUE
"catch",48,"2024-11-02",2,2.505,0.5223,0.21876,TRUE,TRUE
"catch",48,"2024-11-02",6,2.505,0.9045,0.21876,FALSE,TRUE
"catch",48,"2024-11-02",5,3.757,0.7202,0.1418,TRUE,TRUE
"catch",48,"2024-11-02",2,1.252,0.7548,0.39473,FALSE,TRUE
"catch",48,"2024-11-02",5,5.009,0.6037,0.10066,TRUE,TRUE
"catch",48,"2024-11-02",0,1.252,0.1974,0.39473,FALSE,TRUE
"catch",48,"2024-11-02",0,5.009,0.0503,0.10066,FALSE,TRUE
"catch",48,"2024-11-02",2,2.505,0.5223,0.21876,TRUE,TRUE
"catch",51,"2024-11-05",0,2.96,0.0922,0.18435,FALSE,TRUE
"catch",51,"2024-11-05",3,1.48,0.838,0.34862,FALSE,TRUE
"catch",51,"2024-11-05",0,4.439,0.0583,0.11661,FALSE,TRUE
"catch",52,"2024-11-06",2,1.48,0.7046,0.34862,TRUE,TRUE
"catch",52,"2024-11-06",1,5.919,0.1339,0.08156,FALSE,TRUE
"catch",52,"2024-11-06",1,5.919,0.1339,0.08156,FALSE,TRUE
"catch",52,"2024-11-06",3,2.96,0.6092,0.18435,TRUE,TRUE
"catch",52,"2024-11-06",5,2.96,0.8046,0.18435,FALSE,TRUE
"catch",52,"2024-11-06",5,2.96,0.8046,0.18435,FALSE,TRUE
"catch",53,"2024-11-07",2,1.48,0.7046,0.34862,TRUE,TRUE
"catch",53,"2024-11-07",5,2.96,0.8046,0.18435,FALSE,TRUE
"catch",53,"2024-11-07",0,4.439,0.0583,0.11661,FALSE,TRUE
"catch",53,"2024-11-07",1,5.919,0.1339,0.08156,FALSE,TRUE
"catch",53,"2024-11-07",6,2.96,0.8642,0.18435,FALSE,TRUE
"catch",54,"2024-11-08",0,2.96,0.0922,0.18435,FALSE,TRUE
"catch",54,"2024-11-08",3,2.96,0.6092,0.18435,TRUE,TRUE
"catch",54,"2024-11-08",0,2.96,0.0922,0.18435,FALSE,TRUE
"catch",54,"2024-11-08",2,2.96,0.4619,0.18435,TRUE,TRUE
"catch",54,"2024-11-08",12,4.439,0.9437,0.11661,FALSE,TRUE
"catch",54,"2024-11-08",2,2.96,0.4619,0.18435,TRUE,TRUE
"catch",54,"2024-11-08",1,1.48,0.4842,0.34862,TRUE,TRUE
"catch",54,"2024-11-08",4,2.96,0.7218,0.18435,TRUE,TRUE
"catch",54,"2024-11-08",8,5.919,0.7331,0.08156,TRUE,TRUE
"catch",54,"2024-11-08",0,2.96,0.0922,0.18435,FALSE,TRUE
"catch",54,"2024-11-08",6,2.96,0.8642,0.18435,FALSE,TRUE
"catch",54,"2024-11-08",6,2.96,0.8642,0.18435,FALSE,TRUE
"catch",54,"2024-11-08",12,5.919,0.8801,0.08156,FALSE,TRUE
"catch",54,"2024-11-08",2,2.96,0.4619,0.18435,TRUE,TRUE
"catch",55,"2024-11-09",12,5.009,0.9209,0.10066,FALSE,TRUE
"catch",55,"2024-11-09",1,3.757,0.2228,0.1418,FALSE,TRUE
"catch",55,"2024-11-09",7,10.019,0.4496,0.0401,TRUE,TRUE
"catch",55,"2024-11-09",3,3.757,0.516,0.1418,TRUE,TRUE
"catch",55,"2024-11-09",0,2.505,0.1094,0.21876,FALSE,TRUE
"catch",55,"2024-11-09",3,2.505,0.6722,0.21876,TRUE,TRUE
"catch",55,"2024-11-09",9,2.505,0.9741,0.21876,FALSE,TRUE
"catch",55,"2024-11-09",8,6.262,0.7103,0.07584,TRUE,TRUE
"catch",55,"2024-11-09",1,3.757,0.2228,0.1418,FALSE,TRUE
"catch",55,"2024-11-09",6,2.505,0.9045,0.21876,FALSE,TRUE
"catch",55,"2024-11-09",11,7.514,0.7689,0.05959,FALSE,TRUE
"catch",55,"2024-11-09",1,1.252,0.5348,0.39473,TRUE,TRUE
"catch",55,"2024-11-09",1,5.009,0.1629,0.10066,FALSE,TRUE
"catch",55,"2024-11-09",10,6.262,0.8003,0.07584,FALSE,TRUE
"catch",55,"2024-11-09",0,2.505,0.1094,0.21876,FALSE,TRUE
"catch",55,"2024-11-09",18,7.514,0.9268,0.05959,FALSE,TRUE
"catch",55,"2024-11-09",1,1.252,0.5348,0.39473,TRUE,TRUE
"catch",55,"2024-11-09",4,3.757,0.6296,0.1418,TRUE,TRUE
"catch",59,"2024-11-13",0,1.203,0.2032,0.40632,FALSE,TRUE
"catch",59,"2024-11-13",4,3.608,0.646,0.14868,TRUE,TRUE
"catch",59,"2024-11-13",5,4.811,0.6209,0.10598,TRUE,TRUE
"catch",59,"2024-11-13",5,4.811,0.6209,0.10598,TRUE,TRUE
"catch",59,"2024-11-13",3,4.811,0.4212,0.10598,TRUE,TRUE
"catch",59,"2024-11-13",1,4.811,0.1708,0.10598,FALSE,TRUE
"catch",59,"2024-11-13",2,2.405,0.5373,0.22789,TRUE,TRUE
"catch",59,"2024-11-13",12,4.811,0.929,0.10598,FALSE,TRUE
"catch",60,"2024-11-14",0,2.405,0.1139,0.22789,FALSE,TRUE
"catch",60,"2024-11-14",6,2.405,0.9128,0.22789,FALSE,TRUE
"catch",60,"2024-11-14",3,3.608,0.5321,0.14868,TRUE,TRUE
"catch",60,"2024-11-14",1,1.203,0.5471,0.40632,TRUE,TRUE
"catch",60,"2024-11-14",2,2.405,0.5373,0.22789,TRUE,TRUE
"catch",60,"2024-11-14",0,2.405,0.1139,0.22789,FALSE,TRUE
"catch",60,"2024-11-14",1,1.203,0.5471,0.40632,TRUE,TRUE
"catch",60,"2024-11-14",2,1.203,0.7663,0.40632,FALSE,TRUE
"catch",60,"2024-11-14",4,3.608,0.646,0.14868,TRUE,TRUE
"catch",60,"2024-11-14",0,2.405,0.1139,0.22789,FALSE,TRUE
"catch",60,"2024-11-14",7,4.811,0.76,0.10598,FALSE,TRUE
"catch",60,"2024-11-14",8,4.811,0.8106,0.10598,FALSE,TRUE
"catch",60,"2024-11-14",2,2.405,0.5373,0.22789,TRUE,TRUE
"catch",60,"2024-11-14",1,2.405,0.339,0.22789,TRUE,TRUE
"catch",60,"2024-11-14",1,2.405,0.339,0.22789,TRUE,TRUE
"catch",61,"2024-11-15",0,2.405,0.1139,0.22789,FALSE,TRUE
"catch",61,"2024-11-15",0,4.811,0.053,0.10598,FALSE,TRUE
"catch",61,"2024-11-15",0,2.405,0.1139,0.22789,FALSE,TRUE
"catch",61,"2024-11-15",2,2.405,0.5373,0.22789,TRUE,TRUE
"catch",61,"2024-11-15",3,2.405,0.6871,0.22789,TRUE,TRUE
"catch",61,"2024-11-15",0,4.811,0.053,0.10598,FALSE,TRUE
"catch",61,"2024-11-15",0,2.405,0.1139,0.22789,FALSE,TRUE
"catch",61,"2024-11-15",13,7.216,0.8458,0.06303,FALSE,TRUE
"catch",61,"2024-11-15",12,4.811,0.929,0.10598,FALSE,TRUE
"catch",61,"2024-11-15",1,2.405,0.339,0.22789,TRUE,TRUE
"catch",61,"2024-11-15",4,2.405,0.7929,0.22789,FALSE,TRUE
"catch",61,"2024-11-15",0,2.405,0.1139,0.22789,FALSE,TRUE
"catch",61,"2024-11-15",1,2.405,0.339,0.22789,TRUE,TRUE
"catch",61,"2024-11-15",0,2.405,0.1139,0.22789,FALSE,TRUE
"catch",61,"2024-11-15",3,2.405,0.6871,0.22789,TRUE,TRUE
"catch",61,"2024-11-15",3,2.405,0.6871,0.22789,TRUE,TRUE
"catch",61,"2024-11-15",0,2.405,0.1139,0.22789,FALSE,TRUE
"catch",61,"2024-11-15",3,4.811,0.4212,0.10598,TRUE,TRUE
"catch",61,"2024-11-15",9,9.621,0.5753,0.04253,TRUE,TRUE
"catch",61,"2024-11-15",0,2.405,0.1139,0.22789,FALSE,TRUE
"catch",61,"2024-11-15",1,2.405,0.339,0.22789,TRUE,TRUE
"catch",61,"2024-11-15",0,2.405,0.1139,0.22789,FALSE,TRUE
"catch",61,"2024-11-15",3,2.405,0.6871,0.22789,TRUE,TRUE
"catch",61,"2024-11-15",0,2.405,0.1139,0.22789,FALSE,TRUE
"catch",61,"2024-11-15",0,2.405,0.1139,0.22789,FALSE,TRUE
"catch",62,"2024-11-16",1,2.037,0.3878,0.26679,TRUE,TRUE
"catch",62,"2024-11-16",4,1.019,0.9626,0.45365,FALSE,TRUE
"catch",62,"2024-11-16",1,2.037,0.3878,0.26679,TRUE,TRUE
"catch",62,"2024-11-16",5,3.056,0.7943,0.17872,FALSE,TRUE
"catch",62,"2024-11-16",0,6.112,0.0393,0.07858,FALSE,TRUE
"catch",62,"2024-11-16",0,4.075,0.0648,0.12953,FALSE,TRUE
"catch",62,"2024-11-16",8,6.112,0.7206,0.07858,TRUE,TRUE
"catch",62,"2024-11-16",5,1.019,0.9839,0.45365,FALSE,FALSE
"catch",62,"2024-11-16",8,4.075,0.8628,0.12953,FALSE,TRUE
"catch",62,"2024-11-16",1,3.056,0.274,0.17872,TRUE,TRUE
"catch",62,"2024-11-16",0,1.019,0.2268,0.45365,FALSE,TRUE
"catch",62,"2024-11-16",0,2.037,0.1334,0.26679,FALSE,TRUE
"catch",62,"2024-11-16",1,1.019,0.5958,0.45365,TRUE,TRUE
"catch",62,"2024-11-16",0,2.037,0.1334,0.26679,FALSE,TRUE
"catch",62,"2024-11-16",1,1.019,0.5958,0.45365,TRUE,TRUE
"catch",62,"2024-11-16",4,3.056,0.7103,0.17872,TRUE,TRUE
"catch",62,"2024-11-16",0,2.037,0.1334,0.26679,FALSE,TRUE
"catch",62,"2024-11-16",7,2.037,0.9649,0.26679,FALSE,TRUE
"catch",62,"2024-11-16",0,2.037,0.1334,0.26679,FALSE,TRUE
"catch",62,"2024-11-16",0,1.019,0.2268,0.45365,FALSE,TRUE
"catch",62,"2024-11-16",5,2.037,0.9033,0.26679,FALSE,TRUE
"catch",62,"2024-11-16",3,2.037,0.7446,0.26679,TRUE,TRUE
"catch",62,"2024-11-16",3,4.075,0.485,0.12953,TRUE,TRUE
"catch",62,"2024-11-16",6,6.112,0.5973,0.07858,TRUE,TRUE
"catch",62,"2024-11-16",6,3.056,0.8553,0.17872,FALSE,TRUE
"catch",62,"2024-11-16",0,2.037,0.1334,0.26679,FALSE,TRUE
"catch",62,"2024-11-16",2,1.019,0.8096,0.45365,FALSE,TRUE
"catch",62,"2024-11-16",2,2.037,0.5972,0.26679,TRUE,TRUE
"catch",62,"2024-11-16",11,4.075,0.9417,0.12953,FALSE,TRUE
"catch",62,"2024-11-16",0,2.037,0.1334,0.26679,FALSE,TRUE
"catch",65,"2024-11-19",5,3.608,0.7356,0.14868,TRUE,TRUE
"catch",65,"2024-11-19",0,1.203,0.2032,0.40632,FALSE,TRUE
"catch",65,"2024-11-19",0,1.203,0.2032,0.40632,FALSE,TRUE
"catch",65,"2024-11-19",0,2.405,0.1139,0.22789,FALSE,TRUE
"catch",65,"2024-11-19",1,2.405,0.339,0.22789,TRUE,TRUE
"catch",65,"2024-11-19",0,2.405,0.1139,0.22789,FALSE,TRUE
"catch",65,"2024-11-19",1,2.405,0.339,0.22789,TRUE,TRUE
"catch",65,"2024-11-19",0,4.811,0.053,0.10598,FALSE,TRUE
"catch",67,"2024-11-21",10,6.013,0.8147,0.08006,FALSE,TRUE
"catch",67,"2024-11-21",0,1.203,0.2032,0.40632,FALSE,TRUE
"catch",67,"2024-11-21",1,2.405,0.339,0.22789,TRUE,TRUE
"catch",67,"2024-11-21",9,4.811,0.8512,0.10598,FALSE,TRUE
"catch",67,"2024-11-21",7,3.608,0.8561,0.14868,FALSE,TRUE
"catch",68,"2024-11-22",1,4.811,0.1708,0.10598,FALSE,TRUE
"catch",68,"2024-11-22",6,4.811,0.6974,0.10598,TRUE,TRUE
"catch",69,"2024-11-23",6,2.037,0.9416,0.26679,FALSE,TRUE
"catch",69,"2024-11-23",1,2.037,0.3878,0.26679,TRUE,TRUE
"catch",69,"2024-11-23",2,4.075,0.3522,0.12953,TRUE,TRUE
"catch",69,"2024-11-23",5,6.112,0.5205,0.07858,TRUE,TRUE
"catch",69,"2024-11-23",18,8.149,0.9081,0.05362,FALSE,TRUE
"catch",69,"2024-11-23",2,4.075,0.3522,0.12953,TRUE,TRUE
"catch",69,"2024-11-23",7,2.037,0.9649,0.26679,FALSE,TRUE
"catch",69,"2024-11-23",6,2.037,0.9416,0.26679,FALSE,TRUE
"catch",69,"2024-11-23",0,2.037,0.1334,0.26679,FALSE,TRUE
"catch",72,"2024-11-26",12,3.274,0.9792,0.1663,FALSE,FALSE
"catch",72,"2024-11-26",0,3.274,0.0831,0.1663,FALSE,TRUE
"catch",72,"2024-11-26",1,3.274,0.2569,0.1663,TRUE,TRUE
"catch",72,"2024-11-26",18,9.822,0.8553,0.04164,FALSE,TRUE
"catch",72,"2024-11-26",7,4.911,0.7524,0.10388,FALSE,TRUE
"catch",72,"2024-11-26",5,3.274,0.7709,0.1663,FALSE,TRUE
"catch",72,"2024-11-26",3,3.274,0.5708,0.1663,TRUE,TRUE
"catch",72,"2024-11-26",6,3.274,0.8352,0.1663,FALSE,TRUE
"catch",72,"2024-11-26",6,3.274,0.8352,0.1663,FALSE,TRUE
"catch",73,"2024-11-27",2,6.548,0.2162,0.07213,FALSE,TRUE
"catch",73,"2024-11-27",3,3.274,0.5708,0.1663,TRUE,TRUE
"catch",73,"2024-11-27",24,13.096,0.8582,0.02765,FALSE,TRUE
"catch",73,"2024-11-27",3,4.911,0.4145,0.10388,TRUE,TRUE
"catch",73,"2024-11-27",6,3.274,0.8352,0.1663,FALSE,TRUE
"catch",73,"2024-11-27",6,3.274,0.8352,0.1663,FALSE,TRUE
"catch",73,"2024-11-27",10,9.822,0.6139,0.04164,TRUE,TRUE
"catch",73,"2024-11-27",5,6.548,0.4922,0.07213,TRUE,TRUE
"catch",75,"2024-11-29",8,2.562,0.9556,0.21694,FALSE,TRUE
"catch",75,"2024-11-29",0,2.562,0.1085,0.21694,FALSE,TRUE
"catch",75,"2024-11-29",2,1.281,0.7493,0.39131,TRUE,TRUE
"catch",75,"2024-11-29",0,2.562,0.1085,0.21694,FALSE,TRUE
"catch",75,"2024-11-29",0,1.281,0.1957,0.39131,FALSE,TRUE
"catch",75,"2024-11-29",7,2.562,0.9328,0.21694,FALSE,TRUE
"catch",75,"2024-11-29",6,5.124,0.674,0.10002,TRUE,TRUE
"catch",75,"2024-11-29",8,7.687,0.6259,0.05927,TRUE,TRUE
"catch",75,"2024-11-29",2,2.562,0.5174,0.21694,TRUE,TRUE
"catch",75,"2024-11-29",1,5.124,0.1617,0.10002,FALSE,TRUE
"catch",75,"2024-11-29",3,1.281,0.8715,0.39131,FALSE,TRUE
"catch",75,"2024-11-29",6,2.562,0.8986,0.21694,FALSE,TRUE
"catch",75,"2024-11-29",4,3.843,0.6235,0.14077,TRUE,TRUE
"catch",75,"2024-11-29",1,3.843,0.221,0.14077,FALSE,TRUE
"catch",75,"2024-11-29",0,1.281,0.1957,0.39131,FALSE,TRUE
"catch",75,"2024-11-29",5,2.562,0.8478,0.21694,FALSE,TRUE
"catch",75,"2024-11-29",3,1.281,0.8715,0.39131,FALSE,TRUE
"catch",75,"2024-11-29",0,1.281,0.1957,0.39131,FALSE,TRUE
"catch",75,"2024-11-29",6,3.843,0.7834,0.14077,FALSE,TRUE
"catch",75,"2024-11-29",3,2.562,0.666,0.21694,TRUE,TRUE
"catch",75,"2024-11-29",16,20.498,0.4964,0.01453,TRUE,TRUE
"catch",75,"2024-11-29",3,7.687,0.268,0.05927,TRUE,TRUE
"catch",75,"2024-11-29",5,3.843,0.7133,0.14077,TRUE,TRUE
"catch",75,"2024-11-29",0,1.281,0.1957,0.39131,FALSE,TRUE
"catch",75,"2024-11-29",2,2.562,0.5174,0.21694,TRUE,TRUE
"catch",75,"2024-11-29",2,7.687,0.182,0.05927,FALSE,TRUE
"catch",75,"2024-11-29",1,5.124,0.1617,0.10002,FALSE,TRUE
"catch",75,"2024-11-29",3,5.124,0.4021,0.10002,TRUE,TRUE
"catch",75,"2024-11-29",6,6.406,0.5803,0.0754,TRUE,TRUE
"catch",75,"2024-11-29",4,5.124,0.5071,0.10002,TRUE,TRUE
"catch",75,"2024-11-29",3,2.562,0.666,0.21694,TRUE,TRUE
"catch",75,"2024-11-29",6,3.843,0.7834,0.14077,FALSE,TRUE
"catch",75,"2024-11-29",3,3.843,0.511,0.14077,TRUE,TRUE
"catch",76,"2024-11-30",7,4.151,0.8125,0.12677,FALSE,TRUE
"catch",76,"2024-11-30",12,5.534,0.8976,0.08924,FALSE,TRUE
"catch",76,"2024-11-30",2,1.384,0.7256,0.36752,TRUE,TRUE
"catch",76,"2024-11-30",2,5.534,0.2594,0.08924,TRUE,TRUE
"catch",76,"2024-11-30",4,2.767,0.7461,0.1983,TRUE,TRUE
"catch",76,"2024-11-30",3,1.384,0.8544,0.36752,FALSE,TRUE
"catch",76,"2024-11-30",0,2.767,0.0992,0.1983,FALSE,TRUE
"catch",76,"2024-11-30",1,5.534,0.1456,0.08924,FALSE,TRUE
"catch",76,"2024-11-30",2,1.384,0.7256,0.36752,TRUE,TRUE
"catch",76,"2024-11-30",4,2.767,0.7461,0.1983,TRUE,TRUE
"catch",76,"2024-11-30",10,4.151,0.9184,0.12677,FALSE,TRUE
"catch",76,"2024-11-30",6,9.685,0.4039,0.04229,TRUE,TRUE
"catch",76,"2024-11-30",2,5.534,0.2594,0.08924,TRUE,TRUE
"catch",76,"2024-11-30",5,4.151,0.6814,0.12677,TRUE,TRUE
"catch",76,"2024-11-30",2,6.918,0.2026,0.06686,FALSE,TRUE
"catch",76,"2024-11-30",0,2.767,0.0992,0.1983,FALSE,TRUE
"catch",76,"2024-11-30",2,2.767,0.4867,0.1983,TRUE,TRUE
"catch",76,"2024-11-30",2,2.767,0.4867,0.1983,TRUE,TRUE
"catch",76,"2024-11-30",0,5.534,0.0446,0.08924,FALSE,TRUE
"catch",76,"2024-11-30",0,8.302,0.0262,0.05232,FALSE,TRUE
"catch",76,"2024-11-30",5,5.534,0.5622,0.08924,TRUE,TRUE
"catch",76,"2024-11-30",8,6.918,0.6686,0.06686,TRUE,TRUE
"catch",76,"2024-11-30",2,5.534,0.2594,0.08924,TRUE,TRUE
"catch",76,"2024-11-30",6,2.767,0.8814,0.1983,FALSE,TRUE
"catch",76,"2024-11-30",6,2.767,0.8814,0.1983,FALSE,TRUE
"catch",76,"2024-11-30",5,4.151,0.6814,0.12677,TRUE,TRUE
"catch",76,"2024-11-30",1,5.534,0.1456,0.08924,FALSE,TRUE
"catch",76,"2024-11-30",12,5.534,0.8976,0.08924,FALSE,TRUE
"catch",76,"2024-11-30",6,2.767,0.8814,0.1983,FALSE,TRUE
"catch",76,"2024-11-30",3,5.534,0.3706,0.08924,TRUE,TRUE
"catch",76,"2024-11-30",2,1.384,0.7256,0.36752,TRUE,TRUE
"catch",76,"2024-11-30",7,8.302,0.5307,0.05232,TRUE,TRUE
"catch",76,"2024-11-30",4,2.767,0.7461,0.1983,TRUE,TRUE
"catch",76,"2024-11-30",2,2.767,0.4867,0.1983,TRUE,TRUE
"catch",76,"2024-11-30",7,5.534,0.705,0.08924,TRUE,TRUE
"catch",76,"2024-11-30",7,5.534,0.705,0.08924,TRUE,TRUE
"catch",76,"2024-11-30",3,2.767,0.6353,0.1983,TRUE,TRUE
"catch",76,"2024-11-30",6,2.767,0.8814,0.1983,FALSE,TRUE
"catch",76,"2024-11-30",1,6.918,0.1111,0.06686,FALSE,TRUE
"catch",76,"2024-11-30",6,5.534,0.6395,0.08924,TRUE,TRUE
"catch",76,"2024-11-30",4,5.534,0.4724,0.08924,TRUE,TRUE
"catch",76,"2024-11-30",6,5.534,0.6395,0.08924,TRUE,TRUE
"catch",76,"2024-11-30",8,4.151,0.8574,0.12677,FALSE,TRUE
"catch",76,"2024-11-30",2,2.767,0.4867,0.1983,TRUE,TRUE
"catch",76,"2024-11-30",0,2.767,0.0992,0.1983,FALSE,TRUE
"catch",76,"2024-11-30",0,1.384,0.1838,0.36752,FALSE,TRUE
"catch",76,"2024-11-30",16,11.069,0.7678,0.03503,FALSE,TRUE
"catch",76,"2024-11-30",9,8.302,0.6412,0.05232,TRUE,TRUE
