"data_type","day_index","event_date","observed","fitted_mean","pit","p_zero","in_50","in_95"
"catch",175,"2025-05-24",0,1.218,0.2324,0.46476,FALSE,TRUE
"catch",175,"2025-05-24",1,4.871,0.2587,0.18628,TRUE,TRUE
"catch",175,"2025-05-24",0,2.436,0.154,0.30794,FALSE,TRUE
"catch",175,"2025-05-24",3,3.653,0.5821,0.23165,TRUE,TRUE
"catch",175,"2025-05-24",3,2.436,0.7034,0.30794,TRUE,TRUE
"catch",175,"2025-05-24",0,1.218,0.2324,0.46476,FALSE,TRUE
"catch",175,"2025-05-24",4,3.044,0.7255,0.26422,TRUE,TRUE
"catch",175,"2025-05-24",0,3.044,0.1321,0.26422,FALSE,TRUE
"catch",175,"2025-05-24",0,1.218,0.2324,0.46476,FALSE,TRUE
"catch",175,"2025-05-24",0,0.609,0.315,0.62997,TRUE,TRUE
"catch",175,"2025-05-24",0,0.609,0.315,0.62997,TRUE,TRUE
"catch",175,"2025-05-24",0,1.827,0.1849,0.36987,FALSE,TRUE
"catch",175,"2025-05-24",2,3.044,0.519,0.26422,TRUE,TRUE
"catch",175,"2025-05-24",0,0.609,0.315,0.62997,TRUE,TRUE
"catch",175,"2025-05-24",1,2.436,0.4104,0.30794,TRUE,TRUE
"catch",175,"2025-05-24",1,1.218,0.5851,0.46476,TRUE,TRUE
"catch",175,"2025-05-24",1,0.609,0.7436,0.62997,TRUE,TRUE
"catch",175,"2025-05-24",1,1.218,0.5851,0.46476,TRUE,TRUE
"catch",175,"2025-05-24",9,2.436,0.9566,0.30794,FALSE,TRUE
"catch",175,"2025-05-24",0,2.436,0.154,0.30794,FALSE,TRUE
"catch",175,"2025-05-24",9,2.436,0.9566,0.30794,FALSE,TRUE
"catch",175,"2025-05-24",5,4.871,0.6517,0.18628,TRUE,TRUE
"catch",175,"2025-05-24",2,1.218,0.7704,0.46476,FALSE,TRUE
"catch",186,"2025-06-04",1,1.097,0.6143,0.49409,TRUE,TRUE
"catch",186,"2025-06-04",1,2.194,0.4409,0.33445,TRUE,TRUE
"catch",187,"2025-06-05",1,2.307,0.4241,0.31961,TRUE,TRUE
"catch",187,"2025-06-05",12,3.46,0.9526,0.24148,FALSE,TRUE
"catch",187,"2025-06-05",0,1.153,0.2391,0.47823,FALSE,TRUE
"catch",187,"2025-06-05",0,2.307,0.1598,0.31961,FALSE,TRUE
"catch",187,"2025-06-05",2,2.307,0.5995,0.31961,TRUE,TRUE
"catch",187,"2025-06-05",9,4.614,0.8439,0.1947,FALSE,TRUE
"catch",187,"2025-06-05",4,2.307,0.8015,0.31961,FALSE,TRUE
"catch",187,"2025-06-05",6,2.307,0.8992,0.31961,FALSE,TRUE
"catch",187,"2025-06-05",11,4.614,0.8915,0.1947,FALSE,TRUE
"catch",188,"2025-06-06",2,1.846,0.6628,0.368,TRUE,TRUE
"catch",188,"2025-06-06",1,0.923,0.653,0.53224,TRUE,TRUE
"catch",188,"2025-06-06",4,1.846,0.8539,0.368,FALSE,TRUE
"catch",188,"2025-06-06",0,0.923,0.2661,0.53224,TRUE,TRUE
"catch",188,"2025-06-06",8,3.691,0.8672,0.23032,FALSE,TRUE
"catch",188,"2025-06-06",1,1.846,0.48,0.368,TRUE,TRUE
"catch",189,"2025-06-07",0,0.955,0.2617,0.52338,TRUE,TRUE
"catch",189,"2025-06-07",0,0.955,0.2617,0.52338,TRUE,TRUE
"catch",189,"2025-06-07",0,0.477,0.3417,0.6833,TRUE,TRUE
"catch",189,"2025-06-07",0,0.955,0.2617,0.52338,TRUE,TRUE
"catch",189,"2025-06-07",0,1.909,0.1798,0.35969,FALSE,TRUE
"catch",189,"2025-06-07",2,2.864,0.5362,0.27552,TRUE,TRUE
"catch",189,"2025-06-07",3,1.909,0.7698,0.35969,FALSE,TRUE
"catch",189,"2025-06-07",0,1.909,0.1798,0.35969,FALSE,TRUE
"catch",189,"2025-06-07",0,1.909,0.1798,0.35969,FALSE,TRUE
"catch",189,"2025-06-07",1,2.864,0.3714,0.27552,TRUE,TRUE
"catch",189,"2025-06-07",4,2.387,0.7925,0.31183,FALSE,TRUE
"catch",189,"2025-06-07",0,0.955,0.2617,0.52338,TRUE,TRUE
"catch",189,"2025-06-07",0,1.432,0.2129,0.42578,FALSE,TRUE
"catch",189,"2025-06-07",0,2.387,0.1559,0.31183,FALSE,TRUE
"catch",189,"2025-06-07",0,1.432,0.2129,0.42578,FALSE,TRUE
"catch",189,"2025-06-07",1,2.387,0.415,0.31183,TRUE,TRUE
"catch",189,"2025-06-07",0,0.955,0.2617,0.52338,TRUE,TRUE
"catch",189,"2025-06-07",0,0.955,0.2617,0.52338,TRUE,TRUE
"catch",189,"2025-06-07",0,2.864,0.1378,0.27552,FALSE,TRUE
"catch",189,"2025-06-07",3,2.864,0.6555,0.27552,TRUE,TRUE
"catch",189,"2025-06-07",0,1.432,0.2129,0.42578,FALSE,TRUE
"catch",189,"2025-06-07",0,0.477,0.3417,0.6833,TRUE,TRUE
"catch",189,"2025-06-07",1,0.955,0.6444,0.52338,TRUE,TRUE
"catch",189,"2025-06-07",0,0.955,0.2617,0.52338,TRUE,TRUE
"catch",189,"2025-06-07",0,3.819,0.112,0.22396,FALSE,TRUE
"catch",189,"2025-06-07",3,0.955,0.9112,0.52338,FALSE,TRUE
"catch",189,"2025-06-07",0,0.955,0.2617,0.52338,TRUE,TRUE
"catch",189,"2025-06-07",5,0.955,0.9764,0.52338,FALSE,FALSE
"catch",189,"2025-06-07",6,1.909,0.93,0.35969,FALSE,TRUE
"catch",202,"2025-06-20",6,2.509,0.8832,0.30113,FALSE,TRUE
"catch",202,"2025-06-20",1,1.254,0.5771,0.45688,TRUE,TRUE
"catch",202,"2025-06-20",7,5.017,0.7482,0.18145,TRUE,TRUE
"catch",202,"2025-06-20",0,1.254,0.2284,0.45688,FALSE,TRUE
"catch",202,"2025-06-20",7,10.035,0.5258,0.10274,TRUE,TRUE
"catch",202,"2025-06-20",2,5.017,0.3808,0.18145,TRUE,TRUE
"catch",202,"2025-06-20",0,3.763,0.113,0.22597,FALSE,TRUE
"catch",202,"2025-06-20",5,5.017,0.6414,0.18145,TRUE,TRUE
"catch",202,"2025-06-20",10,3.763,0.9113,0.22597,FALSE,TRUE
"catch",202,"2025-06-20",0,5.017,0.0907,0.18145,FALSE,TRUE
"catch",202,"2025-06-20",0,2.509,0.1506,0.30113,FALSE,TRUE
"catch",202,"2025-06-20",1,2.509,0.4024,0.30113,TRUE,TRUE
"catch",202,"2025-06-20",4,7.526,0.447,0.13085,TRUE,TRUE
"catch",202,"2025-06-20",1,5.017,0.2524,0.18145,TRUE,TRUE
"catch",202,"2025-06-20",10,5.017,0.8501,0.18145,FALSE,TRUE
"catch",202,"2025-06-20",3,2.509,0.6942,0.30113,TRUE,TRUE
"catch",202,"2025-06-20",0,1.254,0.2284,0.45688,FALSE,TRUE
"catch",203,"2025-06-21",4,4.279,0.6217,0.20593,TRUE,TRUE
"catch",203,"2025-06-21",3,3.209,0.6215,0.25459,TRUE,TRUE
"catch",203,"2025-06-21",0,1.07,0.248,0.49608,FALSE,TRUE
"catch",203,"2025-06-21",0,8.557,0.0591,0.11813,FALSE,TRUE
"catch",203,"2025-06-21",2,2.139,0.6207,0.33517,TRUE,TRUE
"catch",203,"2025-06-21",18,5.348,0.9524,0.17325,FALSE,TRUE
"catch",203,"2025-06-21",8,3.209,0.8962,0.25459,FALSE,TRUE
"catch",203,"2025-06-21",12,4.279,0.9226,0.20593,FALSE,TRUE
"catch",203,"2025-06-21",7,4.279,0.7946,0.20593,FALSE,TRUE
"catch",203,"2025-06-21",0,1.07,0.248,0.49608,FALSE,TRUE
"catch",203,"2025-06-21",12,4.279,0.9226,0.20593,FALSE,TRUE
"catch",214,"2025-07-02",0,0.735,0.2963,0.59267,TRUE,TRUE
"catch",214,"2025-07-02",0,0.735,0.2963,0.59267,TRUE,TRUE
"catch",214,"2025-07-02",0,1.469,0.2143,0.42868,FALSE,TRUE
"catch",214,"2025-07-02",3,2.939,0.6559,0.27967,TRUE,TRUE
"catch",214,"2025-07-02",1,2.939,0.3753,0.27967,TRUE,TRUE
"catch",214,"2025-07-02",0,0.735,0.2963,0.59267,TRUE,TRUE
"catch",217,"2025-07-05",0,1.169,0.2375,0.47493,FALSE,TRUE
"catch",217,"2025-07-05",0,0.584,0.3197,0.63943,TRUE,TRUE
"catch",217,"2025-07-05",0,0.584,0.3197,0.63943,TRUE,TRUE
"catch",217,"2025-07-05",1,1.169,0.5956,0.47493,TRUE,TRUE
"catch",217,"2025-07-05",0,2.338,0.1584,0.31673,FALSE,TRUE
"catch",217,"2025-07-05",7,5.844,0.7021,0.16161,TRUE,TRUE
"catch",217,"2025-07-05",6,2.338,0.8968,0.31673,FALSE,TRUE
"catch",217,"2025-07-05",1,2.338,0.4208,0.31673,TRUE,TRUE
"catch",217,"2025-07-05",1,1.169,0.5956,0.47493,TRUE,TRUE
"catch",217,"2025-07-05",0,2.338,0.1584,0.31673,FALSE,TRUE
"catch",217,"2025-07-05",0,1.753,0.1897,0.37944,FALSE,TRUE
"catch",217,"2025-07-05",0,1.169,0.2375,0.47493,FALSE,TRUE
"catch",217,"2025-07-05",0,2.338,0.1584,0.31673,FALSE,TRUE
"catch",217,"2025-07-05",8,3.507,0.8783,0.23904,FALSE,TRUE
"catch",217,"2025-07-05",3,1.169,0.8785,0.47493,FALSE,TRUE
"catch",217,"2025-07-05",6,1.753,0.9413,0.37944,FALSE,TRUE
"catch",217,"2025-07-05",6,1.169,0.9779,0.47493,FALSE,FALSE
"catch",217,"2025-07-05",0,1.169,0.2375,0.47493,FALSE,TRUE
"catch",217,"2025-07-05",0,1.169,0.2375,0.47493,FALSE,TRUE
"catch",217,"2025-07-05",0,1.753,0.1897,0.37944,FALSE,TRUE
"catch",217,"2025-07-05",1,1.169,0.5956,0.47493,TRUE,TRUE
"catch",228,"2025-07-16",0,4.381,0.1039,0.20786,FALSE,TRUE
"catch",228,"2025-07-16",2,3.505,0.4864,0.24496,TRUE,TRUE
"catch",228,"2025-07-16",1,1.752,0.4988,0.38573,TRUE,TRUE
"catch",228,"2025-07-16",0,2.629,0.1495,0.29904,FALSE,TRUE
"catch",229,"2025-07-17",3,2.893,0.6545,0.27582,TRUE,TRUE
"catch",229,"2025-07-17",1,1.929,0.4704,0.35976,TRUE,TRUE
"catch",229,"2025-07-17",0,2.893,0.1379,0.27582,FALSE,TRUE
"catch",229,"2025-07-17",7,3.857,0.8228,0.22436,FALSE,TRUE
"catch",229,"2025-07-17",1,1.929,0.4704,0.35976,TRUE,TRUE
"catch",229,"2025-07-17",0,2.893,0.1379,0.27582,FALSE,TRUE
"catch",229,"2025-07-17",2,2.893,0.5358,0.27582,TRUE,TRUE
"catch",229,"2025-07-17",7,3.857,0.8228,0.22436,FALSE,TRUE
"catch",231,"2025-07-19",5,5.482,0.6124,0.16866,TRUE,TRUE
"catch",231,"2025-07-19",0,1.827,0.1841,0.36826,FALSE,TRUE
"catch",231,"2025-07-19",8,3.654,0.8693,0.23024,FALSE,TRUE
"catch",231,"2025-07-19",0,1.827,0.1841,0.36826,FALSE,TRUE
"catch",231,"2025-07-19",1,1.827,0.4806,0.36826,TRUE,TRUE
"catch",231,"2025-07-19",12,3.654,0.9465,0.23024,FALSE,TRUE
"catch",231,"2025-07-19",5,5.482,0.6124,0.16866,TRUE,TRUE
"catch",231,"2025-07-19",8,5.482,0.7624,0.16866,FALSE,TRUE
"catch",231,"2025-07-19",4,1.827,0.8558,0.36826,FALSE,TRUE
"catch",231,"2025-07-19",0,2.741,0.1414,0.28281,FALSE,TRUE
"catch",231,"2025-07-19",10,2.741,0.9571,0.28281,FALSE,TRUE
"catch",231,"2025-07-19",3,3.654,0.5803,0.23024,TRUE,TRUE
"catch",231,"2025-07-19",0,0.914,0.2665,0.53303,TRUE,TRUE
"catch",231,"2025-07-19",1,0.914,0.6541,0.53303,TRUE,TRUE
"catch",231,"2025-07-19",11,3.654,0.9333,0.23024,FALSE,TRUE
"catch",231,"2025-07-19",2,7.309,0.291,0.13357,TRUE,TRUE
"catch",231,"2025-07-19",3,3.654,0.5803,0.23024,TRUE,TRUE
"catch",231,"2025-07-19",8,5.482,0.7624,0.16866,FALSE,TRUE
"catch",231,"2025-07-19",0,2.741,0.1414,0.28281,FALSE,TRUE
"catch",234,"2025-07-22",0,4.764,0.0965,0.19296,FALSE,TRUE
"catch",234,"2025-07-22",0,2.382,0.1583,0.31659,FALSE,TRUE
"catch",234,"2025-07-22",0,1.191,0.2369,0.47379,FALSE,TRUE
"catch",234,"2025-07-22",0,2.382,0.1583,0.31659,FALSE,TRUE
"catch",234,"2025-07-22",1,4.764,0.2671,0.19296,TRUE,TRUE
"catch",234,"2025-07-22",12,2.382,0.9825,0.31659,FALSE,FALSE
"catch",234,"2025-07-22",1,1.191,0.5937,0.47379,TRUE,TRUE
"catch",234,"2025-07-22",3,2.382,0.7123,0.31659,TRUE,TRUE
"catch",241,"2025-07-29",0,2.461,0.1532,0.30637,FALSE,TRUE
"catch",241,"2025-07-29",0,2.461,0.1532,0.30637,FALSE,TRUE
"catch",241,"2025-07-29",1,2.461,0.4084,0.30637,TRUE,TRUE
"catch",241,"2025-07-29",0,3.692,0.1152,0.23043,FALSE,TRUE
"catch",241,"2025-07-29",6,4.923,0.7068,0.1853,TRUE,TRUE
"catch",241,"2025-07-29",5,2.461,0.8444,0.30637,FALSE,TRUE
"catch",241,"2025-07-29",10,2.461,0.967,0.30637,FALSE,TRUE
"catch",241,"2025-07-29",12,2.461,0.9817,0.30637,FALSE,FALSE
"catch",241,"2025-07-29",4,4.923,0.5784,0.1853,TRUE,TRUE
"catch",242,"2025-07-30",0,1.001,0.2563,0.51258,TRUE,TRUE
"catch",242,"2025-07-30",0,2.002,0.175,0.35008,FALSE,TRUE
"catch",242,"2025-07-30",1,6.006,0.2219,0.15832,FALSE,TRUE
"catch",242,"2025-07-30",0,3.003,0.1337,0.26736,FALSE,TRUE
"catch",242,"2025-07-30",1,3.003,0.3613,0.26736,TRUE,TRUE
"catch",242,"2025-07-30",0,3.003,0.1337,0.26736,FALSE,TRUE
"catch",242,"2025-07-30",1,2.002,0.4595,0.35008,TRUE,TRUE
"catch",242,"2025-07-30",3,2.002,0.7577,0.35008,FALSE,TRUE
"catch",242,"2025-07-30",12,4.004,0.9328,0.21695,FALSE,TRUE
"catch",243,"2025-07-31",0,0.941,0.2636,0.52725,TRUE,TRUE
"catch",243,"2025-07-31",3,1.882,0.7737,0.36341,FALSE,TRUE
"catch",243,"2025-07-31",4,4.706,0.5922,0.19161,TRUE,TRUE
"catch",243,"2025-07-31",0,0.941,0.2636,0.52725,TRUE,TRUE
"catch",243,"2025-07-31",0,2.824,0.1394,0.27881,FALSE,TRUE
"catch",243,"2025-07-31",0,1.882,0.1817,0.36341,FALSE,TRUE
"catch",243,"2025-07-31",4,1.882,0.8494,0.36341,FALSE,TRUE
"catch",243,"2025-07-31",1,0.941,0.6481,0.52725,TRUE,TRUE
"catch",243,"2025-07-31",2,1.882,0.657,0.36341,TRUE,TRUE
"catch",244,"2025-08-01",0,1.908,0.1799,0.35973,FALSE,TRUE
"catch",244,"2025-08-01",8,5.723,0.75,0.16382,TRUE,TRUE
"catch",244,"2025-08-01",0,4.769,0.0945,0.18909,FALSE,TRUE
"catch",244,"2025-08-01",0,0.954,0.2617,0.52343,TRUE,TRUE
"catch",244,"2025-08-01",3,3.815,0.5682,0.22401,TRUE,TRUE
"catch",244,"2025-08-01",0,1.908,0.1799,0.35973,FALSE,TRUE
"catch",244,"2025-08-01",12,3.815,0.9402,0.22401,FALSE,TRUE
"catch",244,"2025-08-01",0,1.908,0.1799,0.35973,FALSE,TRUE
"catch",244,"2025-08-01",0,1.908,0.1799,0.35973,FALSE,TRUE
"catch",245,"2025-08-02",0,1.526,0.204,0.40801,FALSE,TRUE
"catch",245,"2025-08-02",6,1.526,0.9579,0.40801,FALSE,TRUE
"catch",245,"2025-08-02",0,1.526,0.204,0.40801,FALSE,TRUE
"catch",245,"2025-08-02",0,1.526,0.204,0.40801,FALSE,TRUE
"catch",245,"2025-08-02",6,1.526,0.9579,0.40801,FALSE,TRUE
"catch",245,"2025-08-02",0,0.763,0.2876,0.57512,TRUE,TRUE
"catch",245,"2025-08-02",0,0.763,0.2876,0.57512,TRUE,TRUE
"catch",245,"2025-08-02",0,0.763,0.2876,0.57512,TRUE,TRUE
"catch",245,"2025-08-02",0,2.289,0.1588,0.31764,FALSE,TRUE
"catch",245,"2025-08-02",0,2.289,0.1588,0.31764,FALSE,TRUE
"catch",245,"2025-08-02",0,2.289,0.1588,0.31764,FALSE,TRUE
"catch",245,"2025-08-02",0,2.289,0.1588,0.31764,FALSE,TRUE
"catch",245,"2025-08-02",0,3.052,0.1304,0.26075,FALSE,TRUE
"catch",245,"2025-08-02",3,1.526,0.8237,0.40801,FALSE,TRUE
"catch",245,"2025-08-02",5,2.289,0.8603,0.31764,FALSE,TRUE
"catch",245,"2025-08-02",0,1.526,0.204,0.40801,FALSE,TRUE
"catch",245,"2025-08-02",2,1.526,0.712,0.40801,TRUE,TRUE
"catch",245,"2025-08-02",0,1.526,0.204,0.40801,FALSE,TRUE
"catch",245,"2025-08-02",1,1.526,0.5252,0.40801,TRUE,TRUE
"catch",245,"2025-08-02",1,1.526,0.5252,0.40801,TRUE,TRUE
"catch",245,"2025-08-02",3,1.526,0.8237,0.40801,FALSE,TRUE
"catch",245,"2025-08-02",0,1.526,0.204,0.40801,FALSE,TRUE
"catch",245,"2025-08-02",0,0.763,0.2876,0.57512,TRUE,TRUE
"catch",245,"2025-08-02",5,2.289,0.8603,0.31764,FALSE,TRUE
"catch",245,"2025-08-02",11,1.526,0.9957,0.40801,FALSE,FALSE
"catch",245,"2025-08-02",0,1.526,0.204,0.40801,FALSE,TRUE
"catch",245,"2025-08-02",1,0.763,0.6946,0.57512,TRUE,TRUE
"catch",245,"2025-08-02",0,1.526,0.204,0.40801,FALSE,TRUE
"catch",245,"2025-08-02",0,0.763,0.2876,0.57512,TRUE,TRUE
"catch",245,"2025-08-02",0,1.526,0.204,0.40801,FALSE,TRUE
"catch",245,"2025-08-02",0,0.763,0.2876,0.57512,TRUE,TRUE
"catch",245,"2025-08-02",0,1.526,0.204,0.40801,FALSE,TRUE
"catch",245,"2025-08-02",4,0.763,0.9728,0.57512,FALSE,TRUE
"catch",245,"2025-08-02",15,6.866,0.8756,0.13949,FALSE,TRUE
"catch",248,"2025-08-05",1,2.734,0.3794,0.28191,TRUE,TRUE
"catch",248,"2025-08-05",6,8.201,0.5389,0.12051,TRUE,TRUE
"catch",248,"2025-08-05",9,5.467,0.7977,0.16791,FALSE,TRUE
"catch",248,"2025-08-05",5,2.734,0.8182,0.28191,FALSE,TRUE
"catch",248,"2025-08-05",1,2.734,0.3794,0.28191,TRUE,TRUE
"catch",248,"2025-08-05",2,5.467,0.3566,0.16791,TRUE,TRUE
"catch",248,"2025-08-05",2,4.1,0.4316,0.21,TRUE,TRUE
"catch",248,"2025-08-05",1,4.1,0.2896,0.21,TRUE,TRUE
"catch",248,"2025-08-05",0,2.734,0.141,0.28191,FALSE,TRUE
"catch",248,"2025-08-05",3,2.734,0.6671,0.28191,TRUE,TRUE
"catch",248,"2025-08-05",15,10.934,0.746,0.09437,TRUE,TRUE
"catch",248,"2025-08-05",3,2.734,0.6671,0.28191,TRUE,TRUE
"catch",248,"2025-08-05",6,6.834,0.5981,0.14018,TRUE,TRUE
"catch",248,"2025-08-05",0,2.734,0.141,0.28191,FALSE,TRUE
"catch",248,"2025-08-05",12,5.467,0.8746,0.16791,FALSE,TRUE
"catch",248,"2025-08-05",2,5.467,0.3566,0.16791,TRUE,TRUE
"catch",248,"2025-08-05",0,2.734,0.141,0.28191,FALSE,TRUE
"catch",248,"2025-08-05",6,2.734,0.865,0.28191,FALSE,TRUE
"catch",248,"2025-08-05",7,8.201,0.5886,0.12051,TRUE,TRUE
"catch",248,"2025-08-05",4,1.367,0.91,0.43424,FALSE,TRUE
"catch",248,"2025-08-05",13,5.467,0.8929,0.16791,FALSE,TRUE
"catch",248,"2025-08-05",4,2.734,0.7544,0.28191,FALSE,TRUE
"catch",249,"2025-08-06",1,5.749,0.2278,0.16272,FALSE,TRUE
"catch",249,"2025-08-06",3,10.06,0.301,0.10238,TRUE,TRUE
"catch",249,"2025-08-06",7,2.874,0.8896,0.27404,FALSE,TRUE
"catch",249,"2025-08-06",5,2.874,0.8059,0.27404,FALSE,TRUE
"catch",249,"2025-08-06",12,5.749,0.863,0.16272,FALSE,TRUE
"catch",249,"2025-08-06",0,2.874,0.137,0.27404,FALSE,TRUE
"catch",249,"2025-08-06",0,2.874,0.137,0.27404,FALSE,TRUE
"catch",249,"2025-08-06",6,2.874,0.8538,0.27404,FALSE,TRUE
"catch",249,"2025-08-06",12,5.749,0.863,0.16272,FALSE,TRUE
"catch",249,"2025-08-06",10,10.06,0.6411,0.10238,TRUE,TRUE
"catch",256,"2025-08-13",0,1.189,0.2347,0.46946,FALSE,TRUE
"catch",256,"2025-08-13",3,2.378,0.7093,0.31175,TRUE,TRUE
"catch",256,"2025-08-13",3,1.189,0.8753,0.46946,FALSE,TRUE
"catch",256,"2025-08-13",2,2.378,0.5892,0.31175,TRUE,TRUE
"catch",256,"2025-08-13",7,3.567,0.8417,0.23477,FALSE,TRUE
"catch",256,"2025-08-13",3,4.756,0.5007,0.18891,TRUE,TRUE
"catch",256,"2025-08-13",7,2.378,0.9232,0.31175,FALSE,TRUE
"catch",256,"2025-08-13",0,1.189,0.2347,0.46946,FALSE,TRUE
"catch",256,"2025-08-13",0,2.378,0.1559,0.31175,FALSE,TRUE
"catch",256,"2025-08-13",1,2.378,0.415,0.31175,TRUE,TRUE
"catch",256,"2025-08-13",5,4.756,0.6581,0.18891,TRUE,TRUE
"catch",256,"2025-08-13",1,2.378,0.415,0.31175,TRUE,TRUE
"catch",256,"2025-08-13",36,14.268,0.9109,0.07566,FALSE,TRUE
"catch",256,"2025-08-13",0,1.189,0.2347,0.46946,FALSE,TRUE
"catch",257,"2025-08-14",0,3.247,0.1258,0.25156,FALSE,TRUE
"catch",257,"2025-08-14",3,4.329,0.5293,0.20325,TRUE,TRUE
"catch",257,"2025-08-14",2,3.247,0.4994,0.25156,TRUE,TRUE
"catch",257,"2025-08-14",0,1.082,0.2462,0.49241,FALSE,TRUE
"catch",257,"2025-08-14",0,3.247,0.1258,0.25156,FALSE,TRUE
"catch",257,"2025-08-14",0,1.082,0.2462,0.49241,FALSE,TRUE
"catch",257,"2025-08-14",6,1.082,0.9824,0.49241,FALSE,FALSE
"catch",257,"2025-08-14",15,4.329,0.9549,0.20325,FALSE,TRUE
"catch",257,"2025-08-14",0,1.082,0.2462,0.49241,FALSE,TRUE
"catch",257,"2025-08-14",3,3.247,0.617,0.25156,TRUE,TRUE
"catch",258,"2025-08-15",2,1.865,0.6602,0.3664,TRUE,TRUE
"catch",258,"2025-08-15",0,0.933,0.2651,0.53021,TRUE,TRUE
"catch",258,"2025-08-15",0,1.865,0.1832,0.3664,FALSE,TRUE
"catch",258,"2025-08-15",0,0.933,0.2651,0.53021,TRUE,TRUE
"catch",258,"2025-08-15",0,0.933,0.2651,0.53021,TRUE,TRUE
"catch",258,"2025-08-15",0,0.933,0.2651,0.53021,TRUE,TRUE
"catch",258,"2025-08-15",0,0.933,0.2651,0.53021,TRUE,TRUE
"catch",258,"2025-08-15",0,0.933,0.2651,0.53021,TRUE,TRUE
"catch",258,"2025-08-15",1,4.663,0.2684,0.1938,TRUE,TRUE
"catch",258,"2025-08-15",0,5.596,0.084,0.16806,FALSE,TRUE
"catch",258,"2025-08-15",0,1.865,0.1832,0.3664,FALSE,TRUE
"catch",258,"2025-08-15",0,1.865,0.1832,0.3664,FALSE,TRUE
"catch",258,"2025-08-15",0,1.865,0.1832,0.3664,FALSE,TRUE
"catch",258,"2025-08-15",1,2.798,0.3785,0.28153,TRUE,TRUE
"catch",258,"2025-08-15",3,3.731,0.5769,0.2293,TRUE,TRUE
"catch",259,"2025-08-16",4,0.902,0.9599,0.5363,FALSE,TRUE
"catch",259,"2025-08-16",6,0.902,0.9897,0.5363,FALSE,FALSE
"catch",259,"2025-08-16",0,1.804,0.1857,0.37143,FALSE,TRUE
"catch",259,"2025-08-16",3,1.804,0.7839,0.37143,FALSE,TRUE
"catch",259,"2025-08-16",0,1.804,0.1857,0.37143,FALSE,TRUE
"catch",259,"2025-08-16",0,0.902,0.2682,0.5363,TRUE,TRUE
"catch",259,"2025-08-16",6,2.706,0.8673,0.28563,FALSE,TRUE
"catch",259,"2025-08-16",4,0.902,0.9599,0.5363,FALSE,TRUE
"catch",259,"2025-08-16",1,0.902,0.6572,0.5363,TRUE,TRUE
"catch",259,"2025-08-16",3,1.804,0.7839,0.37143,FALSE,TRUE
"catch",259,"2025-08-16",0,1.804,0.1857,0.37143,FALSE,TRUE
"catch",259,"2025-08-16",2,1.804,0.6677,0.37143,TRUE,TRUE
"catch",259,"2025-08-16",0,1.804,0.1857,0.37143,FALSE,TRUE
"catch",259,"2025-08-16",2,2.706,0.5515,0.28563,TRUE,TRUE
"catch",259,"2025-08-16",1,1.804,0.4841,0.37143,TRUE,TRUE
"catch",259,"2025-08-16",5,1.804,0.9066,0.37143,FALSE,TRUE
"catch",259,"2025-08-16",6,3.608,0.7965,0.23274,FALSE,TRUE
"catch",259,"2025-08-16",3,1.804,0.7839,0.37143,FALSE,TRUE
"catch",262,"2025-08-19",3,2.919,0.6488,0.27073,TRUE,TRUE
"catch",262,"2025-08-19",4,3.891,0.65,0.21973,TRUE,TRUE
"catch",262,"2025-08-19",0,7.783,0.0634,0.12676,FALSE,TRUE
"catch",262,"2025-08-19",0,3.891,0.1099,0.21973,FALSE,TRUE
"catch",262,"2025-08-19",4,4.864,0.5798,0.18528,TRUE,TRUE
"catch",262,"2025-08-19",0,1.946,0.1771,0.35428,FALSE,TRUE
"catch",262,"2025-08-19",10,8.756,0.6867,0.11486,TRUE,TRUE
"catch",262,"2025-08-19",6,1.946,0.9275,0.35428,FALSE,TRUE
"catch",262,"2025-08-19",0,1.946,0.1771,0.35428,FALSE,TRUE
"catch",262,"2025-08-19",0,3.891,0.1099,0.21973,FALSE,TRUE
"catch",262,"2025-08-19",7,3.891,0.8196,0.21973,FALSE,TRUE
"catch",262,"2025-08-19",5,1.946,0.8933,0.35428,FALSE,TRUE
"catch",262,"2025-08-19",7,3.891,0.8196,0.21973,FALSE,TRUE
"catch",263,"2025-08-20",1,1.728,0.4953,0.38135,TRUE,TRUE
"catch",263,"2025-08-20",0,3.455,0.1201,0.24026,FALSE,TRUE
"catch",263,"2025-08-20",9,6.91,0.7287,0.14009,TRUE,TRUE
"catch",263,"2025-08-20",4,3.455,0.6869,0.24026,TRUE,TRUE
"catch",263,"2025-08-20",0,1.728,0.1907,0.38135,FALSE,TRUE
"catch",263,"2025-08-20",0,1.728,0.1907,0.38135,FALSE,TRUE
"catch",263,"2025-08-20",3,1.728,0.7949,0.38135,FALSE,TRUE
"catch",263,"2025-08-20",0,1.728,0.1907,0.38135,FALSE,TRUE
"catch",263,"2025-08-20",0,0.864,0.2734,0.5469,TRUE,TRUE
"catch",263,"2025-08-20",7,3.455,0.8494,0.24026,FALSE,TRUE
"catch",263,"2025-08-20",0,1.728,0.1907,0.38135,FALSE,TRUE
"catch",263,"2025-08-20",0,1.728,0.1907,0.38135,FALSE,TRUE
"catch",263,"2025-08-20",2,1.728,0.6799,0.38135,TRUE,TRUE
"catch",263,"2025-08-20",0,1.728,0.1907,0.38135,FALSE,TRUE
"catch",263,"2025-08-20",6,3.455,0.8083,0.24026,FALSE,TRUE
