"draw","C_sum","C_expected_sum","E_sum"
1,20079,19995.3009740116,55961.9095290221
6,17489,17435.3903197939,54340.6930590111
12,18421,18713.1538391069,59105.2101079253
16,20381,20359.418970212,56608.505013824
19,19430,19535.9190747664,55735.6732000251
37,18366,18494.2219171459,55663.4497641949
63,18121,18235.2278810309,55823.128410741
65,17942,17929.5588301327,52250.9888743958
71,17657,17556.0854606863,52011.5401436056
72,18816,18919.9772241353,54201.9385517273
74,17696,17571.1232998123,53256.1108816684
83,18617,18661.4721700474,52583.0025972287
93,19336,19305.3295028881,55215.4376070662
96,18794,18634.0903085386,54870.8685570346
103,17812,17972.9132912539,56753.7025430944
114,17752,17769.0521346517,54668.5708718729
122,19247,19164.2691309861,56866.2756362002
127,19452,19506.6656585322,56348.0940422758
131,17180,17196.8302745027,54716.5606028187
132,17876,17852.1866873593,48906.7700023962
159,19994,20005.4112119931,57153.2032740636
162,19959,19766.6835515267,56616.7967527344
173,20708,20817.1524797636,55070.2472984487
176,22965,23062.1906668414,63108.0594290517
182,19574,19623.5510978122,64747.9306963924
194,18407,18425.1094268258,56016.1492363597
198,17940,18248.980509157,52921.7971133089
199,18341,18431.5725052391,53961.6044985273
203,19657,19496.0490906811,56599.1326940825
204,19431,19468.2488199688,57649.7868345927
206,18046,18040.4428412214,50609.5558185706
207,17587,17647.7830946712,54517.7075063648
209,19593,19813.5957244684,61112.0485181724
225,19955,19846.7391945989,56864.6864892089
242,18458,18306.0221781505,51841.9834010564
243,21614,21684.1779992787,58957.1247815844
246,18501,18400.793490204,54515.1339410811
256,18941,18991.0697738958,59151.925483469
260,20675,20698.3187459771,56885.1579336649
262,19931,20031.2645313113,62031.7179905331
266,18785,18834.53646061,54297.5549690524
279,20554,20815.4466246541,58570.1429636264
285,18425,18570.5847557513,54366.7181114921
286,20101,20173.4976558845,58689.164057473
287,21645,21726.8228300569,58815.64743977
289,18688,18644.8061170035,55666.5449006647
290,20495,20719.7545129115,60531.6151694704
300,18503,18526.0219075305,53130.2532078442
303,20708,20804.9209193117,60135.0626382332
314,19379,19121.3038523598,55103.3677329746
318,18649,18663.8660729347,53328.5745317465
320,21250,21023.4985712531,55600.4873594214
327,18468,18302.5545544094,55005.185232182
329,22721,22609.7852162557,55564.2218526609
330,18440,18692.1126846485,57304.1011733311
331,17701,17579.9808536848,52599.7692849083
335,17220,17361.8839712681,54797.5546307446
341,17616,17615.0801832273,52068.7285925688
344,19684,19533.7555265085,52411.9284435248
353,18667,18687.0961863492,56025.8359590604
354,18029,18067.4361129312,54832.5785760559
359,18100,17924.4898916599,52142.6244092835
360,19331,19473.9637811712,53813.3869273515
361,19415,19198.8586987996,52805.1109206953
