"data_type","coverage_50","coverage_95","pit_mean","pit_sd","n","n_obs"
"trailer",0.712820512820513,0.98974358974359,0.491198717948718,0.260070056354563,195,195
"catch",0.544827586206897,0.986206896551724,0.510439655172414,0.284106578562551,145,145
