"data_type","day_index","event_date","observed","fitted_mean","pit","in_50","in_95"
"trailer",2,"2024-12-02",1,2.208,0.3912,TRUE,TRUE
"trailer",3,"2024-12-03",2,2.208,0.5909,TRUE,TRUE
"trailer",4,"2024-12-04",5,2.208,0.8813,FALSE,TRUE
"trailer",5,"2024-12-05",3,2.208,0.7293,TRUE,TRUE
"trailer",6,"2024-12-06",2,2.942,0.4944,TRUE,TRUE
"trailer",7,"2024-12-07",2,2.942,0.4944,TRUE,TRUE
"trailer",10,"2024-12-10",1,1.049,0.6065,TRUE,TRUE
"trailer",11,"2024-12-11",0,1.049,0.2362,FALSE,TRUE
"trailer",12,"2024-12-12",1,1.049,0.6065,TRUE,TRUE
"trailer",13,"2024-12-13",0,1.397,0.1981,FALSE,TRUE
"trailer",14,"2024-12-14",0,1.397,0.1981,FALSE,TRUE
"trailer",15,"2024-12-15",2,1.397,0.7348,TRUE,TRUE
"trailer",18,"2024-12-18",4,1.506,0.9037,FALSE,TRUE
"trailer",20,"2024-12-20",1,1.995,0.4249,TRUE,TRUE
"trailer",21,"2024-12-21",1,1.995,0.4249,TRUE,TRUE
"trailer",22,"2024-12-22",1,1.995,0.4249,TRUE,TRUE
"trailer",23,"2024-12-23",2,1.617,0.6925,TRUE,TRUE
"trailer",24,"2024-12-24",1,1.617,0.4849,TRUE,TRUE
"trailer",26,"2024-12-26",0,1.617,0.1781,FALSE,TRUE
"trailer",27,"2024-12-27",2,2.142,0.6032,TRUE,TRUE
"trailer",28,"2024-12-28",5,2.142,0.8866,FALSE,TRUE
"trailer",31,"2024-12-31",2,3.264,0.5128,TRUE,TRUE
"trailer",32,"2025-01-01",3,2.221,0.7395,TRUE,TRUE
"trailer",33,"2025-01-02",0,0.83,0.2719,TRUE,TRUE
"trailer",34,"2025-01-03",0,1.105,0.2348,FALSE,TRUE
"trailer",35,"2025-01-04",0,1.105,0.2348,FALSE,TRUE
"trailer",38,"2025-01-07",0,1.336,0.2034,FALSE,TRUE
"trailer",39,"2025-01-08",4,1.336,0.9226,FALSE,TRUE
"trailer",40,"2025-01-09",1,1.336,0.5397,TRUE,TRUE
"trailer",41,"2025-01-10",1,1.778,0.4584,TRUE,TRUE
"trailer",42,"2025-01-11",1,1.778,0.4584,TRUE,TRUE
"trailer",45,"2025-01-14",5,1.97,0.9032,FALSE,TRUE
"trailer",47,"2025-01-16",0,1.97,0.1518,FALSE,TRUE
"trailer",48,"2025-01-17",3,2.623,0.6737,TRUE,TRUE
"trailer",49,"2025-01-18",4,2.623,0.7721,FALSE,TRUE
"trailer",52,"2025-01-21",1,0.983,0.626,TRUE,TRUE
"trailer",53,"2025-01-22",1,0.983,0.626,TRUE,TRUE
"trailer",54,"2025-01-23",0,0.983,0.2466,FALSE,TRUE
"trailer",55,"2025-01-24",1,1.311,0.549,TRUE,TRUE
