"data_type","day_index","event_date","observed","fitted_mean","pit","in_50","in_95"
"gear",1,"2024-12-01",76,74.898,0.5764,TRUE,TRUE
"gear",3,"2024-12-03",27,29.26,0.4864,TRUE,TRUE
"gear",4,"2024-12-04",30,29.802,0.5651,TRUE,TRUE
"gear",5,"2024-12-05",20,21.665,0.4886,TRUE,TRUE
"gear",6,"2024-12-06",25,29.008,0.411,TRUE,TRUE
"gear",7,"2024-12-07",31,33.184,0.4963,TRUE,TRUE
"gear",10,"2024-12-10",23,24.284,0.5106,TRUE,TRUE
"gear",11,"2024-12-11",20,22.998,0.4304,TRUE,TRUE
"gear",12,"2024-12-12",39,34.758,0.6764,TRUE,TRUE
"gear",13,"2024-12-13",22,28.384,0.3364,TRUE,TRUE
"gear",14,"2024-12-14",37,37.98,0.5335,TRUE,TRUE
"gear",15,"2024-12-15",33,36.217,0.4713,TRUE,TRUE
"gear",18,"2024-12-18",32,31.53,0.5806,TRUE,TRUE
"gear",20,"2024-12-20",22,25.486,0.4312,TRUE,TRUE
"gear",21,"2024-12-21",20,22.522,0.4541,TRUE,TRUE
"gear",22,"2024-12-22",19,23.615,0.3706,TRUE,TRUE
"gear",23,"2024-12-23",29,27.983,0.5975,TRUE,TRUE
"gear",24,"2024-12-24",31,31.702,0.5392,TRUE,TRUE
"gear",26,"2024-12-26",33,33.83,0.5355,TRUE,TRUE
"gear",27,"2024-12-27",50,53.239,0.4945,TRUE,TRUE
"gear",28,"2024-12-28",58,59.406,0.5351,TRUE,TRUE
"gear",31,"2024-12-31",96,96.246,0.5629,TRUE,TRUE
"gear",32,"2025-01-01",55,63.252,0.4116,TRUE,TRUE
"gear",33,"2025-01-02",28,28.602,0.5374,TRUE,TRUE
"gear",34,"2025-01-03",55,54.629,0.5651,TRUE,TRUE
"gear",35,"2025-01-04",39,42.573,0.4729,TRUE,TRUE
"gear",38,"2025-01-07",19,21.885,0.4341,TRUE,TRUE
"gear",39,"2025-01-08",29,29.429,0.5461,TRUE,TRUE
