"draw","C_sum","C_expected_sum","E_sum"
1,982,955.099244845509,388.562378537839
6,1266,1274.28000714072,544.848754440542
9,1355,1318.79332392897,594.743401403298
12,1101,1123.12438928552,543.482604703459
14,2429,2468.44361135966,451.667979755152
18,1188,1182.84601164757,412.938074418302
21,692,698.331071695046,413.853352561725
28,1926,1950.25383675061,505.490412291887
32,330,362.160817980326,354.412831198137
41,1000,1004.354471635,306.036876730155
44,5143,5144.8822223832,903.912587532711
47,1524,1503.09205467347,658.818705882794
48,1234,1254.6258471684,427.799839098994
51,2429,2366.17086924727,513.592873966439
53,1848,1827.26188257581,631.454240834133
55,592,652.932894145263,262.841641841762
56,1364,1392.95108803515,668.541075713404
57,1282,1293.29351130645,411.829555204505
64,3081,3035.93706214657,537.565680698892
68,3754,3787.47803225658,584.439349129151
70,597,606.047118999844,331.692863961823
71,1346,1285.23059521585,409.995472157937
73,702,698.323249755501,501.257337972615
74,1599,1553.06300689547,467.032095203813
77,1740,1800.8751061551,450.924814818884
78,5344,5402.75898264903,456.176328399404
82,795,784.189333372105,424.997810129531
87,1115,1109.52506711028,600.737773530667
90,2220,2178.15618422995,601.682628670424
93,1253,1254.92467248273,474.828087258949
102,2384,2303.07890075671,1018.64527780491
106,844,840.382146302195,334.93666915272
108,1880,1910.53507567461,363.22761974616
112,2080,2036.89491982482,681.333052209218
113,2130,2126.30703076433,553.629211177156
115,3629,3621.88416389102,567.964323775161
120,1027,1001.47934530346,473.893017208918
121,1356,1322.3320547196,403.243975385297
126,995,996.96174807344,503.598658441112
127,795,770.544364546033,504.709247594348
128,4212,4222.90789546574,446.947397157087
133,852,854.42033377506,319.490046698906
148,1538,1474.71403938806,420.284872865888
154,1960,1872.40685686643,625.376013223839
155,1228,1257.99806328167,663.354431584947
158,1065,1039.28822803106,467.602718326851
160,1561,1602.43228494793,598.59000642969
162,1229,1147.73675950229,440.797270478014
163,4808,4750.97283513219,902.197506418751
164,1356,1426.89900821341,635.161753970238
170,781,731.939304186368,420.394207240845
182,1256,1245.1283184983,570.794008273607
187,1264,1241.76693853618,494.073233128624
189,3753,3729.8635761314,508.221860168653
193,420,424.206613402304,262.327839749167
211,634,598.673003343903,431.405567587224
213,924,912.849655856941,583.983103823514
215,1394,1459.97737633387,756.053702680762
218,1078,1116.84322558884,508.842814559075
222,1076,1011.76921060978,452.901385424575
235,1498,1455.11734502766,624.215296521933
239,1648,1611.62334221794,498.629219973407
243,1127,1130.58986631149,879.418599467733
255,1048,1115.33752774483,412.710358636446
261,1879,1888.40144468062,716.895464615085
268,2044,1980.64979578231,543.614358583592
269,2242,2266.37958450841,443.556930326424
272,460,426.397282734111,372.448660528998
276,394,450.888184825198,293.680999929294
281,1382,1400.11444576458,498.714417202103
285,1434,1419.7412512511,489.353633627048
287,1797,1708.38787046077,458.354543657599
288,1621,1585.44112337666,526.715570143017
289,2395,2345.59863739652,935.741818895125
294,826,825.447411698393,348.350731922311
298,1154,1173.10488092053,739.662913320899
299,1332,1323.95290078452,409.124901592067
302,1664,1614.32062964288,508.441011728467
304,606,618.902149507266,325.611269504645
307,854,841.609041559666,577.441288859059
308,1153,1160.1952639263,858.345280653918
310,1321,1234.49914786186,642.018776893914
319,1548,1451.53158579057,355.208559655963
320,1397,1394.26989197547,517.102103407977
322,768,769.391240088563,438.721032474731
331,651,624.710090955409,535.480007433218
340,1709,1649.52110218018,428.10409872448
344,2529,2488.66390818287,806.338884049066
345,3222,3276.83585932544,691.065377776971
346,1386,1381.67439167901,557.64199669772
348,1610,1559.18002747618,638.911452429437
349,1438,1410.12856404149,544.023689425178
354,916,891.44528530576,542.359754085022
357,1130,1079.58254796299,383.147283729345
358,1214,1193.46451221468,323.559746671864
360,1400,1422.89460643715,792.372620815471
363,831,869.76248226079,386.69585809407
367,1485,1502.64229390867,647.959529617274
371,1774,1744.85757514564,790.568930550557
377,1678,1701.18830649125,562.308055687887
380,1142,1203.39689505266,482.194700007715
382,1110,1098.71578919997,381.123174926833
385,659,709.4714277802,367.35629831881
390,3982,4015.97095020452,810.479854390567
392,1539,1528.28026154641,561.191459097514
393,3156,3110.86608177485,558.362792515168
394,1201,1179.30655413285,361.261673419741
396,957,964.480887509639,335.346411008862
401,429,448.76428868045,333.317371865606
410,1573,1543.91405820307,365.124777565387
413,1868,1884.11805124498,718.558134367614
427,2799,2774.3265353519,689.609285626205
434,4931,4837.84884414987,954.115169048355
435,1758,1791.30373437738,707.462125595768
436,574,612.609296482433,391.145348454562
440,840,825.998489790664,259.737713501943
445,651,671.807878469942,496.334764484628
446,1020,1009.41456040775,442.148727457365
449,1941,1905.33357298075,753.123645341629
454,1936,1914.69949894778,792.496948428729
461,1344,1386.97506571855,399.549432348268
464,1869,1920.34659047767,651.046153453523
467,2375,2404.69090692733,497.319741370077
474,713,696.416640931851,312.041379813775
491,1271,1194.45941417358,497.760566179672
500,782,808.024420077506,402.243437666403
502,2830,2801.85758339005,649.381958696318
505,3286,3278.01913228045,519.163671968524
509,1257,1279.1961234187,369.308692810174
513,1060,1082.7638172253,581.369768367595
530,1644,1620.88186474798,531.899691972072
533,1397,1354.10159938545,499.155535002398
535,743,764.937144048778,533.38740700507
537,1602,1595.38811853781,589.370267820548
541,2330,2374.44124364402,790.269503481896
542,2070,2040.38707453081,598.231550726399
544,824,794.188672916226,515.374852073882
545,820,762.216221613871,355.060464135286
546,1622,1624.57820659053,503.662984463711
549,2082,2075.70439749606,770.208537994105
556,1553,1580.13795693365,399.868589628178
561,595,642.903544633575,288.276891990204
563,706,740.994609230505,448.775665913683
569,559,559.341409064609,455.729909349685
570,928,939.339188438199,315.344985770242
578,886,949.479400640575,383.263430526629
583,1255,1256.02870452651,513.592097700247
590,893,866.872746298551,514.899752420642
591,1242,1264.4325231651,478.822013764796
596,1136,1148.0300053677,363.016431629155
597,907,911.155331296829,407.066664593702
600,3987,3907.49506607261,766.57432933608
605,1235,1237.52927449929,552.726698872457
616,1505,1364.14131656866,524.735048285748
