"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"trailer",1,2,"2024-12-02",1,-1.4001,0.0686,0.143,-1.4048
"trailer",2,3,"2024-12-03",2,-1.9137,0.0838,0.029,-1.9207
"trailer",3,4,"2024-12-04",5,-3.4922,0.4044,0.093,-3.6576
"trailer",4,5,"2024-12-05",3,-2.4404,0.1821,0.049,-2.4737
"trailer",5,6,"2024-12-06",2,-1.9137,0.0838,0.029,-1.9207
"trailer",6,7,"2024-12-07",2,-1.8894,0.0692,0.18,-1.8942
"trailer",7,10,"2024-12-10",1,-1.4001,0.0686,0.143,-1.4048
"trailer",8,11,"2024-12-11",0,-0.9404,0.1702,0.163,-0.9694
"trailer",9,12,"2024-12-12",1,-1.4001,0.0686,0.143,-1.4048
"trailer",10,13,"2024-12-13",0,-0.9404,0.1702,0.163,-0.9694
"trailer",11,14,"2024-12-14",0,-1.2807,0.2197,0.122,-1.3291
"trailer",12,15,"2024-12-15",2,-1.8894,0.0692,0.18,-1.8942
"trailer",13,18,"2024-12-18",4,-2.9683,0.2912,0.049,-3.0538
"trailer",14,20,"2024-12-20",1,-1.4001,0.0686,0.143,-1.4048
"trailer",15,21,"2024-12-21",1,-1.5569,0.1257,0.131,-1.5728
"trailer",16,22,"2024-12-22",1,-1.5569,0.1257,0.131,-1.5728
"trailer",17,23,"2024-12-23",2,-1.9137,0.0838,0.029,-1.9207
"trailer",18,24,"2024-12-24",1,-1.4001,0.0686,0.143,-1.4048
"trailer",19,26,"2024-12-26",0,-0.9404,0.1702,0.163,-0.9694
"trailer",20,27,"2024-12-27",2,-1.9137,0.0838,0.029,-1.9207
"trailer",21,28,"2024-12-28",5,-2.952,0.2423,0.018,-3.0113
"trailer",22,31,"2024-12-31",2,-2.0296,0.1674,0.17,-2.0577
"trailer",23,32,"2025-01-01",3,-2.2386,0.0936,0.093,-2.2474
"trailer",24,33,"2025-01-02",0,-0.7931,0.1592,0.077,-0.8185
"trailer",25,34,"2025-01-03",0,-0.7931,0.1592,0.077,-0.8185
"trailer",26,35,"2025-01-04",0,-1.1007,0.2102,0.124,-1.1449
"trailer",27,38,"2025-01-07",0,-0.7931,0.1592,0.077,-0.8185
"trailer",28,39,"2025-01-08",4,-3.2562,0.3915,0.097,-3.411
"trailer",29,40,"2025-01-09",1,-1.3691,0.0504,0.079,-1.3716
"trailer",30,41,"2025-01-10",1,-1.3691,0.0504,0.079,-1.3716
"trailer",31,42,"2025-01-11",1,-1.4659,0.1022,0.085,-1.4764
"trailer",32,45,"2025-01-14",5,-3.8767,0.5288,0.174,-4.1604
"trailer",33,47,"2025-01-16",0,-0.7931,0.1592,0.077,-0.8185
"trailer",34,48,"2025-01-17",3,-2.627,0.2573,0.042,-2.6937
"trailer",35,49,"2025-01-18",4,-2.7519,0.2437,0.164,-2.8118
"trailer",36,52,"2025-01-21",1,-1.3691,0.0504,0.079,-1.3716
"trailer",37,53,"2025-01-22",1,-1.3691,0.0504,0.079,-1.3716
"trailer",38,54,"2025-01-23",0,-0.7931,0.1592,0.077,-0.8185
"trailer",39,55,"2025-01-24",1,-1.3691,0.0504,0.079,-1.3716
"trailer",40,56,"2025-01-25",1,-1.4659,0.1022,0.085,-1.4764
"trailer",41,60,"2025-01-29",3,-2.627,0.2573,0.042,-2.6937
"trailer",42,61,"2025-01-30",0,-0.7931,0.1592,0.077,-0.8185
"trailer",43,62,"2025-01-31",0,-0.7931,0.1592,0.077,-0.8185
"trailer",44,63,"2025-02-01",0,-0.6403,0.1856,0.046,-0.6748
"trailer",45,67,"2025-02-05",0,-0.4381,0.1346,0.046,-0.4562
"trailer",46,68,"2025-02-06",0,-0.4381,0.1346,0.046,-0.4562
"trailer",47,69,"2025-02-07",0,-0.4381,0.1346,0.046,-0.4562
"trailer",48,70,"2025-02-08",2,-1.9668,0.1718,0.205,-1.9969
"trailer",49,73,"2025-02-11",0,-0.4381,0.1346,0.046,-0.4562
"trailer",50,74,"2025-02-12",1,-1.4781,0.1324,0.116,-1.4957
"trailer",51,76,"2025-02-14",1,-1.4781,0.1324,0.116,-1.4957
"trailer",52,77,"2025-02-15",2,-2.1572,0.2633,0.201,-2.2276
"trailer",53,81,"2025-02-19",0,-0.4381,0.1346,0.046,-0.4562
"trailer",54,82,"2025-02-20",0,-0.4381,0.1346,0.046,-0.4562
"trailer",55,83,"2025-02-21",0,-0.4381,0.1346,0.046,-0.4562
"trailer",56,84,"2025-02-22",1,-1.3868,0.072,0.128,-1.392
"trailer",57,87,"2025-02-25",0,-0.4381,0.1346,0.046,-0.4562
"trailer",58,88,"2025-02-26",2,-2.5274,0.3805,0.291,-2.6742
"trailer",59,89,"2025-02-27",0,-0.4381,0.1346,0.046,-0.4562
"trailer",60,90,"2025-02-28",0,-0.4381,0.1346,0.046,-0.4562
"trailer",61,91,"2025-03-01",2,-1.8937,0.0675,0.055,-1.8983
"trailer",62,94,"2025-03-04",0,-0.6965,0.1114,-0.033,-0.709
"trailer",63,95,"2025-03-05",0,-0.6965,0.1114,-0.033,-0.709
"trailer",64,96,"2025-03-06",1,-1.3569,0.041,-0.009,-1.3586
"trailer",65,98,"2025-03-08",0,-0.9829,0.1507,-0.044,-1.0056
"trailer",66,101,"2025-03-11",2,-2.0721,0.125,-0.064,-2.0877
"trailer",67,102,"2025-03-12",1,-1.3569,0.041,-0.009,-1.3586
"trailer",68,104,"2025-03-14",1,-1.3569,0.041,-0.009,-1.3586
"trailer",69,105,"2025-03-15",0,-0.9829,0.1507,-0.044,-1.0056
"trailer",70,108,"2025-03-18",2,-2.0721,0.125,-0.064,-2.0877
"trailer",71,109,"2025-03-19",0,-0.6965,0.1114,-0.033,-0.709
"trailer",72,109,"2025-03-19",0,-0.6965,0.1114,-0.033,-0.709
"trailer",73,110,"2025-03-20",0,-0.6965,0.1114,-0.033,-0.709
"trailer",74,111,"2025-03-21",0,-0.6965,0.1114,-0.033,-0.709
"trailer",75,112,"2025-03-22",1,-1.4096,0.0634,-0.001,-1.4136
"trailer",76,112,"2025-03-22",6,-3.9103,0.411,0.185,-4.0801
"trailer",77,113,"2025-03-23",0,-0.9829,0.1507,-0.044,-1.0056
"trailer",78,115,"2025-03-25",8,-6.3686,0.8234,0.316,-7.0529
"trailer",79,117,"2025-03-27",0,-0.6965,0.1114,-0.033,-0.709
"trailer",80,118,"2025-03-28",0,-0.6965,0.1114,-0.033,-0.709
"trailer",81,122,"2025-04-01",1,-1.7014,0.0974,-0.035,-1.7109
"trailer",82,123,"2025-04-02",1,-1.7014,0.0974,-0.035,-1.7109
"trailer",83,124,"2025-04-03",6,-3.03,0.1367,0.089,-3.0487
"trailer",84,125,"2025-04-04",13,-5.0147,0.4394,0.16,-5.2089
"trailer",85,125,"2025-04-04",9,-3.8819,0.2589,0.134,-3.9491
"trailer",86,126,"2025-04-05",16,-4.6451,0.3857,0.235,-4.7954
"trailer",87,131,"2025-04-10",0,-1.5223,0.1751,-0.098,-1.553
"trailer",88,132,"2025-04-11",2,-1.9394,0.0666,-0.019,-1.9438
"trailer",89,136,"2025-04-15",2,-1.9394,0.0666,-0.019,-1.9438
"trailer",90,140,"2025-04-19",2,-2.1607,0.1134,-0.057,-2.1735
"trailer",91,144,"2025-04-23",10,-4.1662,0.3027,0.16,-4.2581
"trailer",92,145,"2025-04-24",3,-2.1997,0.0585,-0.151,-2.2031
"trailer",93,145,"2025-04-24",3,-2.1997,0.0585,-0.151,-2.2031
"trailer",94,146,"2025-04-25",7,-3.3132,0.1754,0.067,-3.344
"trailer",95,150,"2025-04-29",2,-1.9394,0.0666,-0.019,-1.9438
"trailer",96,150,"2025-04-29",3,-2.1997,0.0585,-0.151,-2.2031
"trailer",97,151,"2025-04-30",7,-3.3132,0.1754,0.067,-3.344
"trailer",98,152,"2025-05-01",56,-9.8034,1.1768,0.368,-11.2327
"trailer",99,152,"2025-05-01",56,-9.8034,1.1768,0.368,-11.2327
"trailer",100,153,"2025-05-02",3,-2.4373,0.0854,-0.026,-2.4446
"trailer",101,153,"2025-05-02",2,-2.3294,0.1022,-0.052,-2.3399
"trailer",102,154,"2025-05-03",4,-2.8231,0.122,0.014,-2.838
"trailer",103,155,"2025-05-04",7,-3.0469,0.0883,0.013,-3.0547
"trailer",104,155,"2025-05-04",7,-3.0469,0.0883,0.013,-3.0547
"trailer",105,158,"2025-05-07",1,-2.2434,0.1357,-0.084,-2.2619
"trailer",106,158,"2025-05-07",0,-2.2124,0.2248,-0.1,-2.263
"trailer",107,158,"2025-05-07",0,-2.2124,0.2248,-0.1,-2.263
"trailer",108,164,"2025-05-13",1,-2.2434,0.1357,-0.084,-2.2619
