"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"C_sum",28533.49125,31.4711191431682,3180.24764528002,22854.925,26293,28334,30596,35180,10211.6872473442,0.999820351699342
"E_sum",34681.5605071223,35.5588543266473,3651.6708297161,28130.2420481608,32134.9810660565,34506.5353578379,36984.0678111987,42420.0815424754,10545.9989720945,0.999797815913889
"C_sum_gear[1]",28533.49125,31.4711191431682,3180.24764528002,22854.925,26293,28334,30596,35180,10211.6872473442,0.999820351699342
"B1",1.03734811983602,0.000697422865994301,0.0691364821501334,0.904323486374916,0.990080213432448,1.03635441971053,1.08272201591871,1.17858858410591,9827.02794235259,0.999796138781909
"B2",0.0649795442530865,0.00178275675600318,0.174340162094937,-0.259206490119324,-0.0565110984060238,0.0612909910410325,0.179470244576365,0.41722743470308,9563.3645026012,0.999803471568101
"r_C_gear_out[1]",0.846063278325659,0.000507465808035677,0.052475666658241,0.747682876352113,0.809586587801954,0.84410500231879,0.881174102699557,0.953946216312493,10693.0687180184,0.999853121859822
"sigma_eps_C_gear_out[1]",0.34311984834792,0.00221961240631576,0.112549202361208,0.190429014736611,0.266615655702068,0.321832632549007,0.395008247578226,0.626921350565491,2571.16860055105,1.00107201848545
