"event_date","day_type","day_length","population","subseason","effort_unit","pe_effort_units","pe_cpue","pe_catch","bss_effort_median","bss_effort_lo95","bss_effort_hi95","bss_catch_median","bss_catch_lo95","bss_catch_hi95","combined_effort","combined_catch","method"
2025-06-03,"weekday",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,72,47.3,110.1,79.6,49.3,131.3,72,79.6,"BSS"
2025-06-04,"weekday",5.7,"private_boat","all_gear","gear-deployments",9.2,NA,NA,39.1,20.1,71.9,104.1,40.9,248.2,39.1,104.1,"BSS"
2025-06-04,"weekday",5.7,"shore","all_gear","gear-deployments",36.3,0.7,24.2,72.1,47.5,109.2,79.6,48.8,129.8,72.1,79.6,"BSS"
2025-06-05,"weekday",5.7,"private_boat","all_gear","gear-deployments",15.3,NA,NA,40.4,20.6,74.2,107,42.7,257,40.4,107,"BSS"
2025-06-05,"weekday",5.7,"shore","all_gear","gear-deployments",37.2,2,76,72,47.6,110.2,79.3,49.3,131.6,72,79.3,"BSS"
2025-06-06,"weekday",5.7,"private_boat","all_gear","gear-deployments",6.9,NA,NA,39.7,20.2,71.8,105,41.8,247.5,39.7,105,"BSS"
2025-06-06,"weekday",5.7,"shore","all_gear","gear-deployments",70.2,1.3,93.6,72,47.1,110,79.7,49.2,129.7,72,79.7,"BSS"
2025-06-07,"weekend",5.5,"private_boat","all_gear","gear-deployments",62,0.5,31,65.4,33.8,120.2,154,59.1,374.3,65.4,154,"BSS"
2025-06-07,"weekend",5.5,"shore","all_gear","gear-deployments",252.7,0.3,72.5,202.5,133.3,312.7,146.1,89.5,240.4,202.5,146.1,"BSS"
2025-06-08,"weekend",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,65,33.3,117.5,152.4,58.3,372.9,65,152.4,"BSS"
2025-06-08,"weekend",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,202.4,132.4,309.8,146.6,88.5,240.7,202.4,146.6,"BSS"
2025-06-09,"weekday",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,39.2,20.1,71.7,103.7,41.1,242.5,39.2,103.7,"BSS"
2025-06-09,"weekday",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,72.1,47.1,109.7,79.8,48.4,131.1,72.1,79.8,"BSS"
2025-06-10,"weekday",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,40.4,20.7,73.6,107.7,42.5,250.7,40.4,107.7,"BSS"
2025-06-10,"weekday",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,71.7,47.9,109.1,79.3,49.2,130.8,71.7,79.3,"BSS"
2025-06-11,"weekday",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,40.4,20.7,74.2,107.5,42.6,251.2,40.4,107.5,"BSS"
2025-06-11,"weekday",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,71.7,47.4,109.9,79.2,48.6,130.4,71.7,79.2,"BSS"
2025-06-12,"weekday",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,40.1,20.5,72.7,106.2,42.5,251.4,40.1,106.2,"BSS"
2025-06-12,"weekday",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,72.1,47.7,108.2,79.8,49.3,128.7,72.1,79.8,"BSS"
2025-06-13,"weekday",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,40,20.5,72.5,106.1,42.3,252.1,40,106.1,"BSS"
2025-06-13,"weekday",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,72,47.6,108.8,79.4,48.9,129.7,72,79.4,"BSS"
2025-06-14,"weekend",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,65.3,33.5,119.6,153.7,59.4,383.3,65.3,153.7,"BSS"
2025-06-14,"weekend",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,202.9,132.7,309.3,146.2,89.8,240.2,202.9,146.2,"BSS"
2025-06-15,"holiday",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,107.4,48,234.3,251.3,87.5,695.6,107.4,251.3,"BSS"
2025-06-15,"holiday",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,217.2,129.8,371.2,156.2,88.4,281.5,217.2,156.2,"BSS"
2025-06-16,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,40.3,20.8,73.6,106.8,42.2,253.3,40.3,106.8,"BSS"
2025-06-16,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,72.1,47.2,109.9,79.5,48.8,131.3,72.1,79.5,"BSS"
2025-06-17,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,40.4,21.3,73.6,107.6,43.4,253.8,40.4,107.6,"BSS"
2025-06-17,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,71.9,47.8,109.4,79.4,49.5,130.4,71.9,79.4,"BSS"
2025-06-18,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,40.4,20.4,73.3,107.5,42.9,252.5,40.4,107.5,"BSS"
2025-06-18,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,71.7,48.1,109.2,79.5,49.2,129.8,71.7,79.5,"BSS"
2025-06-19,"holiday",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,106.3,46.5,237.7,250.8,86.2,708.5,106.3,250.8,"BSS"
2025-06-19,"holiday",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,217.4,131.5,367,156.7,87.7,281.8,217.4,156.7,"BSS"
2025-06-20,"weekday",5.8,"private_boat","all_gear","gear-deployments",36.8,2.8,102.1,40.3,20.6,74.3,107,42.3,258.2,40.3,107,"BSS"
2025-06-20,"weekday",5.8,"shore","all_gear","gear-deployments",140.4,1,145.5,72.1,46.8,109.8,79.7,48.4,131.6,72.1,79.7,"BSS"
2025-06-21,"weekend",5.6,"private_boat","all_gear","gear-deployments",18.4,0.3,6.1,65.6,33.8,119,154,60.7,373.5,65.6,154,"BSS"
2025-06-21,"weekend",5.6,"shore","all_gear","gear-deployments",160.2,1.7,271.1,203.2,136.4,308.9,146.5,90.7,240,203.2,146.5,"BSS"
2025-06-22,"weekend",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,69.8,36,125.7,163.5,64.1,399.3,69.8,163.5,"BSS"
2025-06-22,"weekend",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,203.5,133.1,309.9,146.9,89.7,240.3,203.5,146.9,"BSS"
2025-06-23,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,42.1,21.6,76.1,111.4,44.2,262.5,42.1,111.4,"BSS"
2025-06-23,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,71.8,47.9,109.3,79.5,49.1,129.9,71.8,79.5,"BSS"
2025-06-24,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,43.4,22.6,77.2,115.1,45.9,271,43.4,115.1,"BSS"
2025-06-24,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,72.1,46.9,109.8,79.5,49.3,130.7,72.1,79.5,"BSS"
2025-06-25,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,41.2,21,73.6,109.5,43.3,259.2,41.2,109.5,"BSS"
2025-06-25,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,72,47,110.1,79.6,48.8,129.9,72,79.6,"BSS"
2025-06-26,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,40.4,20.5,73.5,106.9,42.1,254,40.4,106.9,"BSS"
2025-06-26,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,72.2,47.5,109.9,79.6,49,131.7,72.2,79.6,"BSS"
2025-06-27,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,40.4,20.7,73.5,107.3,42.2,255,40.4,107.3,"BSS"
2025-06-27,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,72,47.9,109,79.7,49.1,129.8,72,79.7,"BSS"
2025-06-28,"weekend",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,70.6,37.6,125.6,166,66.2,399.7,70.6,166,"BSS"
2025-06-28,"weekend",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,203.7,132,311.2,147.2,88.8,240.6,203.7,147.2,"BSS"
2025-06-29,"weekend",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,68.3,35.2,122.4,159.9,62.6,391.9,68.3,159.9,"BSS"
2025-06-29,"weekend",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,203,132.8,314.3,146.5,89.7,245.5,203,146.5,"BSS"
2025-06-30,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,40.4,20.5,73.8,107.3,42.2,256.1,40.4,107.3,"BSS"
2025-06-30,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,71.9,47.7,109.1,79.3,49,131.3,71.9,79.3,"BSS"
2025-07-01,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,129.4,65,234.3,331.6,134.8,750.1,129.4,331.6,"BSS"
2025-07-01,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,111,74.4,168.8,115.1,71.8,186.8,111,115.1,"BSS"
2025-07-02,"weekday",5.8,"private_boat","all_gear","gear-deployments",59.4,NA,NA,133.5,67.6,243.1,340.8,138.4,786.7,133.5,340.8,"BSS"
2025-07-02,"weekday",5.8,"shore","all_gear","gear-deployments",166,0.3,51.1,111.1,74.8,164.3,114.9,71.9,183,111.1,114.9,"BSS"
2025-07-03,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,135.2,70.2,242.4,346.5,143.7,789.2,135.2,346.5,"BSS"
2025-07-03,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,111.2,75.1,165.7,115.3,72.8,186,111.2,115.3,"BSS"
2025-07-04,"holiday",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,347.8,151.5,753.7,787.6,281.2,2232.6,347.8,787.6,"BSS"
2025-07-04,"holiday",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,333.3,202.5,555.5,225.5,129.8,401.9,333.3,225.5,"BSS"
2025-07-05,"weekend",5.6,"private_boat","all_gear","gear-deployments",274.5,2.8,755,218.2,111.1,395.9,497.2,196.6,1208.9,218.2,497.2,"BSS"
2025-07-05,"weekend",5.6,"shore","all_gear","gear-deployments",313.8,0.6,193.1,312,206.2,472.4,210.7,128.7,343.7,312,210.7,"BSS"
2025-07-06,"weekend",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,215.1,111.8,391.4,490.3,197.4,1197.9,215.1,490.3,"BSS"
2025-07-06,"weekend",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,314,206.8,470.9,212.3,131.7,341.1,314,212.3,"BSS"
2025-07-07,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,130.7,66.1,233.9,336.4,137.1,758.5,130.7,336.4,"BSS"
2025-07-07,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,110.8,74.4,167.2,114.8,72,186,110.8,114.8,"BSS"
2025-07-08,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,132.7,67.8,242.7,340.2,138.7,777.2,132.7,340.2,"BSS"
2025-07-08,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,111,75.7,164.9,114.9,72.6,182.9,111,114.9,"BSS"
2025-07-09,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,131.7,67.3,238.3,338.5,138.5,774.6,131.7,338.5,"BSS"
2025-07-09,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,111,75.1,165,114.4,72.3,183.7,111,114.4,"BSS"
2025-07-10,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,135,69.7,241,346.2,142.7,780.9,135,346.2,"BSS"
2025-07-10,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,110.7,74.6,167,114.8,71.3,184.1,110.7,114.8,"BSS"
2025-07-11,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,132.9,66.8,239.3,340.9,137.7,775.8,132.9,340.9,"BSS"
2025-07-11,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,110.7,75,165.1,114.4,72.5,184,110.7,114.4,"BSS"
2025-07-12,"weekend",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,213.3,109.4,388,484.8,191.2,1164.7,213.3,484.8,"BSS"
2025-07-12,"weekend",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,312.3,208.1,470.1,210.1,130.4,344.8,312.3,210.1,"BSS"
2025-07-13,"weekend",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,211.1,107.9,384,477.9,189.8,1169.1,211.1,477.9,"BSS"
2025-07-13,"weekend",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,312.8,208.1,471.9,211.1,131.8,343.1,312.8,211.1,"BSS"
2025-07-14,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,129.2,65.8,231.1,330.6,133.3,757.3,129.2,330.6,"BSS"
2025-07-14,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,110.6,74.5,165.2,114.9,72.4,183.7,110.6,114.9,"BSS"
2025-07-15,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,131,66.3,235,335.2,137.3,765.7,131,335.2,"BSS"
2025-07-15,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,110.8,74.5,166.8,115,72,184.6,110.8,115,"BSS"
2025-07-16,"weekday",5.9,"private_boat","all_gear","gear-deployments",46.4,NA,NA,132.1,67.5,235.5,339.2,140.2,774.6,132.1,339.2,"BSS"
2025-07-16,"weekday",5.9,"shore","all_gear","gear-deployments",106.5,0.2,22.8,111,75.5,166.4,115.2,72.4,186.3,111,115.2,"BSS"
2025-07-17,"weekday",5.9,"private_boat","all_gear","gear-deployments",53.8,NA,NA,133,67.7,243,340.8,140,778.2,133,340.8,"BSS"
2025-07-17,"weekday",5.9,"shore","all_gear","gear-deployments",95.8,0.9,83.8,110.9,74.2,164.8,114.9,71.6,183.1,110.9,114.9,"BSS"
2025-07-18,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,132.7,67.9,241.1,340.3,140.6,781.8,132.7,340.3,"BSS"
2025-07-18,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,111.2,75.8,165.7,114.8,72.7,184.4,111.2,114.8,"BSS"
2025-07-19,"weekend",5.6,"private_boat","all_gear","gear-deployments",270.8,NA,NA,220.3,112.7,395.4,499.3,199.3,1222.1,220.3,499.3,"BSS"
2025-07-19,"weekend",5.6,"shore","all_gear","gear-deployments",378.2,1.1,431.4,313,207.2,470.4,211.5,132.6,343.9,313,211.5,"BSS"
2025-07-20,"weekend",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,225.1,116.9,405.3,511,203.1,1234.6,225.1,511,"BSS"
2025-07-20,"weekend",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,312.7,209.6,469.2,210.8,131,339.1,312.7,210.8,"BSS"
2025-07-21,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,137.6,70.3,249.7,352,143.3,797,137.6,352,"BSS"
2025-07-21,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,111,74.6,165.3,114.6,71.8,183,111,114.6,"BSS"
2025-07-22,"weekday",5.9,"private_boat","all_gear","gear-deployments",200.3,1.9,382.5,132.8,67.7,241.8,341.7,138.7,774.5,132.8,341.7,"BSS"
2025-07-22,"weekday",5.9,"shore","all_gear","gear-deployments",125.5,0.9,118.5,110.8,74.5,163.2,115.1,72.4,184.8,110.8,115.1,"BSS"
2025-07-23,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,132.8,66.9,239.5,342.1,139.8,778.4,132.8,342.1,"BSS"
2025-07-23,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,111,74.4,167.2,114.9,71.5,184.3,111,114.9,"BSS"
2025-07-24,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,135.2,68.7,242.5,347.1,142.2,787.5,135.2,347.1,"BSS"
2025-07-24,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,110.7,75.1,165.3,114.7,73,183.8,110.7,114.7,"BSS"
2025-07-25,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,136.6,70.6,242.8,350.1,143.5,791.9,136.6,350.1,"BSS"
2025-07-25,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,110.3,73.8,166,114.4,72,185.7,110.3,114.4,"BSS"
2025-07-26,"weekend",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,223.8,115.4,399.6,506.1,201.4,1205.6,223.8,506.1,"BSS"
2025-07-26,"weekend",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,313.7,209.6,471.6,211.8,131.2,343,313.7,211.8,"BSS"
2025-07-27,"weekend",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,223.2,115,404.6,507.5,203.4,1225.7,223.2,507.5,"BSS"
2025-07-27,"weekend",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,313.2,208.6,473.1,211.7,130.7,344.6,313.2,211.7,"BSS"
2025-07-28,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,133.1,66.8,243,343,137.9,775.9,133.1,343,"BSS"
2025-07-28,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,110.8,74.9,165,114.9,72.6,183.8,110.8,114.9,"BSS"
2025-07-29,"weekday",5.9,"private_boat","all_gear","gear-deployments",100.2,NA,NA,135.1,69.6,244,347.4,143,780.5,135.1,347.4,"BSS"
2025-07-29,"weekday",5.9,"shore","all_gear","gear-deployments",119.7,1.7,197.8,110.8,74.6,165.3,114.9,72,184.6,110.8,114.9,"BSS"
2025-07-30,"weekday",5.9,"private_boat","all_gear","gear-deployments",55.6,0,0,133,66.8,239.3,340.7,138.1,781.1,133,340.7,"BSS"
2025-07-30,"weekday",5.9,"shore","all_gear","gear-deployments",82.6,0.7,55,110.4,75,164.5,114.6,71.8,183.7,110.4,114.6,"BSS"
2025-07-31,"weekday",5.9,"private_boat","all_gear","gear-deployments",74.2,NA,NA,132.5,66.7,239.2,342,138.7,779.3,132.5,342,"BSS"
2025-07-31,"weekday",5.9,"shore","all_gear","gear-deployments",110.6,0.7,81.5,110.9,74.9,167.7,114.9,72.8,185.6,110.9,114.9,"BSS"
2025-08-01,"weekday",5.9,"private_boat","all_gear","gear-deployments",193.8,4.2,814,109.8,56.9,197.6,374,179.8,764.2,109.8,374,"BSS"
2025-08-01,"weekday",5.9,"shore","all_gear","gear-deployments",172.6,0.8,141.8,115.2,79,168.3,116.1,77.4,176.2,115.2,116.1,"BSS"
2025-08-02,"weekend",5.7,"private_boat","all_gear","gear-deployments",208.4,2.2,468.9,176.9,90.3,323.6,531.7,236.8,1179.8,176.9,531.7,"BSS"
2025-08-02,"weekend",5.7,"shore","all_gear","gear-deployments",267.5,0.9,230.9,323.9,216.9,479.8,213.1,137.4,328.9,323.9,213.1,"BSS"
2025-08-03,"weekend",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,173.3,88.8,314.7,526.9,230.9,1143.9,173.3,526.9,"BSS"
2025-08-03,"weekend",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,325.1,216.5,485.2,213.9,137.8,331.7,325.1,213.9,"BSS"
2025-08-04,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,108,55.1,192.9,366.9,173.1,753.9,108,366.9,"BSS"
2025-08-04,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,114.8,78.6,169.1,116.4,76.7,174.7,114.8,116.4,"BSS"
2025-08-05,"weekday",5.9,"private_boat","all_gear","gear-deployments",78.7,4.5,354.1,105.2,54.3,195.6,358.9,170.1,744.2,105.2,358.9,"BSS"
2025-08-05,"weekday",5.9,"shore","all_gear","gear-deployments",127.2,1.4,180.1,114.5,78.8,170,115.8,77.4,176.5,114.5,115.8,"BSS"
2025-08-06,"weekday",5.9,"private_boat","all_gear","gear-deployments",26.2,3.1,81.1,103.9,53.7,188.9,353.4,168.1,738.5,103.9,353.4,"BSS"
2025-08-06,"weekday",5.9,"shore","all_gear","gear-deployments",124.7,1.6,194,114.8,79,168.9,115.7,77.5,175.4,114.8,115.7,"BSS"
2025-08-07,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,106.3,54.5,191.5,360.3,170.6,735.9,106.3,360.3,"BSS"
2025-08-07,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,114.8,78.7,168.6,116,76.7,176.3,114.8,116,"BSS"
2025-08-08,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,106.4,54.5,193.6,360,169.2,747.9,106.4,360,"BSS"
2025-08-08,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,115.2,79.2,169.6,116.3,77,176.8,115.2,116.3,"BSS"
2025-08-09,"weekend",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,174.7,88.5,320.9,525.9,235.3,1156.5,174.7,525.9,"BSS"
2025-08-09,"weekend",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,324.9,219.3,482.1,213.8,138.1,329.8,324.9,213.8,"BSS"
2025-08-10,"weekend",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,169.8,86.6,313.7,511.6,225.5,1123.2,169.8,511.6,"BSS"
2025-08-10,"weekend",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,322.8,219.2,478.6,213.1,137.8,329.5,322.8,213.1,"BSS"
2025-08-11,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,103.1,52.9,190.4,351,166.1,723.5,103.1,351,"BSS"
2025-08-11,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,114.9,77.6,169.9,116.1,75.6,178.8,114.9,116.1,"BSS"
2025-08-12,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,106.2,54,196.6,359.3,168.7,755.3,106.2,359.3,"BSS"
2025-08-12,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,114.9,80.1,165.5,115.7,78,175,114.9,115.7,"BSS"
2025-08-13,"weekday",5.9,"private_boat","all_gear","gear-deployments",7.8,NA,NA,105.9,53.8,191.5,360.5,169,747,105.9,360.5,"BSS"
2025-08-13,"weekday",5.9,"shore","all_gear","gear-deployments",139.5,1.7,243.3,114.9,78.7,167.9,116.4,76.5,175.1,114.9,116.4,"BSS"
2025-08-14,"weekday",5.9,"private_boat","all_gear","gear-deployments",49.5,NA,NA,105.8,54.5,192.9,360.2,170.6,751.7,105.8,360.2,"BSS"
2025-08-14,"weekday",5.9,"shore","all_gear","gear-deployments",99.9,1.2,120.7,114.7,79.1,168.2,115.9,76.7,175.4,114.7,115.9,"BSS"
2025-08-15,"weekday",5.9,"private_boat","all_gear","gear-deployments",8.7,NA,NA,102.5,52.8,186.8,351,165,715.1,102.5,351,"BSS"
2025-08-15,"weekday",5.9,"shore","all_gear","gear-deployments",79.3,0.2,16.3,114.9,79.3,166.5,116.3,77.4,175.6,114.9,116.3,"BSS"
2025-08-16,"weekend",5.7,"private_boat","all_gear","gear-deployments",26.2,NA,NA,169.2,86.1,311.2,511.3,225.8,1129,169.2,511.3,"BSS"
2025-08-16,"weekend",5.7,"shore","all_gear","gear-deployments",176.7,1.3,232.2,323.5,218,484.2,213.4,137.1,331.6,323.5,213.4,"BSS"
2025-08-17,"weekend",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,170.8,87,316,517.6,230.2,1154.8,170.8,517.6,"BSS"
2025-08-17,"weekend",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,323.6,217,481,213.3,137,330.8,323.6,213.3,"BSS"
2025-08-18,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,106.5,53.7,196.7,361.7,167.8,756.6,106.5,361.7,"BSS"
2025-08-18,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,114.7,78.5,167.4,115.8,76.9,176.8,114.7,115.8,"BSS"
2025-08-19,"weekday",5.9,"private_boat","all_gear","gear-deployments",201.1,6,1206.6,109.5,56.3,196.7,372.8,174.1,758.3,109.5,372.8,"BSS"
2025-08-19,"weekday",5.9,"shore","all_gear","gear-deployments",164.3,0.9,142.6,114.6,78.9,168.7,115.7,76.4,175.8,114.6,115.7,"BSS"
2025-08-20,"weekday",5.9,"private_boat","all_gear","gear-deployments",151.6,NA,NA,107.9,55.1,195.7,367.9,172.2,751.6,107.9,367.9,"BSS"
2025-08-20,"weekday",5.9,"shore","all_gear","gear-deployments",194.9,0.8,156.7,115.1,78.7,168,115.8,76.8,175.6,115.1,115.8,"BSS"
2025-08-21,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,106,54.6,194.7,362.1,169.3,750.9,106,362.1,"BSS"
2025-08-21,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,114.8,78.9,169.4,116,77.2,177.2,114.8,116,"BSS"
2025-08-22,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,107.8,55.4,196.2,368.5,174.6,756.9,107.8,368.5,"BSS"
2025-08-22,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,115.3,78.4,168.7,116.4,76.6,177.5,115.3,116.4,"BSS"
2025-08-23,"weekend",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,172.9,88.9,314.8,524.4,232.7,1146.5,172.9,524.4,"BSS"
2025-08-23,"weekend",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,324.5,218.7,480.1,213.6,137.8,329.5,324.5,213.6,"BSS"
2025-08-24,"weekend",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,171,86.9,315.5,512.5,227.3,1154,171,512.5,"BSS"
2025-08-24,"weekend",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,324.4,218.4,479.9,213,137.3,332.4,324.4,213,"BSS"
2025-08-25,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,104.7,53.7,190.3,354.6,168.1,734.9,104.7,354.6,"BSS"
2025-08-25,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,114.5,78.1,169,115.8,76.2,176,114.5,115.8,"BSS"
2025-08-26,"weekday",5.9,"private_boat","all_gear","gear-deployments",40.8,2.3,95.2,105.5,53.3,193,359.2,167.9,736.6,105.5,359.2,"BSS"
2025-08-26,"weekday",5.9,"shore","all_gear","gear-deployments",71.8,0.8,59.2,114.6,79,164.9,115.8,77.6,172.5,114.6,115.8,"BSS"
2025-08-27,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,105.6,54.6,191.4,359,170.8,732.6,105.6,359,"BSS"
2025-08-27,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,114.6,78.7,168,116,76.8,174.6,114.6,116,"BSS"
2025-08-28,"weekday",5.9,"private_boat","all_gear","gear-deployments",214.2,3,642.6,106.5,54.3,194,360.6,170,747.3,106.5,360.6,"BSS"
2025-08-28,"weekday",5.9,"shore","all_gear","gear-deployments",115.6,1,115.6,115,79.2,168.4,116.1,77.5,174.4,115,116.1,"BSS"
2025-08-29,"weekday",5.9,"private_boat","all_gear","gear-deployments",204,NA,NA,105.9,54.4,193.6,361.4,170.9,751.9,105.9,361.4,"BSS"
2025-08-29,"weekday",5.9,"shore","all_gear","gear-deployments",138.7,0.2,33.6,114.7,79.3,167.9,115.6,77.4,176.2,114.7,115.6,"BSS"
2025-08-30,"weekend",5.7,"private_boat","all_gear","gear-deployments",355.6,NA,NA,179.6,90.3,326.6,540.9,241.8,1192.6,179.6,540.9,"BSS"
