"parameter","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B1",0.489871574321616,0.00104618975140625,0.120831759258282,0.25383582995918,0.408844621804191,0.490249088963185,0.572958574305624,0.727488179281064,13339.5529331405,0.999873247752472
"B2",0.484114669696177,0.00252976579800896,0.282493174832928,-0.05472380701655,0.289803423513521,0.481270919629334,0.67333913146349,1.04659953339854,12469.6793399814,0.999811989453898
"B1_C",-0.119160238402464,0.00156543257093842,0.172116727074043,-0.449719190538908,-0.236652211860339,-0.122084203594579,-0.00541404398365024,0.228374623781892,12088.6395080227,0.999849470182179
"L_raw[1]",-0.00181464533275192,0.00787970263188636,1.00978126476374,-1.99050635028733,-0.671726931090334,-0.00176410750037207,0.684845892421249,1.9481410433012,16422.3370360416,0.999847155998834
"L_raw[2]",-0.00672241095580448,0.00793574393257641,1.00743241180539,-1.98685884856749,-0.685127855199891,0.0104527627083529,0.665039508627921,1.97453418427796,16115.9735845009,0.999821289534902
"L_raw[3]",-0.00188036620533445,0.00719794850638906,0.9915287404139,-1.93561032523266,-0.655106699989192,-0.00942353147187052,0.664456825856231,1.993003455235,18975.4962959412,0.999716224801786
"L_raw[4]",-0.01067092984533,0.0074812448479115,1.00002968264289,-1.95940626395589,-0.683099144353503,-0.0178305086999204,0.661957131874499,1.98037725203083,17868.0864202702,0.999805879719421
"L_raw[5]",0.00518363209764797,0.00783432885060085,1.00417438095654,-1.93457856672623,-0.668521689443765,0.00519951678602587,0.676041542442168,1.98210713618206,16429.1342981164,0.999839089862488
"L_raw[6]",0.0151587750009452,0.0079229875747027,1.02102655341323,-1.95525421121166,-0.669621890747703,0.0161128606785561,0.692880604340073,2.0328330356523,16607.1888312532,0.999964113326689
"L_raw[7]",0.0123180161741559,0.00738787474126325,1.01101452147079,-1.95995385577472,-0.66667188930844,0.00902820771253032,0.684890565789393,1.98873092128097,18727.32467904,0.999741984142621
"L_raw[8]",-0.00612483336548995,0.00761742199966384,0.990809961975252,-1.9743197731526,-0.668287490694362,0.00180331841951144,0.647498714362505,1.92090393368378,16918.6106969503,0.999814273882194
"L_raw[9]",0.00163497458013337,0.0077056499752649,1.00867135456494,-1.97687788257887,-0.678292910718227,0.00855233181823762,0.684569630852261,1.96131971357911,17134.8702311517,1.00008274060632
"L_raw[10]",0.0138080938749065,0.00766727052396612,1.013357372171,-1.95204101998377,-0.661664167658958,0.0164236135879039,0.677924214124234,2.00774079723606,17468.0203512914,1.00011772657627
"L_raw[11]",0.00519236759009353,0.00787184609748577,0.994282382280299,-1.92554527602828,-0.65994226819471,0.00439324668675501,0.6796787082438,1.9618933971776,15953.8791949365,0.999702849277632
"L_raw[12]",-0.00284377925653906,0.00776515774086149,0.994011003544155,-1.94301453838774,-0.682070805250506,-0.00196952482529988,0.668860750281039,1.93768249812208,16386.3346210239,0.999737902191635
"L_raw[13]",-0.00404185216325875,0.00768470328269684,1.02006345141116,-2.00317102891657,-0.696466503262443,0.00201674128872218,0.692623961177606,1.96947162848984,17619.767260647,0.999993374504146
"L_raw[14]",-0.00588781405084817,0.00753297090218659,0.997265371396846,-1.93913118901524,-0.67478726827375,-0.0151294862767273,0.658468687764251,1.95266442940287,17526.2458045749,0.999691714156975
"L_raw[15]",-0.00284156338495827,0.00796065251307163,1.00004500062967,-1.98226554883523,-0.678951574981864,-0.0096188035653597,0.667794787867835,1.96310800380542,15781.262794491,0.999952406487858
"L_raw[16]",0.0105196000499663,0.00763567833966791,0.995225703217136,-1.92064202266349,-0.667990992231,0.0170253581814698,0.677141929862007,1.97085905233828,16988.2216044169,1.00013462071373
"L_raw[17]",-0.00264691003190339,0.00763694624918545,0.986486650597422,-1.9041185341507,-0.663987928330824,0.00572952422498089,0.664642168549943,1.90782963540288,16685.6433867314,0.999866291694149
"L_raw[18]",0.0155095773281237,0.00795940005254558,1.00441405612271,-1.96586047573891,-0.666913311234109,0.0147753285587116,0.704315025570757,1.95511466965717,15924.4666736558,0.999742588781022
"L_raw[19]",-0.00922837605294004,0.00782545013238553,0.988293499518381,-1.90107818329157,-0.704375758167513,-0.0112624771437605,0.671453175111975,1.93090912310038,15949.725794396,0.999896943342767
"L_raw[20]",-0.0013556414475552,0.00776322423941722,1.02344670831663,-2.01555239093837,-0.69664799976189,-0.00114575888040201,0.693129737859141,2.01950534037355,17379.8572614725,0.999719403109723
"L_raw[21]",0.00199039182302049,0.00738859778514321,0.986064862378427,-1.9086479394239,-0.674015503878192,0.00269017651049265,0.669990116262716,1.91912506462911,17810.9430855677,0.99970210264355
"L_raw[22]",0.00515530779705299,0.00816744067929866,0.996192471921091,-1.91857167852464,-0.650808664297801,-0.00752832694604077,0.6698256670413,1.96738203529694,14876.9715786728,0.999718259551458
"L_raw[23]",-0.00111155327133483,0.00747208915313519,0.99066943974095,-1.91741920121743,-0.668634318028931,-0.00821773641651309,0.662932031092623,1.9698779599679,17578.1611670462,0.999837043720253
"L_raw[24]",0.00334311656213417,0.00752278768905587,1.01237811262122,-2.02807368719581,-0.683424988386781,0.0157372693704075,0.682137141831485,1.99702838803654,18110.3933932761,1.00013954766842
"L_raw[25]",-0.00115579032648359,0.0078973763455521,0.994958607741301,-1.90819047694768,-0.685078661092224,-0.00225038348291578,0.676066819393147,1.93222727345462,15872.4642664743,0.999823113271245
"L_raw[26]",0.00823995888339936,0.00759966371675006,1.00534670603105,-1.96852597879716,-0.658475126619242,0.0205334663982757,0.677767519615462,1.96063195101881,17500.1982289852,0.999647230212613
"L_raw[27]",-0.00759173100173073,0.00733065115000502,1.00181534847938,-1.99761210161142,-0.676679183497549,0.00354459380631316,0.658614948602293,1.91680616923655,18676.2748435667,0.99973671915615
"L_raw[28]",-0.00546103231843542,0.0082584517885347,0.999452533971139,-1.93227628394984,-0.689576190047742,-0.0111636120991945,0.672638845698408,1.93393742456057,14646.271189775,1.00031527638077
"L_raw[29]",0.014679373523013,0.00730304985603338,1.01402643681781,-1.93709193959067,-0.680016577751088,0.00939523024006586,0.71465965844232,2.01604584506075,19279.2450924469,0.999808457958731
"L_raw[30]",0.00239046621101058,0.00794148967989862,1.00628606208443,-1.9841963529092,-0.665411179216891,0.00158758590492524,0.680284255099057,2.00783364972936,16056.0592843845,0.999733121795557
"L_raw[31]",-0.000810152868896578,0.00792557394546509,1.01859533923917,-1.97937222869323,-0.698403878639741,-0.00947647715446069,0.680976230674101,1.99547737008759,16517.409073152,1.00015985869099
"L_raw[32]",-0.00059110920339341,0.00755833003618033,1.01128505640905,-1.95223927445338,-0.706454490960858,-0.00602434229930056,0.691587692754051,1.97746997355051,17901.7495299592,0.999951177065578
"L_raw[33]",-0.00363707495536503,0.00775590731612222,1.00738628898007,-2.00703294402148,-0.673798642511663,-0.00910605184441285,0.671003467676803,1.99972107999446,16870.4571087857,0.999937443263936
"L_raw[34]",0.00308436982152812,0.00750764895806513,0.991374782707147,-1.95282805012416,-0.661902318715111,-0.000611124128382527,0.668840074626291,1.96939926499005,17436.8415035787,0.999857579426904
"L_raw[35]",0.00518328847192003,0.00748652510508211,1.01382167927059,-1.98233527715365,-0.671701389895545,0.00403242967399954,0.678824893248276,1.98644710902593,18338.4479552557,0.999721172374899
"L_raw[36]",-0.0032777237058042,0.00746623975820129,1.02281428291594,-2.0123793244834,-0.691418849331658,-0.0095731704137309,0.688333156974146,2.03243774707288,18766.7774577761,1.00001881678146
"L_raw[37]",0.0127242501117866,0.00780274180755249,1.00826774868302,-1.92440961171743,-0.674219509046508,0.0157451354808282,0.686427041086338,1.97864173637756,16697.7240163428,0.99966554578879
"L_raw[38]",0.0127848853911366,0.00753592614693464,1.00205718257597,-1.93314165035586,-0.670214038486239,0.00956817301755379,0.684923503126771,1.99740130062079,17681.2002711934,0.99986538531438
"L_raw[39]",-0.00680729995956611,0.00756930351468901,1.03057396660671,-1.99333248058288,-0.711029825369879,0.00514831784360215,0.704207620964928,1.98200553991505,18537.3007117022,0.999761833586588
"L_raw[40]",-0.00800906412849576,0.00781194941877422,0.990020216661705,-1.91471429707497,-0.674590786880386,-0.0207445609896508,0.671664553704984,1.91005481337724,16060.8779232734,0.999700707581122
"L_raw[41]",0.0018810702740488,0.00807140197070001,1.01650662312105,-2.02098450180446,-0.686226574350274,0.00593749417174666,0.689665838692063,2.00441559623763,15860.7044419854,0.999660460512631
"L_raw[42]",0.00361240738619207,0.00744414597434692,1.0135395242556,-1.98314721785726,-0.679755707856025,0.0104490238009186,0.685691463994659,2.01920888888357,18537.5193324438,0.999980526168662
"L_raw[43]",-0.00544422671716116,0.00735830202684574,1.00488282322925,-1.93109200188016,-0.700519406073151,-0.0116664065510513,0.674023774158788,1.97875187247075,18649.862143712,0.999752237498782
"L_raw[44]",-0.00386642121446621,0.00813879406601155,1.00889391386161,-2.00338822628082,-0.670055551434014,-0.00737228356862756,0.665064442997332,1.9716455728718,15366.3557986895,0.999772260977854
