"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"catch",1,1,"2024-12-01",2,-1.9826,0.027,-0.195,-1.9833
"catch",2,1,"2024-12-01",3,-2.3986,0.0396,-0.003,-2.4002
"catch",3,1,"2024-12-01",0,-0.6442,0.0414,-0.024,-0.6459
"catch",4,1,"2024-12-01",6,-3.5812,0.1079,0.081,-3.5928
"catch",5,1,"2024-12-01",8,-3.4778,0.0689,0.057,-3.4825
"catch",6,1,"2024-12-01",4,-3.4963,0.1228,0.05,-3.5114
"catch",7,1,"2024-12-01",4,-3.4963,0.1228,0.05,-3.5114
"catch",8,1,"2024-12-01",7,-3.1196,0.0357,-0.074,-3.1209
"catch",9,1,"2024-12-01",4,-2.7165,0.039,-0.199,-2.718
"catch",10,1,"2024-12-01",4,-2.8006,0.0596,0.055,-2.8041
"catch",11,1,"2024-12-01",4,-3.4963,0.1228,0.05,-3.5114
"catch",12,1,"2024-12-01",12,-4.3254,0.1273,0.071,-4.3416
"catch",13,1,"2024-12-01",0,-0.6442,0.0414,-0.024,-0.6459
"catch",14,1,"2024-12-01",12,-3.708,0.0484,0.024,-3.7104
"catch",15,1,"2024-12-01",2,-1.9826,0.027,-0.195,-1.9833
"catch",16,1,"2024-12-01",0,-0.6442,0.0414,-0.024,-0.6459
"catch",17,1,"2024-12-01",5,-2.8167,0.0362,-0.04,-2.818
"catch",18,1,"2024-12-01",3,-2.3495,0.031,-0.088,-2.3504
"catch",19,1,"2024-12-01",0,-1.256,0.0692,0.035,-1.2608
"catch",20,1,"2024-12-01",0,-0.6442,0.0414,-0.024,-0.6459
"catch",21,1,"2024-12-01",1,-1.5384,0.0295,-0.192,-1.5393
"catch",22,1,"2024-12-01",3,-2.8318,0.0834,0.043,-2.8387
"catch",23,1,"2024-12-01",1,-1.5384,0.0295,-0.192,-1.5393
"catch",24,1,"2024-12-01",0,-1.4494,0.0778,-0.033,-1.4555
"catch",25,1,"2024-12-01",0,-1.256,0.0692,0.035,-1.2608
"catch",26,1,"2024-12-01",0,-1.0045,0.0581,0.005,-1.0079
"catch",27,1,"2024-12-01",3,-2.3495,0.031,-0.088,-2.3504
"catch",28,1,"2024-12-01",4,-2.8006,0.0596,0.055,-2.8041
"catch",29,1,"2024-12-01",0,-0.6442,0.0414,-0.024,-0.6459
"catch",30,1,"2024-12-01",1,-1.4431,0.0213,-0.193,-1.4436
"catch",31,1,"2024-12-01",1,-2.0472,0.054,-0.056,-2.0501
"catch",32,2,"2024-12-02",0,-1.2706,0.0677,0.023,-1.2752
"catch",33,3,"2024-12-03",1,-1.4774,0.0244,-0.154,-1.478
"catch",34,3,"2024-12-03",3,-2.3295,0.0296,-0.16,-2.3304
"catch",35,3,"2024-12-03",6,-3.1795,0.0611,-0.031,-3.1832
