"draw","C_sum","C_expected_sum","E_sum"
1,27004,27121.0231246536,34982.1775584038
6,28696,28212.715087347,34166.4574012515
9,28433,28493.0456399137,35620.9282640384
12,30981,31147.7129152951,37920.1371039911
14,27282,27347.6885536713,34332.3189104501
18,26044,25898.828176862,31580.980718973
21,31317,31045.7907547999,40008.7374572459
28,26293,26118.6315400906,31791.6859149755
32,20109,20268.0712438337,24740.6812562924
41,28401,28079.9294314799,33611.9672707754
44,32335,32578.5082708193,41785.377843889
47,30807,30867.2339344927,38182.0461086678
48,30158,30075.6601905959,37354.9988581989
51,29369,29249.7670876565,33791.771080758
53,33689,33461.1652404316,42647.3975419123
55,26844,26887.8376586043,32176.955284509
56,25873,25745.1477626312,30876.4628748993
57,27666,27871.658564537,33541.1702261107
64,34327,34273.6955650793,36435.5554081226
68,29798,30152.0337687635,37236.706300778
70,30901,30600.867605786,38815.9390841683
71,28822,28871.3596033131,35027.0368611492
73,24315,24252.54951952,28375.3900917685
74,27946,27989.9050128041,35939.9686749803
77,30496,30392.1260657035,39650.4751506131
78,28818,29123.2104667049,33867.4125764127
82,31888,31742.9025385415,38556.6462043522
87,25744,25727.5627818533,31244.3778776838
90,35863,35534.8655589429,43316.2461532147
93,24516,24648.9137754675,30892.3960000542
102,34619,34414.3561520118,40278.7119579878
106,24241,24400.3765604028,29787.5843606499
108,27454,27370.4512645815,34870.2647816053
112,30269,30348.6255318607,34756.977544252
113,31037,30709.3891658968,36923.3299355439
115,27669,27704.3423167681,34560.0886964328
120,28087,28250.3121423362,33359.9676977033
121,35519,35312.7415177717,41185.9327713228
126,24740,24451.3031543468,30088.5100984437
127,27875,27834.2468982153,33840.7737306211
128,26781,26456.7598900654,31852.4023191932
133,28360,28275.8342356183,33729.3941781414
148,29517,29299.2607844975,37467.8963343732
154,33234,33258.2631396515,40654.8287495361
155,25625,25640.6044847218,32596.7766363313
158,24862,24807.7838121879,31969.1321902937
160,25993,26245.093396485,33604.788871732
162,25534,25719.4227350918,31105.9989136893
163,30476,30560.3457312003,37797.5344347865
164,28871,28836.0839129204,33141.0309105749
170,29566,29577.5384513612,34510.3384860174
182,25793,25956.3830771046,31003.562876019
187,29569,29683.207399927,32628.7498217878
189,27170,27064.3600671487,33202.3603403594
