"day_index","event_date","cpue_model_median","cpue_model_lo95","cpue_model_hi95","cpue_raw_interview","n_interviews"
1,"2024-12-01",3.58946320176021,2.60919279092718,5.02932877725864,NA,0
2,"2024-12-02",4.05253319715302,3.10416778825876,5.35033817340827,3,1
3,"2024-12-03",4.05253319715302,3.10416778825876,5.35033817340827,4.6875,4
4,"2024-12-04",4.05253319715302,3.10416778825876,5.35033817340827,3.31428571428571,7
5,"2024-12-05",4.05253319715302,3.10416778825876,5.35033817340827,2,3
6,"2024-12-06",4.05253319715302,3.10416778825876,5.35033817340827,4.8875,4
7,"2024-12-07",3.58946320176021,2.60919279092718,5.02932877725864,6,1
8,"2024-12-08",3.58946320176021,2.60919279092718,5.02932877725864,NA,0
9,"2024-12-09",4.05253319715302,3.10416778825876,5.35033817340827,NA,0
10,"2024-12-10",4.05253319715302,3.10416778825876,5.35033817340827,0.5,1
11,"2024-12-11",4.05253319715302,3.10416778825876,5.35033817340827,6,1
12,"2024-12-12",4.05253319715302,3.10416778825876,5.35033817340827,6.5,2
13,"2024-12-13",4.05253319715302,3.10416778825876,5.35033817340827,4.5,1
14,"2024-12-14",3.58946320176021,2.60919279092718,5.02932877725864,NA,0
15,"2024-12-15",3.58946320176021,2.60919279092718,5.02932877725864,NA,0
16,"2024-12-16",4.05253319715302,3.10416778825876,5.35033817340827,NA,0
17,"2024-12-17",4.05253319715302,3.10416778825876,5.35033817340827,NA,0
18,"2024-12-18",4.05253319715302,3.10416778825876,5.35033817340827,2,3
19,"2024-12-19",4.05253319715302,3.10416778825876,5.35033817340827,NA,0
20,"2024-12-20",4.05253319715302,3.10416778825876,5.35033817340827,6,1
21,"2024-12-21",3.58946320176021,2.60919279092718,5.02932877725864,6,1
22,"2024-12-22",3.58946320176021,2.60919279092718,5.02932877725864,2.5,1
23,"2024-12-23",4.05253319715302,3.10416778825876,5.35033817340827,NA,0
24,"2024-12-24",4.05253319715302,3.10416778825876,5.35033817340827,NA,0
25,"2024-12-25",4.05253319715302,3.10416778825876,5.35033817340827,NA,0
26,"2024-12-26",4.05253319715302,3.10416778825876,5.35033817340827,NA,0
27,"2024-12-27",4.05253319715302,3.10416778825876,5.35033817340827,3,1
28,"2024-12-28",3.58946320176021,2.60919279092718,5.02932877725864,6.52,5
29,"2024-12-29",3.58946320176021,2.60919279092718,5.02932877725864,NA,0
30,"2024-12-30",4.05253319715302,3.10416778825876,5.35033817340827,NA,0
31,"2024-12-31",3.58946320176021,2.60919279092718,5.02932877725864,2.98214285714286,4
32,"2025-01-01",3.39445517192247,2.33652546665227,5.06258985634439,4,1
33,"2025-01-02",3.82961667015422,2.90483261543943,5.17812834330079,7.5,2
34,"2025-01-03",3.82961667015422,2.90483261543943,5.17812834330079,6.85714285714286,1
35,"2025-01-04",3.39445517192247,2.33652546665227,5.06258985634439,NA,0
36,"2025-01-05",3.39445517192247,2.33652546665227,5.06258985634439,NA,0
37,"2025-01-06",3.82961667015422,2.90483261543943,5.17812834330079,NA,0
38,"2025-01-07",3.82961667015422,2.90483261543943,5.17812834330079,2.11111111111111,3
39,"2025-01-08",3.82961667015422,2.90483261543943,5.17812834330079,3.45,4
40,"2025-01-09",3.82961667015422,2.90483261543943,5.17812834330079,NA,0
41,"2025-01-10",3.82961667015422,2.90483261543943,5.17812834330079,NA,0
42,"2025-01-11",3.39445517192247,2.33652546665227,5.06258985634439,NA,0
43,"2025-01-12",3.39445517192247,2.33652546665227,5.06258985634439,NA,0
44,"2025-01-13",3.82961667015422,2.90483261543943,5.17812834330079,NA,0
45,"2025-01-14",3.82961667015422,2.90483261543943,5.17812834330079,3.14285714285714,3
46,"2025-01-15",3.82961667015422,2.90483261543943,5.17812834330079,NA,0
47,"2025-01-16",3.82961667015422,2.90483261543943,5.17812834330079,NA,0
48,"2025-01-17",3.82961667015422,2.90483261543943,5.17812834330079,2.46428571428571,2
49,"2025-01-18",3.39445517192247,2.33652546665227,5.06258985634439,3,4
50,"2025-01-19",3.39445517192247,2.33652546665227,5.06258985634439,NA,0
51,"2025-01-20",3.82961667015422,2.90483261543943,5.17812834330079,NA,0
52,"2025-01-21",3.82961667015422,2.90483261543943,5.17812834330079,15,1
53,"2025-01-22",3.82961667015422,2.90483261543943,5.17812834330079,NA,0
54,"2025-01-23",3.82961667015422,2.90483261543943,5.17812834330079,3,1
55,"2025-01-24",3.82961667015422,2.90483261543943,5.17812834330079,3,1
56,"2025-01-25",3.39445517192247,2.33652546665227,5.06258985634439,1.96428571428571,2
57,"2025-01-26",3.39445517192247,2.33652546665227,5.06258985634439,NA,0
58,"2025-01-27",3.82961667015422,2.90483261543943,5.17812834330079,NA,0
59,"2025-01-28",3.82961667015422,2.90483261543943,5.17812834330079,NA,0
60,"2025-01-29",3.82961667015422,2.90483261543943,5.17812834330079,4.32,5
61,"2025-01-30",3.82961667015422,2.90483261543943,5.17812834330079,NA,0
62,"2025-01-31",3.82961667015422,2.90483261543943,5.17812834330079,NA,0
63,"2025-02-01",2.29548851456561,1.05015000196379,4.43013002287027,NA,0
64,"2025-02-02",2.29548851456561,1.05015000196379,4.43013002287027,NA,0
65,"2025-02-03",2.60241573898859,1.20152693660516,4.85504321479487,NA,0
66,"2025-02-04",2.60241573898859,1.20152693660516,4.85504321479487,NA,0
67,"2025-02-05",2.60241573898859,1.20152693660516,4.85504321479487,NA,0
68,"2025-02-06",2.60241573898859,1.20152693660516,4.85504321479487,NA,0
69,"2025-02-07",2.60241573898859,1.20152693660516,4.85504321479487,NA,0
70,"2025-02-08",2.29548851456561,1.05015000196379,4.43013002287027,NA,0
71,"2025-02-09",2.29548851456561,1.05015000196379,4.43013002287027,NA,0
72,"2025-02-10",2.60241573898859,1.20152693660516,4.85504321479487,NA,0
73,"2025-02-11",2.60241573898859,1.20152693660516,4.85504321479487,NA,0
74,"2025-02-12",2.60241573898859,1.20152693660516,4.85504321479487,NA,0
75,"2025-02-13",2.60241573898859,1.20152693660516,4.85504321479487,NA,0
76,"2025-02-14",2.60241573898859,1.20152693660516,4.85504321479487,3,1
77,"2025-02-15",2.29548851456561,1.05015000196379,4.43013002287027,2.33333333333333,1
78,"2025-02-16",2.29548851456561,1.05015000196379,4.43013002287027,NA,0
79,"2025-02-17",2.60241573898859,1.20152693660516,4.85504321479487,NA,0
80,"2025-02-18",2.60241573898859,1.20152693660516,4.85504321479487,NA,0
81,"2025-02-19",2.60241573898859,1.20152693660516,4.85504321479487,NA,0
82,"2025-02-20",2.60241573898859,1.20152693660516,4.85504321479487,NA,0
83,"2025-02-21",2.60241573898859,1.20152693660516,4.85504321479487,NA,0
84,"2025-02-22",2.29548851456561,1.05015000196379,4.43013002287027,NA,0
85,"2025-02-23",2.29548851456561,1.05015000196379,4.43013002287027,NA,0
86,"2025-02-24",2.60241573898859,1.20152693660516,4.85504321479487,NA,0
87,"2025-02-25",2.60241573898859,1.20152693660516,4.85504321479487,NA,0
88,"2025-02-26",2.60241573898859,1.20152693660516,4.85504321479487,0,1
89,"2025-02-27",2.60241573898859,1.20152693660516,4.85504321479487,NA,0
90,"2025-02-28",2.60241573898859,1.20152693660516,4.85504321479487,NA,0
91,"2025-03-01",3.06716558034453,1.59108293409028,6.14858418086865,0.5,2
92,"2025-03-02",3.06716558034453,1.59108293409028,6.14858418086865,NA,0
93,"2025-03-03",3.4415283555273,1.90625361338182,6.48672316752264,NA,0
94,"2025-03-04",3.4415283555273,1.90625361338182,6.48672316752264,NA,0
