"data_type","day_index","event_date","observed","fitted_mean","pit","in_50","in_95"
"gear",1,"2024-12-01",76,50.71,0.8246,FALSE,TRUE
"gear",3,"2024-12-03",27,23.601,0.6645,TRUE,TRUE
"gear",4,"2024-12-04",30,23.601,0.7289,TRUE,TRUE
"gear",5,"2024-12-05",20,23.601,0.4736,TRUE,TRUE
"gear",6,"2024-12-06",25,50.71,0.1915,FALSE,TRUE
"gear",7,"2024-12-07",31,50.71,0.2836,TRUE,TRUE
"gear",10,"2024-12-10",23,23.601,0.562,TRUE,TRUE
"gear",11,"2024-12-11",20,23.601,0.4736,TRUE,TRUE
"gear",12,"2024-12-12",39,23.601,0.8643,FALSE,TRUE
"gear",13,"2024-12-13",22,50.71,0.149,FALSE,TRUE
"gear",14,"2024-12-14",37,50.71,0.3787,TRUE,TRUE
"gear",15,"2024-12-15",33,50.71,0.3153,TRUE,TRUE
"gear",18,"2024-12-18",32,23.601,0.7661,FALSE,TRUE
"gear",20,"2024-12-20",22,50.71,0.149,FALSE,TRUE
"gear",21,"2024-12-21",20,50.71,0.1226,FALSE,TRUE
"gear",22,"2024-12-22",19,50.71,0.1102,FALSE,TRUE
"gear",23,"2024-12-23",29,23.601,0.7086,TRUE,TRUE
"gear",24,"2024-12-24",31,23.601,0.7481,TRUE,TRUE
"gear",26,"2024-12-26",33,23.601,0.7831,FALSE,TRUE
"gear",27,"2024-12-27",50,50.71,0.5698,TRUE,TRUE
"gear",28,"2024-12-28",58,50.71,0.6674,TRUE,TRUE
"gear",31,"2024-12-31",96,75.7,0.7348,TRUE,TRUE
"gear",32,"2025-01-01",55,78.125,0.3737,TRUE,TRUE
"gear",33,"2025-01-02",28,24.356,0.6678,TRUE,TRUE
"gear",34,"2025-01-03",55,52.305,0.6123,TRUE,TRUE
"gear",35,"2025-01-04",39,52.305,0.3914,TRUE,TRUE
"gear",38,"2025-01-07",19,24.356,0.4238,TRUE,TRUE
"gear",39,"2025-01-08",29,24.356,0.6896,TRUE,TRUE
"gear",40,"2025-01-09",35,24.356,0.7978,FALSE,TRUE
"gear",41,"2025-01-10",34,52.305,0.3147,TRUE,TRUE
"gear",42,"2025-01-11",149,52.305,0.9895,FALSE,FALSE
"gear",45,"2025-01-14",50,24.356,0.938,FALSE,TRUE
"gear",47,"2025-01-16",16,24.356,0.3287,TRUE,TRUE
"gear",48,"2025-01-17",47,52.305,0.5084,TRUE,TRUE
"gear",49,"2025-01-18",62,52.305,0.6901,TRUE,TRUE
"gear",52,"2025-01-21",16,24.356,0.3287,TRUE,TRUE
"gear",53,"2025-01-22",8,24.356,0.0949,FALSE,TRUE
"gear",54,"2025-01-23",16,24.356,0.3287,TRUE,TRUE
"gear",55,"2025-01-24",9,52.305,0.0193,FALSE,FALSE
"gear",56,"2025-01-25",68,52.305,0.7467,TRUE,TRUE
"gear",60,"2025-01-29",32,24.356,0.7484,TRUE,TRUE
"gear",61,"2025-01-30",24,24.356,0.5694,TRUE,TRUE
"gear",62,"2025-01-31",14,52.305,0.0528,FALSE,TRUE
"gear",63,"2025-02-01",48,38.656,0.7184,TRUE,TRUE
"gear",67,"2025-02-05",2,17.998,0.0155,FALSE,FALSE
"gear",68,"2025-02-06",4,17.998,0.0508,FALSE,TRUE
"gear",69,"2025-02-07",13,38.656,0.0924,FALSE,TRUE
"gear",70,"2025-02-08",65,57.642,0.665,TRUE,TRUE
"gear",73,"2025-02-11",20,17.998,0.6461,TRUE,TRUE
"gear",74,"2025-02-12",11,17.998,0.3012,TRUE,TRUE
"gear",76,"2025-02-14",23,38.656,0.2761,TRUE,TRUE
"gear",77,"2025-02-15",65,38.656,0.8744,FALSE,TRUE
"gear",81,"2025-02-19",12,17.998,0.3437,TRUE,TRUE
"gear",82,"2025-02-20",30,17.998,0.864,FALSE,TRUE
"gear",83,"2025-02-21",18,38.656,0.1772,FALSE,TRUE
"gear",84,"2025-02-22",28,38.656,0.3791,TRUE,TRUE
"gear",87,"2025-02-25",11,17.998,0.3012,TRUE,TRUE
"gear",88,"2025-02-26",32,17.998,0.8893,FALSE,TRUE
"gear",89,"2025-02-27",32,17.998,0.8893,FALSE,TRUE
"gear",90,"2025-02-28",16,38.656,0.141,FALSE,TRUE
"gear",91,"2025-03-01",105,38.107,0.9879,FALSE,FALSE
"gear",94,"2025-03-04",1,17.749,0.0059,FALSE,FALSE
"gear",94,"2025-03-04",3,17.749,0.03,FALSE,TRUE
"gear",94,"2025-03-04",9,17.749,0.2177,FALSE,TRUE
"gear",95,"2025-03-05",0,17.749,0.0013,FALSE,FALSE
"gear",95,"2025-03-05",7,17.749,0.1403,FALSE,TRUE
"gear",95,"2025-03-05",1,17.749,0.0059,FALSE,FALSE
"gear",96,"2025-03-06",17,17.749,0.549,TRUE,TRUE
"gear",96,"2025-03-06",35,17.749,0.926,FALSE,TRUE
"gear",96,"2025-03-06",20,17.749,0.6522,TRUE,TRUE
"gear",97,"2025-03-07",13,38.107,0.0915,FALSE,TRUE
"gear",97,"2025-03-07",9,38.107,0.0415,FALSE,TRUE
"gear",97,"2025-03-07",9,38.107,0.0415,FALSE,TRUE
"gear",98,"2025-03-08",58,38.107,0.8316,FALSE,TRUE
"gear",98,"2025-03-08",54,38.107,0.7944,FALSE,TRUE
"gear",98,"2025-03-08",69,38.107,0.9052,FALSE,TRUE
"gear",101,"2025-03-11",18,17.749,0.5854,TRUE,TRUE
"gear",101,"2025-03-11",13,17.749,0.3879,TRUE,TRUE
"gear",101,"2025-03-11",12,17.749,0.3451,TRUE,TRUE
"gear",102,"2025-03-12",13,17.749,0.3879,TRUE,TRUE
"gear",102,"2025-03-12",17,17.749,0.549,TRUE,TRUE
"gear",102,"2025-03-12",22,17.749,0.7109,TRUE,TRUE
"gear",104,"2025-03-14",13,38.107,0.0915,FALSE,TRUE
"gear",104,"2025-03-14",18,38.107,0.1764,FALSE,TRUE
"gear",104,"2025-03-14",33,38.107,0.4817,TRUE,TRUE
"gear",105,"2025-03-15",6,38.107,0.0171,FALSE,FALSE
"gear",105,"2025-03-15",14,38.107,0.1068,FALSE,TRUE
"gear",105,"2025-03-15",29,38.107,0.4012,TRUE,TRUE
"gear",108,"2025-03-18",10,17.749,0.2594,TRUE,TRUE
"gear",108,"2025-03-18",15,17.749,0.4712,TRUE,TRUE
"gear",108,"2025-03-18",20,17.749,0.6522,TRUE,TRUE
"gear",109,"2025-03-19",15,17.749,0.4712,TRUE,TRUE
"gear",109,"2025-03-19",13,17.749,0.3879,TRUE,TRUE
"gear",109,"2025-03-19",16,17.749,0.5109,TRUE,TRUE
"gear",110,"2025-03-20",4,17.749,0.0503,FALSE,TRUE
"gear",110,"2025-03-20",4,17.749,0.0503,FALSE,TRUE
"gear",110,"2025-03-20",1,17.749,0.0059,FALSE,FALSE
"gear",111,"2025-03-21",14,38.107,0.1068,FALSE,TRUE
"gear",111,"2025-03-21",8,38.107,0.0321,FALSE,TRUE
"gear",111,"2025-03-21",9,38.107,0.0415,FALSE,TRUE
"gear",112,"2025-03-22",56,38.107,0.8138,FALSE,TRUE
"gear",112,"2025-03-22",63,38.107,0.8697,FALSE,TRUE
"gear",112,"2025-03-22",65,38.107,0.8827,FALSE,TRUE
"gear",115,"2025-03-25",40,17.749,0.9584,FALSE,TRUE
"gear",115,"2025-03-25",22,17.749,0.7109,TRUE,TRUE
"gear",115,"2025-03-25",13,17.749,0.3879,TRUE,TRUE
"gear",117,"2025-03-27",18,17.749,0.5854,TRUE,TRUE
"gear",117,"2025-03-27",13,17.749,0.3879,TRUE,TRUE
"gear",117,"2025-03-27",17,17.749,0.549,TRUE,TRUE
"gear",118,"2025-03-28",17,38.107,0.1579,FALSE,TRUE
"gear",118,"2025-03-28",33,38.107,0.4817,TRUE,TRUE
"gear",118,"2025-03-28",31,38.107,0.442,TRUE,TRUE
"gear",119,"2025-03-29",91,38.107,0.9724,FALSE,TRUE
"gear",119,"2025-03-29",151,38.107,0.9993,FALSE,FALSE
"gear",119,"2025-03-29",161,38.107,0.9996,FALSE,FALSE
"gear",122,"2025-04-01",54,33.02,0.8639,FALSE,TRUE
"gear",122,"2025-04-01",62,33.02,0.9164,FALSE,TRUE
"gear",122,"2025-04-01",68,33.02,0.9428,FALSE,TRUE
"gear",123,"2025-04-02",9,33.02,0.0588,FALSE,TRUE
"gear",123,"2025-04-02",18,33.02,0.233,FALSE,TRUE
"gear",123,"2025-04-02",39,33.02,0.6851,TRUE,TRUE
"gear",124,"2025-04-03",36,33.02,0.6334,TRUE,TRUE
"gear",124,"2025-04-03",37,33.02,0.6513,TRUE,TRUE
"gear",124,"2025-04-03",31,33.02,0.5349,TRUE,TRUE
"gear",125,"2025-04-04",56,70.976,0.4212,TRUE,TRUE
"gear",125,"2025-04-04",42,70.976,0.2621,TRUE,TRUE
"gear",125,"2025-04-04",29,70.976,0.1264,FALSE,TRUE
"gear",126,"2025-04-05",104,70.976,0.8151,FALSE,TRUE
"gear",126,"2025-04-05",91,70.976,0.7393,TRUE,TRUE
"gear",126,"2025-04-05",91,70.976,0.7393,TRUE,TRUE
"gear",131,"2025-04-10",27,33.02,0.4463,TRUE,TRUE
"gear",131,"2025-04-10",38,33.02,0.6685,TRUE,TRUE
"gear",131,"2025-04-10",27,33.02,0.4463,TRUE,TRUE
"gear",132,"2025-04-11",37,70.976,0.2069,FALSE,TRUE
"gear",132,"2025-04-11",58,70.976,0.4434,TRUE,TRUE
"gear",132,"2025-04-11",36,70.976,0.1963,FALSE,TRUE
"gear",136,"2025-04-15",24,33.02,0.3759,TRUE,TRUE
"gear",136,"2025-04-15",35,33.02,0.6149,TRUE,TRUE
"gear",136,"2025-04-15",23,33.02,0.3519,TRUE,TRUE
"gear",140,"2025-04-19",196,70.976,0.9886,FALSE,FALSE
"gear",144,"2025-04-23",20,33.02,0.28,TRUE,TRUE
"gear",144,"2025-04-23",12,33.02,0.1068,FALSE,TRUE
"gear",144,"2025-04-23",14,33.02,0.1453,FALSE,TRUE
"gear",145,"2025-04-24",32,33.02,0.5558,TRUE,TRUE
"gear",145,"2025-04-24",36,33.02,0.6334,TRUE,TRUE
"gear",145,"2025-04-24",22,33.02,0.3279,TRUE,TRUE
