"parameter","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B1",0.487053541655413,0.00257128139970371,0.166334380377051,0.163344195012983,0.375523809251899,0.484692185965183,0.600214873625619,0.809849114978063,4184.70485658201,1.00164814554274
"B2",0.0472340178029379,0.00612025146969828,0.547021272839254,-0.963727245651672,-0.331816649187486,0.0273523147623874,0.393428753410057,1.19348684275724,7988.5856842931,0.999751564536892
"B1_C",-0.204304109536771,0.0011035602908821,0.0827225559657464,-0.366833548186388,-0.26072542217027,-0.2025131119709,-0.147812680700261,-0.0454891954187883,5618.95766053708,1.00044675798157
"L_raw[1]",0.0212789316704316,0.0114065045772994,1.00522548135194,-1.94525671138966,-0.66575885673976,0.0227108662419096,0.713378545089223,1.95048294719969,7766.4369289621,0.9998655733009
"L_raw[2]",-0.0124618160596714,0.0122895460509281,1.01438423439258,-1.96390356156094,-0.698210771990314,-0.0055428083185679,0.668646265003909,2.00165253662554,6812.92015118693,1.00176869599052
"L_raw[3]",-0.0137382941533504,0.00846388459959582,1.00967407764841,-1.95494589462884,-0.708181905444298,-0.0348912628093826,0.669535467528002,1.94969088244647,14230.5912989136,0.999837077524524
"L_raw[4]",-0.0224384879608336,0.00898655821558997,0.991947000825225,-1.92315331909808,-0.699906309535189,-0.0367813687269902,0.64617981451594,1.91146879951647,12184.0073756505,0.999707779719588
"L_raw[5]",-0.00399824820370833,0.0111433766490639,0.990195398575032,-1.94707935445927,-0.664885161736949,-0.00497301153378001,0.658131753879784,1.92915109467412,7896.01905299614,1.0002038627649
"L_raw[6]",-0.00411925683228549,0.00871950869672996,0.97835356832783,-1.84897242218548,-0.679469068966115,-0.00745521705614541,0.657090598756159,1.90376745492939,12589.4754806675,0.999869875209741
"L_raw[7]",-0.0057458353328704,0.00907888683289611,0.999581293896219,-1.98117598858237,-0.653187273211513,-0.000666692583043017,0.650070535245956,1.97967577363819,12121.9094329761,0.999879481748475
"L_raw[8]",0.0165588155094868,0.00990695510295206,1.00102473688383,-1.94939102510995,-0.67765314692988,0.0323101479872851,0.702589228830113,1.95619500696226,10209.6118124095,1.00002040665415
"L_raw[9]",-0.0209945182095396,0.00916928854400897,0.993109902348378,-1.91949705720951,-0.699074372302919,-0.0410929054358365,0.659941245505137,1.93494522171776,11730.6842565388,1.00010594810007
"L_raw[10]",0.0128014248327644,0.010428708350464,1.02202832910122,-1.97467080126419,-0.680487676271921,0.0249559665036696,0.707841101472374,2.01025593945614,9604.28023887028,0.999955181462651
"L_raw[11]",0.0109694921843471,0.00938606590297642,1.01358354412922,-1.98263405390476,-0.685520867448803,0.0017980419260494,0.70734225247564,1.99030182954532,11661.4325210707,1.00018937267285
"L_raw[12]",-0.010799292317637,0.00964827230384022,0.979623112422199,-1.91922849586974,-0.680021486325909,-0.0256594403438096,0.641486354763688,1.92702397559732,10309.0570199644,1.00019596396181
"L_raw[13]",-0.025696061216813,0.0202551743554743,1.00410559909859,-1.91943213526367,-0.699906463346564,-0.0329067386126007,0.650460805804105,1.94460317371403,2457.46197026628,1.00051435531367
"L_raw[14]",-0.0055055304546774,0.00836309041975212,0.98126342200296,-1.93698013898031,-0.663263256281041,-0.000471191894454548,0.64587109730671,1.92174690496431,13766.9468519121,0.999681613856799
"L_raw[15]",0.0204818220577038,0.0100024119115713,0.980292262933716,-1.92152272324419,-0.637365571859814,0.0338748693759075,0.671751790583782,1.95251784480377,9605.0953208086,0.999921943377643
"L_raw[16]",-0.00295594711165083,0.0092007011133724,1.00226624781814,-2.00321924430176,-0.67957851010648,-0.00362273914712898,0.667252575540505,1.96246683238743,11866.5470399074,0.99989788900258
"L_raw[17]",0.0109528680803546,0.00940574992024445,1.01171420622167,-1.97785030146256,-0.667243353747552,0.0210430681939343,0.696343684541409,1.96770644019503,11569.8796504065,1.00034129800748
"L_raw[18]",0.0132219240837311,0.00879425369132034,0.996707155721928,-1.95719957900371,-0.672826067217728,0.0204699015472427,0.689695465350347,1.93045564198294,12845.0906351214,0.999900192795591
"L_raw[19]",0.0181053481518995,0.00994664515704348,0.985355860465609,-1.96677342566538,-0.646783285513,0.0345002468471787,0.691071956535277,1.92876059775803,9813.70407491959,1.00038930196963
"L_raw[20]",-0.0034224092510808,0.0090200959367398,0.975011956120717,-1.94281660836664,-0.659604275107376,-0.0138042463502883,0.649749271448439,1.90653313475151,11684.1619842804,0.999822172891928
"L_raw[21]",-0.0216774112475614,0.01120559085462,1.01433091112196,-2.03137051389373,-0.712404943963326,-0.0130559036103298,0.661849472689559,1.96136206307065,8193.88376058214,1.0003268461171
"L_raw[22]",0.0194293398431677,0.0153148529873781,1.00618600927393,-1.89954320949541,-0.671620565976091,0.0146050974966261,0.713203675855886,1.96026413696479,4316.49144145166,1.00168853462767
"L_raw[23]",-0.0210480966588202,0.00903760473169589,1.0163063273297,-1.98618786050805,-0.700975584891456,-0.0202357596130555,0.652454776889002,1.96775590607401,12645.6912055551,0.999865324200206
"L_raw[24]",0.0100563882643536,0.00890055477969465,1.00351228160677,-1.94078407108223,-0.675281669263748,0.0163451230392732,0.684465822386793,1.98528244658517,12711.9222849623,1.00025332664807
"L_raw[25]",-2.62913171946718e-05,0.0124536300364002,1.00204801680506,-1.95479996961666,-0.682544407881109,-0.00120330935334266,0.672325091685962,1.98253182842278,6474.1856072586,1.00051223508276
"L_raw[26]",0.0180984743230207,0.0100381340973578,0.994856178867147,-1.95846899945051,-0.65020316196166,0.0273410655909436,0.693958063376894,1.9517665466076,9822.33217473897,1.00057916687333
"L_raw[27]",0.0176465800937894,0.00923434676740213,1.01281633705907,-1.99035297461928,-0.651572223856148,0.00635312223675612,0.693687066742791,2.03489377514398,12029.5404786179,0.999954004962542
"L_raw[28]",-0.000699945897730463,0.00943478908452634,1.00320455099335,-1.96675172609149,-0.67584075469218,0.00146507393245199,0.680916077274892,1.97648292881461,11306.1461589868,1.00028556326185
"L_raw[29]",-0.00225545095977056,0.00891193916096996,0.990402324882822,-1.93256771929842,-0.672285265938622,-0.00928739525245063,0.662159556822623,1.93544147903783,12350.3389330498,0.999758599724458
"L_raw[30]",0.00885862703025233,0.00972620804370506,1.01289406273325,-1.9960223748269,-0.668563655541367,0.0236151615584915,0.709724364545089,1.95963578967487,10845.2842982751,0.999908927233903
"L_raw[31]",0.03260359510325,0.0211926430293141,1.02149104432944,-1.94067104138199,-0.67234886004018,0.0199384663060506,0.730340584831109,2.01568671798584,2323.26570193893,1.00162499939503
"L_raw[32]",0.0153560480541177,0.0089562853670223,1.00697520714086,-1.94111468921875,-0.65464059357204,0.0344097148584215,0.673564528347781,1.99131064419989,12641.0081205961,1.0002942290474
"L_raw[33]",0.00246451347325886,0.00943361657777796,0.982318749441497,-1.86037320621869,-0.689997240450972,-0.021098718114988,0.680015107674986,1.91986094045952,10842.9742285155,1.00020611189425
"L_raw[34]",-0.0056411075866969,0.0123609294831169,0.983320908831324,-1.95619786719856,-0.674820563172673,-0.00980119307029156,0.659022382140658,1.96855560855263,6328.31793523518,1.00099658601369
"L_raw[35]",-0.00907583325119386,0.00932598924687554,0.977313091196038,-1.89533521294181,-0.66279744076789,0.00123647717098172,0.633048487104643,1.90908005458581,10981.9032104655,0.99955762934091
"L_raw[36]",0.759842858422872,0.015782883675598,0.978882991372797,-1.2192818211891,0.0984001723998952,0.768083575142538,1.44206481161432,2.58203242375091,3846.7047490004,1.00242434350382
"L_raw[37]",-0.000645278375603543,0.00923819251443606,0.988499006877442,-1.96835243272747,-0.646757899851106,-0.021595685722786,0.655369397406608,1.97005925290999,11449.2874255842,1.00016283007414
"L_raw[38]",0.0101438634230104,0.00958954105446831,1.00278333975336,-1.96495180995343,-0.67175008783707,0.0188583571996654,0.695282286966474,1.99369205622637,10934.9946372419,1.00002068566913
"L_raw[39]",-0.0154652729571474,0.00944867300775261,0.998919727002146,-1.92473690036814,-0.688930618559898,-0.0045976693694377,0.655989326360567,1.96846627642244,11176.8530388535,0.999679788397282
"L_raw[40]",-0.00386445125913241,0.00994188701217025,1.00125401451838,-2.00572146875644,-0.668474955776623,-0.0111208865074636,0.661527442136565,1.95921792160337,10142.6372782679,0.999736250196699
"L_raw[41]",-0.0143121919193826,0.00937310750866478,0.977485796629405,-1.93046556698197,-0.670232005093977,-0.0256473764877276,0.651088701589138,1.88964784030254,10875.6122305058,0.999781257616586
"L_raw[42]",-0.0228444067232728,0.016191806257547,1.00182420783965,-1.95268903461553,-0.684627328404493,-0.0193619295600078,0.639078127195695,1.95160809841269,3828.18084645622,1.00103668435824
