"data_type","day","mean_mu","V_poisson","V_nb_overdisp","V_latent","V_total","pred_vmr"
"trailer",2,4.43209603679918,4.43209603679918,5.5152531544071,0.940857280565758,10.888206471772,2.4566720534412
"trailer",3,4.43209603679918,4.43209603679918,5.5152531544071,0.940857280565758,10.888206471772,2.4566720534412
"trailer",4,4.43209603679918,4.43209603679918,5.5152531544071,0.940857280565758,10.888206471772,2.4566720534412
"trailer",5,4.43209603679918,4.43209603679918,5.5152531544071,0.940857280565758,10.888206471772,2.4566720534412
"trailer",5,4.43209603679918,4.43209603679918,5.5152531544071,0.940857280565758,10.888206471772,2.4566720534412
"trailer",9,4.43209603679918,4.43209603679918,5.5152531544071,0.940857280565758,10.888206471772,2.4566720534412
"trailer",12,4.43209603679918,4.43209603679918,5.5152531544071,0.940857280565758,10.888206471772,2.4566720534412
"trailer",13,9.27345726401072,9.27345726401072,24.1154120410788,5.72139162016741,39.1102609252569,4.21744122087451
"trailer",16,3.65244259699782,3.65244259699782,3.43637732891241,0.582433317024037,7.67125324293426,2.10030768156076
"trailer",18,3.65244259699782,3.65244259699782,3.43637732891241,0.582433317024037,7.67125324293426,2.10030768156076
"trailer",19,3.65244259699782,3.65244259699782,3.43637732891241,0.582433317024037,7.67125324293426,2.10030768156076
"trailer",20,7.61692829008199,7.61692829008199,14.7290428781595,3.26676914091638,25.6127403091578,3.36260751496219
"trailer",23,3.65244259699782,3.65244259699782,3.43637732891241,0.582433317024037,7.67125324293426,2.10030768156076
"trailer",24,3.65244259699782,3.65244259699782,3.43637732891241,0.582433317024037,7.67125324293426,2.10030768156076
"trailer",26,3.65244259699782,3.65244259699782,3.43637732891241,0.582433317024037,7.67125324293426,2.10030768156076
"trailer",27,7.61692829008199,7.61692829008199,14.7290428781595,3.26676914091638,25.6127403091578,3.36260751496219
"trailer",28,7.61692829008199,7.61692829008199,14.7290428781595,3.26676914091638,25.6127403091578,3.36260751496219
"trailer",30,0.932799257505154,0.932799257505154,0.252170975675883,0.0749710783594738,1.25994131154051,1.35071002834021
"trailer",31,0.932799257505154,0.932799257505154,0.252170975675883,0.0749710783594738,1.25994131154051,1.35071002834021
"trailer",32,0.932799257505154,0.932799257505154,0.252170975675883,0.0749710783594738,1.25994131154051,1.35071002834021
"trailer",33,0.932799257505154,0.932799257505154,0.252170975675883,0.0749710783594738,1.25994131154051,1.35071002834021
"trailer",34,1.96600322708686,1.96600322708686,1.15630222361287,0.480236540997701,3.60254199169742,1.83241916496522
"trailer",36,0.932799257505154,0.932799257505154,0.252170975675883,0.0749710783594738,1.25994131154051,1.35071002834021
"trailer",37,0.932799257505154,0.932799257505154,0.252170975675883,0.0749710783594738,1.25994131154051,1.35071002834021
"trailer",38,0.932799257505154,0.932799257505154,0.252170975675883,0.0749710783594738,1.25994131154051,1.35071002834021
"trailer",39,0.932799257505154,0.932799257505154,0.252170975675883,0.0749710783594738,1.25994131154051,1.35071002834021
"trailer",40,0.932799257505154,0.932799257505154,0.252170975675883,0.0749710783594738,1.25994131154051,1.35071002834021
"trailer",41,1.96600322708686,1.96600322708686,1.15630222361287,0.480236540997701,3.60254199169742,1.83241916496522
"trailer",45,1.16947123631476,1.16947123631476,0.448727561504666,0.218491069586325,1.83668986740575,1.5705301766921
"trailer",47,1.16947123631476,1.16947123631476,0.448727561504666,0.218491069586325,1.83668986740575,1.5705301766921
"trailer",51,1.16947123631476,1.16947123631476,0.448727561504666,0.218491069586325,1.83668986740575,1.5705301766921
"trailer",52,1.16947123631476,1.16947123631476,0.448727561504666,0.218491069586325,1.83668986740575,1.5705301766921
"trailer",53,1.16947123631476,1.16947123631476,0.448727561504666,0.218491069586325,1.83668986740575,1.5705301766921
"trailer",54,1.16947123631476,1.16947123631476,0.448727561504666,0.218491069586325,1.83668986740575,1.5705301766921
"trailer",55,2.47116417067688,2.47116417067688,2.11414389433615,1.26462994015999,5.84993800517302,2.36728019715932
"trailer",58,0.212422921564532,0.212422921564532,0.0290551616306852,0.0415165481469711,0.282994631342188,1.33222266814656
"trailer",59,0.212422921564532,0.212422921564532,0.0290551616306852,0.0415165481469711,0.282994631342188,1.33222266814656
"trailer",60,0.212422921564532,0.212422921564532,0.0290551616306852,0.0415165481469711,0.282994631342188,1.33222266814656
"trailer",65,0.212422921564532,0.212422921564532,0.0290551616306852,0.0415165481469711,0.282994631342188,1.33222266814656
"trailer",66,0.212422921564532,0.212422921564532,0.0290551616306852,0.0415165481469711,0.282994631342188,1.33222266814656
"trailer",67,0.212422921564532,0.212422921564532,0.0290551616306852,0.0415165481469711,0.282994631342188,1.33222266814656
"trailer",68,0.212422921564532,0.212422921564532,0.0290551616306852,0.0415165481469711,0.282994631342188,1.33222266814656
"trailer",72,1.09255672962776,1.09255672962776,0.598586455570378,0.626058775542337,2.31720196074048,2.12089852902188
"trailer",76,2.2436568962929,2.2436568962929,2.47293732334731,2.47287921072417,7.18947343036438,3.2043551053832
