"data_type","day_index","event_date","observed","fitted_mean","pit","p_zero","p_one","in_50","in_95"
"catch",12,"2024-09-27",0,4.443,0.167,0.33395,0.15398,FALSE,TRUE
"catch",18,"2024-10-03",6,8.163,0.6278,0.23243,0.11597,TRUE,TRUE
"catch",20,"2024-10-05",15,9.559,0.8218,0.22562,0.11222,FALSE,TRUE
"catch",26,"2024-10-11",6,2.721,0.8692,0.39421,0.17724,FALSE,TRUE
"catch",27,"2024-10-12",0,12.746,0.0977,0.19549,0.09747,FALSE,TRUE
"catch",27,"2024-10-12",0,9.559,0.1128,0.22562,0.11222,FALSE,TRUE
"catch",28,"2024-10-13",8,9.559,0.6786,0.22562,0.11222,TRUE,TRUE
"catch",32,"2024-10-17",1,4.757,0.3752,0.30211,0.14609,TRUE,TRUE
"catch",32,"2024-10-17",4,9.515,0.4932,0.21461,0.10704,TRUE,TRUE
"catch",32,"2024-10-17",4,4.757,0.657,0.30211,0.14609,TRUE,TRUE
"catch",39,"2024-10-24",12,7.136,0.8208,0.24763,0.12274,FALSE,TRUE
"catch",45,"2024-10-30",12,11.389,0.7169,0.19576,0.0979,TRUE,TRUE
"catch",52,"2024-11-06",0,11.389,0.0979,0.19576,0.0979,FALSE,TRUE
"catch",53,"2024-11-07",24,14.236,0.827,0.17512,0.08727,FALSE,TRUE
"catch",54,"2024-11-08",6,5.694,0.7148,0.2765,0.1361,TRUE,TRUE
"catch",54,"2024-11-08",6,5.694,0.7148,0.2765,0.1361,TRUE,TRUE
