"period","date_start","date_end","n_days","omega_E_median","omega_E_lo95","omega_E_hi95","omega_C_median","omega_C_lo95","omega_C_hi95"
49,"2025-01-18","2025-01-18",1,-0.0535646351778159,-0.540782630870135,0.424222680281035,-0.132861814664481,-0.630678413225198,0.380207479159188
50,"2025-01-19","2025-01-19",1,-0.199433224249545,-1.09664217936005,0.715936781910353,-0.216630502184593,-0.821522715189362,0.439523912117915
51,"2025-01-20","2025-01-20",1,-0.374930360244853,-1.29503146477408,0.549354578376376,-0.294400676153867,-0.928686473880429,0.37267412263223
52,"2025-01-21","2025-01-21",1,-0.632126598268539,-1.21526146650371,-0.0610808558719756,-0.385795489931341,-1.00284110211503,0.25622897784005
53,"2025-01-22","2025-01-22",1,-1.22084866829792,-1.73625103807896,-0.629188666827108,-0.4788866647488,-1.10384604212813,0.115486205974052
54,"2025-01-23","2025-01-23",1,-0.707572111283392,-1.26948375136341,-0.159984356886851,-0.561645633930409,-1.20125871586052,0.0284059543034126
55,"2025-01-24","2025-01-24",1,-0.746721714948629,-1.34155428061483,-0.168767177737805,-0.491976130780366,-1.10507017070066,0.113101541699131
56,"2025-01-25","2025-01-25",1,-0.126444709350159,-0.610189038456914,0.359190561097592,-0.4302138097862,-0.943460610292904,0.0819093969830817
57,"2025-01-26","2025-01-26",1,-0.070775435381265,-1.02682728843773,0.872765831357436,-0.408428037230841,-1.03193483874508,0.247290683891162
58,"2025-01-27","2025-01-27",1,-0.0267264958514729,-1.08771503676875,0.992640191145765,-0.391672796484536,-1.04487155473387,0.285944604734169
59,"2025-01-28","2025-01-28",1,0.0107374570123169,-0.951631045831022,1.00218811220638,-0.388511172929166,-1.01685308992714,0.280219905422367
60,"2025-01-29","2025-01-29",1,0.0581767513000443,-0.447156900238087,0.580807081808039,-0.402622299049904,-0.942794489019832,0.138018945440393
61,"2025-01-30","2025-01-30",1,-0.169174482327824,-0.688932689342158,0.362914021498155,-0.335614591021968,-0.859226257978054,0.195790195629441
62,"2025-01-31","2025-01-31",1,-0.492256748263514,-1.04763547532525,0.0544163404692174,-0.341908164734932,-0.935529329427675,0.235238297380577
63,"2025-02-01","2025-02-01",1,-0.397609036873288,-0.886987459305572,0.123310034966968,-0.374192299262918,-1.01045315171678,0.27017558622099
64,"2025-02-02","2025-02-02",1,-0.49840239695105,-1.44930299881949,0.494849014781179,-0.376193702353516,-1.06766436413974,0.335179256590346
65,"2025-02-03","2025-02-03",1,-0.690814257500269,-1.74476263429975,0.357883475540391,-0.392935248181765,-1.11667396259055,0.373013461542762
66,"2025-02-04","2025-02-04",1,-1.01956620626813,-2.06231712418475,-0.0088084007164927,-0.41491375295579,-1.14620386290126,0.364913272381785
67,"2025-02-05","2025-02-05",1,-1.54272578958242,-2.31672679769295,-0.833368327458702,-0.464333797822824,-1.17935359903215,0.270684843918166
68,"2025-02-06","2025-02-06",1,-1.37478909853438,-2.07612893953962,-0.742992883621179,-0.480218144059427,-1.14855244721769,0.183620661394893
69,"2025-02-07","2025-02-07",1,-0.757510521440668,-1.35493379428406,-0.163902619285185,-0.459353703416702,-1.03704756468584,0.137690929868821
70,"2025-02-08","2025-02-08",1,-0.237215251625998,-0.847058636865761,0.375407789508864,-0.546877699379339,-1.08829519033016,-0.0439631091291723
71,"2025-02-09","2025-02-09",1,-0.231211195566392,-1.1754391250417,0.719329528423765,-0.551905532005005,-1.19483785664718,0.0702281614366662
72,"2025-02-10","2025-02-10",1,-0.274231568754978,-1.21629665392638,0.673892809948924,-0.570941299301808,-1.22881818394199,0.0698306862751758
73,"2025-02-11","2025-02-11",1,-0.36917433047227,-0.93783181952935,0.192296032780413,-0.621240458629948,-1.2460286368908,-0.00314782780765594
74,"2025-02-12","2025-02-12",1,-0.64407836622287,-1.24964572301615,-0.0554802934021483,-0.609180066233972,-1.25644704387357,0.0383274046437902
75,"2025-02-13","2025-02-13",1,-0.38070552709657,-1.26520032583702,0.500344823016135,-0.58796671912883,-1.27886193096064,0.102119293899149
76,"2025-02-14","2025-02-14",1,-0.202618512738628,-0.745432629499029,0.340823419074584,-0.585381533284495,-1.25708257605222,0.0585747472455625
77,"2025-02-15","2025-02-15",1,-0.0919868823136758,-0.575968092062068,0.412649988303743,-0.475138068020199,-1.11969429445927,0.161080934292596
78,"2025-02-16","2025-02-16",1,-0.133619496853547,-1.10527956330759,0.848261838534875,-0.441646376468832,-1.14363123332553,0.301474351228081
79,"2025-02-17","2025-02-17",1,-0.224001978620609,-1.23486585228649,0.801313659434323,-0.427196660823918,-1.16621484102263,0.339945819521064
80,"2025-02-18","2025-02-18",1,-0.353926213653658,-1.34017012470794,0.637605490551914,-0.422064985859263,-1.14842832973829,0.303974120465749
81,"2025-02-19","2025-02-19",1,-0.553186268189285,-1.1388444508653,0.0474709843254786,-0.439632596952528,-1.12318622640042,0.217560158856327
82,"2025-02-20","2025-02-20",1,-0.125059888248536,-0.626690847622783,0.396112998372044,-0.40682439550512,-1.03480057689303,0.196668926154992
83,"2025-02-21","2025-02-21",1,-0.422035735400083,-0.969537510914463,0.137022188848104,-0.389984489046525,-0.993464790641217,0.236293345878913
84,"2025-02-22","2025-02-22",1,-0.733734565498141,-1.2750202833177,-0.167522024114627,-0.360455685291601,-0.996863669792303,0.272287154749007
85,"2025-02-23","2025-02-23",1,-0.571302865174992,-1.48645998462323,0.388108201260423,-0.326109515075393,-0.991479901436149,0.375921607508184
86,"2025-02-24","2025-02-24",1,-0.530340215971911,-1.47317130014402,0.390237815739207,-0.296225342970758,-0.968733940786648,0.391364654176024
87,"2025-02-25","2025-02-25",1,-0.597473498705052,-1.21493442110656,-0.00230690257868913,-0.280486070461656,-0.870213580571094,0.324963867500888
88,"2025-02-26","2025-02-26",1,-0.000717076573308662,-0.510643041881108,0.508014118675996,-0.205495077469428,-0.688327433359915,0.30546131653504
89,"2025-02-27","2025-02-27",1,0.0812651672473076,-0.418631863315065,0.57700835349101,-0.162013032386589,-0.634684462206538,0.345092758572836
90,"2025-02-28","2025-02-28",1,-0.0460841366870867,-0.561796596387057,0.418893098881136,-0.362252217975625,-0.756735658957781,0.0284364953470732
91,"2025-03-01","2025-03-01",1,0.25022409472206,-0.212615864615395,0.743134416623492,-0.465364756825924,-0.936523591644484,-0.0251120477906736
92,"2025-03-02","2025-03-02",1,-0.282634977175183,-1.20979763863372,0.644128482873665,-0.447048816308442,-1.07056373533337,0.163195530482955
93,"2025-03-03","2025-03-03",1,-0.856358302104957,-1.79276034843144,0.0869581223902347,-0.455040866095941,-1.10513694668699,0.205749227672043
94,"2025-03-04","2025-03-04",1,-1.61007315860205,-2.15500976355005,-1.10834210888941,-0.481032797370503,-1.14423595789658,0.173414439100397
95,"2025-03-05","2025-03-05",1,-1.7159557917091,-2.26474460975396,-1.19541304195422,-0.493607295438127,-1.16476143939119,0.149873108389548
96,"2025-03-06","2025-03-06",1,-0.33359515904036,-0.718578602813415,0.0331685865588926,-0.505341877421112,-1.11736851680655,0.0820994356044605
97,"2025-03-07","2025-03-07",1,-0.81241025616536,-1.23645403044041,-0.39676843808958,-0.381746671533177,-0.951590292026661,0.191923217211688
98,"2025-03-08","2025-03-08",1,-0.195242329463403,-0.541098100096828,0.1642481208333,-0.313219806723022,-0.834129492882667,0.19808467011769
99,"2025-03-09","2025-03-09",1,-0.271485505878034,-1.14564644331066,0.641662818932801,-0.245349152864385,-0.853589916315119,0.394303537913356
100,"2025-03-10","2025-03-10",1,-0.393365759724512,-1.29771232612831,0.493199848841282,-0.183157003725031,-0.794116073555896,0.458353419626054
101,"2025-03-11","2025-03-11",1,-0.610692594005246,-1.02289962155645,-0.205950548706444,-0.135193362500015,-0.70617590452495,0.46120763704098
102,"2025-03-12","2025-03-12",1,-0.475766251130564,-0.865492687626778,-0.084743966362771,-0.255733684516378,-0.86932404579648,0.390900590595611
103,"2025-03-13","2025-03-13",1,-0.38893055319137,-1.19554674498424,0.433912953933503,-0.301332332734059,-0.952453696855626,0.354329164351117
104,"2025-03-14","2025-03-14",1,-0.361372487859139,-0.754307712847517,0.0170706167963458,-0.356341427446863,-0.954878931644668,0.224199864878306
105,"2025-03-15","2025-03-15",1,-1.26904895844491,-1.68366483862638,-0.870587091489754,-0.396132500734303,-0.918296165675505,0.127852731582252
106,"2025-03-16","2025-03-16",1,-0.889788481198367,-1.80095322369857,0.0152091056447469,-0.385144809820496,-0.99335350898311,0.237819529461644
107,"2025-03-17","2025-03-17",1,-0.693366231223696,-1.57477357741345,0.231529835564619,-0.382856164096469,-0.989482371764257,0.250206201782866
108,"2025-03-18","2025-03-18",1,-0.628786183634899,-1.05198189478753,-0.225393644189121,-0.398265080574085,-0.975927886487043,0.151608797084458
109,"2025-03-19","2025-03-19",1,-0.730431366653279,-1.15109383458202,-0.322491697224405,-0.388757515156542,-1.006250112948,0.180052009646778
110,"2025-03-20","2025-03-20",1,-1.62951138699164,-2.16856643632339,-1.12030142019401,-0.26500868110078,-0.843027140681577,0.330423426842162
111,"2025-03-21","2025-03-21",1,-0.952628433796661,-1.37913633854257,-0.538517253653229,-0.162034968951415,-0.735202892573728,0.404216618560463
112,"2025-03-22","2025-03-22",1,-0.181674638509945,-0.527218103244827,0.183357892900683,-0.139986105861052,-0.686302522500291,0.422226928252826
113,"2025-03-23","2025-03-23",1,-0.143258889354972,-1.06038483914189,0.777693843881857,-0.0906517486004502,-0.704008794321219,0.554722711869011
114,"2025-03-24","2025-03-24",1,-0.114358940605976,-1.01889251561755,0.808598799323671,-0.0388604106899301,-0.650024980756294,0.596091133681106
115,"2025-03-25","2025-03-25",1,-0.124205412088463,-0.494607875922246,0.264254388337104,0.0225564722281168,-0.524255736444728,0.586892992400308
116,"2025-03-26","2025-03-26",1,-0.27266775338987,-1.07133531390599,0.546523369313562,-0.0776501077057768,-0.660308282210174,0.526938619294899
117,"2025-03-27","2025-03-27",1,-0.466826675677272,-0.869253530303144,-0.0718146566537704,-0.171166997359019,-0.727746824886445,0.356299590943015
118,"2025-03-28","2025-03-28",1,-0.0156828678796003,-0.382063422878508,0.349662063263699,-0.108699482536627,-0.577251558747482,0.378217307892314
119,"2025-03-29","2025-03-29",1,0.605570268506056,0.273187749352521,0.953743784005129,-0.0710611664838455,-0.560720042828077,0.421098197312294
120,"2025-03-30","2025-03-30",1,0.527725385290452,-0.384425595806092,1.44343349043541,-0.136392377254818,-0.71620655687604,0.476760391370313
121,"2025-03-31","2025-03-31",1,0.555584421036683,-0.358804238235811,1.46196285995421,-0.207540312815265,-0.812449438761182,0.442087715650111
122,"2025-04-01","2025-04-01",1,0.709219857460412,0.374653907911794,1.03479454801856,-0.27878426671063,-0.809956229193659,0.310366132124457
123,"2025-04-02","2025-04-02",1,-0.119472318468723,-0.490106921399343,0.269097282341897,-0.317647816798293,-0.854787849544011,0.265872055764042
124,"2025-04-03","2025-04-03",1,0.199922306642371,-0.161508862924125,0.55451189640941,-0.530031310738541,-1.05132824238321,-0.0391097598700417
125,"2025-04-04","2025-04-04",1,0.388417594643414,0.0513760862170475,0.730820063843195,-0.567939240218947,-1.0560504739494,-0.0854138222110783
126,"2025-04-05","2025-04-05",1,0.305893745307184,-0.0331397175474522,0.665350755990354,-0.618475473253782,-1.12447449770615,-0.146478358558232
127,"2025-04-06","2025-04-06",1,0.202683188199635,-0.70266334489863,1.13786572992496,-0.503218115097712,-1.12262814818806,0.127336871908032
128,"2025-04-07","2025-04-07",1,0.140945968533189,-0.913887149331335,1.1885883574531,-0.404886521502419,-1.0932775395464,0.285427711553305
129,"2025-04-08","2025-04-08",1,0.10882887279757,-0.948909458730878,1.15430967562232,-0.332718119878395,-1.01099421908514,0.357116698536757
130,"2025-04-09","2025-04-09",1,0.101801446899703,-0.82232541790281,1.02543900334402,-0.274349496375795,-0.895646839232704,0.398524840437673
131,"2025-04-10","2025-04-10",1,0.117786447662539,-0.242159857489578,0.484163447598417,-0.215511801806117,-0.732133473801567,0.324028915648438
132,"2025-04-11","2025-04-11",1,0.403801177092261,0.0489879764312608,0.751126953514552,-0.234316785999439,-0.780494823502932,0.323057554148838
133,"2025-04-12","2025-04-12",1,0.244099590473504,-0.676254188110408,1.14312413542183,-0.189545024398893,-0.829577111443627,0.467635841199546
134,"2025-04-13","2025-04-13",1,0.139948781428625,-0.8866835475023,1.14444628013933,-0.14700076790972,-0.816489417376136,0.530075427576511
135,"2025-04-14","2025-04-14",1,0.0638731157487857,-0.830552852095963,0.967913031778255,-0.123469653900403,-0.802943362434672,0.561477266344145
136,"2025-04-15","2025-04-15",1,-0.000264683465052127,-0.370109089246307,0.385486486329556,-0.0987587790787387,-0.721711488727779,0.532959786324965
137,"2025-04-16","2025-04-16",1,0.143875393216733,-0.809510833798989,1.07368071120226,-0.023648059984935,-0.707149846018295,0.637504237350258
138,"2025-04-17","2025-04-17",1,0.31463774031437,-0.706735241719093,1.33392829650238,0.0439679540148582,-0.60009108264431,0.681637857321359
139,"2025-04-18","2025-04-18",1,0.538882794481115,-0.398371983592343,1.49973902162069,0.113857764916425,-0.438318073335961,0.671580507727157
140,"2025-04-19","2025-04-19",1,0.88358487780571,0.419572755517695,1.37308187982293,0.194322159826441,-0.156412618605995,0.536871094041093
141,"2025-04-20","2025-04-20",1,0.460349492770805,-0.453409025153558,1.40547005886574,0.214061655159238,-0.335228859339205,0.782568014871825
142,"2025-04-21","2025-04-21",1,0.128450920182333,-0.878278878685006,1.15858723388643,0.24412376833346,-0.375379287116213,0.891803370492006
143,"2025-04-22","2025-04-22",1,-0.164554758501157,-1.0908835349734,0.790480852660024,0.28906309630248,-0.307461904584616,0.927495535416866
144,"2025-04-23","2025-04-23",1,-0.484065474859544,-0.893393888210466,-0.0836871324962701,0.34876254330186,-0.16530753106341,0.905007239187481
145,"2025-04-24","2025-04-24",1,0.0321476194543794,-0.328226024500175,0.385755198533839,0.408851222573323,-0.0659252989967345,0.897302212392254
146,"2025-04-25","2025-04-25",1,0.158680870998555,-0.192362041781524,0.516669365884853,0.309942480797989,-0.192565623158538,0.840897725111645
147,"2025-04-26","2025-04-26",1,0.1543359095088,-0.735623302763884,1.03379374985116,0.216317177969917,-0.366955917876028,0.830430321146117
148,"2025-04-27","2025-04-27",1,0.18272027425014,-0.817680540826095,1.17879598112227,0.137326744239735,-0.506760674141096,0.801995541422675
149,"2025-04-28","2025-04-28",1,0.261395320238943,-0.682794291007799,1.18899271432633,0.0643303477894859,-0.54251382153557,0.689503325721144
150,"2025-04-29","2025-04-29",1,0.377819946634748,0.0346918433597484,0.737562152815052,-0.00101095295906507,-0.493636696282004,0.503352504882232
151,"2025-04-30","2025-04-30",1,0.625615048173925,0.284542664925187,0.965863709067615,-0.0120031766797603,-0.442330522956976,0.429638465090924
152,"2025-05-01","2025-05-01",1,0.35616610605661,0.0141448500520465,0.701259408281658,-0.197261211308422,-0.669675431592278,0.273022843953267
153,"2025-05-02","2025-05-02",1,0.332899993822228,-0.0137711586615466,0.68466395360511,-0.281788337885492,-0.752891359645841,0.165738871252679
154,"2025-05-03","2025-05-03",1,0.18049766882083,-0.154752261005114,0.536491532438275,-0.389078445659493,-0.856401145899658,0.0508700526760407
155,"2025-05-04","2025-05-04",1,0.0845609363610281,-0.271678699138416,0.438384570567975,-0.323696180215526,-0.86946626887433,0.186493036224335
156,"2025-05-05","2025-05-05",1,-0.222443018132486,-1.09329522916991,0.665458786797106,-0.14426770581367,-0.757311515884418,0.46371406936086
157,"2025-05-06","2025-05-06",1,-0.558996257638494,-1.47529855995936,0.350052420694546,0.0204991605844701,-0.594471166329266,0.683913830608472
158,"2025-05-07","2025-05-07",1,-1.03144302652821,-1.49897627223568,-0.58235916387156,0.187404780571466,-0.383705181958449,0.825496621515183
159,"2025-05-08","2025-05-08",1,-0.635169427945974,-1.60221535937279,0.307901287609316,0.209409661041128,-0.453990237801885,0.914203234695386
160,"2025-05-09","2025-05-09",1,-0.373262897957815,-1.44229210833915,0.693786335702878,0.23917982405463,-0.44639339091466,0.965607263051982
161,"2025-05-10","2025-05-10",1,-0.17553902229844,-1.30219895673498,0.932178526567365,0.286598687335134,-0.428256752351644,1.0036401347713
162,"2025-05-11","2025-05-11",1,-0.0197907215638478,-1.07627684782749,1.0249759197624,0.33794410812051,-0.335046408303194,1.02853410795373
163,"2025-05-12","2025-05-12",1,0.131182650189188,-0.785077235601554,1.0374763515701,0.404819324414899,-0.183251650822505,1.03269441443635
164,"2025-05-13","2025-05-13",1,0.334017408180918,-0.0181259071924317,0.684288174119635,0.496854085663596,0.0672592904961273,0.96415370800344
165,"2025-05-14","2025-05-14",1,0.400698719100825,0.0480797614037773,0.745475365409652,0.562803978889152,0.144512391470551,1.00427094035036
166,"2025-05-15","2025-05-15",1,0.150383711877943,-0.210954129914025,0.510994586965626,0.396427028238009,-0.0741912372799875,0.884252675043638
167,"2025-05-16","2025-05-16",1,-0.580894980049631,-0.989209225427207,-0.177502945757829,0.297723100451797,-0.211191760912383,0.831325475578023
168,"2025-05-17","2025-05-17",1,-0.0108668432684541,-0.367017547496396,0.345692613470873,0.205656173664963,-0.327198572926654,0.735555291951072
169,"2025-05-18","2025-05-18",1,-0.107435296891147,-1.02339777308535,0.811361300523952,0.225276500232396,-0.402742793237169,0.844556213372131
170,"2025-05-19","2025-05-19",1,-0.217931908004344,-1.2304804129526,0.778639164708518,0.254252027234179,-0.390007846660079,0.897029960877646
171,"2025-05-20","2025-05-20",1,-0.388297955355939,-1.3179110182031,0.536407474661838,0.295318639402905,-0.330942578816517,0.943571465429688
172,"2025-05-21","2025-05-21",1,-0.623548100153575,-1.03770995680225,-0.215617634571877,0.353095760508768,-0.161041890859269,0.930583699597907
173,"2025-05-22","2025-05-22",1,-0.403093380849476,-0.787666547543772,-0.0171047313772726,0.333592226345643,-0.142232664644566,0.833866649725211
174,"2025-05-23","2025-05-23",1,0.675413114776751,0.323551303403704,1.00782186041034,0.154930311826263,-0.277697698609259,0.600316618707756
175,"2025-05-24","2025-05-24",1,0.456317742673982,-0.082564268930347,1.00429785424106,-0.056776513513411,-0.494921897695125,0.383048238468185
176,"2025-05-25","2025-05-25",1,0.291323988796263,-0.709868864132079,1.26228852066339,-0.0325381726109416,-0.659510396385335,0.557198754457248
177,"2025-05-26","2025-05-26",1,0.180856443637732,-0.89224617158054,1.26717794285189,-0.0167200626289133,-0.732324909325041,0.672156674130198
178,"2025-05-27","2025-05-27",1,0.100818363768988,-1.08026365989544,1.26704748947052,-0.00438033736733896,-0.783301408039484,0.732303951277142
179,"2025-05-28","2025-05-28",1,0.0500629015451484,-1.18246695940089,1.25682716110789,-0.00117527686919996,-0.80565508498262,0.785771843909382
180,"2025-05-29","2025-05-29",1,0.000652071393743181,-1.19632286328966,1.18447726195951,0.0066621835671494,-0.789362858589426,0.799109321815988
181,"2025-05-30","2025-05-30",1,-0.0340356202704287,-1.24585869846269,1.15812180173309,0.0214538294401197,-0.768357357399449,0.833512134084375
182,"2025-05-31","2025-05-31",1,-0.0951570306203607,-1.28391180640393,1.08011838486126,0.0330520558226807,-0.732789794469801,0.827399559994633
183,"2025-06-01","2025-06-01",1,-0.158609530112626,-1.30874958363091,1.02455775360237,0.0495860428970614,-0.688100102838218,0.832117332679965
184,"2025-06-02","2025-06-02",1,-0.246597996693546,-1.36913713507048,0.849406119357508,0.073469647481401,-0.660863469074177,0.84069745047154
185,"2025-06-03","2025-06-03",1,-0.38747031573318,-1.32815228433089,0.594630221540346,0.0882436131461311,-0.57699121876495,0.79092870944954
186,"2025-06-04","2025-06-04",1,-0.603016287337698,-1.02553722099249,-0.195133519006979,0.117680856857901,-0.479097414931831,0.75620357243836
187,"2025-06-05","2025-06-05",1,-0.545059945822248,-0.937234146098766,-0.157362277305273,0.180731924457272,-0.31271257750925,0.725019978494638
188,"2025-06-06","2025-06-06",1,-0.00613230224235778,-0.361397034502961,0.354240590434673,-0.0292158805498708,-0.509012490179187,0.470830451306992
189,"2025-06-07","2025-06-07",1,0.351769596401907,0.0103762289280705,0.694590148942863,-0.324720918062172,-0.801185571889199,0.154160497007834
190,"2025-06-08","2025-06-08",1,0.232552190544659,-0.689488962201374,1.15287142845485,-0.247833532434103,-0.892945106815901,0.345530756844053
191,"2025-06-09","2025-06-09",1,0.150105368832149,-0.949999430315117,1.27912405448604,-0.182383678292807,-0.899010143705204,0.47876255024464
192,"2025-06-10","2025-06-10",1,0.111023895300952,-1.03814088074788,1.26689656887503,-0.134179993723578,-0.897392872959712,0.583973425725413
193,"2025-06-11","2025-06-11",1,0.0747975967419162,-1.08741903431363,1.26529297585718,-0.0897936992471077,-0.889257342496615,0.639834672165656
194,"2025-06-12","2025-06-12",1,0.0684300179876558,-1.10636274007371,1.25722031519787,-0.0581529115123215,-0.857236890898205,0.723434141920897
195,"2025-06-13","2025-06-13",1,0.0642783923934088,-1.08716548150825,1.26907964931203,-0.0198997674756081,-0.829102099306683,0.779331251487097
