"parameter","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B1",0.550657782360617,0.00208661818064828,0.134637406686624,0.292164938739045,0.45873157189659,0.54942103386524,0.6428411587897,0.817300209913012,4163.37472803695,0.999977716886613
"B2",0.361786887173765,0.00461111084195513,0.324609654501875,-0.26469982486399,0.143532927987277,0.355688123893332,0.577232945063932,1.00773365523327,4955.77683139385,1.00004589613197
"B1_C",-0.127685021050288,0.00165007704615221,0.192736346968476,-0.506072831679828,-0.256414526809772,-0.127609864808369,0.00039145787756169,0.25617576302099,13643.2802667937,0.999737884319251
"L_raw[1]",0.00531255006071585,0.00719497042761869,1.01184935130305,-1.99199205041672,-0.675424872998954,-0.000282226270657004,0.689643019721753,1.9908682481565,19777.6045349775,0.999742499088811
"L_raw[2]",0.0103114308783606,0.00703742236147305,0.996748794144548,-1.92653819726287,-0.656309710854906,0.0130000936933951,0.679806196059929,1.97706846025231,20060.6132206264,0.999801875636745
"L_raw[3]",0.0162969743085709,0.00688997150346802,0.997754593565953,-1.97380265028922,-0.63927506181983,0.0161154374565816,0.693843532422561,1.97745777157929,20970.6851767659,0.99988687595434
"L_raw[4]",-0.00121250031783745,0.00666721520777926,0.997401756092929,-1.96967188670908,-0.679875680481999,0.000809850728376078,0.661581691533918,1.99304138360695,22379.5479366372,0.999753947584992
"L_raw[5]",0.00471104095852004,0.00689740888730796,1.01243624521463,-1.94458218998437,-0.678316120696318,0.0167618223475747,0.679347539240746,2.005598081809,21545.8397019674,0.99978891683993
"L_raw[6]",0.00772158127695217,0.0065618141361241,1.01919289291987,-1.95210710526428,-0.686298946082859,0.00972535421080775,0.700662671048147,1.95997621578014,24124.8667642605,0.999787925633581
"L_raw[7]",-0.0012803558696564,0.00693991032236657,1.00921088643031,-1.95861680317386,-0.670348170275052,-0.0146581680241883,0.661225154855988,1.96903993177614,21147.3589137311,0.999960932876523
"L_raw[8]",-0.00507340153427019,0.0069557050186177,1.01950582256515,-2.04125687584925,-0.696271239416133,-0.0143651290419876,0.694044398967865,2.00404516211424,21483.107867224,0.99976345573926
"L_raw[9]",-0.0160289607428353,0.00675932664301176,1.01835164672674,-1.99888462315403,-0.703885920729792,-0.0195509718527162,0.68243421767276,1.97794770485255,22698.0564484563,0.999674938248695
"L_raw[10]",0.004870765720508,0.00668031143577353,1.00064345049133,-1.94206583452038,-0.686700752939244,0.00169858240819508,0.689617333723257,1.98362539838161,22437.0261855427,1.0002531402677
"L_raw[11]",-0.00530706239621744,0.00665202357633171,0.989794127684522,-1.98102215536094,-0.654606406576768,-0.000165523993687248,0.659966919053516,1.93983098184948,22140.2329568454,0.999712116662849
