"period","date_start","date_end","n_days","omega_E_median","omega_E_lo95","omega_E_hi95","omega_C_median","omega_C_lo95","omega_C_hi95"
194,"2025-06-12","2025-06-12",1,0.536073797826991,-0.482906024512747,1.56820204270145,-0.000210978387901523,-0.470345640051806,0.451112342354386
195,"2025-06-13","2025-06-13",1,0.457405100497931,-0.561804335106449,1.50481251395218,-0.00010039502692099,-0.44335803969632,0.44545426602268
196,"2025-06-14","2025-06-14",1,0.665036668914579,-0.295563630295271,1.68855237081557,1.26137519609213e-05,-0.459932496677115,0.436800264326994
197,"2025-06-15","2025-06-15",1,1.16118807765972,0.0779586639722992,2.27708382389665,-0.00124515136150316,-0.459805326581335,0.445164782079948
198,"2025-06-16","2025-06-16",1,1.09362591199462,-0.412943546227206,2.63315869235936,1.40085632000244e-05,-0.446399871963841,0.452863442728673
199,"2025-06-17","2025-06-17",1,1.05175261050797,0.0668680307733962,2.05163885618262,0.000127855345612228,-0.452959514819113,0.44888704701569
200,"2025-06-18","2025-06-18",1,1.00962112582152,-0.645208851283752,2.67008779973253,-0.000151375386492904,-0.453658843541411,0.458781811032659
201,"2025-06-19","2025-06-19",1,0.984782646943527,-0.702165375359828,2.67467969828539,-0.00073722814810167,-0.457018087653217,0.428747292776448
202,"2025-06-20","2025-06-20",1,0.963713657274473,-0.0780366213930334,2.01833302991366,0.00089226088556044,-0.385748327261029,0.417625762305449
203,"2025-06-21","2025-06-21",1,0.624819529471998,-0.306314627613898,1.63257612770183,-0.0119325063518522,-0.543044569334578,0.358768634191068
204,"2025-06-22","2025-06-22",1,1.83210440576855,0.878448111935319,2.7923311282588,-0.00069148509332291,-0.457207439029361,0.43883343599539
205,"2025-06-23","2025-06-23",1,1.76248812697516,0.801621197393507,2.73741381543399,-0.00031116040580497,-0.462579802198389,0.448811093743082
206,"2025-06-24","2025-06-24",1,2.08672946621742,1.15257711665059,3.06068402239221,-0.000193848305054412,-0.476104272352233,0.456128565142181
207,"2025-06-25","2025-06-25",1,1.40679576470187,0.451823392017907,2.41023713349744,-0.000628637013678409,-0.469708094904189,0.453696189519635
208,"2025-06-26","2025-06-26",1,1.59597016824437,-0.092458280372464,3.26312727486706,-0.000300453240232863,-0.453181996702473,0.458111195270108
209,"2025-06-27","2025-06-27",1,1.80915715022776,0.176955209623726,3.45415873424296,-0.000437715670986707,-0.483132311429513,0.472909678976893
210,"2025-06-28","2025-06-28",1,2.01337281812451,1.091355572673,2.96613451952809,0.00018096373808783,-0.461314741477277,0.457676639033448
211,"2025-06-29","2025-06-29",1,1.55340063853461,0.622697804767895,2.56004513010605,-0.000380121540301407,-0.455375256339452,0.455327360806191
212,"2025-06-30","2025-06-30",1,1.04521406702585,-0.470088681462974,2.56490993924028,-0.000272143085018135,-0.453436188115323,0.460765250387508
213,"2025-07-01","2025-07-01",1,0.567549465045516,-0.457635386599639,1.66642062957163,-1.82409336910505e-05,-0.454974852379324,0.466344947786033
214,"2025-07-02","2025-07-02",1,1.6601729671364,0.611839096912866,2.79791430415776,0.000446609067735378,-0.447743573924297,0.45293225816453
215,"2025-07-03","2025-07-03",1,2.56578914983114,1.6281482515921,3.53689342247465,-0.000657188174855798,-0.450628266737603,0.463876342681277
216,"2025-07-04","2025-07-04",1,1.96944056646277,0.914359167168672,3.085982143028,-0.00095234382744152,-0.420024564961459,0.441053580922546
217,"2025-07-05","2025-07-05",1,2.46548695735379,1.53720213097819,3.41766040258739,-0.000324171464701143,-0.433139475503626,0.437952062677536
218,"2025-07-06","2025-07-06",1,2.06983552740674,1.13903505438088,3.04507902900764,0.000888298475887709,-0.449936970590411,0.470443269761688
219,"2025-07-07","2025-07-07",1,1.53964728771492,0.594908098434572,2.54523851539522,4.5213249588879e-05,-0.447134260462383,0.448190433560852
220,"2025-07-08","2025-07-08",1,1.77197766185805,0.247453365213123,3.29773219335168,6.81806867066146e-05,-0.443595450300269,0.465068812382787
221,"2025-07-09","2025-07-09",1,2.00801015438415,1.06123488870324,2.9736716274602,0.000163442863207511,-0.464431599362579,0.453495315304213
222,"2025-07-10","2025-07-10",1,2.49463437008133,1.55721361935946,3.46681570216456,-0.00112799265249431,-0.468883578136348,0.473893301183913
223,"2025-07-11","2025-07-11",1,2.04112218796051,0.543747706363235,3.53870098680139,0.000577769806501345,-0.443167537784729,0.444815346181398
224,"2025-07-12","2025-07-12",1,1.61228622263606,0.659948477974416,2.58816163465708,-9.44549900580387e-06,-0.456664479438406,0.445755589509298
225,"2025-07-13","2025-07-13",1,0.787095280604962,-0.161474708284045,1.79060250942624,-0.000398205292581897,-0.458608248749771,0.458049977812607
226,"2025-07-14","2025-07-14",1,0.340277938081772,-0.680729887839707,1.40680004848717,-8.52519224154538e-05,-0.456901951325379,0.43510410605583
227,"2025-07-15","2025-07-15",1,1.37881760435991,0.409908159855336,2.39778134081891,-0.000971364913784811,-0.470875725678294,0.442471848696488
228,"2025-07-16","2025-07-16",1,1.74785582109304,0.839999706680636,2.68134479453189,-0.000799488059935504,-0.473970203279812,0.445699824318771
229,"2025-07-17","2025-07-17",1,1.66473638838973,0.689044898108666,2.69976192182735,-0.00065844654850987,-0.439567643506028,0.425955130602183
230,"2025-07-18","2025-07-18",1,2.10594514215042,0.626582630450065,3.59369454153014,-0.00109418468855281,-0.458665426820669,0.452207304132984
231,"2025-07-19","2025-07-19",1,2.57927709050683,1.66579784260928,3.53095551747906,-0.000459293412600145,-0.450941215584597,0.420343470850626
232,"2025-07-20","2025-07-20",1,2.95439713621487,2.02789565742899,3.92572080769797,-0.000897582848001952,-0.451191459341556,0.434059314825052
233,"2025-07-21","2025-07-21",1,2.9653881496302,2.06202950221766,3.92208417541227,-0.00151835286611839,-0.447205330518463,0.440206845734643
234,"2025-07-22","2025-07-22",1,2.92734882158122,1.90402753723978,4.00185654737045,-0.0144183604848339,-0.482780452888632,0.300849537473775
235,"2025-07-23","2025-07-23",1,2.75407539401407,1.27727568577415,4.27658876108256,-0.0010939674098081,-0.490915860294087,0.424038987901503
236,"2025-07-24","2025-07-24",1,2.64651358305208,1.73584391252934,3.63221050385095,-0.00240890690385301,-0.478474154198368,0.418544978334156
237,"2025-07-25","2025-07-25",1,2.83748829081695,1.91460198464821,3.82231114762229,-0.00118570161783989,-0.479061140281909,0.458693204663832
238,"2025-07-26","2025-07-26",1,2.84035957409598,1.89842762337104,3.7912961303021,-0.000443506646752222,-0.48032580144163,0.444921273174052
239,"2025-07-27","2025-07-27",1,2.81794258050968,1.89885530614321,3.77505380012194,-0.000306151610088053,-0.479438927671123,0.465192317711553
240,"2025-07-28","2025-07-28",1,2.59863874265861,1.10397047568914,4.11230918743592,-0.00211080116950989,-0.490117070614914,0.435953152694732
241,"2025-07-29","2025-07-29",1,2.44849878815411,1.55928319554115,3.37951025286564,-0.00105648999132106,-0.495705612431814,0.421691854377331
242,"2025-07-30","2025-07-30",1,1.7623637230907,0.78484197670274,2.79160749409113,-0.0132119164619526,-0.576794096234856,0.326511225554101
243,"2025-07-31","2025-07-31",1,2.02123377262288,1.03897388756653,3.04856875057148,-0.000478166034809701,-0.441536376804248,0.444229015973538
244,"2025-08-01","2025-08-01",1,3.04340415589882,2.16191789100256,3.97518676066774,0.011958371589257,-0.291994214158555,0.457805364282196
245,"2025-08-02","2025-08-02",1,2.71702648358149,1.80107960681958,3.67009252411572,-0.000203774144925999,-0.41778393733779,0.421746071565629
246,"2025-08-03","2025-08-03",1,2.37238659778801,1.42333215741806,3.34030766227214,0.00129589458294451,-0.437297473160706,0.460060734985769
247,"2025-08-04","2025-08-04",1,2.61558791857025,1.67197804763036,3.59032370650006,0.000579031638639567,-0.439060687065668,0.447812646964895
248,"2025-08-05","2025-08-05",1,2.18287399185497,1.14595258842215,3.28475088283482,0.00337790138171579,-0.385874815100956,0.454900361885241
249,"2025-08-06","2025-08-06",1,1.418093578996,0.521236893151787,2.37119531684808,-0.000643145245918374,-0.369703032210096,0.376776403642617
250,"2025-08-07","2025-08-07",1,2.32524856168282,1.37690724844122,3.2898568255815,0.000382757665974498,-0.447434110520001,0.432171929547943
251,"2025-08-08","2025-08-08",1,2.37407738580683,0.861041084037501,3.86884477214722,4.80941201720573e-06,-0.418804329987068,0.443487436322947
252,"2025-08-09","2025-08-09",1,2.4723540307966,1.52068153144789,3.4433608875963,0.000689413512521061,-0.452324436672619,0.437642171582699
253,"2025-08-10","2025-08-10",1,1.35134205716901,0.420524460484458,2.33864073171625,-0.000683363164649747,-0.457289238802816,0.454346034920151
254,"2025-08-11","2025-08-11",1,0.784901192857618,-0.194424442655475,1.81297616510633,-0.000206399582373864,-0.450723338393291,0.456866310091027
255,"2025-08-12","2025-08-12",1,0.532414622861057,-1.01065717607899,2.05435676918812,0.000367752687010318,-0.450177739069423,0.449121681817179
256,"2025-08-13","2025-08-13",1,0.282838784296647,-0.783716249999166,1.38284887472892,0.000191830877051136,-0.462663891563521,0.45910195203185
257,"2025-08-14","2025-08-14",1,2.01516570862361,1.0953233785488,2.96797037183155,-0.00060775817148827,-0.452760696566685,0.472156936811904
258,"2025-08-15","2025-08-15",1,0.185396467813314,-0.77111435936882,1.19700776633082,0.000374914518670371,-0.444087047647631,0.463252677038412
259,"2025-08-16","2025-08-16",1,1.04265111414391,0.117893037170274,2.00373404995614,0.000413712804890936,-0.429054057218433,0.441977872993224
260,"2025-08-17","2025-08-17",1,1.87448676772064,0.907192206304727,2.84761630005084,0.000495419984257886,-0.43375610393133,0.472494433806222
261,"2025-08-18","2025-08-18",1,2.41776746860909,0.920352315587249,3.91555090574129,8.39776566791179e-05,-0.431564062131962,0.477292676193965
262,"2025-08-19","2025-08-19",1,2.98384963118462,2.07924404140397,3.93831355666355,0.00902716015544523,-0.335632585603596,0.515147800692445
263,"2025-08-20","2025-08-20",1,2.74574725620264,1.85907419463584,3.71184557407857,0.000301447547116377,-0.430283592288451,0.476427902593763
264,"2025-08-21","2025-08-21",1,2.70291547437838,1.20930696729483,4.21426567571773,0.00133960312866837,-0.432013041497227,0.473080260803846
265,"2025-08-22","2025-08-22",1,2.70111440969005,1.75816504932219,3.66655370345419,-0.000403457236900129,-0.443843212276069,0.446200823710489
266,"2025-08-23","2025-08-23",1,2.21527441897618,1.27661884563912,3.18900327985171,0.000335322768235516,-0.444537392276103,0.465197538816822
267,"2025-08-24","2025-08-24",1,1.76455493509683,0.815762202449204,2.73772966931827,-0.000887455784855467,-0.459198511513466,0.45029959309248
268,"2025-08-25","2025-08-25",1,1.68618906912428,0.730013744926144,2.66051926197375,-0.00158188764796939,-0.455132438148584,0.428732081436103
269,"2025-08-26","2025-08-26",1,1.88562995275841,0.978864507820059,2.84684721451515,-0.0155075186812496,-0.513295729154926,0.315557647714442
270,"2025-08-27","2025-08-27",1,2.17424887358131,1.22515727470389,3.16113650123356,-0.00166558801945207,-0.498868452372499,0.412021971041783
271,"2025-08-28","2025-08-28",1,3.1800245665799,2.24234193343711,4.1645676340813,-0.00509969089797351,-0.464058532414404,0.384453477348564
272,"2025-08-29","2025-08-29",1,3.18541404698631,2.25974232170637,4.16115631803535,-0.00108575606109706,-0.468608687420501,0.438056677476544
273,"2025-08-30","2025-08-30",1,3.01897385000527,2.11588115645821,3.95910847830452,-0.00135434620480345,-0.463678126885448,0.4380500905539
274,"2025-08-31","2025-08-31",1,2.69292524303262,1.76190262049134,3.65271478330681,-0.000372620156249551,-0.476685066527885,0.435512053664675
275,"2025-09-01","2025-09-01",1,2.18392359129948,1.14192229419323,3.27680055419824,-0.00182517471493166,-0.462205368395498,0.427795991764249
276,"2025-09-02","2025-09-02",1,1.89546183123622,0.406163916971624,3.38931297492388,-0.00213953033712539,-0.488932338860034,0.416067628101824
277,"2025-09-03","2025-09-03",1,1.64476509094917,0.749893654965594,2.62811739482745,-0.00201507017386348,-0.48561306395304,0.427460973352663
278,"2025-09-04","2025-09-04",1,1.59557116192526,0.681907642579406,2.54629945516905,-0.0127486894751868,-0.562021517988418,0.337910535674687
279,"2025-09-05","2025-09-05",1,1.94709555190766,0.451057478442589,3.44159428383778,-0.00155222356976095,-0.499543660376227,0.430548760417545
280,"2025-09-06","2025-09-06",1,2.31280197891196,1.38475955475649,3.25760324372884,-0.00267614963016098,-0.496211325243589,0.427274746033377
281,"2025-09-07","2025-09-07",1,2.00945277956084,1.06361797577475,2.98916957833057,-0.00235061208344641,-0.482952604938645,0.422570263799425
282,"2025-09-08","2025-09-08",1,2.30202524970136,1.36278609335504,3.2682031124012,-0.00235863673558482,-0.512619036978915,0.428029193448388
283,"2025-09-09","2025-09-09",1,2.24928253683008,1.36103307767146,3.1756097930954,-0.00652482891277469,-0.471224972901774,0.364940929564019
284,"2025-09-10","2025-09-10",1,2.04519307959773,1.13137597783883,3.04756301279393,-0.0161545857397717,-0.557031091060401,0.310020830743534
285,"2025-09-11","2025-09-11",1,2.02489485157397,0.542980530470431,3.53244902313025,-0.00405401411503065,-0.553866600311663,0.386146171924111
286,"2025-09-12","2025-09-12",1,2.06713294254814,1.15385038041301,2.99906414517224,-0.0192745170774022,-0.661362063298038,0.312905713846732
287,"2025-09-13","2025-09-13",1,1.98929557686254,1.08049711809198,2.91915837705075,-0.0155404274417828,-0.634895524251869,0.328363278084602
288,"2025-09-14","2025-09-14",1,0.927901449906304,-0.0270818616746269,1.93637726058533,-0.00354575434949846,-0.542726361660381,0.411621952294632
289,"2025-09-15","2025-09-15",1,1.63426847510509,0.689869669698523,2.60699726843877,-0.00208590487562466,-0.496903025557179,0.410336306456668
