"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"trailer",1,2,"2024-12-02",1,-1.3001,0.5066,0.722,-1.6639
"trailer",2,3,"2024-12-03",2,-1.5983,0.3742,0.44,-1.7621
"trailer",3,4,"2024-12-04",5,-2.3225,0.6908,0.568,-2.9281
"trailer",4,5,"2024-12-05",3,-1.8513,0.3991,0.632,-2.0443
"trailer",5,6,"2024-12-06",2,-1.5942,0.3353,0.555,-1.7219
"trailer",6,7,"2024-12-07",2,-1.6289,0.425,0.667,-1.8515
"trailer",7,10,"2024-12-10",1,-1.2556,0.3238,0.382,-1.368
"trailer",8,11,"2024-12-11",0,-0.523,0.4449,0.424,-0.742
"trailer",9,12,"2024-12-12",1,-1.3159,0.369,0.294,-1.4586
"trailer",10,13,"2024-12-13",0,-0.4356,0.3764,0.468,-0.5908
"trailer",11,14,"2024-12-14",0,-0.7345,0.5843,0.658,-1.1453
"trailer",12,15,"2024-12-15",2,-1.6782,0.4739,0.574,-1.9338
"trailer",13,18,"2024-12-18",4,-2.2524,0.8499,0.716,-3.2688
"trailer",14,20,"2024-12-20",1,-1.2164,0.3117,0.711,-1.3369
"trailer",15,21,"2024-12-21",1,-1.2536,0.3855,0.477,-1.4261
"trailer",16,22,"2024-12-22",1,-1.2541,0.3965,0.572,-1.4464
"trailer",17,23,"2024-12-23",2,-1.748,0.5414,0.349,-2.0719
"trailer",18,24,"2024-12-24",1,-1.219,0.3091,0.626,-1.3348
"trailer",19,26,"2024-12-26",0,-0.8133,0.6363,0.604,-1.2737
"trailer",20,27,"2024-12-27",2,-1.6332,0.3863,0.319,-1.7953
"trailer",21,28,"2024-12-28",5,-2.2977,0.687,0.69,-2.9756
"trailer",22,31,"2024-12-31",2,-1.6249,0.4129,0.391,-1.8252
"trailer",23,32,"2025-01-01",3,-1.9736,0.6019,0.516,-2.4133
"trailer",24,33,"2025-01-02",0,-0.4514,0.3792,0.465,-0.6058
"trailer",25,34,"2025-01-03",0,-0.351,0.3219,0.468,-0.4619
"trailer",26,35,"2025-01-04",0,-0.5358,0.5097,0.636,-0.8436
"trailer",27,38,"2025-01-07",0,-0.7375,0.5992,0.777,-1.1769
"trailer",28,39,"2025-01-08",4,-2.5186,1.0991,0.692,-4.0823
"trailer",29,40,"2025-01-09",1,-1.2165,0.3191,0.537,-1.3368
"trailer",30,41,"2025-01-10",1,-1.2001,0.2706,0.541,-1.2828
"trailer",31,42,"2025-01-11",1,-1.3307,0.5333,0.609,-1.6864
"trailer",32,45,"2025-01-14",5,-2.3885,0.8521,0.898,-3.4869
"trailer",33,47,"2025-01-16",0,-1.1449,0.8068,0.766,-1.9518
"trailer",34,48,"2025-01-17",3,-1.9517,0.5493,0.674,-2.329
"trailer",35,49,"2025-01-18",4,-2.0771,0.5168,0.617,-2.4125
"trailer",36,52,"2025-01-21",1,-1.2273,0.3126,0.507,-1.3371
"trailer",37,53,"2025-01-22",1,-1.2247,0.277,0.17,-1.3055
"trailer",38,54,"2025-01-23",0,-0.5825,0.4711,0.539,-0.8254
"trailer",39,55,"2025-01-24",1,-1.2489,0.2996,0.329,-1.3428
"trailer",40,56,"2025-01-25",1,-1.2517,0.3826,0.676,-1.437
"trailer",41,60,"2025-01-29",3,-2.3345,1.1299,0.547,-3.8783
"trailer",42,61,"2025-01-30",0,-0.5162,0.4424,0.409,-0.7301
"trailer",43,62,"2025-01-31",0,-0.3392,0.3347,0.38,-0.4601
"trailer",44,63,"2025-02-01",0,-0.4361,0.48,0.565,-0.7125
"trailer",45,67,"2025-02-05",0,-0.2592,0.3018,0.467,-0.3601
"trailer",46,68,"2025-02-06",0,-0.2678,0.2814,0.455,-0.3529
"trailer",47,69,"2025-02-07",0,-0.3276,0.3164,0.361,-0.4352
"trailer",48,70,"2025-02-08",2,-1.7928,0.6814,0.552,-2.3695
"trailer",49,73,"2025-02-11",0,-0.4774,0.4717,0.625,-0.7303
