"day_index","event_date","cpue_model_median","cpue_model_lo95","cpue_model_hi95","cpue_raw_interview","n_interviews"
1,"2024-12-01",1.08192246816787,0.748509873444968,1.58854631780814,1.24462365591398,31
2,"2024-12-02",1.53014697515087,0.933602311257742,2.49173070410409,0,1
3,"2024-12-03",1.58260651679476,1.05531734953022,2.40271386581526,1.68181818181818,11
4,"2024-12-04",1.58453252834891,1.07850419776149,2.36856978081374,1.91666666666667,13
5,"2024-12-05",1.41645835606308,0.907886040286439,2.16275600329175,0.933333333333333,10
6,"2024-12-06",1.48159425511469,0.979399090296877,2.24821560174122,1.72727272727273,11
7,"2024-12-07",0.955291111452564,0.571248472849261,1.61420490036255,1,4
8,"2024-12-08",0.913417655446152,0.482963384805516,1.61297526545249,NA,0
9,"2024-12-09",1.29620110038466,0.681622377082327,2.2552791018456,NA,0
10,"2024-12-10",1.26069724917787,0.728784912844494,2.04429339506282,0.777777777777778,9
11,"2024-12-11",1.43448824847456,0.910895896267091,2.24797638993039,1.54166666666667,6
12,"2024-12-12",1.5971757626685,1.08706841004672,2.3775416571266,1.87797619047619,14
13,"2024-12-13",1.66577520378372,1.11208897990027,2.51421122902565,1.65151515151515,11
14,"2024-12-14",1.22944786031104,0.797651708500376,1.9962617671122,2.375,6
15,"2024-12-15",1.02255640794742,0.565678671113112,1.72324185341997,0.333333333333333,6
16,"2024-12-16",1.51436301368809,0.778627258613494,2.8015981478852,NA,0
17,"2024-12-17",1.55044738649109,0.83774536307153,2.83174663271096,NA,0
18,"2024-12-18",1.61278284426876,0.992039520467576,2.73043462614898,2.44444444444444,6
19,"2024-12-19",1.45887989671264,0.853354963047064,2.53410761947824,NA,0
20,"2024-12-20",1.3521317344715,0.826390042436422,2.20846082101385,1.39583333333333,8
21,"2024-12-21",0.84642509918598,0.50563352802221,1.41280270275422,0.958333333333333,6
22,"2024-12-22",0.751155356033188,0.435993227779579,1.24978986049883,0.366666666666667,5
23,"2024-12-23",1.07507878345358,0.660018238717147,1.72570590742216,0.925925925925926,9
24,"2024-12-24",1.07547429617602,0.657950921521527,1.75653652438971,0.997222222222222,6
25,"2024-12-25",1.0967700502879,0.626447961641721,1.87302772063484,NA,0
26,"2024-12-26",1.12196620753389,0.695390122533321,1.79858944858046,1.15333333333333,5
27,"2024-12-27",1.12113091965246,0.771413553343061,1.66049663762997,1.10526315789474,19
28,"2024-12-28",0.768508745106399,0.493294961225926,1.19102906900262,0.666666666666667,12
29,"2024-12-29",0.819252330759041,0.470832916274615,1.40413007470059,NA,0
30,"2024-12-30",1.30636256118387,0.772750692920402,2.20640531485033,NA,0
31,"2024-12-31",0.982892001753101,0.731410481313704,1.34560467476777,1.08269230769231,39
32,"2025-01-01",0.858341626447107,0.594046315270073,1.28249828136584,1.07333333333333,15
33,"2025-01-02",0.993003271268169,0.624511348824311,1.53486662690794,0.595,10
34,"2025-01-03",0.915082327490945,0.590966313914275,1.42465624931668,0.977272727272727,11
